날짜 시간 시가 고가 저가 종가 거래량
20200901 901 5990 5990 5990 5990 2
20200901 911 5990 5990 5990 5990 100
20200901 921 5990 5990 5990 5990 1
20200901 931 5990 5990 5990 5990 137
20200901 941 6080 6080 6080 6080 2
20200901 1011 6000 6000 6000 6000 167
20200901 1031 5990 5990 5990 5990 111
20200901 1041 6040 6040 6040 6040 10
20200901 1101 6020 6020 6020 6020 165
20200901 1251 6000 6000 6000 6000 1
20200901 1321 5970 5970 5970 5970 103
20200901 1341 5960 5960 5960 5960 15
20200901 1351 5940 5940 5940 5940 160
20200901 1401 5930 5930 5930 5930 43
20200901 1421 5920 5920 5920 5920 123
20200901 1441 5960 5960 5960 5960 1
20200901 1451 5980 5980 5980 5980 1
20200901 1501 5980 5980 5980 5980 1
20200901 1521 5990 5990 5990 5990 30
20200901 1530 5980 5980 5980 5980 113
