날짜 시간 시가 고가 저가 종가 거래량
20191230 901 9400 9405 9400 9405 133
20191230 904 9415 9415 9415 9415 6
20191230 905 9415 9415 9415 9415 30
20191230 906 9425 9425 9420 9420 6012
20191230 908 9410 9410 9405 9405 212
20191230 910 9400 9400 9400 9400 106
20191230 912 9400 9400 9400 9400 2
20191230 914 9400 9400 9400 9400 3
20191230 915 9400 9405 9400 9405 53
20191230 916 9405 9405 9405 9405 28724
20191230 917 9410 9410 9410 9410 35
20191230 919 9415 9415 9415 9415 5000
20191230 920 9415 9415 9415 9415 184
20191230 921 9410 9410 9410 9410 102
20191230 922 9410 9410 9410 9410 556
20191230 926 9415 9415 9415 9415 3
20191230 927 9420 9420 9420 9420 50
20191230 931 9420 9420 9415 9415 22
20191230 932 9415 9415 9415 9415 1
20191230 933 9420 9420 9420 9420 302
20191230 934 9410 9410 9410 9410 62
20191230 935 9410 9410 9410 9410 253
20191230 937 9410 9410 9410 9410 60
20191230 938 9410 9410 9410 9410 351
20191230 939 9410 9410 9410 9410 6
20191230 940 9405 9405 9405 9405 108
20191230 941 9410 9410 9405 9405 307
20191230 942 9410 9410 9410 9410 5
20191230 943 9415 9415 9415 9415 307
20191230 944 9415 9415 9415 9415 113
20191230 945 9420 9420 9420 9420 112
20191230 946 9410 9410 9410 9410 254
20191230 947 9415 9415 9410 9410 114
20191230 948 9415 9415 9415 9415 112
20191230 949 9415 9415 9415 9415 463
20191230 951 9410 9415 9410 9415 503
20191230 952 9415 9415 9415 9415 113
20191230 953 9415 9415 9410 9410 113
20191230 954 9415 9415 9410 9410 413
20191230 955 9410 9410 9410 9410 113
20191230 956 9415 9415 9415 9415 112
20191230 957 9415 9415 9415 9415 463
20191230 958 9405 9405 9405 9405 101
20191230 959 9415 9415 9410 9410 420
20191230 1000 9405 9410 9405 9405 119
20191230 1001 9405 9410 9405 9410 212
20191230 1002 9410 9410 9405 9405 390
20191230 1003 9410 9415 9410 9415 114
20191230 1004 9410 9415 9410 9415 213
20191230 1005 9420 9420 9410 9415 531
20191230 1007 9410 9415 9410 9415 512
20191230 1008 9410 9415 9410 9415 213
20191230 1009 9415 9420 9415 9420 213
20191230 1010 9415 9420 9415 9415 561
20191230 1011 9415 9415 9415 9415 113
20191230 1012 9415 9415 9415 9415 112
20191230 1013 9415 9415 9415 9415 303
20191230 1014 9415 9415 9405 9405 127
20191230 1015 9410 9415 9410 9415 424
20191230 1016 9410 9410 9410 9410 171
20191230 1018 9410 9410 9410 9410 365
20191230 1019 9410 9410 9405 9405 126
20191230 1020 9405 9410 9405 9410 203
20191230 1021 9410 9410 9405 9405 457
20191230 1022 9410 9410 9405 9405 216
20191230 1023 9410 9410 9405 9405 391
20191230 1024 9400 9405 9400 9405 218
20191230 1025 9400 9400 9400 9400 103
20191230 1026 9405 9405 9400 9400 550
20191230 1027 9405 9405 9405 9405 114
20191230 1028 9400 9405 9400 9400 221
20191230 1029 9405 9405 9395 9400 377
20191230 1030 9400 9400 9400 9400 113
20191230 1031 9395 9400 9395 9400 546
20191230 1032 9400 9400 9395 9400 218
20191230 1034 9395 9405 9395 9405 583
20191230 1035 9400 9405 9400 9405 216
20191230 1036 9395 9405 9395 9405 215
20191230 1037 9405 9405 9405 9405 317
20191230 1038 9400 9410 9400 9410 216
20191230 1039 9405 9405 9400 9405 516
20191230 1041 9405 9405 9400 9400 229
20191230 1042 9405 9405 9400 9400 215
20191230 1043 9410 9410 9405 9405 216
20191230 1044 9405 9405 9405 9405 1
20191230 1045 9410 9410 9410 9410 466
20191230 1046 9415 9415 9415 9415 113
20191230 1047 9410 9415 9410 9415 569
20191230 1048 9410 9410 9410 9410 113
20191230 1049 9410 9410 9410 9410 216
