date,time,open,high,low,close,vol
20190315,0,67400,68700,66700,68100,3645592
20190314,0,67400,67400,66400,67300,3107100
20190313,0,67700,67800,65900,66800,2851596
20190312,0,67700,68600,67500,67700,2753535
20190311,0,67000,67800,66200,66600,2869008
20190308,0,67900,68200,66200,66700,3571792
20190307,0,67200,68900,67100,68100,3402570
20190306,0,68500,69600,67400,68100,4958303
20190305,0,68300,70000,68300,69700,3465521
20190304,0,70300,71400,69900,70100,4931703
20190228,0,72500,72600,69900,70000,7869451
20190227,0,75300,75700,73700,73700,2864044
20190226,0,75000,75900,74100,75200,2483512
20190225,0,77300,77600,74800,75400,2865712
20190222,0,75600,76700,75300,76700,1882653
20190221,0,75300,77200,74600,76700,2874589
20190220,0,73700,76000,73600,75700,3134257
20190219,0,74500,74800,73000,73700,1462071
20190218,0,74300,75300,74000,74700,1772434
20190215,0,76800,76900,73800,73800,4154616
20190214,0,75800,77400,75100,77400,2313376
20190213,0,77300,77600,76100,76200,2378193
20190212,0,74100,76400,73900,75900,3526701
20190211,0,73000,74100,72200,74100,3374192
20190208,0,75200,75500,73000,73500,4012485
20190207,0,77500,78200,76600,76700,4249110
20190201,0,75400,76400,74700,75900,3349965
20190131,0,76900,77100,73700,73900,4447535
20190130,0,73500,76300,73000,75900,5304841
20190129,0,71400,73800,71000,73400,3368642
20190128,0,74700,74900,71200,71800,4972189
20190125,0,71600,74800,71100,74600,7163871
20190124,0,66900,70500,66900,70500,6914092
20190123,0,65500,67200,64800,66800,2825017
20190122,0,67900,68000,65700,66600,4047917
20190121,0,65900,67400,65000,67000,3977425
20190118,0,65000,65700,63900,64600,2263599
20190117,0,65500,66200,64600,64900,2830122
20190116,0,63800,64900,62700,64800,2478497
20190115,0,62200,64000,62200,64000,2413868
20190114,0,64300,65100,62000,62100,3282892
20190111,0,65400,65900,64200,65100,2890639
20190110,0,64100,65600,64000,65300,6034432
20190109,0,59600,63800,59400,63600,4928656
20190108,0,57900,60500,57600,59200,3062192
20190107,0,59000,59700,58400,58700,2273750
20190104,0,57500,58500,56700,58300,3388087
20190103,0,60200,60300,57500,57700,3337621
20190102,0,61300,61400,60000,60600,1934295
20181228,0,61700,62300,60500,60500,1647462
20181227,0,61600,61900,60600,61600,3047798
20181226,0,59400,60800,59300,60100,2455060
20181224,0,59600,60700,59200,60400,2101703
20181221,0,58200,60500,58200,60000,3946994
20181220,0,59300,59400,58100,58600,4889709
20181219,0,60800,61000,59700,60300,3561783
20181218,0,61000,61900,60800,61100,3098206
20181217,0,61600,62500,61000,62200,2506287
20181214,0,65200,65300,61200,61800,5617675
20181213,0,66300,66400,64800,65500,4062323
20181212,0,65000,66200,64900,66200,2901875
20181211,0,66000,66600,64800,64900,2457332
20181210,0,65900,65900,64700,65500,2206084
20181207,0,66700,67400,66600,66800,2590733
20181206,0,67800,68200,65700,66000,3902275
20181205,0,67200,68800,67200,68200,3008950
20181204,0,69900,70400,68400,69000,3222060
20181203,0,71000,71100,69800,70500,2760290
20181130,0,71500,71600,68800,69600,4167055
20181129,0,73700,73700,71200,71500,3270078
20181128,0,71000,72000,70700,71900,2441991
20181127,0,71100,71200,69700,70800,2293763
20181126,0,69200,71300,69000,70900,2361766
20181123,0,69500,69700,68400,69300,1499166
20181122,0,68100,69700,68000,69300,1966126
20181121,0,66900,68300,66100,68100,3100596
20181120,0,67000,68200,67000,67500,3325563
20181119,0,69600,70500,68900,69800,2303677
20181116,0,72600,72900,70000,70100,2894513
20181115,0,70800,71800,70400,71800,1564647
20181114,0,71400,72100,70200,70400,2783377
20181113,0,72300,72500,69900,71900,4730929
20181112,0,72200,74500,71800,74500,3328433
20181109,0,72400,73600,71900,72900,3414946
20181108,0,72900,73300,72600,72900,3930969
20181107,0,70400,72300,70100,70800,3770119
20181106,0,70500,70600,69100,70100,2624868
20181105,0,72000,72100,70100,70500,3389386
20181102,0,70600,72800,69100,72600,5334082
20181101,0,68900,69600,67800,68300,3218076
20181031,0,69300,70400,67600,68200,5038931
20181030,0,66000,70900,65900,68200,6101533
20181029,0,66600,67800,64800,66800,4252977
20181026,0,65100,67100,62900,67000,6211406
20181025,0,64700,66000,63200,64700,5859332
20181024,0,69400,69600,65800,66700,5703361
20181023,0,69600,70000,68600,69100,3175869
20181022,0,69600,70900,69600,70000,2377240
20181019,0,68100,70900,67800,70800,2688930
20181018,0,69600,69900,68700,68700,2849229
20181017,0,71400,71700,70300,70400,2653053
20181016,0,70300,71000,69600,69700,2211661
20181015,0,71600,71700,69900,70300,3727297
20181012,0,69200,73200,69200,72400,4882184
20181011,0,67600,70200,67500,69000,4936490
20181010,0,70300,71100,69800,70300,4161114
20181008,0,69500,71800,69400,71200,2856291
20181005,0,69700,71100,69400,70300,5508014
20181004,0,71700,72200,69800,70000,5778810
20181002,0,73600,74000,71600,71700,4089558
20181001,0,74300,74600,73200,73700,2970456
20180928,0,75300,75900,73100,73100,5824873
20180927,0,75900,75900,74700,75000,5841083
20180921,0,77100,77500,76300,76700,5678068
20180920,0,78600,79900,78000,79100,3392490
20180919,0,79400,79700,78400,78800,2912259
20180918,0,76600,78300,76100,78000,2450163
20180917,0,78000,78200,76700,77200,2252063
20180914,0,76100,77800,76000,77700,4124842
20180913,0,74300,75200,73900,74500,5257563
20180912,0,76200,76200,74700,75100,4330147
20180911,0,76400,77800,76300,76600,3197796
20180910,0,75900,77100,75500,76500,4167711
20180907,0,74500,76200,74100,75900,8388278
20180906,0,78300,78900,77400,78800,4516654
20180905,0,80600,81000,79900,80000,2627619
20180904,0,80600,81600,80200,81200,1903734
20180903,0,82200,82800,80500,80600,2618619
20180831,0,81800,83000,81800,83000,2303812
20180830,0,82200,83500,81500,82700,2337573
20180829,0,82500,83300,81600,82800,2330703
20180828,0,84100,84300,81900,82400,4466308
20180827,0,82100,83800,81600,83500,3070598
20180824,0,80400,82200,79600,81800,3612709
20180823,0,80300,81300,79300,81100,3272130
20180822,0,79300,80900,78200,79800,5295710
20180821,0,74800,78700,74400,78400,5663191
20180820,0,74700,75400,74400,74700,2048829
20180817,0,74400,75500,74100,74500,2647963
20180816,0,73500,75400,72500,74700,5550888
20180814,0,75900,76600,75500,75900,3206407
20180813,0,74300,75700,74100,75400,3734794
20180810,0,77200,77600,74600,75100,6785694
20180809,0,80100,80300,77500,78000,5587662
20180808,0,81500,81600,79400,79800,2804784
20180807,0,80100,80800,79700,80700,3288142
20180806,0,82200,82300,79300,79400,5910100
20180803,0,84000,84100,83100,83300,1928574
20180802,0,85000,85600,82900,83200,3373964
20180801,0,85900,86400,85100,85600,2265008
20180731,0,85200,86300,84500,86300,2804543
20180730,0,86200,86400,85100,85900,2301941
20180727,0,83700,86400,83100,86100,4943923
20180726,0,81300,83800,78600,83100,6218102
20180725,0,83400,84000,80200,80500,4154596
20180724,0,82500,83800,81700,83600,4023740
20180723,0,86300,86400,81200,81700,7076375
20180720,0,89700,90000,87200,87900,3726334
20180719,0,90400,91200,90300,90300,2383489
20180718,0,89700,91000,89100,89300,1937496
20180717,0,90100,90200,88500,88600,1570129
20180716,0,88700,89300,87800,89300,1896459
20180713,0,86500,90100,86500,88800,4535954
20180712,0,86800,87000,85400,85600,3032951
20180711,0,86500,87600,85900,86800,2037358
20180710,0,88400,88600,86700,87300,2002682
20180709,0,85300,87600,85300,87600,2127205
20180706,0,86200,86200,83600,85300,3482186
20180705,0,85000,87300,85000,86200,2059342
20180704,0,87800,87800,84400,85000,2744382
20180703,0,85000,86500,84500,86100,2817592
20180702,0,85000,86000,83400,83700,2033542
20180629,0,83500,85700,83400,85700,3003603
20180628,0,83000,84000,82500,83500,3838303
20180627,0,85700,86400,85200,85200,3798356
20180626,0,82500,84800,82400,84300,5518522
20180625,0,88800,88800,84600,84800,4420542
20180622,0,87300,89500,86700,89500,2569978
20180621,0,88900,89300,87500,88500,3274612
20180620,0,85800,88100,85000,87800,4183210
20180619,0,84100,86100,83700,84100,3824878
20180618,0,86800,86900,82300,84000,4723914
20180615,0,87400,87800,86100,87000,2945006
20180614,0,88300,88300,86300,86300,4646948
20180612,0,89900,90100,88200,88400,1876012
20180611,0,88800,90200,88100,89200,2535933
20180608,0,91000,91000,87600,88400,4579508
20180607,0,92700,92700,90600,90900,2754947
20180605,0,89800,91300,89800,91000,2758383
20180604,0,91000,92400,89700,89800,3141036
20180601,0,90800,92200,89600,91400,4790644
20180531,0,94500,94700,92800,93400,5996671
20180530,0,94800,95700,92800,95000,3808299
20180529,0,94600,96100,93500,94800,2733549
20180528,0,94600,95600,93700,94500,2505786
20180525,0,94300,97700,93900,95200,4145819
20180524,0,95300,95900,94600,94600,3220029
20180523,0,91900,95500,91500,95300,10378915
20180521,0,88400,89400,87400,89100,3262983
20180518,0,87200,88000,85400,87900,2187789
20180517,0,88400,88700,86000,86700,2864278
