날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20131223.0 90722.0 90722.0 90722.0 90722.0 1712.0 171000000.0 1005000.0 91175000000.0 0.0 -12.0
20131224.0 90726.0 90726.0 90722.0 90726.0 1105.0 111000000.0 1005000.0 91179000000.0 0.0 -5.0
20131226.0 90744.0 90744.0 86691.0 90740.0 22153.0 2166000000.0 1005000.0 91193000000.0 0.0 -3.0
20131227.0 90722.0 90762.0 90722.0 90762.0 1613.0 161000000.0 922000.0 83682000000.0 0.0 13.0
20131230.0 90767.0 90776.0 90767.0 90771.0 1084.0 109000000.0 914000.0 82964000000.0 0.0 -382.0
20140102.0 90785.0 90790.0 90785.0 90790.0 581.0 58000000.0 914000.0 82982000000.0 0.0 -299.0
20140103.0 90799.0 90799.0 90790.0 90794.0 885.0 89000000.0 914000.0 82985000000.0 0.0 215.0
20140106.0 90803.0 90812.0 90799.0 90812.0 8737.0 875000000.0 914000.0 83002000000.0 0.0 -1942.0
20140107.0 90803.0 90821.0 90803.0 90821.0 64969.0 6507000000.0 914000.0 83010000000.0 0.0 836.0
20140108.0 90830.0 90830.0 90812.0 90826.0 100539.0 10070000000.0 914000.0 83014000000.0 0.0 991.0
20140109.0 90849.0 90853.0 90839.0 90844.0 97952.0 9813000000.0 914000.0 83031000000.0 0.0 0.0
20140110.0 90858.0 90858.0 90835.0 90849.0 106760.0 10696000000.0 914000.0 83035000000.0 0.0 -63.0
20140113.0 90858.0 90858.0 90844.0 90853.0 101682.0 10188000000.0 914000.0 83039000000.0 0.0 40.0
20140114.0 90858.0 90862.0 90849.0 90862.0 93694.0 9388000000.0 924000.0 83956000000.0 0.0 -20.0
20140115.0 90867.0 90871.0 90858.0 90867.0 85166.0 8534000000.0 944000.0 85778000000.0 0.0 -159.0
20140116.0 90880.0 90889.0 90867.0 90876.0 43985.0 4408000000.0 944000.0 85786000000.0 0.0 169.0
20140117.0 90885.0 90889.0 90867.0 90867.0 17977.0 1802000000.0 944000.0 85778000000.0 0.0 -114.0
20140120.0 90898.0 90898.0 90880.0 90889.0 94440.0 9466000000.0 954000.0 86708000000.0 0.0 -27.0
20140121.0 90885.0 90903.0 90885.0 90894.0 91079.0 9130000000.0 944000.0 85803000000.0 0.0 -1.0
20140122.0 90903.0 90907.0 90880.0 90894.0 85278.0 8549000000.0 954000.0 86712000000.0 0.0 -1230.0
20140123.0 90935.0 90935.0 90912.0 90917.0 157475.0 15790000000.0 814000.0 74006000000.0 0.0 722.0
20140124.0 90912.0 90930.0 90912.0 90921.0 141592.0 14198000000.0 834000.0 75828000000.0 0.0 -129.0
20140127.0 90930.0 90939.0 90912.0 90926.0 143221.0 14362000000.0 844000.0 76741000000.0 0.0 -193.0
20140128.0 90957.0 90962.0 90948.0 90948.0 110418.0 11076000000.0 844000.0 76760000000.0 0.0 207.0
20140129.0 90962.0 90966.0 90953.0 90962.0 68899.0 6912000000.0 854000.0 77681000000.0 0.0 32.0
20140203.0 90926.0 90975.0 90926.0 90966.0 101693.0 10202000000.0 864000.0 78594000000.0 0.0 343.0
20140204.0 90980.0 90980.0 90966.0 90975.0 135600.0 13605000000.0 864000.0 78602000000.0 0.0 -829.0
20140205.0 90989.0 90989.0 90966.0 90980.0 119290.0 11969000000.0 864000.0 78606000000.0 0.0 966.0
20140206.0 90985.0 91016.0 90985.0 90994.0 124940.0 12540000000.0 862000.0 78436000000.0 0.0 -874.0
20140207.0 91016.0 91016.0 90998.0 91007.0 125543.0 12600000000.0 832000.0 75717000000.0 0.0 878.0
20140210.0 91016.0 91025.0 91007.0 91021.0 93273.0 9363000000.0 832000.0 75729000000.0 0.0 -73.0
20140211.0 91025.0 91025.0 91007.0 91012.0 123971.0 12444000000.0 842000.0 76632000000.0 0.0 -789.0
20140212.0 91034.0 91034.0 91012.0 91021.0 77417.0 7772000000.0 842000.0 76639000000.0 0.0 336.0
20140213.0 91039.0 91048.0 91025.0 91030.0 47941.0 4813000000.0 842000.0 76647000000.0 0.0 52.0
20140214.0 91057.0 91057.0 91039.0 91039.0 23211.0 2331000000.0 842000.0 76654000000.0 0.0 -357.0
20140217.0 91062.0 91066.0 91039.0 91053.0 90831.0 9121000000.0 842000.0 76666000000.0 0.0 185.0
20140218.0 91066.0 91075.0 91057.0 91075.0 86999.0 8737000000.0 842000.0 76685000000.0 0.0 69.0
20140219.0 91075.0 91075.0 91057.0 91071.0 86042.0 8641000000.0 842000.0 76681000000.0 0.0 -1217.0
20140220.0 91098.0 91102.0 91071.0 91075.0 79356.0 7972000000.0 842000.0 76685000000.0 0.0 789.0
20140221.0 91080.0 91102.0 91080.0 91093.0 73727.0 7407000000.0 842000.0 76700000000.0 0.0 -1373.0
20140224.0 91098.0 91107.0 91089.0 91093.0 87711.0 8812000000.0 842000.0 76700000000.0 0.0 87.0
20140225.0 91112.0 91112.0 91093.0 91093.0 76748.0 7711000000.0 842000.0 76700000000.0 0.0 -130.0
20140226.0 91116.0 91116.0 91102.0 91102.0 46270.0 4649000000.0 842000.0 76707000000.0 0.0 -857.0
20140227.0 91134.0 91134.0 91112.0 91130.0 34246.0 3442000000.0 842000.0 76731000000.0 0.0 1898.0
20140228.0 91143.0 91143.0 91134.0 91134.0 13499.0 1357000000.0 842000.0 76734000000.0 0.0 57.0
20140303.0 91148.0 91148.0 91139.0 91143.0 356.0 36000000.0 842000.0 76742000000.0 0.0 -46.0
20140304.0 91148.0 91148.0 91143.0 91143.0 1000.0 101000000.0 842000.0 76742000000.0 0.0 0.0
20140305.0 91152.0 91152.0 91148.0 91152.0 24532.0 2466000000.0 842000.0 76749000000.0 0.0 0.0
20140306.0 91170.0 91170.0 91170.0 91170.0 7.0 1000000.0 842000.0 76765000000.0 0.0 -7.0
20140307.0 91175.0 91180.0 91175.0 91180.0 1000.0 101000000.0 842000.0 76773000000.0 0.0 0.0
20140310.0 91184.0 91184.0 91175.0 91180.0 1658.0 167000000.0 842000.0 76773000000.0 0.0 19.0
20140311.0 91189.0 91189.0 91184.0 91189.0 1010.0 102000000.0 820000.0 74774000000.0 0.0 10.0
20140312.0 91193.0 91193.0 91189.0 91193.0 6116.0 615000000.0 820000.0 74778000000.0 0.0 29.0
20140313.0 91211.0 91211.0 91211.0 91211.0 2442.0 246000000.0 820000.0 74793000000.0 0.0 442.0
20140314.0 91216.0 91225.0 91216.0 91220.0 2014.0 203000000.0 820000.0 74800000000.0 0.0 10.0
20140317.0 91225.0 91225.0 91225.0 91225.0 2002.0 201000000.0 820000.0 74804000000.0 0.0 2.0
20140318.0 91229.0 91229.0 91229.0 91229.0 2000.0 201000000.0 820000.0 74807000000.0 0.0 0.0
20140319.0 91234.0 91234.0 91234.0 91234.0 2007.0 202000000.0 820000.0 74811000000.0 0.0 7.0
20140320.0 91252.0 91257.0 91252.0 91257.0 2000.0 201000000.0 820000.0 74830000000.0 0.0 0.0
20140321.0 91261.0 91261.0 91261.0 91261.0 2000.0 201000000.0 820000.0 74834000000.0 0.0 -4.0
20140324.0 91266.0 91270.0 91266.0 91266.0 5014.0 505000000.0 820000.0 74838000000.0 0.0 -236.0
20140325.0 91270.0 91270.0 91270.0 91270.0 1881.0 189000000.0 820000.0 74841000000.0 0.0 0.0
20140326.0 91275.0 91284.0 91275.0 91279.0 2341.0 236000000.0 820000.0 74848000000.0 0.0 -222.0
20140327.0 91297.0 91302.0 91297.0 91297.0 2500.0 252000000.0 820000.0 74863000000.0 0.0 -500.0
20140328.0 91302.0 91302.0 91297.0 91297.0 2099.0 211000000.0 820000.0 74863000000.0 0.0 -97.0
20140331.0 91306.0 91306.0 91306.0 91306.0 1000.0 101000000.0 820000.0 74870000000.0 0.0 -50.0
20140401.0 91316.0 91316.0 91316.0 91316.0 1000.0 101000000.0 820000.0 74879000000.0 0.0 0.0
20140402.0 91320.0 91320.0 91320.0 91320.0 1097.0 110000000.0 820000.0 74882000000.0 0.0 97.0
20140403.0 91338.0 91343.0 91338.0 91338.0 1004.0 101000000.0 820000.0 74897000000.0 0.0 -4.0
20140404.0 91343.0 91343.0 91343.0 91343.0 1000.0 101000000.0 820000.0 74901000000.0 0.0 0.0
20140407.0 91352.0 91352.0 91352.0 91352.0 1039.0 105000000.0 820000.0 74908000000.0 0.0 0.0
20140408.0 91361.0 91361.0 91361.0 91361.0 1000.0 101000000.0 820000.0 74916000000.0 0.0 0.0
20140409.0 91370.0 91370.0 91365.0 91365.0 254.0 26000000.0 820000.0 74919000000.0 0.0 -44.0
20140410.0 91384.0 91388.0 91384.0 91384.0 1606.0 162000000.0 816000.0 74569000000.0 0.0 596.0
20140411.0 91393.0 91393.0 91388.0 91388.0 1209.0 122000000.0 816000.0 74572000000.0 0.0 209.0
20140414.0 91397.0 91397.0 91393.0 91393.0 1000.0 101000000.0 816000.0 74576000000.0 0.0 0.0
20140415.0 91402.0 91402.0 91402.0 91402.0 1005.0 101000000.0 816000.0 74584000000.0 0.0 0.0
20140416.0 91406.0 91411.0 91406.0 91406.0 616.0 62000000.0 816000.0 74587000000.0 0.0 -206.0
20140417.0 91424.0 91424.0 91420.0 91420.0 1002.0 101000000.0 816000.0 74598000000.0 0.0 -2.0
20140418.0 91429.0 91433.0 91429.0 91429.0 2815.0 284000000.0 816000.0 74606000000.0 0.0 -5.0
20140421.0 91438.0 91438.0 91438.0 91438.0 381.0 38000000.0 816000.0 74613000000.0 0.0 1.0
20140422.0 91442.0 91442.0 91442.0 91442.0 500.0 50000000.0 816000.0 74616000000.0 0.0 0.0
20140423.0 91447.0 91447.0 91447.0 91447.0 500.0 50000000.0 816000.0 74620000000.0 0.0 0.0
20140424.0 91465.0 91470.0 91465.0 91465.0 1530.0 154000000.0 816000.0 74635000000.0 0.0 -2.0
20140425.0 91470.0 91470.0 91465.0 91470.0 909.0 92000000.0 816000.0 74639000000.0 0.0 -123.0
20140428.0 91474.0 91479.0 91470.0 91474.0 614.0 62000000.0 816000.0 74642000000.0 0.0 -83.0
20140429.0 91488.0 91488.0 91479.0 91483.0 514.0 52000000.0 816000.0 74650000000.0 0.0 -2.0
20140430.0 91520.0 91520.0 91520.0 91520.0 512.0 52000000.0 816000.0 74680000000.0 0.0 12.0
