날짜 시간 시가 고가 저가 종가 거래량
20200803 902 11810 11810 11810 11810 3
20200803 912 11890 11890 11890 11890 200
20200804 917 11750 11750 11740 11740 400
20200804 1501 11645 11645 11645 11645 3
20200806 1312 11385 11385 11385 11385 200
20200807 902 11175 11175 11175 11175 45
20200807 907 11145 11145 11145 11145 200
20200807 908 11165 11165 11165 11165 53
20200807 959 11105 11105 11105 11105 1
20200810 902 10990 10990 10990 10990 28
20200811 910 11310 11310 11310 11310 400
20200811 918 11310 11310 11310 11310 1
20200812 901 11305 11305 11305 11305 1
20200812 902 11315 11315 11315 11315 2
20200812 907 11305 11305 11305 11305 2
20200812 921 11305 11305 11305 11305 200
20200813 902 10955 10955 10955 10955 3
20200813 905 10980 10980 10980 10980 200
20200813 1000 10980 10980 10980 10980 1
20200814 902 10965 10965 10965 10965 30
20200814 1222 11145 11145 11145 11145 174
20200814 1505 11070 11070 11070 11070 1
20200818 902 11135 11135 11135 11135 4
20200818 1043 11385 11385 11385 11385 174
20200818 1132 11360 11360 11360 11360 400
20200818 1320 11355 11355 11355 11355 1
20200818 1500 11705 11705 11705 11705 400
20200818 1508 11685 11685 11685 11685 2
20200818 1520 11665 11665 11665 11665 1
20200819 949 11670 11670 11670 11670 7
20200819 1214 11485 11485 11485 11485 200
20200819 1447 11485 11485 11485 11485 1
20200819 1504 11440 11440 11440 11440 4
20200820 902 11510 11510 11510 11510 7
20200820 1314 11870 11870 11870 11870 599
20200821 934 11875 11875 11875 11875 5
20200824 906 11890 11890 11890 11890 5
20200824 1139 11700 11700 11700 11700 200
20200826 902 11535 11535 11535 11535 5
20200826 1020 11705 11705 11705 11705 5
20200826 1232 11615 11615 11615 11615 1
20200827 903 11620 11620 11620 11620 5
20200827 1012 11450 11450 11450 11450 200
20200827 1128 11510 11510 11510 11510 2
20200828 1411 11515 11515 11515 11515 5
