날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20100326 17496 20120 17496 20120 1185890 29473000000 4182000 84141000000 0 -212906
20100329 23103 23103 22307 23103 1243121 36054000000 4182000 96616000000 0 -78789
20100330 23461 23461 20836 21393 2586196 71726000000 4182000 89465000000 0 -73749
20100331 21353 22626 18291 19086 1337598 34285000000 4182000 79817000000 0 21421
20100401 19643 20041 17894 19365 1345221 31738000000 4182000 80984000000 0 25770
20100402 18888 19246 17377 17695 705322 16299000000 4182000 74000000000 0 26650
20100405 18212 20319 18053 19086 2751129 68177000000 4182000 79817000000 0 -40980
20100406 19007 19007 17058 17377 990252 22107000000 4421000 76823000000 0 16856
20100407 17655 17695 14792 14792 1735756 34217000000 4421000 65395000000 0 -890
20100408 14514 15587 13798 14951 1670844 30972000000 4421000 66098000000 73100 -940
20100409 15349 15985 14633 15547 1346570 26240000000 4421000 68733000000 73100 560
20100412 15905 15985 14911 15030 448395 8623000000 4421000 66447000000 73100 20060
20100413 15269 17257 14991 17257 2026016 42496000000 4421000 76293000000 72900 323326
20100414 18053 19444 17894 18212 1769223 41591000000 4421000 80515000000 72900 32944
20100415 18450 19206 17894 18768 1093429 25670000000 4421000 82973000000 72900 11270
20100416 19126 19564 17973 18132 824140 19322000000 4421000 80161000000 72900 -4330
20100419 17854 18768 17218 17218 397478 8960000000 4421000 76120000000 72900 6714
20100420 17575 18212 17058 17218 426976 9443000000 4421000 76120000000 73900 -9
20100421 17456 19047 17416 18570 861726 19951000000 4421000 82097000000 73900 9357
20100422 18848 19047 18013 18132 400417 9260000000 4421000 80161000000 75000 -880
20100423 18331 18768 17973 18689 455825 10568000000 4421000 82624000000 76000 -459
20100426 18927 19802 18649 18689 822220 19912000000 4421000 82624000000 76000 -25180
20100427 18530 18848 17734 17894 394101 8973000000 4421000 79109000000 76000 3640
20100428 17297 18689 17218 18410 455810 10278000000 4421000 81390000000 75900 4933
