date,time,open,high,low,close,vol
20190315,0,568600,576700,557700,569500,79872
20190314,0,599000,599000,567400,567400,58337
20190313,0,583600,600000,565300,584500,70332
20190312,0,559900,588700,555100,584500,60095
20190311,0,549900,556100,535100,551500,35519
20190308,0,557000,564300,545000,549700,32455
20190307,0,561500,582000,554000,556800,32853
20190306,0,578600,582600,561000,561500,25268
20190305,0,566100,584800,566100,575700,51433
20190304,0,548900,573000,548800,566100,69897
20190228,0,535000,546000,534900,546000,37942
20190227,0,524100,534800,524100,534500,23841
20190226,0,522900,530400,521300,525000,24617
20190225,0,532000,534000,519000,522900,36139
20190222,0,549900,550000,528700,532000,36401
20190221,0,530500,558700,529100,550300,34903
20190220,0,530300,538500,529900,535000,14323
20190219,0,535300,538500,529000,529800,17425
20190218,0,530000,541100,528300,539900,17538
20190215,0,532300,542900,523600,528300,21488
20190214,0,535000,542500,533200,542000,21578
20190213,0,530200,538800,530000,535000,24506
20190212,0,531900,532300,526100,530000,25350
20190211,0,538500,538500,532300,536100,22016
20190208,0,536900,539600,527100,532300,20041
20190207,0,518200,539600,518000,536900,33156
20190201,0,520000,526900,518000,524900,29876
20190131,0,522100,522200,515500,518000,24114
20190130,0,516000,527800,516000,519800,14323
20190129,0,522000,525900,516000,525000,18859
20190128,0,525000,532000,520800,523800,29705
20190125,0,523300,533000,523300,527000,30392
20190124,0,518200,525300,506500,521000,47423
20190123,0,549500,549700,515300,516200,80984
20190122,0,560600,565600,542500,548300,39945
20190121,0,587300,590000,559000,559100,59280
20190118,0,590200,603500,577000,594400,29847
20190117,0,602800,605600,585100,590100,24826
20190116,0,584400,600000,578300,599100,32852
20190115,0,565000,585000,558900,584300,28727
20190114,0,561000,566600,561000,561900,15132
20190111,0,579300,579300,559400,565800,18732
20190110,0,569000,581700,556100,571400,29666
20190109,0,562000,569600,557100,569500,20754
20190108,0,571100,571400,551500,557400,29599
20190107,0,580200,580700,559900,568900,25213
20190104,0,547200,573400,547200,573400,21272
20190103,0,580100,583100,541900,551800,29240
20190102,0,582100,599600,575000,583000,27057
20181228,0,582100,582100,573400,577800,21514
