날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20000824 11698 11698 11698 11698 98548 1774000000 6436000 75288000000 0 0
20000825 11048 11308 10300 10300 167038 2725000000 6436000 66290000000 6800 0
20000828 10300 11243 9618 10918 409635 6567000000 6436000 70268000000 11780 0
20000829 11048 11925 10398 11373 191054 3287000000 6436000 73196000000 11780 0
20000830 11503 11893 10918 11048 109275 1914000000 6436000 71104000000 11780 0
20000831 10918 10918 9943 10365 61959 979000000 6436000 66709000000 11780 0
20000901 10593 10983 10398 10560 116984 1901000000 6436000 67964000000 1261351 0
20000904 10560 10690 10073 10430 50949 815000000 6436000 67127000000 1261351 0
20000905 10463 11340 10463 10755 172095 2887000000 6436000 69219000000 1261351 0
20000906 11048 12023 10950 11308 484960 8626000000 6436000 72778000000 1261351 0
20000907 10983 10983 10268 10593 142388 2325000000 6436000 68176000000 1261351 0
20000908 10723 11860 10430 11860 315023 5580000000 6436000 76330000000 1261351 0
20000914 11633 11730 10788 11503 124926 2161000000 6436000 74033000000 1261351 0
20000915 11308 12543 11048 11373 217906 3944000000 6436000 73196000000 1261351 0
20000918 10788 10918 10008 10203 95972 1499000000 6436000 65666000000 1261351 0
20000919 10235 10658 9748 10235 118705 1899000000 6436000 65872000000 1261351 0
20000920 9943 10788 9943 10723 85799 1389000000 6436000 69013000000 1261351 0
20000921 10463 10788 9845 10333 49043 768000000 6436000 66503000000 1261351 0
20000922 10333 10333 9098 9098 48532 705000000 6436000 58554000000 1261351 0
20000925 8026 9326 8026 8741 157010 2042000000 6436000 56257000000 1261351 0
20000926 8773 9261 8188 9163 107000 1453000000 6436000 58973000000 1261351 0
20000927 8773 10203 8773 10138 98292 1491000000 6436000 65248000000 1261351 0
20000928 10333 10658 9748 10398 95278 1489000000 6436000 66921000000 1261351 0
20000929 10268 10560 9748 10528 63166 998000000 6436000 67758000000 1261351 0
20001002 10333 10658 9878 10593 20990 336000000 6436000 68176000000 1261351 0
20001004 10300 10723 10268 10528 12659 204000000 6436000 67758000000 1261351 0
20001005 10528 11698 10528 11698 48015 819000000 6436000 75288000000 1261351 0
20001006 11698 11763 11048 11633 44402 782000000 6436000 74869000000 1261351 0
20001009 11503 11698 11243 11503 26377 466000000 6436000 74033000000 1261351 0
20001010 11308 11860 10983 11373 40770 701000000 6436000 73196000000 1261351 0
20001011 11373 11373 10008 10398 28039 446000000 6436000 66921000000 1261351 0
20001012 9488 10268 9488 10235 17977 271000000 6436000 65872000000 1261351 0
20001013 9423 9975 9228 9748 12689 187000000 6436000 62738000000 1261351 0
20001016 9163 10593 9163 10398 27601 430000000 6436000 66921000000 1261351 0
20001017 10008 10105 9163 9748 15966 238000000 6436000 62738000000 1261351 0
20001018 9228 9618 8643 9423 37226 537000000 6436000 60646000000 1261351 0
20001019 8643 9715 8643 9715 19920 280000000 6436000 62525000000 1261351 0
20001020 10040 10333 9748 9878 46068 705000000 6436000 63574000000 1261351 0
20001023 9715 9715 8871 9358 13645 194000000 6436000 60228000000 1261351 0
20001024 9098 9228 8936 9098 10683 149000000 6436000 58554000000 1261351 0
20001025 8448 9033 8448 9033 8597 117000000 6436000 58136000000 1261351 0
20001026 9033 9033 8123 8643 16036 208000000 6436000 55626000000 1261351 0
20001027 8773 9098 8513 8903 8916 122000000 6436000 57299000000 1261351 0
20001030 8773 8773 8123 8318 16515 212000000 6436000 53534000000 1261351 0
20001031 7798 8318 7343 8318 15030 178000000 6436000 53534000000 1261351 0
20001101 8643 8741 8188 8383 8667 113000000 6436000 53952000000 1261351 0
20001102 8481 9358 8058 9098 128112 1620000000 6436000 58554000000 1261351 0
20001103 9098 9163 8481 8643 23279 317000000 6436000 55626000000 1261351 0
20001106 8643 8903 8448 8643 45176 600000000 6436000 55626000000 1261351 0
20001107 8838 8838 8188 8448 42995 557000000 6436000 54371000000 1271351 0
20001108 7993 9423 7993 8676 199208 2536000000 6436000 55838000000 1271351 0
20001109 8903 9098 8123 8968 272078 3526000000 6436000 57718000000 1271351 0
20001110 8968 9618 8968 9423 204177 2940000000 6436000 60646000000 1271351 0
20001113 9488 9748 8318 8383 154128 2180000000 6436000 53952000000 1271351 0
20001114 8773 9358 8643 9358 846759 11705000000 6436000 60228000000 1086351 0
20001115 9488 9975 8611 8838 613866 9005000000 6436000 56881000000 1086351 0
20001116 8903 9261 8448 8838 207977 2838000000 6436000 56881000000 1086351 0
20001117 8838 9033 8546 8708 117076 1569000000 6436000 56044000000 1086351 0
20001120 8773 9358 8676 8903 291067 4044000000 6436000 57299000000 1086351 0
20001121 8838 8838 7993 8351 151864 1956000000 6436000 53747000000 1086351 0
20001122 8188 8546 8156 8253 128807 1656000000 6436000 53116000000 1086351 0
20001123 7993 8188 7506 7733 104728 1262000000 6436000 49769000000 1086351 0
20001124 7733 7993 7473 7863 74322 888000000 6436000 50606000000 1086351 0
20001127 7896 8253 7896 8221 75159 927000000 6436000 52910000000 1086351 0
20001128 7993 7993 7473 7766 71914 849000000 6436000 49981000000 1086351 0
20001129 7473 7473 6888 7051 124307 1351000000 6436000 45380000000 1086351 0
20001130 6953 7473 6823 6888 175550 1924000000 6436000 44331000000 1086351 0
20001201 6661 7213 6401 7083 106513 1124000000 6436000 45586000000 1086351 0
20001204 7343 7343 6823 6953 100685 1088000000 6436000 44749000000 1086351 0
20001205 6953 7213 6823 7148 66734 719000000 6436000 46004000000 1086351 0
20001206 7278 7636 7148 7343 211697 2400000000 6436000 47259000000 1086351 0
20001207 7148 7343 6791 6953 60420 656000000 6436000 44749000000 1086351 0
20001208 6823 7083 6485 6693 185032 1937000000 6436000 43076000000 1086351 0
20001211 6758 6888 6531 6693 70379 730000000 6436000 43076000000 1086351 0
20001212 6693 6758 6498 6531 73102 745000000 6436000 42033000000 1086351 0
20001213 6433 6726 6265 6563 112311 1113000000 6436000 42239000000 1086351 0
20001214 6433 7083 6342 6921 509845 5258000000 6436000 44543000000 936351 0
20001215 6823 6856 6628 6791 141121 1466000000 6436000 43706000000 926351 0
20001218 6563 6758 6472 6498 69982 712000000 6436000 41821000000 926351 0
20001219 6304 6492 5719 5803 165704 1553000000 6436000 37348000000 926351 0
20001220 5621 5979 5108 5108 137527 1128000000 6436000 32875000000 926351 0
20001221 4653 4653 4497 4497 146291 1016000000 6436000 28942000000 926951 0
20001222 4497 5036 3957 4607 208732 1343000000 6436000 29650000000 926351 0
20001226 4243 4510 4152 4289 49587 329000000 6436000 27604000000 926351 0
20010102 3899 4653 3899 4555 94497 634000000 6436000 29315000000 926351 0
20010103 4419 4841 4263 4672 98946 702000000 6436000 30068000000 926351 0
20010104 4991 5231 4880 5218 83648 659000000 6436000 33583000000 926351 0
20010105 5199 5296 4841 5036 105015 822000000 6436000 32411000000 926351 0
20010108 4841 5166 4841 5134 73699 572000000 6436000 33042000000 926351 0
20010109 5134 5719 5134 5719 119063 995000000 6436000 36807000000 926351 0
20010110 5719 6076 5036 5036 232889 2020000000 6436000 32411000000 926351 0
