date,time,open,high,low,close,vol
20190315,0,291500,297000,290500,295000,155163
20190314,0,293500,295500,288000,292500,204605
20190313,0,290000,291000,284500,288000,121992
20190312,0,292000,293500,288000,291000,112464
20190311,0,295000,297500,284000,289000,172958
20190308,0,293500,297000,289000,291500,147853
20190307,0,307500,309000,292000,294000,265132
20190306,0,312000,315500,306000,310000,102208
20190305,0,314000,316000,308000,310500,111189
20190304,0,319500,324000,311500,313000,175519
20190228,0,328000,328000,318500,319000,197732
20190227,0,328500,329500,325500,329500,58758
20190226,0,326500,329500,323500,329000,99725
20190225,0,334500,336000,325500,327500,142446
20190222,0,331000,331500,326000,330500,107297
20190221,0,326000,332500,324000,331000,164723
20190220,0,322500,331500,322000,327000,244489
20190219,0,312000,322000,312000,321500,293662
20190218,0,301000,313000,300000,312500,291907
20190215,0,299500,301000,293500,296500,100948
20190214,0,299000,302500,294000,302000,145649
20190213,0,288000,301000,287500,301000,263470
20190212,0,283500,286000,278500,284500,132672
20190211,0,287000,288500,278500,283500,156943
20190208,0,302500,303000,287000,287000,211071
20190207,0,301500,305000,294500,304000,96157
20190201,0,300000,304000,297000,300000,85374
20190131,0,309500,310000,298500,300000,118017
20190130,0,302000,305000,294500,304500,120012
20190129,0,303500,303500,296000,299000,126766
20190128,0,299500,306500,298000,304500,181363
20190125,0,288000,300000,287000,298500,177792
20190124,0,287500,290000,284500,288500,59180
20190123,0,289000,291000,283500,288000,120067
20190122,0,293000,296000,289500,290500,122341
20190121,0,287000,294500,287000,292000,199448
20190118,0,285000,287500,280000,281500,131183
20190117,0,277500,285000,277500,282500,200586
20190116,0,269000,277500,268500,276500,188534
20190115,0,266000,269500,264000,268500,103833
20190114,0,272500,274000,264000,265000,117457
20190111,0,266000,273000,264000,272500,128423
20190110,0,269000,271000,264500,265000,124741
20190109,0,264000,274000,261500,272000,135380
20190108,0,276500,276500,263000,263000,107111
20190107,0,265500,279000,261000,272500,224976
20190104,0,263000,265000,251000,256500,261091
20190103,0,277000,277500,266000,267500,97431
20190102,0,277500,283500,274500,275000,111841
20181228,0,281000,283500,274000,277000,101456
20181227,0,291000,292000,278000,279500,210430
20181226,0,286500,297000,285500,295500,179050
20181224,0,284000,292000,280500,291500,148530
20181221,0,280000,286500,279000,283500,123112
20181220,0,277500,281000,274500,278000,80582
20181219,0,277500,281500,274500,281500,154744
20181218,0,272500,276500,268000,268500,91743
20181217,0,274000,275000,270500,274500,56727
20181214,0,275000,278500,269000,272000,79873
20181213,0,270500,276000,267000,273500,156157
20181212,0,265500,268500,263500,267000,112257
20181211,0,267000,271000,264500,265500,87222
20181210,0,273000,274500,262000,266000,188927
20181207,0,280500,282000,277000,278500,63322
20181206,0,278000,287500,277500,279500,129819
20181205,0,279500,285000,275000,279500,125804
20181204,0,288500,290000,282500,285500,118190
20181203,0,278000,293500,278000,288500,367898
20181130,0,277000,278000,270500,272500,171723
20181129,0,280000,283500,274000,275500,163571
20181128,0,288000,288000,273500,276000,242287
20181127,0,290000,291500,285000,287000,90608
20181126,0,281500,292500,277000,291500,176942
20181123,0,284500,288000,276000,277500,73661
20181122,0,284000,285000,278500,284500,86915
20181121,0,280500,284500,278500,283500,119902
20181120,0,288500,290500,278000,279000,148924
20181119,0,290500,296000,286000,291500,156883
20181116,0,296000,297000,289000,293500,113071
20181115,0,289500,297500,288000,295000,167086
20181114,0,289000,296500,286500,290500,248689
20181113,0,281500,283500,275500,280000,95260
20181112,0,287000,288500,278000,286000,135910
20181109,0,276000,287000,276000,281500,155264
20181108,0,283500,286000,276500,278500,150174
20181107,0,279500,283000,277500,278500,114486
20181106,0,283000,284000,277000,280500,103334
20181105,0,283500,285000,274000,284500,169994
20181102,0,272000,289500,270500,285500,364391
20181101,0,265000,274000,261000,265000,151966
20181031,0,255500,265500,248500,262500,144762
20181030,0,250500,259000,247000,254000,140517
20181029,0,269000,274500,255000,255500,188029
20181026,0,283000,283000,265000,268000,189936
20181025,0,269500,281500,261500,281000,332452
20181024,0,262000,274500,262000,272500,282081
20181023,0,261000,263000,254000,256000,131843
20181022,0,260000,263500,252500,262000,82049
20181019,0,254500,260500,250000,260000,163182
20181018,0,271000,273000,256500,257500,159115
20181017,0,268000,274500,267000,271000,93263
20181016,0,267000,269500,263500,266500,90221
20181015,0,269500,270000,262000,266000,101782
20181012,0,264500,273000,262000,269000,165301
20181011,0,268000,278000,263000,268000,316757
20181010,0,273500,276000,267000,271500,8154268
20181008,0,266000,278000,265500,270500,268886
20181005,0,255000,263500,253500,262500,197454
20181004,0,274500,274500,255000,257000,359452
20181002,0,272500,276500,271000,274500,104710
20181001,0,278000,283000,273000,273500,146439
20180928,0,277500,280000,277000,278000,130560
20180927,0,281500,282000,276000,277000,216757
20180921,0,286500,287000,279000,284000,135055
20180920,0,285500,285500,277000,283500,273259
20180919,0,288500,293500,284000,286000,149132
20180918,0,284500,291500,283500,286000,146092
20180917,0,288000,289500,283500,286500,83779
