날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20110503.0 19597.0 19628.0 19247.0 19349.0 413326.0 9051000000.0 8760000.0 169497000000.0 0.0 -2412.0
20110504.0 19349.0 19349.0 19075.0 19101.0 136623.0 2966000000.0 8760000.0 167324000000.0 0.0 -763.0
20110506.0 18911.0 18911.0 18685.0 18849.0 67496.0 1437000000.0 8760000.0 165117000000.0 0.0 -175.0
20110509.0 18876.0 18911.0 18734.0 18787.0 125533.0 2672000000.0 12280000.0 230704000000.0 0.0 -532.0
20110511.0 18942.0 19004.0 18805.0 18986.0 159005.0 3396000000.0 13040000.0 247577000000.0 0.0 -84.0
20110512.0 18765.0 18822.0 18615.0 18615.0 169959.0 3594000000.0 13040000.0 242739000000.0 0.0 -65.0
20110513.0 18619.0 18619.0 18398.0 18548.0 164676.0 3446000000.0 13760000.0 255220000000.0 0.0 -36.0
20110516.0 18504.0 18504.0 18345.0 18389.0 162045.0 3372000000.0 14400000.0 264801000000.0 0.0 280.0
20110517.0 18380.0 18420.0 18269.0 18420.0 163520.0 3393000000.0 14400000.0 265248000000.0 0.0 -20.0
20110518.0 18420.0 18699.0 18393.0 18694.0 216115.0 4539000000.0 14400000.0 269193000000.0 0.0 -45.0
20110519.0 18721.0 18721.0 18296.0 18327.0 478929.0 10038000000.0 14400000.0 263908000000.0 0.0 -2362.0
20110520.0 18354.0 18455.0 18278.0 18446.0 210089.0 4365000000.0 16680000.0 307679000000.0 0.0 1912.0
20110523.0 18367.0 18367.0 18004.0 18031.0 268871.0 5498000000.0 17640000.0 318066000000.0 0.0 -149.0
20110524.0 17933.0 18101.0 17933.0 18004.0 353271.0 7194000000.0 17640000.0 317590000000.0 0.0 -21.0
20110525.0 18154.0 18212.0 17730.0 17836.0 233643.0 4729000000.0 18040000.0 321761000000.0 0.0 -172.0
20110526.0 18022.0 18362.0 18022.0 18358.0 153078.0 3143000000.0 18280000.0 335584000000.0 0.0 130.0
20110527.0 18340.0 18508.0 18274.0 18393.0 138785.0 2888000000.0 18520000.0 340638000000.0 0.0 352.0
20110530.0 18513.0 18513.0 18247.0 18318.0 134358.0 2783000000.0 18680000.0 342180000000.0 0.0 -4.0
20110531.0 18354.0 18862.0 18354.0 18756.0 180872.0 3812000000.0 18680000.0 350362000000.0 0.0 -438.0
20110601.0 18747.0 18858.0 18694.0 18703.0 123050.0 2610000000.0 18760000.0 350868000000.0 0.0 46.0
20110602.0 18362.0 18579.0 18300.0 18460.0 124762.0 2604000000.0 18880000.0 348524000000.0 0.0 -112.0
20110603.0 18566.0 18588.0 18451.0 18464.0 142700.0 2983000000.0 18960000.0 350077000000.0 0.0 100.0
20110607.0 18314.0 18420.0 18274.0 18362.0 127761.0 2650000000.0 19040000.0 349612000000.0 0.0 -6.0
20110608.0 18340.0 18402.0 18070.0 18194.0 130743.0 2696000000.0 19040000.0 346413000000.0 0.0 -330.0
20110609.0 18190.0 18216.0 18000.0 18008.0 130596.0 2672000000.0 19040000.0 342872000000.0 0.0 -406.0
20110610.0 18203.0 18208.0 17809.0 17832.0 120120.0 2447000000.0 19040000.0 339521000000.0 0.0 -378.0
20110613.0 17672.0 17898.0 17650.0 17805.0 135538.0 2722000000.0 19040000.0 339007000000.0 0.0 -1727.0
