date,time,open,high,low,close,vol
20180716,0,49000,49200,48500,48550,286216
20180713,0,48500,49250,48350,48950,407074
20180712,0,48050,48700,47950,48050,508271
20180711,0,48350,48350,47750,48000,463893
20180710,0,48550,48850,48100,48400,451117
20180709,0,49400,49400,47500,48200,833563
20180706,0,49000,50600,48900,50500,629569
20180705,0,49700,49850,48900,49250,528576
20180704,0,49950,50700,49600,49850,470260
20180703,0,50700,51100,49350,50500,761395
20180702,0,52700,52900,50300,50400,647501
20180629,0,52600,53100,51600,52600,531335
20180628,0,52200,53100,51300,51800,539636
20180627,0,55100,55300,52300,52300,908199
20180626,0,56300,56600,55100,55200,416707
20180625,0,54800,57200,54200,56800,603356
20180622,0,54900,55600,54100,55100,543480
20180621,0,55000,56600,54600,54700,689127
20180620,0,54600,55700,54200,55100,638445
20180619,0,57300,58000,54100,54600,970771
20180618,0,57500,58900,56400,56800,1003535
20180615,0,56800,58000,56800,57300,817249
20180614,0,58700,59200,56500,56500,2096119
20180612,0,62400,63000,60000,60700,1663756
20180611,0,61200,62800,60900,62400,1349921
20180608,0,62200,62900,60600,60800,6870194
20180607,0,63000,65100,62500,64800,1158761
20180605,0,60700,62900,59000,62700,911668
20180604,0,64000,64200,60600,60600,950003
20180601,0,63900,63900,61000,61800,912509
20180531,0,63200,64300,61600,61800,1169986
20180530,0,64400,65300,62800,63300,1518237
20180529,0,66400,66600,62800,63100,2264107
20180528,0,64900,73600,64400,67200,6637458
20180525,0,57100,59500,56000,58700,1363697
20180524,0,63000,63200,60300,61200,772972
20180523,0,62100,63400,61000,62400,1085229
20180521,0,64800,64800,63200,63900,442892
20180518,0,65000,65400,63800,64800,583263
20180517,0,63600,66300,63300,64600,1142080
20180516,0,62800,66600,62800,63000,1789916
20180515,0,68800,69100,66200,66900,1288599
20180514,0,66800,70000,66500,68700,2029868
20180511,0,65500,66600,64000,65500,1214710
20180510,0,64200,66500,63700,65700,1966270
20180509,0,62100,63500,60700,62700,1247145
20180508,0,60100,63600,59800,61500,1153055
20180504,0,59100,62500,58300,61600,1293259
20180503,0,60500,60900,59400,59600,802397
20180502,0,61600,61700,58200,59400,2040069
20180430,0,56000,61400,55500,60600,2932677
20180427,0,54400,54800,53600,53800,302207
20180426,0,54500,55500,54200,54600,351168
20180425,0,55200,55800,54500,54500,405889
20180424,0,55700,55900,54500,55600,403504
20180423,0,55100,56300,54300,55700,843398
20180420,0,54600,55100,53300,54300,593522
20180419,0,52100,54900,51900,54300,1207130
20180418,0,50200,51800,50100,51800,647152
20180417,0,49900,50400,49800,50100,236828
20180416,0,50100,50300,49850,49850,177312
20180413,0,50100,50800,50000,50000,354749
20180412,0,50100,50500,50000,50000,229846
20180411,0,50200,50500,50000,50300,271271
20180410,0,50200,50500,49950,50200,233321
20180409,0,50200,50900,49800,50100,239563
20180406,0,50600,50700,50000,50500,221496
20180405,0,50700,51100,50300,50500,225795
20180404,0,50200,51600,50100,50500,389905
20180403,0,49800,50400,49750,50200,259870
20180402,0,51000,51600,50100,50300,301418
20180330,0,52100,52400,50600,51000,351254
20180329,0,52600,52900,50400,51600,532739
20180328,0,51600,51700,50800,51200,341032
20180327,0,50900,52500,50000,52400,585415
20180326,0,50300,50900,50000,50600,315802
20180323,0,51600,51700,49450,49450,845683
20180322,0,52000,52100,50700,50900,323165
20180321,0,51400,51600,51100,51400,173349
20180320,0,51400,51900,51100,51600,233982
20180319,0,51200,52500,50900,51000,389167
20180316,0,50900,51300,50600,50700,293607
20180315,0,51000,51100,50400,50900,247253
20180314,0,51000,51400,50800,51000,201940
20180313,0,51600,52100,51300,51500,268461
20180312,0,51500,52500,51200,52300,352347
20180309,0,51900,52400,50700,51100,547049
20180308,0,51500,52600,51200,52400,331142
20180307,0,51100,51600,50500,50800,374701
20180306,0,51600,52000,51200,51300,222076
20180305,0,51800,52300,51100,51300,186623
20180302,0,52500,53000,51800,52000,255643
20180228,0,53500,54400,53400,53600,326052
20180227,0,53700,54200,53600,53700,194512
20180226,0,53600,54000,53300,53600,256895
20180223,0,52500,53300,52100,52900,275700
20180222,0,52200,52300,51600,52300,162122
20180221,0,52600,52600,51600,52200,201850
20180220,0,52700,53400,52200,52500,176002
20180219,0,51000,53000,50300,52600,447749
20180214,0,52500,52900,52000,52400,175357
20180213,0,52900,53200,52000,52300,281094
20180212,0,52900,53200,52400,52700,224696
20180209,0,52800,53200,52300,52600,346388
20180208,0,54000,54900,53300,53800,426862
20180207,0,55000,55300,54000,54100,539149
20180206,0,54700,55200,53800,54400,545003
20180205,0,56300,56400,55300,55600,505482
20180202,0,57700,57900,56600,56600,435975
20180201,0,57100,58200,56900,57900,382035
20180131,0,57600,57800,56200,57000,499342
20180130,0,58000,58700,57400,57500,437238
20180129,0,58800,59200,57600,57800,1037243
20180126,0,60100,60900,58500,58900,570532
20180125,0,59600,60400,59300,60400,309955
20180124,0,59900,60200,59500,60000,306168
20180123,0,59700,60400,59500,59900,308625
20180122,0,60400,60400,58900,60000,430760
20180119,0,58800,59600,58300,59600,281462
20180118,0,59200,59600,58300,59100,302970
20180117,0,58300,59400,58300,58900,419494
20180116,0,59000,59000,57900,58400,387316
20180115,0,60500,60600,58600,58900,374468
20180112,0,60000,61000,59900,60500,385616
20180111,0,60600,60700,58900,59400,482032
20180110,0,59400,60600,58600,60500,540559
20180109,0,58000,59400,57800,59200,368368
20180108,0,57400,58400,57400,58100,398695
20180105,0,58100,58300,56900,57000,594242
20180104,0,59000,60100,58200,58200,496290
20180103,0,57500,59600,57500,58700,513951
20180102,0,58100,58300,57100,57200,350878
20171228,0,57900,58600,57600,58600,159966
20171227,0,56700,58000,55600,57900,285336
20171226,0,57600,57900,56600,56600,437107
20171222,0,58500,58500,57100,57400,205597
20171221,0,58300,59100,57800,58000,258758
20171220,0,56700,58500,56600,58300,331168
20171219,0,57100,57700,56400,56700,293644
20171218,0,59400,59600,56600,57000,586887
20171215,0,59500,60000,59200,59800,335775
20171214,0,59500,59900,59100,59200,576843
20171213,0,58300,59100,58300,59100,275885
20171212,0,58200,59000,58200,58300,220972
20171211,0,58300,58700,57800,58600,375970
20171208,0,59600,59900,58300,58900,358596
20171207,0,61600,61600,59200,59700,427484
20171206,0,62800,62800,60400,60900,725703
20171205,0,61000,62700,60800,62600,730022
20171204,0,59600,61000,59500,61000,571235
20171201,0,60400,60400,59200,59400,501706
20171130,0,58600,60700,58400,60000,1383941
20171129,0,56700,57900,56600,57800,536802
20171128,0,56500,57500,56100,56700,354644
20171127,0,55500,56700,55500,56500,414001
20171124,0,55700,55700,54900,55400,190494
20171123,0,55000,55700,54900,55600,256765
20171122,0,54700,55400,54200,54600,355007
20171121,0,56000,56000,54600,54800,294640
20171120,0,55300,56200,55300,55800,333195
20171117,0,55000,55900,54700,55200,384455
20171116,0,55400,55500,54500,54900,227130
20171115,0,56500,56500,54300,54500,672359
20171114,0,57400,57500,56500,56600,319413
20171113,0,57400,58300,56900,57400,247170
20171110,0,57700,57900,57200,57300,371928
20171109,0,58700,59300,57700,57800,371456
20171108,0,58100,58900,57700,58100,257314
20171107,0,58900,59300,58100,58700,280427
20171106,0,59600,60200,58500,59500,379356
20171103,0,57600,59500,57300,59500,730943
20171102,0,57300,58800,57000,57100,329282
20171101,0,57100,57600,56800,57300,364907
20171031,0,57300,58000,57000,57500,412852
20171030,0,57400,58200,57000,57400,655668
20171027,0,55100,57700,55100,57400,713770
20171026,0,55800,55800,54300,54700,304389
20171025,0,55000,55700,54500,55200,214757
20171024,0,54800,55500,54600,55200,140379
20171023,0,54900,55600,54500,54600,186640
20171020,0,56300,56400,54600,55400,266247
20171019,0,54700,56100,54500,55500,326575
20171018,0,55500,55700,54200,54400,289507
20171017,0,55900,55900,54700,55600,299764
20171016,0,54800,56600,54700,55800,634905
20171013,0,54000,54600,53600,54500,531422
20171012,0,53300,54000,52800,54000,457040
20171011,0,53700,53800,52600,52900,417439
20171010,0,53000,54400,52700,54000,449849
20170929,0,52300,53200,52300,52800,238676
20170928,0,52300,52400,51700,52300,266412
20170927,0,53100,53100,52300,52600,255846
20170926,0,51600,53400,51500,53200,354194
20170925,0,51300,51700,50900,50900,348966
20170922,0,52300,52600,51500,52000,469086
20170921,0,53600,53700,52500,53000,326678
20170920,0,53900,53900,52800,53800,436135
20170919,0,52700,54200,52600,53600,632034
20170918,0,52600,52800,51800,52600,318142
20170915,0,52600,52800,51600,52600,470450
20170914,0,53100,53800,52500,52800,455396
20170913,0,54200,54300,52600,53200,343784
20170912,0,54000,54400,53700,54200,184019
20170911,0,54100,54400,53700,53900,308371
20170908,0,55300,55700,54200,54500,359426
20170907,0,55800,56100,55000,55300,290310
20170906,0,57000,57000,54200,55500,743237
20170905,0,58400,58400,56800,57000,248178
20170904,0,56900,58300,56800,57900,262336
20170901,0,58100,58600,57500,57800,255636
20170831,0,58400,58600,57500,57700,414814
20170830,0,58400,58600,58000,58600,210705
20170829,0,58800,59300,57700,58600,303389
20170828,0,59000,59100,58500,59000,172931
20170825,0,58600,59700,58300,59300,296147
20170824,0,58900,59100,58100,58300,260734
20170823,0,59700,59800,58700,59200,305290
20170822,0,59800,59900,59300,59700,197376
20170821,0,58400,59700,57900,59600,397847
20170818,0,57900,58800,57500,58100,272804
20170817,0,57900,59000,57900,58600,473123
20170816,0,58800,58800,56900,57000,668361
20170814,0,59300,59600,58400,58700,330849
20170811,0,60100,61400,58400,58800,864214
20170810,0,61100,61800,60500,60900,462757
20170809,0,60700,62200,60700,61600,311000
20170808,0,63300,63900,61000,61100,699658
20170807,0,63100,63600,62400,63100,362822
20170804,0,60900,62500,60900,62300,285233
20170803,0,61000,61800,60700,61000,443513
20170802,0,63400,63400,61000,61100,670565
20170801,0,62500,63600,62500,63400,333589
20170731,0,62400,63000,59800,62700,951496
20170728,0,63800,64000,62700,63600,342185
20170727,0,63100,63900,62600,63900,319223
20170726,0,62800,63300,62300,62700,332552
20170725,0,61000,62400,60900,62400,386730
20170724,0,62900,63000,60400,61000,866781
20170721,0,64600,64600,62800,63200,473023
20170720,0,64900,64900,64100,64600,510185
20170719,0,64300,65000,63600,64300,410717
20170718,0,64200,64300,63500,64000,273586
20170717,0,63500,64500,63200,64100,540423
20170714,0,62100,63900,62000,63000,536700
20170713,0,61800,63000,61000,62400,610836
20170712,0,61100,61800,60800,61400,315814
20170711,0,61500,62800,60300,61100,580330
20170710,0,61500,61900,61000,61300,270675
20170707,0,60800,62000,60500,61600,266451
20170706,0,61700,61700,60300,61100,389473
20170705,0,61300,62400,61100,61700,358234
20170704,0,63900,63900,61000,61100,625121
20170703,0,62100,63600,61700,63400,640293
20170630,0,61000,63000,60700,62200,559168
20170629,0,61300,61900,61000,61500,583142
20170628,0,59100,60900,58900,60900,1053022
20170627,0,59000,59300,58800,58900,267870
20170626,0,58700,59600,57900,59300,375576
20170623,0,57900,58600,57600,58500,284651
20170622,0,56700,57700,56300,57700,355789
20170621,0,57500,57600,56800,56900,273724
20170620,0,57800,57900,56800,57100,245857
20170619,0,58700,58900,57400,57500,408720
20170616,0,58200,59000,58200,59000,296075
20170615,0,60400,60600,58100,58600,439398
20170614,0,60300,61400,59800,60300,411289
20170613,0,60300,61000,60100,60200,233365
20170612,0,60500,61200,60000,60300,383714
20170609,0,59600,60500,59300,60300,590985
20170608,0,58200,59600,58000,58900,536344
20170607,0,57800,59200,57800,58400,420987
20170605,0,58600,58700,57600,58200,294499
20170602,0,58900,59200,58400,58600,303263
20170601,0,60400,61000,58500,58600,712192
20170531,0,58400,59300,58200,59200,324920
20170530,0,59000,59400,58300,58600,219286
20170529,0,59900,59900,58700,58900,297515
20170526,0,58800,59800,58200,59500,425377
20170525,0,58300,59400,58200,59100,382135
20170524,0,59100,59300,58000,58200,356301
20170523,0,58900,59500,57900,58400,602798
20170522,0,56900,59000,56500,58600,1056976
20170519,0,56000,56300,54800,56200,398110
20170518,0,53600,55900,53600,55700,485260
20170517,0,55100,55200,53700,54300,524789
20170516,0,55500,56000,55100,55400,375992
20170515,0,55500,56100,54900,55500,240863
20170512,0,56200,56200,55600,55800,307819
20170511,0,55600,56000,55200,56000,389800
20170510,0,55500,56500,55100,55300,611671
20170508,0,55300,55400,54200,55100,550409
20170504,0,54900,55700,54300,54800,431380
20170502,0,55300,55700,54700,55300,427112
20170428,0,54000,55600,53600,54900,1248307
20170427,0,53400,54100,52500,52900,586038
20170426,0,53700,54100,53300,53600,438641
20170425,0,53700,53800,52600,53200,503661
20170424,0,53600,54300,53400,54000,341821
20170421,0,52500,53500,52500,53200,400437
20170420,0,52300,53000,52300,52600,452516
20170419,0,53800,54200,52200,52300,654648
20170418,0,54500,54600,53900,53900,216880
20170417,0,54200,54700,54000,54100,182011
20170414,0,53600,54500,52900,54300,302232
20170413,0,56300,56300,53000,53500,1098685
20170412,0,56400,56700,55900,56700,245880
20170411,0,56600,57300,56200,56200,351672
20170410,0,57100,57200,55900,56400,302522
20170407,0,57200,57700,56800,57000,429513
20170406,0,56100,57400,56000,57000,327093
20170405,0,57000,57400,56100,56500,334194
20170404,0,56600,57100,56400,56600,295041
20170403,0,58500,58800,56500,56600,677888
20170331,0,58500,58900,58100,58500,425906
20170330,0,58700,58900,57400,57900,357916
20170329,0,59100,59400,57600,58500,488951
20170328,0,58700,58800,57700,58600,385563
20170327,0,59000,59300,57800,58000,549086
20170324,0,61100,61300,58800,59600,603178
20170323,0,61200,61700,60700,60800,328900
20170322,0,61600,61900,60600,60900,595547
20170321,0,63700,63700,62700,62900,303167
20170320,0,63600,63600,63000,63100,162743
20170317,0,63800,63800,62800,63300,283539
20170316,0,63000,63900,62400,63900,506806
20170315,0,61400,62000,61000,61600,164904
20170314,0,62300,63100,61300,61400,351813
20170313,0,61500,62500,60600,62200,509111
20170310,0,62000,62200,61200,62000,356905
20170309,0,63400,63600,61600,62100,509873
20170308,0,62500,63900,62200,63300,274704
20170307,0,62200,62900,61400,62600,189564
20170306,0,62900,63200,61500,62200,285710
20170303,0,62800,63000,61800,62200,317563
20170302,0,63900,64800,62900,63300,580254
20170228,0,62600,63700,62500,62500,348600
20170227,0,61900,63200,61700,62600,293053
20170224,0,63800,63800,61800,62100,531447
20170223,0,64300,64700,64000,64100,248034
20170222,0,64600,64800,64000,64400,234430
20170221,0,63700,65400,63600,64500,418761
20170220,0,63200,64200,63200,63700,231066
20170217,0,62900,64000,62700,63500,268089
20170216,0,63800,63800,62700,63400,273884
20170215,0,63100,63500,62400,63500,355694
20170214,0,62700,63700,62600,62700,448299
20170213,0,62100,62500,61400,62100,240674
20170210,0,62000,62800,61700,61800,411019
20170209,0,60000,61500,59700,61400,446045
20170208,0,60000,60100,59300,59900,278987
20170207,0,60200,60300,59500,60300,331359
20170206,0,60900,61000,59500,59900,309870
20170203,0,60800,61600,59200,60300,723169
20170202,0,60000,60800,59500,60500,474162
20170201,0,58400,60800,58400,60800,498322
20170131,0,58700,59100,58100,58200,390243
20170126,0,58200,60400,57400,59300,526373
20170125,0,60900,60900,58200,58200,583197
20170124,0,59600,60400,58600,60400,558916
20170123,0,60400,61100,59800,60400,305985
20170120,0,61500,61600,60600,61200,293135
20170119,0,61100,63200,61100,62000,552815
20170118,0,61300,61500,60000,61000,423181
20170117,0,61500,62300,61000,61100,348766
20170116,0,61300,61500,60200,60900,344762
20170113,0,60200,61300,59300,61100,540911
20170112,0,60400,61300,59600,60300,528887
20170111,0,57700,60100,57700,59900,1039584
20170110,0,55300,57000,55300,56600,284756
20170109,0,56800,56900,55300,55600,551331
20170106,0,57300,57400,56000,57200,357833
20170105,0,58100,58500,57100,57300,421466
20170104,0,59000,59200,58300,58600,303833
20170103,0,58700,59200,57700,58800,307191
20170102,0,57000,59000,57000,58500,265707
20161229,0,57500,57700,56800,57000,225812
20161228,0,57600,58400,57500,57600,315328
20161227,0,57000,58300,56900,57800,359673
20161226,0,59300,59300,56800,57000,590120
20161223,0,59200,59400,58300,59200,268591
20161222,0,59000,59600,58300,59000,357340
20161221,0,58500,60200,58100,59000,993719
20161220,0,56200,58300,56200,57800,687796
20161219,0,56000,56500,54800,55800,299684
20161216,0,56900,57200,55700,56200,372982
20161215,0,54900,57200,54600,56700,517850
20161214,0,56400,56400,54700,55400,490169
20161213,0,56900,56900,55500,56300,520425
20161212,0,55900,57200,55600,56300,713226
20161209,0,54900,55900,54800,55300,692337
20161208,0,54500,55500,54100,55300,1214828
20161207,0,53500,54100,53100,53400,662966
20161206,0,52900,54200,52700,53100,1840531
20161205,0,51500,52800,51300,52600,741910
20161202,0,51700,51900,51100,51400,350622
20161201,0,50400,51700,49950,51700,532488
20161130,0,51000,51000,49700,49900,614582
20161129,0,50300,51300,50200,51000,275047
20161128,0,51100,51300,50300,50700,217851
20161125,0,51800,51900,50500,51400,275575
20161124,0,51700,52100,51100,51500,373594
20161123,0,51000,52100,51000,51900,612506
20161122,0,49250,51200,49050,50900,497149
20161121,0,49600,49600,48850,49100,199581
20161118,0,49600,49950,49050,49800,225111
20161117,0,49850,50300,49200,49650,179162
20161116,0,51200,51300,49900,49950,353661
20161115,0,50800,51500,50400,50700,618280
20161114,0,49650,50800,49250,50500,499994
20161111,0,48050,49800,47600,49650,486964
20161110,0,48400,48800,47750,48100,622212
20161109,0,49800,49800,46500,47750,756301
20161108,0,49800,50000,49150,49650,194088
20161107,0,49000,49550,48800,49550,257732
20161104,0,48700,48700,48000,48400,245992
20161103,0,48500,49150,48250,48500,368434
20161102,0,49150,49250,48350,48500,433623
20161101,0,49500,49800,49300,49600,235011
20161031,0,49500,49750,49100,49400,336705
20161028,0,50800,50900,49800,49950,375388
20161027,0,51600,51900,50000,50800,415641
20161026,0,53200,53200,51200,51200,508148
20161025,0,52600,53600,52300,53100,788060
20161024,0,51400,52500,51200,52400,539688
20161021,0,51900,52200,51200,51300,419930
20161020,0,51600,52300,51400,51600,420628
20161019,0,51100,51900,51000,51100,665179
20161018,0,49650,51100,49600,51100,520318
20161017,0,49500,50200,49150,49400,301766
20161014,0,49300,49700,48800,48850,357895
20161013,0,50300,50500,48850,48850,622615
20161012,0,50100,50700,49950,50600,382630
20161011,0,50500,50700,49950,50100,359931
20161010,0,49500,50700,49400,49750,316589
20161007,0,49850,50000,49200,49200,403053
20161006,0,50300,50500,49850,49950,251328
20161005,0,49750,50300,49500,50200,351179
20161004,0,50400,50800,50200,50400,353798
20160930,0,50800,50800,50000,50800,308767
20160929,0,51600,52000,50900,51200,311857
20160928,0,51600,51700,50700,51200,195801
20160927,0,50600,52000,50100,51800,373179
20160926,0,51000,51100,50300,50600,177169
20160923,0,50900,51000,50500,51000,213135
20160922,0,51000,51100,50400,50400,296673
20160921,0,49750,50400,49350,50400,379598
20160920,0,50000,50200,49250,49700,460644
20160919,0,50300,50300,49600,50100,599509
20160913,0,53100,53400,51000,51200,655925
20160912,0,52900,53600,51900,52200,690309
20160909,0,53500,54300,52700,54300,541427
20160908,0,55100,55100,53500,53700,605173
20160907,0,54200,55900,54000,55100,1079108
20160906,0,53100,54300,52500,53800,662569
20160905,0,51700,53400,51400,52900,685427
20160902,0,51500,51600,50600,51500,282827
20160901,0,51100,51500,50300,51500,340389
20160831,0,51100,51600,50700,51300,510541
20160830,0,50700,51700,50700,51000,514197
20160829,0,50200,50700,49800,50200,450942
20160826,0,51100,51400,49950,50500,476173
20160825,0,51500,51600,50500,51000,564032
20160824,0,49750,52000,49700,51500,1139538
20160823,0,50100,50400,49300,49550,248244
20160822,0,49800,49950,49200,49950,230987
20160819,0,49900,50300,49450,50000,338868
20160818,0,50700,50800,49750,49950,171839
20160817,0,49950,50600,49450,50600,240412
20160816,0,50500,50600,49750,50200,403682
20160812,0,49100,51000,49100,49950,400303
20160811,0,49400,49450,48600,48600,242718
20160810,0,49700,50200,49300,49500,303774
20160809,0,47750,50200,47700,50100,449900
20160808,0,48900,48900,47350,47750,564052
20160805,0,48700,49600,48350,49500,236713
20160804,0,49000,49300,48250,48550,290082
20160803,0,49700,49900,48750,48800,384620
20160802,0,50300,50400,49750,50100,258527
20160801,0,50800,51200,50100,50800,278737
20160729,0,51300,51400,50200,50600,331881
20160728,0,51500,51600,50500,51400,329396
20160727,0,51000,51800,50700,51500,442566
20160726,0,49500,50700,49050,50700,390280
20160725,0,49700,49750,48750,49400,592388
20160722,0,48650,50400,48400,49900,502030
20160721,0,49950,50200,49200,49500,281214
20160720,0,49650,50100,49150,49700,330407
20160719,0,51600,51600,49550,50300,526319
20160718,0,51000,52100,50800,51600,633309
20160715,0,51100,51200,50000,50500,352848
20160714,0,51200,51400,49750,50800,913774
20160713,0,47400,50800,47300,50700,1882665
20160712,0,46350,46600,45700,46100,311256
20160711,0,46050,46350,45850,46300,229294
20160708,0,45700,45850,44950,45400,265131
20160707,0,46350,46400,45800,45900,214291
20160706,0,46900,46900,45550,45750,409197
20160705,0,47500,47750,47100,47250,239294
20160704,0,46400,47600,46250,47250,319657
20160701,0,46050,46650,46050,46300,213480
20160630,0,47050,47150,45650,45850,452291
20160629,0,45650,46750,45400,45850,464668
