날짜 시간 시가 고가 저가 종가 거래량
20200803 1155 9905 9905 9905 9905 10
20200803 1504 9900 9900 9860 9860 728
20200804 901 9925 9925 9925 9925 1090
20200804 1158 9930 9930 9930 9930 10
20200804 1249 9925 9925 9925 9925 1
20200804 1323 9925 9925 9925 9925 20
20200804 1457 9940 9945 9940 9945 1506
20200804 1508 9945 9945 9945 9945 1326
20200805 937 9960 9960 9960 9960 1
20200805 1507 9960 9960 9960 9960 5675
20200806 906 10140 10140 10140 10140 1
20200806 921 10140 10140 10140 10140 1325
20200806 1142 10140 10140 10140 10140 2
20200807 1455 10100 10100 10100 10100 1000
20200810 903 10250 10250 10250 10250 1
20200810 912 10250 10250 10250 10250 48
20200810 1212 10250 10250 10250 10250 66
20200810 1307 10310 10310 10310 10310 1999
20200810 1445 10305 10310 10305 10310 1573
20200811 901 10500 10530 10500 10530 92
20200811 908 10495 10495 10495 10495 4000
20200811 909 10495 10495 10495 10495 11
20200811 929 10495 10495 10495 10495 1
20200811 1106 10495 10495 10495 10495 50
20200811 1422 10500 10555 10500 10555 9000
20200811 1423 10555 10555 10555 10555 1000
20200811 1425 10555 10555 10555 10555 500
20200811 1431 10555 10555 10555 10555 1
20200811 1515 10555 10555 10555 10555 1
20200811 1530 10555 10555 10555 10555 1
20200812 902 10585 10585 10585 10585 9
20200812 908 10525 10525 10525 10525 1
20200812 1354 10525 10525 10525 10525 203
20200812 1504 10525 10525 10525 10525 1
20200812 1509 10555 10585 10555 10585 3129
20200812 1530 10585 10585 10585 10585 3
20200813 903 10530 10530 10530 10530 1
20200813 952 10530 10530 10530 10530 10500
20200813 1236 10585 10590 10585 10590 466
20200813 1516 10540 10540 10530 10530 4600
20200813 1530 10590 10590 10590 10590 2
20200814 944 10420 10420 10420 10420 1
20200814 1420 10420 10420 10420 10420 102
20200814 1530 10480 10480 10480 10480 2
20200818 901 11000 11000 11000 11000 1
20200818 904 10455 10455 10455 10455 1
20200818 1118 10455 10455 10455 10455 3097
20200818 1458 10455 10455 10455 10455 500
20200819 901 10355 10355 10355 10355 1037
20200819 1145 10345 10345 10345 10345 1506
20200821 1531 10230 10230 10230 10230 2
20200824 1021 10155 10155 10155 10155 2
20200824 1233 10155 10155 10155 10155 4
20200824 1402 10095 10095 10095 10095 130
20200824 1530 10155 10155 10155 10155 502
20200825 901 10430 10430 10430 10430 27
20200825 1513 10430 10460 10430 10460 3500
20200825 1530 10460 10460 10460 10460 8
20200826 901 10425 10425 10425 10425 1508
20200826 1032 10395 10395 10395 10395 4000
20200826 1314 10395 10395 10395 10395 614
20200826 1530 10455 10455 10455 10455 3
20200827 1531 10375 10375 10375 10375 2
20200828 901 10445 10445 10425 10425 1371
20200828 1028 10475 10475 10475 10475 56
20200828 1203 10475 10475 10475 10475 2
20200828 1402 10475 10475 10475 10475 1
20200828 1405 10475 10475 10475 10475 999
20200828 1530 10470 10470 10470 10470 4
20200831 901 10535 10535 10535 10535 9
20200831 951 10500 10500 10500 10500 2
20200831 1520 10500 10500 10500 10500 1000
20200831 1530 10550 10550 10550 10550 2
