날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20020422.0 55508.0 63815.0 55508.0 62936.0 8151792.0 514219000000.0 139606000.0 8786243000000.0 33772104.0 0.0
20020423.0 60688.0 61372.0 57170.0 57463.0 5384435.0 324385000000.0 139606000.0 8022179000000.0 33042254.0 0.0
20020424.0 58147.0 59418.0 53065.0 55704.0 4659371.0 268815000000.0 139606000.0 7776612000000.0 33131159.0 0.0
20020425.0 53749.0 55118.0 50622.0 51208.0 3913730.0 209030000000.0 139606000.0 7148944000000.0 33137618.0 0.0
20020426.0 50622.0 54727.0 49156.0 53554.0 4176615.0 222461000000.0 139606000.0 7476459000000.0 32906284.0 0.0
20020429.0 50133.0 52186.0 50133.0 51013.0 1990302.0 104293000000.0 139606000.0 7121720000000.0 32848290.0 0.0
20020430.0 50818.0 51208.0 49058.0 49840.0 1979486.0 101564000000.0 139606000.0 6957963000000.0 32711240.0 0.0
20020502.0 51502.0 53652.0 50524.0 53652.0 2250330.0 119107000000.0 139606000.0 7490141000000.0 33014188.0 0.0
20020503.0 52772.0 55899.0 52381.0 55704.0 2251005.0 124316000000.0 139606000.0 7776612000000.0 33227110.0 0.0
20020506.0 54336.0 56388.0 53749.0 53749.0 1882065.0 106262000000.0 139606000.0 7503682000000.0 33542323.0 0.0
20020507.0 52772.0 54238.0 52381.0 54238.0 1618200.0 88177000000.0 139606000.0 7571950000000.0 33539301.0 0.0
20020508.0 55606.0 56974.0 55020.0 56681.0 1969186.0 112860000000.0 139606000.0 7913007000000.0 33808759.0 0.0
20020509.0 58538.0 58538.0 55704.0 57170.0 2137841.0 124444000000.0 139606000.0 7981275000000.0 33804861.0 0.0
20020510.0 56486.0 56779.0 52674.0 53163.0 2103410.0 116541000000.0 139606000.0 7421873000000.0 33740551.0 0.0
20020513.0 53163.0 53163.0 50622.0 52772.0 1860162.0 99413000000.0 139606000.0 7367287000000.0 33546148.0 0.0
20020514.0 53358.0 54531.0 49449.0 50720.0 4260772.0 224177000000.0 139606000.0 7080816000000.0 33170812.0 0.0
20020515.0 51306.0 52870.0 51111.0 52577.0 3620990.0 192961000000.0 139606000.0 7340064000000.0 32790878.0 0.0
20020516.0 53261.0 53261.0 50818.0 50818.0 1828203.0 96665000000.0 139606000.0 7094497000000.0 32807059.0 0.0
20020517.0 51990.0 53163.0 51404.0 52283.0 1930347.0 103277000000.0 139606000.0 7299020000000.0 32766134.0 0.0
20020520.0 52283.0 54140.0 52186.0 53163.0 1574443.0 85996000000.0 139606000.0 7421873000000.0 32929034.0 0.0
20020521.0 52968.0 52968.0 50818.0 50818.0 1096791.0 58422000000.0 139606000.0 7094497000000.0 32853436.0 0.0
20020522.0 50818.0 52772.0 50329.0 52577.0 1286486.0 68111000000.0 139606000.0 7340064000000.0 32753856.0 0.0
20020523.0 51599.0 52968.0 51599.0 51795.0 884834.0 47208000000.0 139606000.0 7230892000000.0 32749923.0 0.0
20020524.0 52283.0 53261.0 52186.0 52674.0 962529.0 51921000000.0 139606000.0 7353606000000.0 32951078.0 0.0
20020527.0 51599.0 52674.0 51404.0 51599.0 561114.0 29847000000.0 139606000.0 7203529000000.0 32845728.0 0.0
