날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20110307 7615 7624 7437 7437 11310 94000000 1300000 9668000000 0 -4955
20110308 7446 7542 7428 7519 19528 161000000 1300000 9774000000 0 -12438
20110309 7533 7533 7409 7441 16322 134000000 1300000 9673000000 0 1918
20110310 7400 7400 7273 7327 5058 41000000 1300000 9525000000 0 -3229
20110311 7195 7286 7190 7195 8273 65000000 1300000 9353000000 0 -6589
20110314 7154 7181 7026 7181 7036 55000000 1300000 9335000000 0 2004
20110315 7181 7268 6876 7090 17979 141000000 1300000 9217000000 0 5555
20110316 7149 7181 7063 7181 7387 58000000 1300000 9335000000 0 -2181
20110317 7072 7181 7063 7168 1355 11000000 1300000 9318000000 0 191
20110318 7200 7277 7177 7263 5106 40000000 1300000 9441000000 0 1314
20110321 7318 7336 7286 7295 1932 15000000 1300000 9483000000 0 1824
20110322 7350 7350 7213 7250 297 2000000 1300000 9425000000 0 -275
20110323 7268 7268 7186 7232 366 3000000 1300000 9401000000 0 -356
20110324 7273 7309 7268 7300 917 7000000 1300000 9490000000 0 -425
20110325 7373 7441 7364 7441 15099 123000000 1300000 9673000000 0 -8151
20110328 7464 7482 7387 7400 6105 50000000 1300000 9620000000 0 -1849
20110329 7400 7428 7346 7428 6630 54000000 1300000 9656000000 0 -1666
20110330 7482 7555 7478 7546 16034 132000000 1300000 9809000000 0 -7667
20110331 7606 7688 7578 7688 44622 373000000 1300000 9994000000 0 -1571
20110401 7688 7848 7665 7848 20235 171000000 1300000 10202000000 0 -1787
20110404 7765 7775 7715 7752 23704 201000000 1300000 10077000000 0 -5910
20110405 7765 7770 7711 7770 6264 53000000 1300000 10101000000 0 -3189
20110406 7720 7729 7647 7647 14712 124000000 1300000 9941000000 0 -10482
20110407 7729 7729 7647 7660 13732 115000000 1300000 9958000000 0 -12433
20110408 7670 7720 7665 7697 7175 61000000 1300000 10006000000 0 -5569
20110411 7711 7720 7665 7692 5602 47000000 1300000 9999000000 0 -3176
20110412 7665 7665 7587 7592 2386 20000000 1300000 9869000000 0 -2386
20110413 7601 7715 7565 7715 10875 91000000 1300000 10029000000 0 -10643
20110414 7715 7779 7665 7765 13016 110000000 1300000 10094000000 0 -10389
20110415 7770 7816 7706 7738 42499 361000000 1300000 10059000000 0 -18636
20110418 7733 7733 7651 7688 14269 120000000 1300000 9994000000 0 -6170
20110419 7619 7656 7587 7624 15129 126000000 1300000 9911000000 0 -13419
20110420 7697 7802 7683 7797 24021 204000000 1300000 10136000000 0 -8874
20110421 7843 7893 7811 7852 11996 103000000 1300000 10207000000 0 -8897
20110422 7879 7879 7743 7816 27815 238000000 1300000 10160000000 0 -487
20110425 7838 7861 7811 7816 63980 549000000 1300000 10160000000 0 -6190
20110426 7857 7857 7770 7811 66551 571000000 1300000 10154000000 0 -53888
20110427 7902 8035 7902 8007 23016 201000000 1300000 10409000000 0 -2574
20110428 8071 8071 7843 7843 11509 100000000 1300000 10195000000 0 -5757
20110429 7902 7902 7788 7852 18176 156000000 1300000 10207000000 0 -4134
20110502 7994 8048 7975 8044 27767 244000000 1300000 10457000000 0 -7600
20110503 8021 8062 7939 7998 12663 111000000 1300000 10397000000 0 -252
20110504 7939 7957 7775 7816 16868 145000000 1300000 10160000000 0 -5018
20110506 7706 7724 7610 7674 13235 111000000 1300000 9976000000 0 -5744
20110509 7692 7706 7660 7660 1869 16000000 1300000 9958000000 0 -965
20110511 7674 7688 7647 7688 2401 20000000 1300000 9994000000 0 -1701
20110512 7619 7633 7583 7583 5823 49000000 1300000 9857000000 0 -3651
20110513 7624 7697 7615 7665 6206 52000000 1300000 9964000000 0 -2765
20110516 7651 7756 7592 7624 36038 301000000 1300000 9911000000 0 29921
20110517 7624 7624 7565 7565 2858 24000000 1300000 9834000000 0 99
20110518 7587 7683 7574 7674 95044 796000000 1300000 9976000000 0 89006
20110519 7834 7834 7542 7555 3381 28000000 1300000 9821000000 0 -166
20110520 7606 7647 7542 7638 29230 245000000 1300000 9929000000 0 -61
20110523 7610 7610 7446 7446 6459 53000000 1200000 8935000000 0 -169
20110524 7414 7473 7405 7446 3808 31000000 1200000 8935000000 0 -841
20110525 7460 7510 7346 7355 9300 76000000 1200000 8826000000 0 -829
20110526 7432 7578 7432 7565 11829 97000000 1200000 9078000000 0 -2630
20110527 7560 7715 7560 7674 4894 41000000 1200000 9208000000 0 1839
20110530 7674 7679 7551 7578 7997 67000000 1200000 9093000000 0 -506
20110531 7647 7724 7638 7674 18639 157000000 1200000 9208000000 0 -1192
20110601 7688 7902 7688 7779 62403 533000000 1200000 9334000000 0 3955
20110602 7633 7711 7615 7674 16919 142000000 1200000 9208000000 0 -502
20110603 7615 7743 7615 7711 9822 83000000 1200000 9253000000 0 -820
20110607 7893 7893 7642 7720 2566 22000000 1200000 9264000000 0 1238
20110608 7720 7720 7587 7619 10702 90000000 1200000 9142000000 0 -601
20110609 7601 7670 7578 7606 7707 64000000 1200000 9127000000 0 -1275
20110610 7633 7642 7519 7519 3704 31000000 1200000 9022000000 0 -200
