날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20160624 9752 9752 9209 9214 1265 12000000 800000 7371000000 0 -796
20160627 9074 9335 9074 9287 822 8000000 800000 7429000000 0 -322
20160628 9321 9437 9321 9437 101 1000000 800000 7549000000 0 -1
20160629 9534 9587 9534 9587 190 2000000 800000 7669000000 0 -190
20160630 9626 9626 9583 9587 121 1000000 800000 7669000000 0 -121
20160701 9699 9699 9626 9626 153 2000000 800000 7700000000 0 47
20160704 9679 9791 9679 9776 631 6000000 800000 7820000000 0 408
20160705 9762 9786 9752 9757 1114 11000000 800000 7805000000 0 -1111
20160706 9699 9699 9636 9636 1012 10000000 800000 7708000000 0 -1009
20160707 9728 9772 9728 9752 232 2000000 800000 7801000000 0 -232
20160708 9747 9747 9631 9660 1410 14000000 800000 7728000000 0 -10
20160711 9752 9835 9733 9835 167 2000000 800000 7868000000 0 103
20160712 9835 9835 9796 9796 241 2000000 800000 7836000000 0 71
20160713 9902 9902 9839 9854 19 0 800000 7883000000 0 1
20160714 9888 9917 9868 9898 10 0 800000 7918000000 0 1
20160715 9946 9946 9883 9883 29 0 800000 7906000000 0 3
20160718 9946 9970 9917 9970 30 0 800000 7976000000 0 26
20160719 9951 9951 9922 9922 41 0 800000 7937000000 0 -41
20160720 10009 10014 10009 10014 376 4000000 800000 8011000000 0 374
20160721 10048 10125 10048 10058 423 4000000 800000 8046000000 0 -413
20160722 10058 10082 10019 10043 2052 21000000 800000 8034000000 0 1948
20160725 10043 10043 10014 10014 5 0 800000 8011000000 0 -3
20160726 9970 10062 9956 10062 461 5000000 800000 8049000000 0 441
20160727 10072 10072 10043 10043 4 0 800000 8034000000 0 -4
20160728 9995 9995 9995 9995 20 0 800000 7996000000 0 -20
20160729 9995 9999 9961 9961 22 0 800000 7968000000 0 -22
20160801 10024 10111 10004 10111 24 0 800000 8088000000 0 -14
20160802 10111 10111 10072 10072 3 0 800000 8057000000 0 -3
20160803 9980 9980 9965 9975 124 1000000 800000 7980000000 0 -122
20160804 9965 9965 9932 9932 20 0 800000 7945000000 0 -20
20160805 9961 9961 9946 9946 3 0 800000 7956000000 0 -3
20160808 10028 10028 9946 9946 6 0 800000 7956000000 0 -6
20160809 10014 10145 10004 10145 12232 126000000 800000 8116000000 0 208
20160810 10164 10203 10145 10184 20 0 800000 8147000000 0 -14
20160811 10125 10125 10111 10111 1911 20000000 800000 8088000000 0 -1911
20160812 10135 10261 10135 10184 125 1000000 800000 8147000000 0 -122
20160816 10247 10310 10101 10101 144143 1523000000 800000 8080000000 0 -120
20160817 10111 10111 9975 10077 88 1000000 800000 8061000000 0 85
20160818 9995 9995 9995 9995 10 0 800000 7996000000 0 -10
20160819 9985 9985 9883 9883 40 0 800000 7906000000 0 -40
20160822 9859 9859 9767 9767 20 0 800000 7813000000 0 14
20160823 9762 9762 9762 9762 2 0 800000 7809000000 0 0
20160824 9786 9805 9767 9772 23 0 800000 7817000000 0 -12
