날짜 시간 시가 고가 저가 종가 거래량
20200901 909 29580 29580 29580 29580 1
20200901 957 29205 29205 29205 29205 12
20200901 959 29580 29580 29580 29580 1
20200901 1003 29460 29460 29460 29460 36
20200901 1012 29495 29495 29495 29495 1
20200901 1045 29450 29450 29450 29450 1
20200901 1100 29455 29460 29455 29460 4
20200901 1126 29465 29470 29465 29470 2
20200901 1145 29580 29600 29580 29600 6
20200901 1320 29570 29570 29570 29570 10
20200901 1340 29560 29560 29560 29560 30
20200901 1350 29560 29560 29560 29560 1
20200901 1356 29450 29450 29450 29450 1
20200901 1420 29555 29555 29555 29555 44
20200901 1434 29555 29555 29555 29555 1
20200901 1437 29610 29610 29610 29610 1
20200901 1501 29555 29555 29535 29535 180
20200901 1502 29535 29535 29535 29535 48
20200901 1506 29450 29450 29445 29445 3
20200901 1530 29420 29420 29420 29420 50
