date,time,open,high,low,close,vol
20190315,0,12750,13250,12700,13200,1110092
20190314,0,12850,12850,12650,12750,743401
20190313,0,12650,12800,12600,12700,515295
20190312,0,12750,12850,12700,12750,324758
20190311,0,12600,12750,12500,12650,304324
20190308,0,12750,12750,12500,12600,739762
20190307,0,12900,13000,12750,12800,651269
20190306,0,13000,13000,12800,12950,516788
20190305,0,13050,13100,12900,12950,728812
20190304,0,13200,13300,13050,13100,625999
20190228,0,13450,13450,13050,13050,914947
20190227,0,13450,13500,13350,13450,537143
20190226,0,13250,13450,13200,13450,781569
20190225,0,13300,13350,13100,13250,657329
20190222,0,13150,13300,13100,13250,390620
20190221,0,13250,13300,13100,13200,705672
20190220,0,13300,13400,13050,13250,845440
20190219,0,13300,13350,13200,13250,321483
20190218,0,13350,13500,13250,13300,479848
20190215,0,13350,13350,13150,13200,514386
20190214,0,13250,13400,13200,13400,672584
20190213,0,13700,13700,13250,13300,1204778
20190212,0,13650,13700,13500,13550,522906
20190211,0,13500,13750,13500,13550,471009
20190208,0,13900,14000,13500,13550,854426
20190207,0,14100,14100,13900,14050,638859
20190201,0,14100,14100,13900,13950,469209
20190131,0,14100,14350,13750,13950,1635746
20190130,0,13800,13850,13550,13850,623208
20190129,0,13600,13700,13400,13700,598847
20190128,0,13750,13800,13600,13650,634079
20190125,0,13650,13850,13500,13800,686016
20190124,0,13650,13850,13450,13800,1171514
20190123,0,13550,13650,13350,13450,642472
20190122,0,13700,13800,13350,13550,480017
20190121,0,13850,13900,13600,13700,402335
20190118,0,13650,13750,13450,13700,566173
20190117,0,13700,13750,13400,13500,675191
20190116,0,13250,13800,13250,13550,1198671
20190115,0,12650,13450,12650,13350,1425182
20190114,0,12700,12700,12500,12650,527426
20190111,0,12900,12950,12650,12700,663651
20190110,0,12800,12950,12650,12850,454681
20190109,0,12600,13050,12550,12900,1381182
20190108,0,12750,12850,12400,12500,733212
20190107,0,12500,13000,12500,12750,1271676
20190104,0,12000,12250,11950,12200,990591
20190103,0,12350,12550,12050,12100,918010
20190102,0,13100,13150,12250,12350,1139552
20181228,0,13000,13150,12900,13050,658710
20181227,0,13250,13350,12900,12950,1044274
20181226,0,13600,13800,13100,13250,1401787
20181224,0,13800,13800,13600,13800,448082
20181221,0,13550,13850,13500,13850,705113
20181220,0,14000,14050,13450,13600,1143047
20181219,0,13900,14200,13850,14100,807212
20181218,0,13700,14050,13700,13900,1039697
20181217,0,13850,14050,13800,13850,583259
20181214,0,13950,14000,13650,13850,539551
20181213,0,13800,14000,13750,13950,895909
20181212,0,13650,13850,13650,13800,643400
20181211,0,13550,13700,13500,13650,518797
20181210,0,13450,13650,13400,13550,569942
20181207,0,13550,13700,13350,13650,549355
20181206,0,13600,13700,13300,13450,951707
20181205,0,13650,13750,13450,13650,888351
20181204,0,14350,14350,13800,13950,1149850
20181203,0,14000,14350,14000,14350,872023
20181130,0,13800,13900,13650,13850,758572
20181129,0,14050,14100,13750,13800,1405613
20181128,0,13900,13950,13600,13700,489211
20181127,0,13800,13900,13650,13850,566114
20181126,0,13450,13750,13400,13700,667634
20181123,0,13600,13700,13300,13400,433800
20181122,0,13650,13750,13550,13650,345868
20181121,0,13500,13650,13350,13650,504317
20181120,0,13450,13750,13400,13650,592668
20181119,0,13400,13800,13350,13650,966787
20181116,0,13450,13500,13200,13300,485223
20181115,0,12950,13450,12900,13450,722097
20181114,0,13400,13450,12900,12950,750294
20181113,0,13150,13400,12850,13350,928843
20181112,0,13050,13400,13050,13400,598775
20181109,0,13500,13750,13150,13250,907212
20181108,0,13900,14050,13500,13550,1225340
20181107,0,13550,14000,13350,13400,1690722
20181106,0,13050,13400,13000,13400,1082158
20181105,0,13300,13300,12850,13000,965695
20181102,0,12600,13600,12500,13450,2498229
20181101,0,12250,12650,12100,12300,1207534
20181031,0,11950,12300,11800,12150,949933
20181030,0,11900,12200,11700,11900,1118432
20181029,0,12200,12400,11950,12050,846302
20181026,0,12250,12350,11800,12200,1425084
20181025,0,12000,12200,11800,12200,1173374
20181024,0,12200,12450,12100,12350,782379
20181023,0,12300,12400,12000,12100,921444
20181022,0,12050,12500,11950,12450,590230
20181019,0,12150,12300,11950,12150,1013148
20181018,0,12400,12600,12300,12300,444924
20181017,0,12550,12800,12350,12450,825074
20181016,0,12200,12400,12150,12250,525722
20181015,0,12250,12450,12050,12150,774376
20181012,0,12100,12450,12050,12350,1069644
20181011,0,12200,12450,11950,12100,1393580
20181010,0,13400,13500,12650,12700,1578872
20181008,0,13400,13600,13350,13400,378759
20181005,0,13400,13550,13350,13450,613122
20181004,0,13850,13900,13350,13500,901590
20181002,0,14300,14350,13800,13850,740851
20181001,0,14300,14450,14150,14300,709254
20180928,0,14300,14350,14050,14300,683081
20180927,0,13900,14300,13850,14250,813208
20180921,0,14000,14100,13800,14000,1317865
20180920,0,13800,14050,13700,13850,1250370
20180919,0,13600,13900,13450,13800,997659
20180918,0,13300,13550,13250,13400,479616
20180917,0,13650,13700,13350,13500,539747
20180914,0,13400,13950,13400,13750,1363899
20180913,0,13250,13350,13100,13300,579178
20180912,0,13500,13500,13050,13200,902675
20180911,0,13350,13500,13250,13450,631930
20180910,0,13150,13550,13100,13450,561901
20180907,0,12950,13350,12950,13250,659670
20180906,0,13200,13400,12950,13000,736476
20180905,0,13600,13600,13150,13200,613735
20180904,0,13500,13650,13300,13550,812000
20180903,0,13450,13800,13350,13550,853002
20180831,0,13350,13500,13150,13450,696895
20180830,0,13500,13550,13300,13400,1068626
20180829,0,13250,13600,13200,13400,1126981
20180828,0,13450,13650,13300,13350,1492774
20180827,0,12900,13400,12800,13350,1825292
20180824,0,12600,12850,12450,12750,699419
20180823,0,12700,12800,12550,12700,559232
20180822,0,12750,12900,12600,12700,1391125
20180821,0,12150,12900,12050,12700,1757662
20180820,0,12150,12300,12050,12100,801529
20180817,0,12000,12100,11900,12050,1222599
20180816,0,11700,11900,11550,11800,1074759
20180814,0,11750,11950,11700,11900,1041352
20180813,0,12100,12250,11600,11750,2061019
20180810,0,12500,12500,12150,12200,1689917
20180809,0,12950,12950,12300,12500,2148089
20180808,0,12950,13100,12850,12900,685751
20180807,0,13050,13100,12800,12900,851449
20180806,0,13050,13200,12950,13100,767239
20180803,0,12950,13050,12850,13000,508654
20180802,0,13200,13250,12850,12900,879900
20180801,0,13100,13350,13100,13250,700978
20180731,0,13050,13100,12900,13000,667500
20180730,0,13050,13150,12850,13050,647231
20180727,0,13350,13350,13100,13100,597069
20180726,0,13300,13500,13150,13250,930981
20180725,0,13100,13300,13000,13100,829877
20180724,0,12900,13050,12850,13050,713947
20180723,0,13100,13200,12850,12900,639197
20180720,0,13050,13200,12850,13100,1072674
20180719,0,13550,13550,13000,13050,1041941
20180718,0,13650,13900,13350,13400,929006
20180717,0,13800,13850,13500,13550,824292
20180716,0,14100,14250,13750,13800,552737
20180713,0,13800,14200,13800,14050,1012601
20180712,0,13800,13900,13600,13650,912954
20180711,0,13950,14000,13450,13700,1341172
20180710,0,14200,14500,14050,14050,1425586
20180709,0,14150,14450,14050,14050,874464
20180706,0,14000,14400,13950,14250,966856
20180705,0,13950,14200,13900,14000,472657
20180704,0,14000,14350,13900,13950,526769
20180703,0,14250,14300,13900,14200,728151
20180702,0,14900,14950,13950,14100,1415166
