날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20050624 8400 8780 7160 7790 2258783 17854000000 6822000 53143000000 100000 0
20050627 7890 7890 7150 7180 425481 3134000000 6822000 48981000000 100000 0
20050628 7300 7590 6970 7150 376146 2715000000 6822000 48777000000 100000 0
20050629 7110 7390 6950 6950 306093 2190000000 6822000 47412000000 100000 0
20050630 6880 7070 6540 6550 435582 2940000000 6822000 44684000000 97450 0
20050701 6540 6630 6300 6400 463517 2984000000 6822000 43660000000 20450 0
20050704 6400 6580 6400 6460 325138 2108000000 6822000 44070000000 0 0
20050705 6480 6690 6460 6480 367471 2401000000 6822000 44206000000 0 0
20050706 6480 6590 6330 6390 269417 1731000000 6822000 43592000000 0 0
20050707 6350 6420 6250 6300 277411 1756000000 6822000 42978000000 0 0
20050708 6370 6490 6320 6390 396060 2532000000 6822000 43592000000 0 0
20050711 6450 6780 6400 6610 495052 3254000000 6822000 45093000000 0 0
20050712 6600 6670 6330 6330 264063 1695000000 6822000 43183000000 0 0
20050713 6330 6500 6250 6450 296443 1886000000 6822000 44001000000 750 0
20050714 6450 6540 6330 6330 225135 1450000000 6822000 43183000000 750 0
20050715 6330 6380 5960 6050 375756 2300000000 6822000 41273000000 2670 0
20050718 6060 6170 6010 6050 147602 897000000 6822000 41273000000 2670 0
20050719 6130 6400 6050 6130 565440 3517000000 6822000 41818000000 2670 0
20050720 6130 6260 5880 5880 319142 1938000000 6822000 40113000000 2670 0
20050721 5880 6010 5640 5670 195836 1138000000 6822000 38680000000 2670 0
20050722 5620 5680 5350 5490 284579 1568000000 6822000 37452000000 2670 0
20050725 5300 5500 5300 5350 288539 1553000000 6822000 36497000000 2670 0
20050726 5400 5450 5320 5350 250864 1347000000 6822000 36497000000 2670 0
20050727 5420 5560 5390 5420 251939 1378000000 6822000 36975000000 2670 0
20050728 5440 5740 5430 5640 382813 2152000000 6822000 38476000000 2670 0
20050729 5730 5760 5590 5700 207673 1176000000 6822000 38885000000 2670 0
20050801 5720 5760 5590 5600 97642 552000000 6822000 38203000000 2670 0
20050802 5700 6160 5700 5790 535595 3188000000 6822000 39499000000 1670 0
20050803 5840 5900 5460 5470 186818 1056000000 6822000 37316000000 1670 0
20050804 5590 5590 5250 5280 234833 1264000000 6822000 36020000000 1670 0
20050805 5110 5200 4995 5000 170692 865000000 6822000 34110000000 1670 0
20050808 4910 5170 4910 5040 154821 784000000 6822000 34382000000 1670 0
20050809 5040 5230 5040 5150 101969 523000000 6822000 35133000000 1670 0
20050810 5300 5340 5200 5200 134038 703000000 6822000 35474000000 0 0
20050811 5190 5320 5150 5320 152706 796000000 6822000 36293000000 0 0
20050812 5300 5460 5300 5460 60820 328000000 6822000 37248000000 0 0
20050816 5500 5500 5170 5200 79428 419000000 6822000 35474000000 0 0
20050817 5130 5240 5110 5110 37843 195000000 6822000 34860000000 0 0
20050818 5090 5300 5030 5030 65203 338000000 6822000 34314000000 0 0
20050819 5050 5210 5020 5200 93607 477000000 6822000 35474000000 0 0
20050822 5100 5260 5090 5110 57737 296000000 6822000 34860000000 0 0
