날짜 시간 시가 고가 저가 종가 거래량
20200901 901 96000 96000 96000 96000 184
20200901 902 96000 96500 96000 96500 37
20200901 903 96000 96400 96000 96100 95
20200901 904 96100 96200 96100 96200 13
20200901 905 96400 96400 96200 96300 54
20200901 906 96300 96400 96300 96400 94
20200901 907 96300 96500 96300 96500 36
20200901 908 96400 96600 96400 96600 107
20200901 909 96600 96800 96600 96800 31
20200901 910 96600 96900 96600 96800 19
20200901 911 96800 96900 96800 96900 26
20200901 912 96700 96900 96700 96800 66
20200901 913 96700 96700 96700 96700 32
20200901 914 96700 96700 96600 96700 91
20200901 915 96700 96800 96600 96800 21
20200901 916 96800 96800 96700 96700 280
20200901 917 96600 96700 96600 96700 33
20200901 918 96700 96800 96700 96800 13
20200901 919 96800 96800 96600 96600 456
20200901 920 96600 96600 96500 96500 205
20200901 921 96500 96500 96500 96500 5
20200901 922 96400 96400 96400 96400 26
20200901 923 96400 96400 96400 96400 113
20200901 924 96300 96300 96300 96300 54
20200901 925 96200 96300 96200 96200 142
20200901 926 96100 96100 96100 96100 112
20200901 927 96100 96300 96100 96200 12
20200901 928 96200 96300 96200 96300 64
20200901 929 96300 96300 96300 96300 2
20200901 930 96300 96400 96300 96400 91
20200901 931 96400 96400 96400 96400 31
20200901 932 96400 96400 96400 96400 69
20200901 933 96500 96500 96500 96500 15
20200901 934 96500 96700 96500 96700 380
20200901 935 96900 97000 96900 97000 60
20200901 936 97000 97000 96700 96900 186
20200901 937 97100 97100 97100 97100 694
20200901 940 97300 97700 97300 97700 107
20200901 941 97600 98500 97600 98400 79
20200901 942 98400 98600 98200 98600 179
20200901 943 98600 98600 98100 98500 421
20200901 944 98500 98500 98500 98500 197
20200901 945 98500 98500 98200 98200 42
20200901 946 98500 98500 98500 98500 55
20200901 947 98500 98600 98500 98600 115
20200901 948 98600 98700 98600 98700 399
20200901 949 98700 98700 98600 98600 187
20200901 950 98600 98600 98500 98500 519
20200901 951 98500 98500 98200 98200 78
20200901 952 98200 98200 98000 98100 105
20200901 953 98100 98100 98000 98100 101
20200901 954 98100 98100 98100 98100 100
20200901 955 98100 98200 98100 98200 7
20200901 956 98200 98200 98200 98200 18
20200901 957 98200 98200 98200 98200 1
20200901 958 98200 98200 98100 98100 28
20200901 959 98100 98100 98100 98100 4
20200901 1000 98200 98300 98200 98300 2
20200901 1001 98300 98300 98300 98300 31
20200901 1002 98300 98300 98300 98300 273
20200901 1003 98400 98400 98400 98400 23
20200901 1004 98400 98400 98300 98300 12
20200901 1005 98300 98400 98200 98400 31
20200901 1006 98400 98400 98000 98000 324
20200901 1007 97900 98400 97900 98400 101
20200901 1008 98400 98400 98400 98400 15
20200901 1009 98400 98400 98400 98400 1
20200901 1010 98400 98400 98300 98300 21
20200901 1011 98400 98400 98300 98300 6
20200901 1012 98000 98000 98000 98000 133
20200901 1013 98000 98000 97600 97600 109
20200901 1014 97500 97500 97300 97400 209
20200901 1015 97400 97400 97400 97400 2
20200901 1016 97500 98000 97200 97200 126
20200901 1017 97200 97200 97200 97200 110
20200901 1018 97300 97300 97100 97100 34
20200901 1020 97200 97200 97200 97200 32
20200901 1021 97200 97200 97200 97200 1
20200901 1022 97200 97300 97200 97300 61
20200901 1023 97200 97200 97200 97200 1
20200901 1024 97200 97200 97200 97200 249
20200901 1026 97200 97200 97100 97100 10
20200901 1027 97100 97200 97100 97200 65
20200901 1028 97100 97100 96900 96900 146
20200901 1029 97000 97100 97000 97000 53
20200901 1030 97000 97000 96900 96900 20
20200901 1031 96900 96900 96700 96700 158
20200901 1033 96700 96700 96700 96700 3
20200901 1034 96600 96600 96600 96600 24
20200901 1035 96600 96600 96500 96500 61
20200901 1036 96700 96700 96600 96700 130
20200901 1037 97000 97000 96900 97000 21
20200901 1038 97100 97100 97000 97000 55
20200901 1039 97000 97000 96900 96900 15
20200901 1040 96900 96900 96900 96900 2
20200901 1041 96900 96900 96900 96900 15
20200901 1042 96800 96900 96800 96900 9
20200901 1043 96900 96900 96600 96600 41
20200901 1044 96600 96600 96600 96600 6
20200901 1045 96600 96600 96600 96600 91
20200901 1046 96600 96600 96300 96600 357
20200901 1047 96600 96600 96600 96600 110
20200901 1048 96700 96700 96600 96600 55
20200901 1049 96700 96900 96700 96900 33
20200901 1050 96800 97000 96800 97000 10
20200901 1051 97000 97000 97000 97000 11
20200901 1055 96800 96800 96800 96800 10
20200901 1056 96800 98400 96700 98400 344
20200901 1057 97900 97900 97900 97900 21
20200901 1058 97700 97700 97200 97200 38
20200901 1059 97200 97200 97200 97200 25
20200901 1101 97200 97400 97100 97400 37
20200901 1102 97400 97400 97300 97400 5
20200901 1103 97400 97400 97400 97400 12
20200901 1105 97400 97900 97400 97900 83
20200901 1106 97900 98000 97300 98000 38
20200901 1109 97300 97300 97300 97300 2
20200901 1111 97900 97900 97900 97900 12
20200901 1113 97800 97800 97800 97800 5
20200901 1114 97800 97800 97500 97500 7
20200901 1115 97500 97500 97500 97500 10
20200901 1116 97500 97500 97500 97500 15
20200901 1117 97400 97400 97400 97400 2
20200901 1118 97800 97800 97800 97800 82
20200901 1119 97800 97900 97600 97900 91
20200901 1121 97900 97900 97900 97900 100
20200901 1122 97900 97900 97900 97900 158
20200901 1123 97900 97900 97900 97900 43
20200901 1124 97900 98100 97900 98000 128
20200901 1125 98000 98000 98000 98000 36
20200901 1126 98000 98000 98000 98000 12
20200901 1127 98000 98000 98000 98000 213
20200901 1129 97900 97900 97900 97900 1
20200901 1130 98000 98000 98000 98000 170
20200901 1131 98000 98000 98000 98000 2
20200901 1133 98000 98000 98000 98000 7
20200901 1134 98000 98000 98000 98000 78
20200901 1136 98000 98000 98000 98000 41
20200901 1138 98000 98000 98000 98000 14
20200901 1140 98000 98000 98000 98000 41
20200901 1141 97900 97900 97900 97900 10
20200901 1143 98000 98000 98000 98000 102
20200901 1144 98100 98100 98100 98100 106
20200901 1145 98100 98100 98100 98100 100
20200901 1146 98200 98200 98000 98200 32
20200901 1147 98100 98100 98100 98100 44
20200901 1148 98100 98100 98100 98100 30
20200901 1149 98100 98100 98100 98100 9
20200901 1150 98100 98100 98100 98100 49
20200901 1151 98100 98100 98100 98100 41
20200901 1152 98100 98200 98100 98200 4
20200901 1153 98200 98200 98200 98200 1
20200901 1155 98200 98200 98000 98200 19
20200901 1156 98200 98200 98200 98200 1
20200901 1157 98200 98200 98200 98200 3
20200901 1159 98200 98200 98100 98100 4
20200901 1200 98100 98100 98100 98100 84
20200901 1201 98100 98100 98100 98100 12
20200901 1202 98100 98200 98100 98200 30
20200901 1203 98200 98200 98200 98200 2
20200901 1204 98200 98200 98200 98200 2
20200901 1206 98100 98100 98100 98100 1
20200901 1207 98100 98100 98100 98100 2
20200901 1208 98100 98100 98100 98100 2
20200901 1209 98100 98200 98100 98200 130
20200901 1210 98200 98200 98200 98200 1
20200901 1211 98100 98100 98000 98000 121
20200901 1212 98100 98100 98000 98000 141
20200901 1215 98000 98000 98000 98000 10
20200901 1216 98000 98000 98000 98000 61
20200901 1218 98000 98200 98000 98000 22
20200901 1221 98000 98000 98000 98000 50
20200901 1222 97900 97900 97900 97900 5
20200901 1223 98000 98000 98000 98000 10
20200901 1225 98000 98000 97900 97900 62
20200901 1232 97900 97900 97900 97900 20
20200901 1234 97900 97900 97900 97900 70
20200901 1235 97900 97900 97900 97900 58
20200901 1236 97800 97800 97800 97800 14
20200901 1237 97800 97800 97800 97800 31
20200901 1238 97900 97900 97900 97900 19
20200901 1240 97900 97900 97900 97900 54
20200901 1241 97900 97900 97900 97900 2
20200901 1242 97900 97900 97900 97900 3
20200901 1243 98000 98000 98000 98000 34
20200901 1244 98000 98000 98000 98000 4
20200901 1245 97900 97900 97900 97900 1
20200901 1247 98000 98000 98000 98000 1
20200901 1248 98000 98000 98000 98000 7
20200901 1249 98000 98000 98000 98000 6
