date,time,open,high,low,close,vol
20190315,0,102000,102500,98200,100500,377562
20190314,0,105000,105000,102500,104000,108681
20190313,0,104500,105000,102000,104000,83909
20190312,0,106000,107500,104000,105000,51254
20190311,0,104000,107500,103500,105500,156146
20190308,0,105500,105500,102500,103000,189904
20190307,0,108000,108000,105000,106000,90729
20190306,0,109000,109500,107000,107500,144852
20190305,0,110000,110000,108500,109500,98167
20190304,0,111000,112000,110000,110500,128903
20190228,0,113500,113500,111500,111500,108118
20190227,0,113500,114000,112000,113500,120317
20190226,0,114500,116000,112500,113500,88422
20190225,0,113000,116000,112000,115500,111517
20190222,0,113000,113500,111000,112000,107326
20190221,0,115000,115500,112000,112500,111662
20190220,0,113500,116000,113000,116000,84707
20190219,0,113500,114000,112500,113500,38709
20190218,0,113000,114500,111500,114000,55576
20190215,0,114000,115000,112000,112500,117051
20190214,0,110500,116000,109500,116000,165955
20190213,0,112500,113000,110000,111500,89588
20190212,0,111500,112500,110500,111500,62352
20190211,0,110500,113000,109500,110500,100022
20190208,0,112000,113000,109000,110000,97117
20190207,0,113000,114000,111500,113000,68162
20190201,0,113500,114500,111500,112000,118747
20190131,0,112000,113500,110000,113500,78771
20190130,0,115000,115000,107500,110500,200459
20190129,0,113000,115000,112500,114500,62287
20190128,0,114000,114000,112000,113000,80900
20190125,0,114000,116000,113000,114000,105454
20190124,0,118000,119000,111000,114500,282625
20190123,0,118500,120000,118000,119500,57196
20190122,0,120000,121500,117500,118000,67344
20190121,0,122000,123000,118000,120500,78903
20190118,0,120500,123000,120500,122000,61584
20190117,0,118000,121500,116500,121000,79559
20190116,0,118500,120500,117000,117500,70580
20190115,0,121500,123000,119000,119000,70524
20190114,0,120000,125000,119000,121000,97108
20190111,0,118000,122000,118000,121000,84643
20190110,0,123000,124000,118000,118000,143620
20190109,0,122500,129000,122000,124000,95443
20190108,0,124500,124500,121500,123000,79897
20190107,0,121500,125000,121000,122500,112509
20190104,0,118000,123000,116500,121500,129564
20190103,0,114000,118000,112000,118000,154677
20190102,0,118000,118500,110000,111000,172930
20181228,0,113000,120000,113000,120000,108932
20181227,0,111500,114500,110000,114000,103102
20181226,0,116500,117000,114000,115000,61938
20181224,0,118000,118000,114500,117500,53191
20181221,0,118000,120000,115000,117500,85879
20181220,0,120500,121000,115500,118000,83547
20181219,0,118000,120000,116000,120000,87198
20181218,0,122000,122500,113000,118000,256622
20181217,0,119500,123000,118000,122000,143922
20181214,0,120000,122000,116500,118000,97837
20181213,0,120500,123000,117500,120000,197725
20181212,0,116000,121000,114000,120000,191761
20181211,0,118000,120000,112000,114000,154240
20181210,0,112000,118500,111500,118000,117299
20181207,0,115500,116000,112500,114500,76397
20181206,0,116500,118500,114500,115500,128980
20181205,0,110500,117500,110000,115000,160830
20181204,0,111500,113000,108500,112500,149235
20181203,0,112500,114000,110500,111500,106312
20181130,0,112500,114500,111000,111500,149502
20181129,0,112500,115000,111500,114000,129697
20181128,0,115500,115500,111000,111500,160331
20181127,0,117000,117000,111500,114500,203861
20181126,0,112000,117500,112000,116500,251697
20181123,0,111000,112000,110000,112000,152627
20181122,0,111500,112500,109000,110000,208754
20181121,0,102500,112000,99300,110500,336391
20181120,0,100000,103500,99800,103000,126159
20181119,0,98200,101000,98100,100000,141715
20181116,0,97900,99700,96000,99000,153702
20181115,0,96500,98800,94800,97700,116459
20181114,0,94200,97200,94100,96300,160014
20181113,0,93800,94000,90300,93000,163450
20181112,0,92000,94600,89800,94400,167269
20181109,0,96500,97300,91600,92000,156026
20181108,0,97900,99100,96300,96500,164943
20181107,0,94100,100500,93700,96700,716517
20181106,0,89900,89900,84100,88600,530225
20181105,0,90200,90900,88300,89400,183955
20181102,0,92500,94100,88500,90300,326481
20181101,0,95000,95200,88100,92500,258961
20181031,0,97600,97900,95100,95100,137147
20181030,0,99000,100500,95400,97500,75760
20181029,0,99100,103000,98300,99000,86552
20181026,0,102500,106000,98000,99100,94376
20181025,0,104000,104000,97500,102500,135230
20181024,0,107500,108000,105500,106000,72435
20181023,0,109000,111500,104500,106000,100671
20181022,0,107500,111500,105000,111000,52132
20181019,0,107000,109500,105500,108500,62858
20181018,0,108000,111000,106000,107000,139763
20181017,0,107500,109500,106500,107500,65518
20181016,0,107000,109500,104000,106000,95251
20181015,0,102500,109500,102000,107000,173452
20181012,0,98400,104500,98100,103500,134038
20181011,0,97500,101500,95900,96800,192695
20181010,0,96900,101000,96700,99100,98514
20181008,0,98700,101000,96700,96700,66383
20181005,0,97900,100000,97500,99000,86608
20181004,0,103000,105000,97200,99200,144351
20181002,0,106000,107000,101500,102500,121451
20181001,0,106000,108000,105500,107000,69279
20180928,0,108000,108500,105000,105500,188209
20180927,0,109000,109000,106500,108000,166588
20180921,0,107000,110000,105000,110000,136831
20180920,0,107500,112500,107000,107000,168467
20180919,0,104000,107500,101000,107000,117269
20180918,0,103000,104000,102000,103000,75295
20180917,0,104000,105500,101500,104000,106749
20180914,0,106500,107500,103000,105500,97413
20180913,0,106500,107500,104000,105500,254772
20180912,0,96300,104500,95900,104000,314585
20180911,0,95800,97000,94100,95500,159144
20180910,0,96500,98500,95400,96300,196510
20180907,0,104500,104500,96300,98700,455755
20180906,0,105500,106500,104500,104500,73156
20180905,0,106000,108500,105500,105500,118545
20180904,0,108500,108500,105500,106000,105073
20180903,0,107000,109500,107000,109000,70037
20180831,0,106000,107500,105000,107000,86977
20180830,0,107500,109500,107000,107000,71100
20180829,0,110000,111500,106500,107000,116596
20180828,0,111000,111500,109000,110000,75304
20180827,0,107500,113000,105500,111000,125289
20180824,0,107500,108000,105500,107000,55897
20180823,0,107500,108500,106500,108000,66352
20180822,0,109000,110500,106000,107000,89412
20180821,0,106000,111500,106000,109500,156163
20180820,0,106000,108500,105000,105000,158705
20180817,0,106000,107500,104500,105000,214428
20180816,0,111500,114500,101500,105500,506283
20180814,0,118500,119500,117500,118000,59294
20180813,0,121000,123000,118000,119500,64577
20180810,0,120500,124000,119000,122500,95897
20180809,0,124000,124500,116500,120500,242785
20180808,0,123500,126500,123000,123500,96855
20180807,0,123500,125500,121000,123500,140108
20180806,0,128500,129000,121500,123000,162476
20180803,0,130500,131000,127000,128000,110353
20180802,0,131500,135000,129000,130500,56985
20180801,0,133000,134000,130500,133000,78298
20180731,0,138500,138500,132500,133500,70446
20180730,0,135000,138500,135000,138000,51740
20180727,0,137500,138000,134000,136000,50924
20180726,0,136500,138500,134000,135500,36204
20180725,0,137500,137500,133000,136000,60326
20180724,0,133000,138500,131500,137500,127614
20180723,0,130000,131500,128000,131500,72405
20180720,0,133000,135500,128000,129500,157052
20180719,0,134500,137000,131500,135500,86867
20180718,0,136500,140000,133000,134000,116939
20180717,0,143000,143500,135500,136500,144827
20180716,0,147000,149000,142000,143500,78430
20180713,0,150000,152500,147000,147000,72309
20180712,0,148000,151500,146000,148500,65797
20180711,0,145000,148500,142000,145000,69127
20180710,0,148500,149000,146000,146500,51127
20180709,0,144500,150500,144500,149000,74097
20180706,0,141500,147000,141500,145500,69434
20180705,0,145000,147000,140000,142000,77990
20180704,0,143500,147000,142000,146000,109520
20180703,0,146500,147000,143500,144500,351255
20180702,0,149500,149500,145000,145000,149958
20180629,0,151000,152500,148000,149000,118047
20180628,0,146500,153000,145000,149500,189767
20180627,0,146500,150500,145500,146000,797285
20180626,0,156500,158000,147500,148000,196362
20180625,0,154500,156500,151500,155000,104411
20180622,0,150000,155500,150000,154000,213284
