date,time,open,high,low,close,vol
20190315,0,37550,37950,37300,37950,112921
20190314,0,37400,37950,37400,37800,195466
20190313,0,36950,37850,36600,37400,227173
20190312,0,35700,36750,35700,36500,137901
20190311,0,35200,36050,34900,35700,104882
20190308,0,35150,35650,34850,35250,124353
20190307,0,34900,35150,34850,35050,75719
20190306,0,34900,35550,34850,35050,71521
20190305,0,35150,35550,34950,35050,93909
20190304,0,35400,35800,34500,35250,226661
20190228,0,35400,35700,34500,35700,241690
20190227,0,34400,35450,34000,35400,229079
20190226,0,34000,34700,33800,34400,204856
20190225,0,33750,34300,33450,34200,83222
20190222,0,33950,34000,33500,33750,56388
20190221,0,34100,34350,33700,34050,111745
20190220,0,34050,34450,33850,34050,71182
20190219,0,34350,34350,33050,34000,114882
20190218,0,34300,34500,33800,34000,125164
20190215,0,33950,34550,33900,34200,140610
20190214,0,34400,34800,34150,34150,192969
20190213,0,34300,34950,34000,34450,278695
20190212,0,32700,35200,32650,33500,765075
20190211,0,30650,31000,30250,30750,135522
20190208,0,29600,30900,29200,30650,270062
20190207,0,29700,29700,29150,29300,82747
20190201,0,29950,29950,29300,29700,67296
20190131,0,28700,29950,28500,29950,133309
20190130,0,29000,29000,28300,28500,112970
20190129,0,29400,29450,28650,29250,113990
20190128,0,29900,30150,29350,29700,124966
20190125,0,30300,30350,29750,29950,80073
20190124,0,28950,30050,28950,30050,93911
20190123,0,28950,29500,28900,29400,99641
20190122,0,28500,29450,28500,29450,108248
20190121,0,28850,29150,28100,28900,98582
20190118,0,29250,29450,28500,28900,374925
20190117,0,28100,29050,28000,29000,208549
20190116,0,27450,27900,27100,27700,89079
20190115,0,27450,27650,27100,27400,90376
20190114,0,27200,27450,26800,27450,99718
20190111,0,27750,27950,26850,27200,314730
20190110,0,26250,27750,26250,27450,239953
20190109,0,25400,26150,25400,26100,312620
20190108,0,25250,25650,25200,25400,136143
20190107,0,24650,25350,24650,25050,292531
20190104,0,26550,26650,24300,24450,645580
20190103,0,27250,27600,26250,26750,204559
20190102,0,28150,28300,27400,27400,83370
20181228,0,28550,28900,27800,28000,149682
20181227,0,28850,29000,28100,29000,171993
20181226,0,29050,29900,28600,29550,213231
20181224,0,28900,29350,28850,29200,183439
20181221,0,28600,28800,28300,28650,251885
20181220,0,28500,29050,28100,28600,136778
20181219,0,28800,28950,28050,28700,106066
20181218,0,27450,28650,27100,28400,548269
20181217,0,28650,29100,27550,27800,175899
20181214,0,29050,29200,28350,28800,249734
20181213,0,29250,29450,28900,28900,113035
20181212,0,28700,29250,28600,28950,135126
20181211,0,28300,28800,28000,28600,59944
20181210,0,28800,29000,28100,28300,97679
20181207,0,29800,29900,29200,29200,228488
20181206,0,30700,30950,29250,29800,183554
20181205,0,30650,31250,30350,30800,100102
20181204,0,30400,31350,30350,31000,193823
20181203,0,30250,30550,30050,30150,171032
20181130,0,30800,30900,29600,30100,232628
20181129,0,30750,30800,30500,30800,91163
20181128,0,30700,31000,30000,30550,93592
20181127,0,30300,31150,30250,31150,122197
20181126,0,30250,30750,29800,30250,88035
20181123,0,31150,31400,29050,30350,193710
20181122,0,31000,31500,31000,31400,75530
20181121,0,30900,31350,30400,31100,100193
20181120,0,31600,31750,30850,31200,145160
20181119,0,32800,32800,31500,31950,201801
20181116,0,32350,33100,32300,32950,123812
20181115,0,32550,32900,31850,32350,117832
20181114,0,33350,33350,32400,32900,130320
20181113,0,32550,33400,32300,33100,141091
20181112,0,31750,33250,31750,33000,146018
20181109,0,31000,32400,30900,32200,176882
20181108,0,30850,31050,30350,31000,352146
20181107,0,30850,30850,30150,30750,85244
20181106,0,30900,30900,30350,30650,50470
20181105,0,31050,31550,29900,30650,93706
20181102,0,31250,31950,31100,31450,81994
20181101,0,30800,31000,30400,30750,70478
20181031,0,30600,30800,30100,30650,271531
20181030,0,30100,31000,29350,30500,126186
20181029,0,31500,31500,30450,30500,168181
20181026,0,31600,31750,31350,31500,90626
20181025,0,30900,31800,30850,31750,73443
20181024,0,31450,32000,30950,31800,122981
20181023,0,31450,31750,30800,31150,64992
20181022,0,31500,31750,31200,31250,93527
20181019,0,31850,31850,31200,31450,152703
20181018,0,31900,32500,31500,31600,120223
20181017,0,31700,32250,31700,31950,98868
20181016,0,31650,32150,31550,31700,164533
20181015,0,31150,33050,31050,31650,184878
20181012,0,30450,31100,30350,30800,193884
20181011,0,31800,32450,30650,30650,322022
20181010,0,31450,32800,31250,32200,294641
20181008,0,31450,32350,31450,31500,102006
20181005,0,31850,32450,31200,32150,105647
20181004,0,32500,32650,31500,31650,132394
20181002,0,33150,33200,32400,32500,122497
20181001,0,34100,34300,33300,33600,52664
20180928,0,34950,34950,33800,34100,223870
20180927,0,33200,34950,33200,34750,171722
20180921,0,32800,33200,32650,33200,108575
20180920,0,33000,33000,32650,32800,157696
20180919,0,33200,33300,32250,32700,129617
20180918,0,34350,34350,32650,33000,132802
20180917,0,34300,34550,33900,33950,103963
20180914,0,34300,34350,33800,34300,158399
20180913,0,33550,34200,33100,34200,99727
20180912,0,33150,33500,32900,33500,58345
20180911,0,33550,33600,33100,33400,49077
20180910,0,32700,33600,32700,33550,59874
20180907,0,33550,33750,32700,32850,163189
20180906,0,34550,34550,33400,33550,180213
20180905,0,35200,35200,33950,34200,126198
20180904,0,34850,35000,34500,34700,55625
20180903,0,34800,35200,34450,34800,66040
20180831,0,34850,34850,33850,34800,243540
20180830,0,35150,35500,34600,35150,88246
20180829,0,35500,35700,34900,35300,94163
20180828,0,35350,35700,35100,35500,100408
20180827,0,36100,36100,34750,35150,125047
20180824,0,36500,36550,35800,35850,87080
20180823,0,36900,36900,35950,36350,109463
