날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20151117 101500 111600 99900 107000 1005226 107083000000 10710000 1145970000000 210713 -21147
20151118 107900 120000 103400 116600 474416 54065000000 10710000 1248786000000 222304 22087
20151119 118800 118800 113300 115000 118701 13769000000 10710000 1231650000000 222283 9550
20151120 114000 115600 109800 110000 101355 11389000000 10710000 1178100000000 204047 -3241
20151123 110000 110500 107000 109100 83237 9033000000 10710000 1168461000000 197026 9403
20151124 109600 113600 109000 109100 76342 8550000000 10710000 1168461000000 186220 4179
20151125 109500 111600 107000 107800 48330 5276000000 10710000 1154538000000 184988 2013
20151126 108900 114000 106000 110500 129209 14194000000 10710000 1183455000000 181613 -1682
20151127 110300 111000 106700 107000 38436 4155000000 10710000 1145970000000 181613 -7457
20151130 106700 106800 101200 101200 44015 4536000000 10710000 1083852000000 179890 -3425
20151201 102000 104000 99200 99200 46909 4705000000 10710000 1062432000000 177975 -87
20151202 99600 104000 99100 102500 56415 5753000000 10710000 1097775000000 180286 -1768
20151203 102500 103700 101400 102500 27517 2838000000 10710000 1097775000000 174305 7140
20151204 100500 103500 100000 100900 37446 3799000000 10710000 1080639000000 174296 -632
20151207 102800 103100 100500 101400 23794 2428000000 10710000 1085994000000 174103 3936
20151208 101400 101400 94200 95300 77289 7478000000 10710000 1020663000000 180167 -37623
20151209 94500 97800 93800 94000 47229 4532000000 10710000 1006740000000 177195 178
20151210 93800 94800 89600 92200 32115 2965000000 10710000 987462000000 177688 7833
20151211 91800 93100 87200 89700 44466 3975000000 10710000 960687000000 176018 4196
20151214 87100 88600 82000 88400 116504 9869000000 10710000 946764000000 147715 1743
20151215 88400 88600 86400 87500 20149 1758000000 10710000 937125000000 142524 2517
20151216 88700 90600 87400 88700 64163 5677000000 10710000 949977000000 124857 15260
20151217 88000 96700 87800 91000 164492 15166000000 10710000 974610000000 115182 -28607
