날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20150610.0 10300.0 10800.0 10190.0 10225.0 190488.0 1960000000.0 1000000.0 10225000000.0 0.0 -149272.0
20150611.0 10300.0 10350.0 10225.0 10310.0 48657.0 501000000.0 1000000.0 10310000000.0 0.0 3754.0
20150612.0 10290.0 10320.0 10160.0 10210.0 57179.0 584000000.0 1000000.0 10210000000.0 0.0 -28190.0
20150615.0 10205.0 10400.0 10150.0 10300.0 95306.0 981000000.0 1000000.0 10300000000.0 0.0 -33267.0
20150616.0 10405.0 10590.0 10330.0 10510.0 108421.0 1135000000.0 1000000.0 10510000000.0 0.0 -24218.0
20150617.0 10590.0 11000.0 10545.0 10650.0 128417.0 1376000000.0 1000000.0 10650000000.0 0.0 -24943.0
20150618.0 10465.0 10700.0 10425.0 10700.0 94684.0 1000000000.0 1000000.0 10700000000.0 7135.0 -46601.0
20150619.0 10875.0 11470.0 10875.0 11225.0 289748.0 3224000000.0 1000000.0 11225000000.0 141.0 37814.0
20150622.0 11480.0 11650.0 11410.0 11600.0 113669.0 1316000000.0 1000000.0 11600000000.0 12847.0 -44400.0
20150623.0 11400.0 12135.0 11320.0 11395.0 226594.0 2620000000.0 2000000.0 22790000000.0 6425.0 -32873.0
20150624.0 11230.0 11280.0 11000.0 11170.0 152102.0 1696000000.0 2000000.0 22340000000.0 4066.0 -51374.0
20150625.0 11115.0 11170.0 10945.0 11170.0 109330.0 1212000000.0 2000000.0 22340000000.0 6761.0 -23433.0
20150626.0 11470.0 12000.0 11450.0 11930.0 260058.0 3031000000.0 2000000.0 23860000000.0 104755.0 -71993.0
20150629.0 12030.0 13780.0 11600.0 12535.0 570177.0 7083000000.0 2000000.0 25070000000.0 47795.0 -5856.0
20150630.0 12865.0 12865.0 11795.0 11865.0 532560.0 6603000000.0 2000000.0 23730000000.0 92424.0 -87585.0
20150701.0 11500.0 11840.0 11335.0 11630.0 233874.0 2730000000.0 2000000.0 23260000000.0 113100.0 7070.0
20150702.0 12080.0 12530.0 11800.0 12530.0 426645.0 5202000000.0 2000000.0 25060000000.0 103036.0 69510.0
20150703.0 12360.0 13400.0 12360.0 12945.0 486561.0 6269000000.0 2000000.0 25890000000.0 118130.0 1614.0
20150706.0 12990.0 13500.0 12300.0 13255.0 430387.0 5580000000.0 2000000.0 26510000000.0 104147.0 -9309.0
20150707.0 12900.0 13370.0 12745.0 13210.0 338218.0 4428000000.0 2000000.0 26420000000.0 147504.0 -17860.0
20150708.0 13010.0 14300.0 12910.0 13940.0 406291.0 5559000000.0 2000000.0 27880000000.0 175552.0 -47235.0
20150709.0 14515.0 14805.0 12865.0 12865.0 1092256.0 15155000000.0 2000000.0 25730000000.0 189790.0 -250277.0
