날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20090123.0 12351.0 12351.0 12209.0 12209.0 268550.0 3818000000.0 7500000.0 91567000000.0 0.0 -1100.0
20090128.0 12653.0 13079.0 12653.0 13079.0 903127.0 13632000000.0 7500000.0 98092000000.0 0.0 -327.0
20090129.0 13208.0 13285.0 13117.0 13143.0 1602213.0 24429000000.0 7500000.0 98572000000.0 0.0 -1001.0
20090130.0 12997.0 13057.0 12997.0 13053.0 450247.0 6815000000.0 7850000.0 102466000000.0 0.0 7.0
20090202.0 12911.0 12911.0 12730.0 12846.0 1701520.0 25307000000.0 8950000.0 114971000000.0 0.0 0.0
20090203.0 12846.0 13036.0 12846.0 13036.0 750703.0 11335000000.0 10450000.0 136226000000.0 0.0 -203.0
20090204.0 13242.0 13470.0 13242.0 13470.0 1100700.0 17128000000.0 10800000.0 145476000000.0 0.0 200.0
20090205.0 13410.0 13414.0 13264.0 13264.0 1450523.0 22361000000.0 9450000.0 125344000000.0 0.0 -403.0
20090206.0 13630.0 13707.0 13531.0 13707.0 2250103.0 35669000000.0 9800000.0 134328000000.0 0.0 -47.0
20090209.0 13707.0 13707.0 13591.0 13604.0 1130240.0 17881000000.0 11400000.0 155085000000.0 0.0 29960.0
20090210.0 13604.0 13746.0 13393.0 13539.0 1235632.0 19334000000.0 11350000.0 153667000000.0 0.0 -1000.0
20090211.0 13182.0 13376.0 13126.0 13376.0 1002332.0 15494000000.0 11700000.0 156499000000.0 0.0 -20.0
20090212.0 13234.0 13234.0 13126.0 13156.0 12703390.0 194330000000.0 12800000.0 168396000000.0 0.0 0.0
20090213.0 13074.0 13363.0 13070.0 13363.0 912556.0 13881000000.0 14100000.0 188418000000.0 0.0 0.0
20090216.0 13272.0 13445.0 13143.0 13143.0 10500.0 162000000.0 13400000.0 176116000000.0 0.0 -100.0
20090217.0 12937.0 12937.0 12579.0 12623.0 2250205.0 33369000000.0 9900000.0 124967000000.0 0.0 -55.0
20090218.0 12394.0 12394.0 12274.0 12373.0 1550756.0 22221000000.0 10450000.0 129297000000.0 0.0 654.0
20090219.0 12373.0 12373.0 12291.0 12338.0 1200120.0 17222000000.0 10500000.0 129549000000.0 0.0 20.0
20090220.0 12235.0 12235.0 11904.0 11904.0 550633.0 7665000000.0 8250000.0 98208000000.0 0.0 -33.0
20090223.0 12252.0 12252.0 12252.0 12252.0 400100.0 5673000000.0 7200000.0 88214000000.0 0.0 0.0
20090224.0 11736.0 11878.0 11736.0 11852.0 18730.0 257000000.0 8050000.0 95408000000.0 0.0 3890.0
20090225.0 12123.0 12123.0 11878.0 11943.0 262010.0 3644000000.0 7700000.0 91961000000.0 2000.0 147890.0
20090226.0 12300.0 12300.0 11577.0 11770.0 409300.0 5580000000.0 7600000.0 89452000000.0 4000.0 -2100.0
20090227.0 11818.0 11990.0 11714.0 11844.0 456880.0 6291000000.0 7300000.0 86461000000.0 5900.0 -2080.0
20090302.0 11482.0 11482.0 11275.0 11435.0 510980.0 6797000000.0 7300000.0 83475000000.0 15600.0 -10130.0
20090303.0 11207.0 11529.0 11207.0 11529.0 3592.0 48000000.0 7250000.0 83585000000.0 16600.0 -1008.0
20090304.0 11379.0 11938.0 11379.0 11938.0 200300.0 2742000000.0 6850000.0 81775000000.0 16600.0 0.0
20090305.0 11930.0 11994.0 11930.0 11934.0 51200.0 710000000.0 7000000.0 83538000000.0 16600.0 -500.0
20090306.0 11719.0 11887.0 11719.0 11887.0 313850.0 4299000000.0 7050000.0 83803000000.0 22600.0 -6000.0
20090309.0 12063.0 12072.0 12063.0 12072.0 550400.0 7675000000.0 7150000.0 86314000000.0 22600.0 0.0
20090310.0 11955.0 12343.0 11955.0 12343.0 480.0 7000000.0 7200000.0 88869000000.0 22600.0 280.0
20090311.0 12648.0 12648.0 12648.0 12648.0 100.0 1000000.0 7500000.0 94860000000.0 22600.0 0.0
20090312.0 12717.0 12717.0 12588.0 12627.0 109050.0 1610000000.0 7250000.0 91545000000.0 13550.0 8650.0
20090313.0 12773.0 12902.0 12765.0 12765.0 401210.0 5911000000.0 7250000.0 92546000000.0 13550.0 10.0
20090316.0 12726.0 12825.0 12674.0 12674.0 53025.0 780000000.0 7250000.0 91886000000.0 12625.0 925.0
20090317.0 12825.0 13130.0 12825.0 13130.0 404200.0 6160000000.0 7050000.0 92566000000.0 16625.0 -3970.0
20090318.0 13216.0 13216.0 13053.0 13195.0 300164.0 4585000000.0 7550000.0 99622000000.0 16625.0 -2.0
20090319.0 13281.0 13281.0 13044.0 13074.0 750799.0 11350000000.0 7700000.0 100669000000.0 16625.0 -28.0
20090320.0 13165.0 13173.0 13152.0 13173.0 129.0 2000000.0 8000000.0 105384000000.0 16625.0 29.0
20090323.0 13173.0 13462.0 13173.0 13449.0 208115.0 3245000000.0 8200000.0 110281000000.0 24626.0 -7962.0
20090324.0 13944.0 13944.0 13544.0 13733.0 150732.0 2391000000.0 8650000.0 118790000000.0 24626.0 -68.0
