날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20130117 10846 10846 10713 10755 638715 7474000000 1260000 13551000000 0 -321337
20130118 10796 10796 10695 10764 23350 274000000 1260000 13562000000 0 -13409
20130121 10722 10777 10667 10759 525705 6146000000 1260000 13556000000 0 -220190
20130122 10755 10874 10755 10869 109789 1296000000 1260000 13694000000 0 -1749
20130123 10933 10943 10837 10842 202288 2402000000 1260000 13660000000 0 -615
20130124 10736 10750 10617 10640 489696 5707000000 1340000 14257000000 0 -215008
20130125 10617 10617 10415 10465 12219 140000000 1460000 15278000000 0 -10776
20130128 10443 10465 10369 10438 30857 349000000 1660000 17327000000 0 22556
20130129 10530 10617 10456 10612 64456 740000000 2480000 26317000000 0 1538
20130130 10631 10644 10553 10644 15688 182000000 2480000 26397000000 0 -8211
20130131 10553 10631 10553 10631 14687 170000000 2480000 26364000000 0 -12381
20130201 10654 10681 10521 10654 14165 164000000 2500000 26635000000 0 -9051
20130204 10718 10718 10553 10553 7398 85000000 2500000 26382000000 0 -5150
20130205 10465 10484 10410 10465 7220 82000000 2500000 26162000000 0 -6262
20130206 10443 10479 10415 10415 3070 35000000 2500000 26037000000 0 -2953
20130207 10461 10493 10406 10452 31243 356000000 2540000 26548000000 0 -2648
20130208 10479 10677 10479 10649 14370 166000000 2540000 27048000000 0 4595
20130212 10686 10686 10649 10663 8525 99000000 2540000 27084000000 0 -6800
20130213 10709 10851 10677 10833 43604 512000000 2580000 27949000000 0 -15541
20130214 10823 10915 10796 10846 26937 319000000 2580000 27982000000 0 -18772
20130215 10805 10846 10800 10842 23285 275000000 2580000 27972000000 0 -18756
20130218 10787 10842 10741 10787 21486 253000000 2580000 27830000000 0 -19490
20130219 10828 10860 10800 10837 7297 86000000 2620000 28392000000 0 -6348
20130220 10883 11099 10883 11048 163925 1972000000 2620000 28945000000 0 4565
20130221 11016 11112 11016 11080 3329 40000000 2620000 29029000000 0 -1746
20130222 11011 11145 11011 11062 13014 157000000 2640000 29203000000 0 -2374
20130225 11145 11145 11034 11034 270153 3259000000 2760000 30453000000 0 209
20130226 10989 11039 10947 11007 3697 44000000 2760000 30379000000 0 -3015
20130227 11044 11067 11030 11030 8558 103000000 2760000 30442000000 0 -5613
