날짜 시간 시가 고가 저가 종가 거래량
20200803 901 12910 12955 12880 12880 11500
20200803 902 12900 12980 12900 12980 6472
20200803 903 12980 12980 12970 12980 1482
20200803 904 12990 12990 12950 12990 3436
20200803 905 12970 12970 12950 12950 2098
20200803 906 12950 12950 12865 12875 7529
20200803 907 12910 12920 12890 12920 2988
20200803 908 12940 13000 12935 12940 6304
20200803 909 12910 12910 12870 12880 1474
20200803 910 12880 12895 12840 12870 12357
20200803 911 12845 12845 12820 12845 170
20200803 912 12820 12845 12820 12845 2430
20200803 913 12845 12845 12810 12810 241
20200803 914 12825 12860 12825 12860 2249
20200803 915 12860 12865 12810 12810 620
20200803 916 12835 12835 12770 12800 2345
20200803 917 12800 12820 12795 12800 5843
20200803 918 12800 12835 12800 12835 252
20200803 919 12830 12835 12830 12835 200
20200803 920 12800 12800 12800 12800 100
20200803 921 12800 12800 12800 12800 379
20200803 922 12805 12845 12805 12845 10773
20200803 923 12845 12855 12835 12835 241
20200803 924 12835 12835 12820 12820 53
20200803 925 12820 12820 12785 12805 2640
20200803 926 12795 12795 12730 12730 444
20200803 927 12730 12735 12710 12735 1108
20200803 928 12705 12705 12635 12675 3963
20200803 929 12675 12770 12675 12770 7433
20200803 931 12770 12775 12770 12775 397
20200803 932 12785 12785 12760 12780 1282
20200803 933 12770 12770 12740 12740 40
20200803 934 12740 12740 12670 12670 1413
20200803 935 12660 12745 12660 12720 3041
20200803 936 12745 12760 12745 12760 201
20200803 937 12760 12765 12760 12765 500
20200803 938 12765 12765 12765 12765 100
20200803 939 12770 12785 12770 12780 1684
20200803 940 12810 12810 12750 12750 5314
20200803 941 12780 12805 12770 12805 1662
20200803 943 12810 12820 12795 12795 889
20200803 944 12840 12840 12840 12840 156
20200803 945 12840 12840 12840 12840 98
20200803 946 12805 12850 12805 12850 946
20200803 947 12855 12880 12855 12880 53
20200803 948 12870 12885 12870 12885 622
20200803 949 12870 12885 12850 12850 735
20200803 950 12850 12850 12850 12850 500
20200803 951 12865 12865 12850 12850 1033
20200803 952 12855 12855 12840 12840 1772
20200803 953 12835 12835 12790 12790 3051
20200803 954 12795 12835 12795 12830 828
20200803 955 12825 12825 12825 12825 1000
20200803 956 12825 12835 12815 12835 2875
20200803 957 12835 12835 12835 12835 159
20200803 958 12820 12820 12785 12785 741
20200803 959 12790 12790 12770 12770 709
20200803 1000 12755 12755 12750 12750 1306
20200803 1001 12750 12750 12405 12405 10012
20200803 1002 12440 12465 12420 12465 720
20200803 1003 12450 12465 12450 12460 1718
20200803 1004 12460 12505 12460 12500 3720
20200803 1005 12500 12525 12500 12505 1633
20200803 1006 12505 12505 12485 12485 4945
20200803 1007 12485 12485 12460 12485 2938
20200803 1008 12525 12525 12525 12525 1355
20200803 1009 12580 12580 12565 12565 1001
20200803 1010 12530 12530 12485 12495 1205
20200803 1011 12520 12520 12520 12520 226
20200803 1012 12520 12520 12510 12510 1269
20200803 1013 12500 12500 12470 12470 122
20200803 1014 12465 12520 12465 12485 2029
20200803 1015 12545 12545 12505 12505 180
20200803 1016 12590 12590 12585 12585 2412
20200803 1018 12660 12660 12660 12660 170
20200803 1019 12660 12660 12660 12660 562
20200803 1021 12630 12630 12630 12630 100
20200803 1023 12630 12630 12630 12630 296
20200803 1024 12630 12630 12630 12630 104
20200803 1025 12630 12630 12630 12630 1
20200803 1027 12630 12630 12620 12620 523
20200803 1028 12650 12650 12650 12650 5
20200803 1029 12650 12650 12650 12650 100
20200803 1030 12650 12650 12615 12615 230
20200803 1031 12610 12610 12610 12610 10
20200803 1032 12620 12620 12620 12620 2000
20200803 1033 12620 12620 12620 12620 3751
20200803 1034 12620 12650 12620 12620 75
20200803 1035 12620 12620 12620 12620 5
20200803 1036 12630 12630 12585 12585 587
20200803 1037 12580 12580 12545 12545 45
20200803 1039 12570 12570 12570 12570 106
20200803 1040 12630 12630 12630 12630 1142
20200803 1041 12625 12625 12600 12600 238
20200803 1042 12610 12610 12610 12610 1
20200803 1044 12610 12610 12560 12560 977
20200803 1048 12600 12600 12600 12600 5
20200803 1049 12605 12605 12600 12600 300
20200803 1050 12590 12590 12590 12590 4
20200803 1051 12560 12560 12560 12560 785
20200803 1052 12545 12545 12530 12530 2646
20200803 1053 12560 12610 12560 12610 3937
20200803 1055 12585 12585 12585 12585 269
20200803 1056 12575 12575 12575 12575 833
20200803 1057 12610 12610 12610 12610 83
20200803 1058 12610 12610 12610 12610 84
20200803 1059 12610 12610 12610 12610 53
20200803 1100 12635 12640 12610 12640 652
