날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20180413 50010 50010 50010 50010 1 0 156000 7801000000 0 -1
20180416 50040 50040 50040 50040 0 0 156000 7806000000 0 0
20180417 50060 50060 50060 50060 0 0 156000 7809000000 0 0
20180418 50085 50085 50085 50085 1 0 156000 7813000000 0 -1
20180419 50085 50085 50085 50085 0 0 156000 7813000000 0 0
20180420 50090 50090 50090 50090 0 0 156000 7814000000 0 0
20180423 50155 50155 50155 50155 0 0 1152000 57778000000 0 0
20180424 50145 50145 50145 50145 1 0 2148000 107711000000 0 0
20180425 50165 50165 50165 50165 2 0 2148000 107754000000 0 -1
20180426 50185 50185 50175 50175 11 1000000 2148000 107775000000 0 -10
20180427 50145 50145 50145 50145 1 0 2148000 107711000000 0 0
20180430 50120 50120 50120 50120 1 0 2148000 107657000000 0 0
20180502 50160 50160 50160 50160 0 0 2148000 107743000000 0 0
20180503 50180 50180 50180 50180 1 0 2148000 107786000000 0 0
20180504 50195 50195 50195 50195 1 0 2148000 107818000000 0 0
20180508 50300 50300 50300 50300 1 0 2136000 107440000000 0 0
20180509 50280 50280 50265 50265 41 2000000 2136000 107366000000 0 -40
20180510 50285 50285 50270 50270 31 2000000 2136000 107376000000 0 -31
20180511 50235 50235 50215 50215 31 2000000 2136000 107259000000 0 30
20180514 50270 50285 50270 50285 2 0 2136000 107408000000 0 0
20180515 50290 50290 50290 50290 1 0 2136000 107419000000 0 0
20180516 50295 50295 50295 50295 2 0 2136000 107430000000 0 -2
20180517 50255 50255 50255 50255 1 0 2136000 107344000000 0 0
20180518 50210 50210 50185 50185 42 2000000 2136000 107195000000 0 39
20180521 50165 50210 50165 50210 2 0 2136000 107248000000 0 0
20180523 50220 50220 50220 50220 1 0 2136000 107269000000 0 0
20180524 50145 50145 50120 50120 2 0 2136000 107056000000 0 -1
20180525 50115 50115 50115 50115 1 0 2136000 107045000000 0 0
20180528 50125 50125 50125 50125 1 0 2136000 107067000000 0 0
20180529 50130 50130 50130 50130 1 0 2136000 107077000000 0 0
20180530 50055 50110 50055 50110 998602 49996000000 2136000 107034000000 0 0
20180531 50130 50130 50130 50130 1 0 2136000 107077000000 0 0
20180601 50135 50135 50135 50135 1 0 3102000 155518000000 0 0
20180604 50150 50150 50145 50145 125 6000000 3102000 155549000000 0 -124
20180605 50175 50175 50175 50175 1 0 3102000 155642000000 0 0
20180607 50175 50175 50175 50175 0 0 3102000 155642000000 0 0
20180608 50175 50175 50175 50175 997001 49992000000 3102000 155642000000 0 0
20180611 50155 50155 50145 50145 16 1000000 3102000 155549000000 0 0
20180612 50110 50145 50110 50145 13 1000000 4098000 205494000000 0 0
20180614 50180 50180 50155 50155 8 0 4098000 205535000000 0 0
20180615 50120 50120 50105 50105 5 0 4098000 205330000000 0 0
20180618 50110 50110 50075 50075 276 14000000 4098000 205207000000 0 -272
20180619 50065 50065 50065 50065 0 0 4098000 205166000000 0 0
20180620 50075 50075 50065 50070 1189 60000000 4098000 205186000000 0 -1177
20180621 50070 50070 50035 50035 9 0 4098000 205043000000 0 0
20180622 50045 50045 50020 50020 36 2000000 4098000 204981000000 0 -20
20180625 50025 50025 50025 50025 14 1000000 4098000 205002000000 0 6
20180626 50020 50020 50020 50020 4 0 4098000 204981000000 0 0
20180627 50035 50035 50015 50015 14 1000000 4098000 204961000000 0 0
20180628 49985 49985 49965 49965 8 0 4098000 204756000000 0 0
20180629 49990 50000 49990 50000 8 0 4098000 204900000000 0 0
20180702 49975 49985 49975 49985 20 1000000 4098000 204838000000 0 0
20180703 49955 49990 49955 49990 40 2000000 4098000 204859000000 0 0
20180704 50010 50010 49985 49985 16 1000000 4098000 204838000000 0 0
20180705 49940 49970 49940 49955 51 3000000 4098000 204715000000 0 39
20180706 49975 49975 49965 49975 12 1000000 4098000 204797000000 0 0
20180709 49985 49985 49975 49975 34 2000000 4098000 204797000000 0 0
20180710 49985 49985 49960 49960 16 1000000 4098000 204736000000 0 0
20180711 49940 49940 49900 49900 16 1000000 4098000 204490000000 0 0
20180712 49930 49995 49930 49970 1993732 99677000000 4098000 204777000000 0 16
20180713 49980 49995 49980 49990 58 3000000 4098000 204859000000 0 0
