날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20130620.0 9822.0 9822.0 9662.0 9693.0 27230.0 298000000.0 920000.0 8917000000.0 0.0 -135.0
20130621.0 9564.0 9582.0 9511.0 9582.0 346163.0 3716000000.0 920000.0 8815000000.0 0.0 -1163.0
20130624.0 9506.0 9524.0 9466.0 9466.0 6972.0 74000000.0 920000.0 8708000000.0 0.0 -971.0
20130625.0 9435.0 9444.0 9302.0 9302.0 917.0 10000000.0 920000.0 8557000000.0 0.0 330.0
20130626.0 9382.0 9382.0 9328.0 9377.0 2057.0 22000000.0 920000.0 8626000000.0 0.0 -32.0
20130627.0 9457.0 9533.0 9457.0 9533.0 104.0 1000000.0 920000.0 8770000000.0 0.0 -42.0
20130628.0 9631.0 9711.0 9613.0 9711.0 2021.0 22000000.0 920000.0 8934000000.0 0.0 -617.0
20130701.0 9635.0 9680.0 9604.0 9680.0 322.0 3000000.0 920000.0 8905000000.0 0.0 -100.0
20130702.0 9666.0 9751.0 9666.0 9751.0 13.0 0.0 920000.0 8970000000.0 0.0 -7.0
20130703.0 9729.0 9751.0 9626.0 9658.0 250.0 3000000.0 920000.0 8885000000.0 0.0 -40.0
20130704.0 9644.0 9738.0 9644.0 9738.0 92053.0 1005000000.0 920000.0 8958000000.0 0.0 33.0
20130705.0 9827.0 9827.0 9787.0 9787.0 179.0 2000000.0 920000.0 9004000000.0 0.0 -179.0
20130708.0 9804.0 9804.0 9804.0 9804.0 20.0 0.0 920000.0 9019000000.0 0.0 -20.0
20130709.0 9773.0 9778.0 9706.0 9778.0 111294.0 1219000000.0 920000.0 8995000000.0 0.0 -165.0
20130710.0 9706.0 9715.0 9706.0 9715.0 100.0 1000000.0 920000.0 8937000000.0 0.0 -100.0
20130711.0 9800.0 9813.0 9738.0 9813.0 1470.0 16000000.0 920000.0 9027000000.0 0.0 -375.0
20130712.0 9844.0 9844.0 9840.0 9840.0 29.0 0.0 920000.0 9052000000.0 0.0 -29.0
20130715.0 9755.0 9831.0 9755.0 9831.0 218.0 2000000.0 920000.0 9044000000.0 0.0 -218.0
