date,time,open,high,low,close,vol
20190315,0,68300,68300,64100,65900,4106283
20190314,0,68300,70700,68300,68300,2058016
20190313,0,74000,74100,66800,68300,5813047
20190312,0,76300,79000,68700,73800,6136865
20190311,0,74400,75600,72700,75100,759117
20190308,0,74400,75800,74200,74700,591359
20190307,0,76200,77400,74400,74900,894843
20190306,0,78800,78900,76200,76900,1198166
20190305,0,77900,80100,77400,78500,1879761
20190304,0,75900,78300,74700,78100,2202388
20190228,0,74200,76000,71300,74300,2467512
20190227,0,72700,73800,72300,73500,555903
20190226,0,73600,74400,72800,72800,659441
20190225,0,72100,73900,71500,73300,799032
20190222,0,72900,73500,71800,72000,842080
20190221,0,73700,74400,73200,73400,628266
20190220,0,73500,74400,73000,73500,796959
20190219,0,75700,76500,73300,73500,1735865
20190218,0,74900,76100,74100,74300,1458663
20190215,0,71600,76700,69800,74200,3250755
20190214,0,72200,73000,70900,71400,915736
20190213,0,73100,73500,72100,72300,630400
20190212,0,74400,74400,72400,72500,728338
20190211,0,73900,74900,73500,73800,1080132
20190208,0,72900,74800,72800,73400,779175
20190207,0,73600,73800,71800,73200,1012819
20190201,0,75100,75700,73400,74100,1030856
20190131,0,72400,75800,72000,75400,2869881
20190130,0,71000,71800,70200,71100,576124
20190129,0,71400,72100,70100,70900,633635
20190128,0,71500,73000,70800,71300,1053259
20190125,0,70800,71500,70000,71300,703751
20190124,0,68900,70900,68700,70800,901342
20190123,0,69600,70200,68600,69000,776394
20190122,0,70200,72200,70000,70100,1031476
20190121,0,70000,70900,68500,69800,868192
20190118,0,67800,70000,67200,69500,1172198
20190117,0,68900,70400,67000,67100,1423191
20190116,0,70500,70800,68600,69000,1135646
20190115,0,70900,71300,70100,70500,653447
20190114,0,71000,71500,70000,70500,654872
20190111,0,72700,73400,71000,71500,741533
20190110,0,70500,73300,70200,72700,1418336
20190109,0,70700,71000,68000,70500,1620465
20190108,0,71900,72200,70000,70300,888230
20190107,0,73500,73500,71300,71500,924991
20190104,0,71400,72200,70100,72000,1143198
20190103,0,73900,74300,71000,71300,1145270
20190102,0,74500,76400,72700,73400,1602082
20181228,0,73600,74500,72100,73500,1110865
20181227,0,77100,77200,72600,72900,2560868
20181226,0,68600,73500,68500,73500,3110194
20181224,0,73400,73700,71200,71200,1490316
20181221,0,74100,75800,73600,73800,1239270
20181220,0,75100,77700,73600,74200,2106914
20181219,0,74500,77200,73700,75600,1901530
20181218,0,72900,76100,72500,73600,1593682
20181217,0,78700,78900,70900,75200,3681972
20181214,0,80300,82800,77400,79000,2162227
20181213,0,80100,81700,78500,80800,1642763
20181212,0,78300,80200,77900,80100,1218077
20181211,0,82300,82900,77100,77500,2287223
20181210,0,78500,82900,77600,81800,2333404
20181207,0,78400,81500,78100,80200,2473374
20181206,0,81100,81800,76800,76900,2401743
20181205,0,76800,82400,76400,82200,2512966
20181204,0,77400,80100,76600,78200,2503392
20181203,0,72400,77900,71800,77600,3131233
20181130,0,70900,71700,70000,70700,665775
20181129,0,74300,74300,70500,70500,1011528
20181128,0,73500,73700,72100,72400,679949
20181127,0,74100,74800,72200,73100,1000194
20181126,0,71500,73500,71300,72900,1055003
20181123,0,71600,73700,70500,70800,1063366
20181122,0,72300,73800,70700,71600,1143191
20181121,0,70100,72900,68600,72000,2201457
20181120,0,74400,75500,71800,72000,1915486
20181119,0,72500,75900,72300,75800,1954191
20181116,0,71400,73700,71000,71700,1740396
20181115,0,70000,71700,68300,71000,1762926
20181114,0,67400,72000,66500,69100,2900457
20181113,0,64200,68300,63500,67700,3029453
20181112,0,69800,70100,65500,65600,2869552
20181109,0,75200,75600,71300,72200,1486946
20181108,0,78600,79200,75600,75600,1627742
20181107,0,75200,77800,74000,76200,2177460
20181106,0,77200,77300,73500,74800,1880017
20181105,0,77500,78700,75700,76900,2339659
20181102,0,70800,76900,70200,76000,3371093
20181101,0,70000,71400,68600,69000,1839282
20181031,0,72300,72500,68300,68900,2424842
20181030,0,68700,71700,67900,71500,4142992
20181029,0,70600,72300,67000,68700,4153231
20181026,0,77200,77200,70200,70200,3717405
20181025,0,74500,76700,71400,75500,4162679
20181024,0,83000,83900,75400,77700,3335431
20181023,0,86300,86800,80700,81500,2890989
20181022,0,85500,89200,84800,88000,1765611
20181019,0,85300,86200,82200,86000,2738449
20181018,0,88300,89100,85600,85800,1298097
20181017,0,91400,92300,86100,88300,2472552
20181016,0,86300,89400,84700,88200,2133588
20181015,0,91000,91200,84100,85000,3003138
20181012,0,81200,89900,80200,89700,4429117
20181011,0,79500,82300,78900,79600,2954603
20181010,0,83700,85300,81900,83900,3215786
20181008,0,86700,91000,81000,82300,3922977
20181005,0,94700,95500,87400,88200,3890239
20181004,0,92500,97300,91400,95200,3171820
20181002,0,105800,106400,91400,91400,4372464
20181001,0,103300,107700,100200,106800,2360004
20180928,0,104200,105300,100000,102400,1685551
20180927,0,99000,104900,98900,103000,2196608
20180921,0,101500,102600,96600,99800,2601821
20180920,0,99700,111000,98800,100100,6133215
20180919,0,96600,99500,96200,99400,2148592
20180918,0,94400,98100,93300,95300,2374544
20180917,0,94400,96800,92300,93900,2349573
20180914,0,86900,95000,84800,93100,5450765
20180913,0,85600,89700,84800,86700,3285025
20180912,0,76800,86100,76700,84700,6042933
20180911,0,76800,77600,75900,76200,798745
20180910,0,75300,77500,74800,76400,928629
20180907,0,74000,77100,73500,75400,1439327
20180906,0,77100,77900,74300,75200,1598966
20180905,0,78300,79400,76500,76800,1722240
20180904,0,78300,78600,76600,77700,1307675
20180903,0,76400,80300,75700,77100,3267044
20180831,0,67900,79100,67700,76400,5987954
