date,time,open,high,low,close,vol
20190315,0,190000,194000,190000,192500,366565
20190314,0,187000,191500,186500,190000,326938
20190313,0,187500,190000,185000,186000,267369
20190312,0,189500,191000,188500,190000,135458
20190311,0,193000,193000,188000,188500,204415
20190308,0,188500,193500,186500,192000,242937
20190307,0,192500,192500,189000,190000,171274
20190306,0,189000,192000,187000,192000,250363
20190305,0,186000,188500,185500,188000,236346
20190304,0,188500,190500,183500,183500,300295
20190228,0,189500,191000,187000,188000,429512
20190227,0,182000,188000,181000,188000,317598
20190226,0,183000,183500,180000,181000,328592
20190225,0,184500,185500,182500,184000,160310
20190222,0,188500,188500,183500,184000,233086
20190221,0,190500,191500,187000,188000,205103
20190220,0,188500,192500,186000,192000,274239
20190219,0,188500,190500,188000,188000,172750
20190218,0,184500,189500,184000,186500,335660
20190215,0,182500,184000,181500,182000,153251
20190214,0,183500,183500,180000,183500,215344
20190213,0,184000,185500,183000,184000,157610
20190212,0,184500,185000,181500,183500,276980
20190211,0,185000,185500,183000,185500,131964
20190208,0,185500,188000,182000,183500,201255
20190207,0,185500,189000,185500,185500,165587
20190201,0,188500,193000,185500,186000,270225
20190131,0,188000,190000,185500,188500,317210
20190130,0,186000,186000,183500,185500,216415
20190129,0,179500,186000,179000,185500,272564
20190128,0,184500,185500,180500,181000,264395
20190125,0,178000,186000,178000,185500,280252
20190124,0,178000,181500,178000,179500,182531
20190123,0,181500,181500,177500,180500,152839
20190122,0,182500,184000,181000,181500,144211
20190121,0,186000,186000,180500,181500,215427
20190118,0,183500,186000,183000,183500,164845
20190117,0,179000,184000,179000,182500,233630
20190116,0,179500,181500,178000,178500,152883
20190115,0,178000,181000,176000,180000,163204
20190114,0,178000,181000,176000,178000,154743
20190111,0,181500,182000,178000,179500,155004
20190110,0,182500,185000,180500,181500,228779
20190109,0,177000,182000,177000,180000,220399
20190108,0,177500,181500,176000,177000,253154
20190107,0,171500,181500,171500,174000,415644
20190104,0,167000,173000,166000,169000,307572
20190103,0,169500,170500,166000,166500,278010
20190102,0,180000,180500,167500,169000,475975
20181228,0,177500,180500,176500,179500,142183
20181227,0,182000,182500,178000,179000,243024
20181226,0,178000,183500,177000,182000,244579
20181224,0,182500,183000,179000,181000,152501
20181221,0,179500,182500,178500,182500,281243
20181220,0,178500,180000,176000,180000,200293
20181219,0,173500,180000,172000,178500,316339
20181218,0,180000,181000,176500,177500,307902
20181217,0,184500,186000,182000,182500,160181
20181214,0,185000,188000,182500,184500,273755
20181213,0,184500,186000,182000,182500,536264
20181212,0,183000,186000,182500,184500,281014
20181211,0,182500,183500,181000,181500,282455
20181210,0,188000,188000,183000,184000,244315
20181207,0,192000,193000,186500,187500,278842
20181206,0,196500,198000,190000,191500,343216
20181205,0,197500,201000,195000,199000,176067
20181204,0,203500,203500,198000,199000,272243
20181203,0,198500,204500,198000,203500,255320
20181130,0,197000,198000,196000,196500,304026
20181129,0,197000,198500,195500,196500,219852
20181128,0,197000,197500,194000,196000,278909
20181127,0,198000,198500,195000,197000,225860
20181126,0,199000,199500,193000,197000,257664
20181123,0,204000,205500,198500,200500,123024
20181122,0,205000,207500,204000,205500,110847
20181121,0,199000,203500,198000,203500,171710
20181120,0,204000,206500,200500,204500,181207
20181119,0,198000,204000,197500,203000,239432
20181116,0,197000,197500,194000,197000,140824
20181115,0,193500,196500,190500,196000,226443
20181114,0,196500,196500,191000,193500,282774
20181113,0,196500,201000,191500,200000,228875
20181112,0,196000,199000,193500,198000,208024
20181109,0,202500,204500,198000,200000,270628
20181108,0,207000,207000,203500,203500,221070
20181107,0,204500,206000,202000,204000,263365
20181106,0,206500,206500,202000,205500,162903
20181105,0,205000,207500,202000,205000,189088
20181102,0,203000,208000,201500,207000,280532
20181101,0,211500,211500,202500,202500,308901
20181031,0,207000,215000,205500,213500,219272
20181030,0,208000,210000,206000,208000,196470
20181029,0,207000,212000,204000,206500,197707
20181026,0,209000,214000,203000,205000,232360
20181025,0,202500,210000,202000,210000,215184
20181024,0,208000,211500,202000,207000,264189
20181023,0,211000,214500,206000,207000,155140
20181022,0,211000,215500,206500,214000,185809
20181019,0,218000,219000,203000,212500,404446
20181018,0,216500,221000,215000,220000,188730
20181017,0,216000,223000,212500,219000,190066
20181016,0,217000,217500,209500,213500,253557
20181015,0,211500,216000,206500,215000,212431
20181012,0,206000,214000,205000,211500,235982
20181011,0,210000,213500,205500,206000,280235
20181010,0,217500,218500,213000,216000,176463
20181008,0,223500,224500,214000,217500,334287
20181005,0,221000,226000,218500,224000,195271
20181004,0,226000,226500,219500,223000,248804
20181002,0,222500,227000,221500,225500,257255
20181001,0,220000,226000,219000,223000,456996
20180928,0,211500,219500,208500,215000,446684
20180927,0,199500,211500,199000,208500,386337
20180921,0,200500,202000,197500,200500,400260
20180920,0,200000,201000,197500,198500,168042
20180919,0,201000,203000,200000,201500,104786
20180918,0,199000,203000,198000,202500,159684
20180917,0,202000,203000,199000,201000,139151
20180914,0,201500,203500,200000,203500,137555
20180913,0,203500,204000,198500,201500,206792
20180912,0,200500,203000,200500,201500,177501
20180911,0,199500,204000,198000,202500,280633
20180910,0,192500,201000,192500,199500,407122
20180907,0,192000,192500,190000,192500,97528
20180906,0,191500,193500,191000,191000,121498
20180905,0,193000,193500,191000,191500,123457
20180904,0,194000,194500,192000,193000,118663
20180903,0,192500,195000,192000,194500,114208
20180831,0,192000,193000,191000,193000,138491
20180830,0,195500,196500,191500,192000,140379
20180829,0,195000,196000,194500,195000,87451
20180828,0,197000,197000,194000,195500,176296
20180827,0,198500,199000,196000,197000,67234
20180824,0,195500,198500,195500,197500,122310
20180823,0,194500,195500,193000,195500,115003
20180822,0,197500,197500,192500,194000,178910
20180821,0,197500,200000,195500,197500,204715
20180820,0,203000,205000,199500,200000,130682
20180817,0,197500,203000,196500,201000,159058
20180816,0,195000,200000,194500,199000,169704
20180814,0,193000,200000,192500,199000,303268
20180813,0,192000,194000,191500,192500,185716
20180810,0,190000,193500,189000,192000,226343
20180809,0,188500,189500,186000,189500,241354
20180808,0,190000,190500,187000,188500,234946
20180807,0,188000,191000,187500,189500,308894
20180806,0,190000,191500,189000,190500,210010
20180803,0,189500,190500,188000,189000,400119
20180802,0,196000,197000,191000,191000,181123
20180801,0,198500,200000,196000,196500,131848
20180731,0,203500,204000,196500,198500,204133
20180730,0,197500,206500,197500,204000,291230
20180727,0,204500,205000,198000,198500,110889
20180726,0,197000,203000,197000,202000,237926
20180725,0,195000,197000,193000,195500,100689
20180724,0,196500,196500,194500,194500,81577
20180723,0,194000,198500,193500,196500,158356
20180720,0,193500,194500,189500,193500,140646
20180719,0,191500,196500,191000,194500,152859
20180718,0,193000,195500,191000,191500,134327
20180717,0,195500,197000,192500,193000,188073
20180716,0,191500,200000,191500,198500,274775
20180713,0,189500,193000,188500,192000,263485
20180712,0,191500,192000,188000,190500,359739
20180711,0,191000,192000,189500,190500,244531
20180710,0,192000,193000,191000,192000,243014
20180709,0,192000,194000,190000,193500,174824
20180706,0,190000,194000,189000,193000,286182
20180705,0,186500,190000,186500,189500,296633
20180704,0,182500,188500,182500,186500,222831
20180703,0,188500,190000,182500,184500,540931
20180702,0,201000,201500,187500,188000,613068
20180629,0,201500,202500,197500,202000,246049
20180628,0,200500,203000,198500,201500,214781
20180627,0,205500,206500,202500,202500,283036
20180626,0,206000,208500,205000,207000,174569
20180625,0,204500,206500,201500,206000,162979
20180622,0,202500,205000,202000,202000,223984
20180621,0,203500,208000,203500,204000,192458
20180620,0,203500,208000,203500,204500,281643
20180619,0,210500,213500,205000,205000,386293
20180618,0,217000,217500,213000,213500,265418
20180615,0,213500,216000,212500,214500,267406
20180614,0,213000,215500,212500,213000,315390
20180612,0,214500,216500,212500,215000,233371
20180611,0,209500,215000,206500,214500,276245
20180608,0,208000,210500,208000,210000,176589
20180607,0,205500,208500,204500,208000,243020
20180605,0,206000,207500,205500,206000,168517
20180604,0,204500,207500,204000,207500,170486
20180601,0,205000,206500,202500,203500,170722
20180531,0,202000,207500,202000,206000,495605
20180530,0,202500,203500,198500,199000,343842
20180529,0,202500,205500,200500,204500,142268
20180528,0,201000,204500,200000,203500,156980
20180525,0,204000,205000,201500,202000,181639
20180524,0,205000,205000,203000,204000,159829
20180523,0,204500,207500,204500,205000,251734
20180521,0,206500,208500,204500,207000,168464
20180518,0,202500,206500,202500,206000,220453
20180517,0,201500,205500,201000,204000,251340
20180516,0,204500,204500,201000,202000,313458
20180515,0,203000,205000,201500,204000,311057
20180514,0,204500,205500,202500,205000,226540
20180511,0,202500,205000,201500,205000,191040
20180510,0,202000,203000,199000,203000,282867
20180509,0,198500,202500,197500,202000,216564
20180508,0,198500,201000,197000,200000,313182
20180504,0,205000,205500,197500,197500,390566
20180503,0,208500,209500,205500,206500,464808
20180502,0,206500,209000,202500,208500,624815
20180430,0,190500,197000,190500,196500,217971
20180427,0,193000,195500,191000,192000,260064
20180426,0,193500,195500,191500,194500,310688
20180425,0,198500,199000,187500,193500,436271
20180424,0,201500,201500,199000,199500,201794
20180423,0,199000,201000,197500,201000,152220
20180420,0,198000,199000,197500,199000,98737
20180419,0,198000,199500,197500,198000,158480
20180418,0,200500,200500,197500,199000,236771
20180417,0,201500,202500,198000,198500,209435
20180416,0,203500,206000,201000,202500,148749
20180413,0,204000,204500,201000,201000,139145
20180412,0,203000,206000,201000,204500,242750
20180411,0,203000,204500,200500,202000,192490
20180410,0,205500,206500,200000,203000,268336
20180409,0,211000,211500,205500,207500,259914
20180406,0,212500,214000,210000,212500,123994
20180405,0,209000,213500,209000,213500,151894
20180404,0,212500,217500,208000,210000,222878
20180403,0,210000,211500,208000,211000,176710
20180402,0,213000,219000,212500,214000,202049
20180330,0,212000,213500,210000,211000,157717
20180329,0,206000,211500,206000,210000,195444
20180328,0,208000,209500,204500,207000,146119
20180327,0,213500,213500,208500,209500,149863
20180326,0,209500,212000,206000,212000,148755
20180323,0,210000,211500,207500,209500,171277
20180322,0,213500,217000,212000,213500,201045
20180321,0,209500,212000,205000,212000,217243
20180320,0,209000,211500,208500,211500,150867
20180319,0,208500,212000,208000,211000,144155
