date,time,open,high,low,close,vol
20190315,0,36100,37100,36100,37050,589381
20190314,0,36100,36650,35800,35950,378171
20190313,0,36250,36700,35900,36150,264742
20190312,0,36850,36900,36200,36250,343464
20190311,0,36650,36800,35500,36700,511064
20190308,0,37200,37650,36550,36650,362075
20190307,0,37650,38050,37100,37350,457394
20190306,0,37900,37900,36800,37300,551129
20190305,0,37950,38300,37400,37800,459693
20190304,0,37450,38300,37450,38000,975256
20190228,0,37650,38000,36450,36800,821425
20190227,0,36950,38000,36750,37650,1166672
20190226,0,36100,37000,36050,36800,960780
20190225,0,36100,36150,35600,36000,352693
20190222,0,36100,36450,35700,35950,444754
20190221,0,35350,36050,35300,36000,547889
20190220,0,35800,35800,34800,35350,505519
20190219,0,36150,36200,35450,35650,388020
20190218,0,35450,36100,35300,36100,730462
20190215,0,35450,35500,34800,35300,736466
20190214,0,33700,35200,33600,35200,1897778
20190213,0,33300,33400,32750,33350,551526
20190212,0,34000,34000,33100,33150,566768
20190211,0,34250,34500,33950,33950,420633
20190208,0,33950,34300,33700,33850,260682
20190207,0,33750,34200,33500,34100,352887
20190201,0,34350,34400,33650,33650,378294
20190131,0,34100,34350,33800,34100,371054
20190130,0,33350,33950,33350,33950,381483
20190129,0,33800,34150,33400,33650,366698
20190128,0,33750,34150,33650,33750,604657
20190125,0,34050,34450,33900,34400,343699
20190124,0,34800,34850,34050,34250,394843
20190123,0,34000,34550,33950,34550,379686
20190122,0,34400,34550,33900,34050,249923
20190121,0,34450,34500,33650,34450,314897
20190118,0,34500,34750,33400,34250,509499
20190117,0,34750,35150,34150,34300,549556
20190116,0,34350,34850,34150,34750,575846
20190115,0,33800,34550,33750,34350,679722
20190114,0,34050,34200,33500,33550,384314
20190111,0,34200,34350,33450,33650,436613
20190110,0,33700,34400,33450,33950,693651
20190109,0,33300,33750,33200,33500,429521
20190108,0,33000,33650,33000,33250,472666
20190107,0,33250,33250,32200,32850,1015877
20190104,0,33400,33900,32550,33700,842557
20190103,0,32600,34100,32500,33250,1581209
20190102,0,31950,32750,31900,32500,656857
20181228,0,30950,32150,30950,31900,454925
20181227,0,31100,31500,30800,30900,318711
20181226,0,31450,31600,30550,30750,611395
20181224,0,32100,32200,31700,31900,230654
20181221,0,31850,32200,31600,32200,378321
20181220,0,31700,32250,31300,31800,347822
20181219,0,31900,31950,31400,31800,343791
20181218,0,31100,31950,31050,31700,289859
20181217,0,32050,32100,31400,31500,359293
20181214,0,32400,32400,31500,31950,403951
20181213,0,31650,32600,31600,32250,808302
20181212,0,31000,31650,30750,31600,454083
20181211,0,31350,31650,31150,31200,300075
20181210,0,31450,31600,31000,31350,391300
20181207,0,31950,32300,31700,32000,311452
20181206,0,32400,32550,31600,31700,434322
20181205,0,32800,32800,32000,32200,578902
20181204,0,32150,32600,31850,32400,574306
20181203,0,31950,32250,31800,32100,401665
20181130,0,31850,32200,31500,31700,365732
20181129,0,32850,32900,31900,31950,559587
20181128,0,32450,32450,31950,32300,447026
20181127,0,32250,32450,31950,32200,383159
20181126,0,31450,32250,31450,31950,397748
20181123,0,31950,32100,31300,31450,362300
20181122,0,32800,32900,31850,32000,489137
20181121,0,31700,32900,31400,32650,815164
20181120,0,32600,34100,31850,31900,1912646
20181119,0,31050,33100,31000,33050,1585861
20181116,0,31100,31100,30550,30950,582258
20181115,0,31550,31900,29650,30750,2595791
20181114,0,32150,33000,31850,32600,916313
20181113,0,31400,32050,30850,32000,603649
20181112,0,31500,32200,31350,31850,507506
20181109,0,32750,33000,31800,31800,701165
20181108,0,32050,32350,31800,32200,669169
20181107,0,31900,32100,31300,31400,639180
20181106,0,32100,32250,31550,31850,532989
20181105,0,32200,32450,31250,31800,1407203
20181102,0,29750,30950,29700,30900,738506
20181101,0,29150,30000,29050,29300,765635
20181031,0,29450,29700,28750,28950,603647
20181030,0,28300,29300,27950,29000,1056026
20181029,0,29500,30500,28800,28900,933769
20181026,0,31150,31350,29450,29700,987480
20181025,0,30750,31150,30050,30800,827737
20181024,0,31200,31700,30850,31150,839875
20181023,0,31650,32250,30800,30950,781670
20181022,0,31750,31800,31400,31650,493241
20181019,0,31950,32200,31400,32150,550121
20181018,0,32000,32800,31850,32200,546479
20181017,0,32500,32650,31950,32200,602790
20181016,0,31650,32000,31150,31600,621766
20181015,0,31500,32300,31200,31350,803504
20181012,0,30450,32550,30100,31450,2335493
20181011,0,30800,31400,30500,30600,1708254
20181010,0,33800,33950,32100,32250,1557844
20181008,0,33350,34350,33150,33500,1771350
20181005,0,33000,33450,31800,33350,2257716
20181004,0,33250,33750,33050,33050,2340943
20181002,0,33150,33900,32850,33250,3985649
20181001,0,35500,35650,33050,33250,6405737
20180928,0,38400,38900,35000,35100,13510259
20180927,0,48050,51600,47400,50000,3044692
20180921,0,47600,48150,45550,46250,1367877
20180920,0,45450,47450,45400,47050,1261282
20180919,0,45850,45900,45150,45400,498523
20180918,0,45050,45800,44750,45750,593961
20180917,0,45750,45850,45100,45150,509327
20180914,0,44850,45500,44400,45500,749720
20180913,0,44450,44950,44250,44450,532411
20180912,0,44100,44650,43500,44450,605310
20180911,0,44900,44900,43600,44000,804890
20180910,0,44850,45300,44000,44850,1046453
20180907,0,42900,43450,42500,43400,685243
20180906,0,41850,42550,41850,42350,502520
20180905,0,41500,42500,41500,41850,580610
20180904,0,41550,41850,41050,41400,451033
20180903,0,41850,42850,41650,41700,748239
20180831,0,41050,41750,40550,41750,732158
20180830,0,40600,41050,40250,41000,433573
20180829,0,41150,41200,40350,40600,424736
20180828,0,40150,40650,39950,40650,514521
20180827,0,40750,41000,39900,39950,610531
20180824,0,39600,40600,39300,40400,471664
20180823,0,40250,40450,39500,39700,710965
20180822,0,40300,41150,40300,40600,512072
20180821,0,40000,40600,39600,40250,453124
20180820,0,40700,41150,40050,40150,883756
20180817,0,38850,40400,38350,39750,1293668
