date,time,open,high,low,close,vol
20190315,0,41550,42950,41500,42550,533723
20190314,0,42150,42150,41250,41800,391795
20190313,0,41650,42200,41400,42100,165761
20190312,0,42750,42750,41650,41900,224480
20190311,0,41750,42800,41400,42700,153644
20190308,0,42600,42600,41450,41450,157169
20190307,0,42900,42950,41700,42400,169211
20190306,0,42950,42950,42000,42500,203360
20190305,0,43100,43100,41800,42450,506421
20190304,0,42950,43150,42100,42350,521417
20190228,0,43000,43000,42050,42750,314373
20190227,0,42200,42900,42150,42750,221373
20190226,0,42000,42200,41500,41750,148174
20190225,0,42100,42300,41750,42300,111457
20190222,0,41800,42200,41500,42100,193679
20190221,0,41200,41600,41150,41550,122560
20190220,0,41100,41600,41100,41450,228826
20190219,0,41000,41150,40800,41050,207571
20190218,0,41400,41450,41000,41150,245927
20190215,0,41450,41950,41000,41150,257627
20190214,0,41700,42500,40850,41600,453378
20190213,0,41050,43250,41050,43150,373713
20190212,0,41300,41850,41000,41000,307839
20190211,0,41600,41800,41000,41250,256654
20190208,0,42250,42400,41150,41350,141428
20190207,0,42100,42450,41350,42050,229939
20190201,0,41850,42200,41550,42100,183540
20190131,0,44150,44150,41700,41800,366622
20190130,0,42250,43500,41600,43500,394323
20190129,0,41250,42150,41250,41500,152446
20190128,0,41050,42000,41000,41650,143672
20190125,0,42100,42100,41050,41150,248050
20190124,0,40950,42050,40800,42050,254674
20190123,0,41300,41700,40850,41550,215890
20190122,0,40600,41700,40400,41250,246300
20190121,0,41350,41500,40450,40550,184478
20190118,0,41000,41400,40350,41300,327305
20190117,0,39500,40350,38650,40200,542448
20190116,0,37900,38650,37750,38500,276710
20190115,0,37400,38250,37400,38050,389931
20190114,0,37150,37550,37000,37400,270601
20190111,0,37000,37550,37000,37200,330651
20190110,0,37100,37450,36550,37000,570552
20190109,0,37200,37550,36750,37350,498142
20190108,0,39400,39500,36850,37150,761130
20190107,0,40250,40750,39600,39750,263525
20190104,0,40700,40750,39300,40300,259219
20190103,0,40750,40950,40150,40300,184577
20190102,0,40000,40950,40000,40750,189544
20181228,0,39900,40450,39700,40150,220511
20181227,0,39550,40050,38800,39900,276435
20181226,0,40500,41200,39450,39600,230966
20181224,0,41300,42000,40600,40850,174722
20181221,0,42400,42550,41150,41500,260551
20181220,0,43800,43800,42100,42600,224539
20181219,0,42550,43700,41950,43450,237426
20181218,0,42650,43150,41750,42450,186266
20181217,0,41850,42950,41850,42650,179096
20181214,0,43050,44000,41250,41550,364914
20181213,0,42000,42450,41150,42200,494885
20181212,0,41900,42350,41100,41950,246781
20181211,0,41100,41650,40900,41350,132074
20181210,0,41350,41550,41150,41550,151704
20181207,0,43600,43750,42200,42400,280965
20181206,0,43600,44100,43000,43900,287630
20181205,0,41950,42700,41700,42650,104656
20181204,0,43100,43150,42100,42250,233757
20181203,0,43250,44000,42600,43500,184703
20181130,0,42100,43200,42000,42800,233269
20181129,0,42900,43200,41850,42350,171742
20181128,0,42850,42900,42150,42450,166890
20181127,0,42050,42650,41750,42250,157851
20181126,0,41550,42850,41550,42000,175170
20181123,0,42200,43100,41500,41900,185260
20181122,0,43050,43450,41400,41850,212483
