date,time,open,high,low,close,vol
20190315,0,186000,197000,185500,196000,280392
20190314,0,184500,188500,182500,186500,218710
20190313,0,182500,186000,181000,184500,217726
20190312,0,190000,191000,181000,182500,327847
20190311,0,198500,198500,186500,188500,285609
20190308,0,195000,203000,195000,197500,257567
20190307,0,194000,199000,192000,196500,152402
20190306,0,198500,199500,193500,194000,130417
20190305,0,196500,198500,194500,197500,131176
20190304,0,201500,205000,195000,195000,297559
20190228,0,203500,205000,200000,200000,195931
20190227,0,204000,205500,198000,203500,178961
20190226,0,205500,210000,204000,205000,265797
20190225,0,203000,206500,199000,206000,215961
20190222,0,202000,206000,195500,201000,288846
20190221,0,202000,206500,199000,201000,389787
20190220,0,187000,204500,184000,202000,808568
20190219,0,186000,187000,181500,186000,203307
20190218,0,182000,187000,181000,185000,268841
20190215,0,172500,180000,172000,179500,297262
20190214,0,170500,174500,170000,172500,254451
20190213,0,170500,172500,170000,170000,184111
20190212,0,171500,172500,169500,170000,163002
20190211,0,170500,172000,169500,171500,199315
20190208,0,175500,177000,169000,170000,352057
20190207,0,182500,183000,175500,177500,316755
20190201,0,181500,187000,181500,182500,371918
20190131,0,179500,184500,176500,181500,404998
20190130,0,177000,179500,176000,178500,173990
20190129,0,178000,180500,176500,177000,157747
20190128,0,181500,182500,177500,180000,201988
20190125,0,178500,181500,178000,181000,262170
20190124,0,178500,181000,177000,178500,226410
20190123,0,174000,180000,174000,178000,211497
20190122,0,174000,178500,173000,175000,272796
20190121,0,174000,175000,172000,173500,209565
20190118,0,175500,178000,171000,172500,291240
20190117,0,182500,183000,174000,174500,446966
20190116,0,190500,190500,183000,183000,259797
20190115,0,188000,191000,186500,189500,187333
20190114,0,179500,190000,179500,185500,334776
20190111,0,183500,184000,180000,182000,248033
20190110,0,184000,187000,183000,184500,207021
20190109,0,188000,188000,180000,184000,375595
20190108,0,188500,192500,185500,188000,214280
20190107,0,187000,194000,183000,186000,353003
20190104,0,192500,193000,180000,186000,553488
20190103,0,195500,199500,192000,194500,250816
20190102,0,208000,211000,192000,193500,404377
20181228,0,209500,215500,208500,209500,206844
20181227,0,201000,210500,201000,209500,243557
20181226,0,194000,201500,194000,200000,162311
20181224,0,202500,202500,199000,200500,163942
20181221,0,206500,206500,200000,204000,267214
20181220,0,206000,208500,198500,206000,335722
20181219,0,201000,206500,199500,206000,310745
20181218,0,188500,200500,188000,200500,434394
20181217,0,187500,191500,182500,190000,349909
20181214,0,194500,195000,187000,187500,334943
20181213,0,189000,193500,185000,193500,671015
20181212,0,176000,189000,176000,188500,673079
20181211,0,174000,175500,170500,174500,306163
20181210,0,166500,175500,166000,174000,343276
20181207,0,163000,170500,163000,169500,329600
20181206,0,171500,172000,161000,161000,315289
20181205,0,168500,171000,167000,170000,244077
20181204,0,176000,176500,172000,174000,241516
20181203,0,177000,177500,173000,175500,476682
20181130,0,167000,174500,165000,172500,511618
20181129,0,172500,174000,165500,166500,388729
20181128,0,164000,170000,163000,169500,664561
20181127,0,156500,163000,155500,161500,735347
20181126,0,154000,156500,151500,155000,303010
20181123,0,159000,159000,152000,153000,338372
20181122,0,155500,160500,155000,157500,1137112
20181121,0,147500,157000,145500,155000,692204
20181120,0,155000,156000,149000,150000,532991
20181119,0,162500,162500,156500,158000,455582
20181116,0,164000,167500,160000,161000,451022
20181115,0,157000,161500,155500,161500,1820365
20181114,0,154000,155000,151000,153000,255421
20181113,0,154500,156500,150000,153000,305109
20181112,0,159500,162500,155500,157000,344268
20181109,0,162500,163000,155000,157000,363497
20181108,0,172000,173000,161500,162000,421435
20181107,0,176000,176000,166500,168000,299771
20181106,0,176500,177000,172500,174000,150207
20181105,0,174000,176000,170500,173500,212608
20181102,0,169000,176000,168000,175000,474916
20181101,0,156500,165000,156000,165000,474875
20181031,0,158000,159500,152000,153000,346956
20181030,0,155500,159500,147000,156500,894144
20181029,0,182500,184500,158500,160000,765730
20181026,0,192000,192500,180000,183500,272386
20181025,0,185500,191500,182500,191500,244870
20181024,0,190500,196500,189000,190500,193984
20181023,0,195500,196000,186500,189000,227594
20181022,0,192500,199500,192000,196500,252716
