date,time,open,high,low,close,vol
20190315,0,44250,44700,43750,44200,1618260
20190314,0,43800,44000,43300,43800,1376239
20190313,0,43000,43400,42850,43150,794156
20190312,0,43200,43300,42800,43000,684726
20190311,0,43150,43400,42550,42900,867115
20190308,0,42600,42600,41900,42000,804709
20190307,0,42900,43200,42200,42650,795862
20190306,0,43000,43100,42000,42600,901270
20190305,0,43150,43250,42400,42750,906223
20190304,0,44350,44350,42600,42800,1288852
20190228,0,43450,43900,43150,43650,1587500
20190227,0,42700,43450,42300,43250,1048129
20190226,0,43300,43450,42600,43000,1121666
20190225,0,43550,44000,43250,43750,769217
20190222,0,43250,43850,43000,43700,744692
20190221,0,42900,43350,42750,43300,942816
20190220,0,42950,43500,42550,43100,1120211
20190219,0,43050,43300,42600,42850,905552
20190218,0,43600,44100,43550,43600,844561
20190215,0,43800,44000,43050,43700,701897
20190214,0,43350,44250,42900,44250,1328083
20190213,0,42500,43450,41950,43350,963388
20190212,0,43900,43900,42300,42450,1452233
20190211,0,43850,43900,43000,43300,842690
20190208,0,43450,43950,43150,43850,917581
20190207,0,44050,44050,42850,43700,1216760
20190201,0,43500,44250,43200,43500,1419085
20190131,0,43000,43650,42650,43200,1495426
20190130,0,42400,42600,41600,42600,1270227
20190129,0,42250,42400,41900,42250,1013560
20190128,0,42300,42600,41850,42350,989383
20190125,0,41350,42250,41250,42200,1366677
20190124,0,41450,42000,41150,41950,1532773
20190123,0,40550,40950,40150,40600,1092002
20190122,0,40500,40800,40500,40600,1072439
20190121,0,40700,40900,40350,40600,1016457
20190118,0,41000,41100,40650,40750,804121
20190117,0,41600,41650,40450,41350,2926736
20190116,0,39950,40850,39700,40800,1618419
20190115,0,38650,39750,38500,39700,1276884
20190114,0,38550,38800,38100,38350,967288
20190111,0,38500,39050,38350,38450,1018057
20190110,0,39250,39300,38350,38350,1637707
20190109,0,38550,39600,38500,39350,919102
20190108,0,38400,38850,38400,38500,750695
20190107,0,39150,39400,38650,38750,743750
20190104,0,39450,39450,38650,39000,827704
20190103,0,39450,39550,38900,39100,885359
20190102,0,40350,40350,39100,39400,868545
20181228,0,39150,39700,39100,39600,849588
20181227,0,39200,39600,38950,39050,1178028
20181226,0,40800,40950,40100,40300,1250714
20181224,0,41350,41700,40750,41250,734984
20181221,0,40900,41450,40550,41400,1609143
20181220,0,40750,41050,40400,40850,797701
20181219,0,40900,41100,40500,40950,1037637
20181218,0,40600,41050,40400,40900,1445248
20181217,0,39800,41050,39800,40550,1112082
20181214,0,40100,40800,40050,40400,1249111
20181213,0,40050,40500,39900,39950,2959817
20181212,0,39700,40050,39350,39950,1819251
20181211,0,39550,39850,39300,39700,1187430
20181210,0,40650,40700,39700,39950,1503527
20181207,0,41800,41900,41300,41300,796832
20181206,0,42050,42150,41700,41850,773311
20181205,0,42050,42450,41500,42250,915335
20181204,0,41600,42300,41550,42150,918239
20181203,0,41650,42000,41350,41650,1030918
20181130,0,41750,42100,41150,41200,1471376
20181129,0,42100,42200,41750,42150,977682
20181128,0,42200,42400,41350,41500,1604009
20181127,0,42550,42750,42300,42400,1050013
20181126,0,42550,42800,42100,42550,1030954
20181123,0,42750,42800,42350,42600,428583
20181122,0,42400,42800,42250,42750,478900
20181121,0,42450,42900,42050,42750,668208
20181120,0,42450,42850,42000,42650,806569
