날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20171213.0 9382.0 9542.0 9382.0 9542.0 4633.0 45000000.0 3100000.0 29580000000.0 0.0 -4033.0
20171214.0 9561.0 9658.0 9561.0 9595.0 4188.0 42000000.0 3100000.0 29744000000.0 0.0 -4107.0
20171215.0 9590.0 9605.0 9590.0 9605.0 500702.0 4990000000.0 3100000.0 29775000000.0 0.0 -701.0
20171218.0 9648.0 9648.0 9580.0 9580.0 575.0 6000000.0 3100000.0 29698000000.0 0.0 -565.0
20171219.0 9566.0 9619.0 9503.0 9532.0 665.0 7000000.0 3100000.0 29549000000.0 0.0 -345.0
20171220.0 9532.0 9580.0 9523.0 9561.0 5435.0 54000000.0 3100000.0 29639000000.0 0.0 453.0
20171221.0 9503.0 9503.0 9450.0 9450.0 5012.0 49000000.0 3100000.0 29295000000.0 0.0 5.0
20171222.0 9445.0 9479.0 9436.0 9465.0 5081.0 50000000.0 3100000.0 29341000000.0 0.0 58.0
20171226.0 9474.0 9547.0 9474.0 9503.0 5313.0 52000000.0 3100000.0 29459000000.0 0.0 256.0
20171227.0 9503.0 9576.0 9479.0 9576.0 309.0 3000000.0 3100000.0 29685000000.0 0.0 -1.0
20171228.0 9629.0 9673.0 9620.0 9673.0 530.0 5000000.0 3100000.0 29986000000.0 0.0 -335.0
20180102.0 9683.0 9717.0 9673.0 9717.0 5302.0 53000000.0 3100000.0 30122000000.0 0.0 -522.0
20180103.0 9697.0 9751.0 9697.0 9751.0 110.0 1000000.0 3100000.0 30228000000.0 0.0 89.0
20180104.0 9770.0 9775.0 9707.0 9707.0 1052.0 11000000.0 3100000.0 30091000000.0 0.0 -728.0
20180105.0 9765.0 9790.0 9760.0 9790.0 317.0 3000000.0 3100000.0 30349000000.0 0.0 -1.0
20180108.0 9819.0 9882.0 9819.0 9867.0 326.0 3000000.0 3100000.0 30587000000.0 0.0 -11.0
20180109.0 9930.0 9950.0 9887.0 9921.0 5001.0 51000000.0 3100000.0 30755000000.0 0.0 -95.0
20180110.0 10071.0 10071.0 10037.0 10052.0 447.0 5000000.0 3100000.0 31161000000.0 0.0 -87.0
20180111.0 10032.0 10047.0 9989.0 10047.0 321.0 3000000.0 3100000.0 31145000000.0 0.0 -11.0
20180112.0 10018.0 10071.0 10018.0 10032.0 22.0 0.0 3100000.0 31099000000.0 0.0 18.0
20180115.0 10032.0 10066.0 10032.0 10066.0 11.0 0.0 3100000.0 31204000000.0 0.0 -1.0
20180116.0 10018.0 10027.0 10018.0 10023.0 390.0 4000000.0 3100000.0 31071000000.0 0.0 -390.0
20180117.0 9979.0 9998.0 9950.0 9969.0 2630.0 27000000.0 3100000.0 30903000000.0 0.0 12.0
20180118.0 9979.0 9998.0 9940.0 9940.0 2500.0 26000000.0 3100000.0 30814000000.0 0.0 -6.0
20180119.0 10086.0 10086.0 10086.0 10086.0 110.0 1000000.0 3100000.0 31266000000.0 0.0 -110.0
20180122.0 10037.0 10052.0 10013.0 10013.0 562.0 6000000.0 3100000.0 31040000000.0 0.0 -557.0
20180123.0 10071.0 10173.0 10071.0 10168.0 330.0 3000000.0 3100000.0 31520000000.0 0.0 -4.0
20180124.0 10149.0 10158.0 10095.0 10120.0 5039.0 53000000.0 3100000.0 31372000000.0 0.0 -15.0
20180125.0 10158.0 10231.0 10158.0 10231.0 492.0 5000000.0 3100000.0 31716000000.0 0.0 150.0
20180126.0 10188.0 10188.0 10188.0 10188.0 15.0 0.0 3100000.0 31582000000.0 0.0 -15.0
20180129.0 10377.0 10377.0 10353.0 10353.0 463.0 5000000.0 2900000.0 30023000000.0 0.0 -463.0
20180130.0 10387.0 10387.0 10256.0 10275.0 368.0 4000000.0 2900000.0 29797000000.0 0.0 -122.0
20180131.0 10270.0 10314.0 10124.0 10260.0 6785.0 71000000.0 2900000.0 29754000000.0 0.0 -1731.0
20180201.0 10289.0 10348.0 10289.0 10294.0 53.0 1000000.0 3150000.0 32426000000.0 0.0 16.0
20180202.0 10357.0 10357.0 10226.0 10226.0 7.0 0.0 3150000.0 32211000000.0 0.0 -7.0
20180205.0 10144.0 10144.0 10100.0 10100.0 9.0 0.0 3150000.0 31815000000.0 0.0 -9.0
