날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20180111 49800 49800 39500 40200 545065 22434000000 22437000 901967000000 2318260 -130685
20180112 40200 40800 35300 37900 397895 14891000000 22437000 850362000000 2287820 -54455
20180115 38700 40200 36200 36600 237330 8931000000 22437000 821194000000 2251085 -98285
20180116 36600 37500 35400 35500 146285 5293000000 22437000 796513000000 2269525 -66495
20180117 35600 36100 33700 33900 278285 9610000000 22437000 760614000000 2194155 -54465
20180118 34000 34200 32600 32800 217855 7202000000 22437000 735933000000 2154805 -23115
20180119 32800 36000 32400 35000 440070 15235000000 22437000 785295000000 2116880 24800
20180122 35100 38600 35100 36900 512110 19233000000 22437000 827925000000 2096105 70430
20180123 37500 39300 35300 37900 236365 8848000000 22437000 850362000000 2122920 2390
20180124 38000 39600 37500 38500 108020 4164000000 22437000 863824000000 2135335 -27390
20180125 38700 39500 37600 38300 121615 4656000000 22437000 859337000000 2123885 14345
20180126 38100 38800 37100 38600 102460 3916000000 22437000 866068000000 2131985 18150
20180129 38700 40000 37800 39900 137390 5371000000 22437000 895236000000 2142890 58580
20180130 39900 39900 38500 39000 149445 5830000000 22437000 875043000000 2182975 -14735
20180131 38600 39400 37900 38500 96485 3707000000 22437000 863824000000 2218320 -40905
20180201 38500 38800 38200 38600 48155 1849000000 22437000 866068000000 2226235 11835
20180202 38500 38600 37000 37900 94175 3571000000 22437000 850362000000 2258690 -12400
20180205 36700 37700 36500 36600 64350 2374000000 22437000 821194000000 2287860 6150
20180206 35500 36700 34600 36700 100750 3554000000 22437000 823437000000 2328790 -15525
20180207 37000 37500 35900 36900 89870 3312000000 22437000 827925000000 2362780 -3115
20180208 36900 37300 36100 36600 52340 1914000000 22437000 821194000000 2384665 -11685
20180209 35600 39000 35600 38000 66175 2514000000 22437000 852606000000 2396495 33170
20180212 39000 41600 37900 41100 153720 6208000000 22437000 922160000000 2413760 59670
20180213 41100 42700 38700 39000 162885 6515000000 22437000 875043000000 2421160 -15135
20180214 38600 38900 36400 37200 129280 4806000000 22437000 834656000000 2418240 -5280
20180219 37200 37900 36800 37400 46175 1713000000 22437000 839143000000 2420000 -5160
20180220 37400 37800 36800 36800 27460 1020000000 22437000 825681000000 2423335 -11180
20180221 36700 37100 36400 37000 52605 1932000000 22437000 830169000000 2429540 3450
20180222 37100 37200 36300 36900 14680 538000000 22437000 827925000000 2433085 -6230
20180223 36800 37500 36400 37000 33190 1235000000 22437000 830169000000 2441710 1625
20180226 37000 37400 36500 36700 17690 652000000 22437000 823437000000 2441315 -7890
20180227 36600 36800 35900 36200 34680 1255000000 22437000 812219000000 2446460 -17690
20180228 35900 36000 35200 35600 19425 691000000 22437000 798757000000 2450060 1220
20180302 35500 40000 34600 38300 81040 3037000000 22437000 859337000000 2460640 41135
20180305 38400 38600 36800 37700 25765 981000000 22437000 845874000000 2460315 4030
20180306 37400 38100 37000 37600 27305 1027000000 22437000 843631000000 2451805 6520
20180307 37500 38100 37200 37400 59245 2234000000 22437000 839143000000 2424750 19075
20180308 38100 38100 36400 36400 54815 2012000000 22437000 816706000000 2400400 6900
20180309 36500 36600 35400 36400 159590 5743000000 22437000 816706000000 2326635 27015
20180312 36400 36500 35800 36300 91120 3295000000 22437000 814463000000 2291250 33160
20180313 36300 36400 35400 35800 62730 2241000000 22437000 803244000000 2299100 -27560
20180314 35700 35800 35200 35300 37250 1318000000 22437000 792026000000 2299730 -28095
20180315 35300 36400 35300 36300 64840 2339000000 22437000 814463000000 2274145 38620
20180316 36300 36500 35800 35800 65135 2358000000 22437000 803244000000 2247365 32810
20180319 35800 36200 35600 35700 22230 799000000 22437000 801000000000 2246390 -2970
20180320 35400 36100 35100 35700 87755 3147000000 22437000 801000000000 2244740 10630
20180321 36000 37000 35600 36900 76025 2773000000 22437000 827925000000 2244815 37655
20180322 36600 36800 35400 35400 47205 1697000000 22437000 794269000000 2246930 -5995
20180323 35200 35200 34000 34300 74325 2554000000 22437000 769589000000 2226320 22390
20180326 34000 34900 34000 34600 26740 919000000 22437000 776320000000 2204240 12530
20180327 35300 35400 34400 34600 37875 1312000000 22437000 776320000000 2211765 -11360
20180328 34700 34800 34200 34800 19470 675000000 22437000 780807000000 2211790 6560
20180329 35300 35300 34400 34500 22980 801000000 22437000 774076000000 2209985 6885
20180330 34500 35000 33900 34600 31775 1092000000 22437000 776320000000 2214230 7675
20180402 35300 37900 34800 37600 113975 4178000000 22437000 843631000000 2212090 67200
20180403 37200 37900 36200 36800 29835 1104000000 22437000 825681000000 2204920 -3335
20180404 36800 36800 35600 36200 37995 1373000000 22437000 812219000000 2199465 -6105
20180405 36100 40000 36100 39500 129650 5047000000 22437000 886261000000 2207100 33575
20180406 39200 39600 38700 39000 45700 1787000000 22437000 875043000000 2210775 2840
20180409 38500 40100 38300 39400 38690 1534000000 22437000 884017000000 2205200 15380
20180410 39400 42200 38300 42000 63995 2634000000 22437000 942354000000 2211325 28060
20180411 42000 42200 41100 41300 41220 1718000000 22437000 926648000000 2201810 17400
20180412 41200 41600 38800 39200 71645 2886000000 22437000 879530000000 2177100 30150
20180413 39200 40800 39200 40700 41635 1683000000 22437000 913185000000 2176665 15400
20180416 40700 41400 38700 41000 41905 1709000000 22437000 919917000000 2169990 16190
20180417 41300 42000 40400 41300 54855 2260000000 22437000 926648000000 2159480 29850
20180418 41300 42400 41300 42200 47970 2019000000 22437000 946841000000 2150845 25550
20180419 42400 43000 40600 42300 50930 2158000000 22437000 949085000000 2151295 20670
20180420 42300 43000 40800 42300 68705 2916000000 22437000 949085000000 2153465 31405
20180423 42600 43000 41000 42600 36350 1547000000 22437000 955816000000 2149295 14110
20180424 42600 42900 42100 42800 45520 1946000000 22437000 960303000000 2145250 36265
20180425 42800 44600 41500 44400 38360 1668000000 22437000 996202000000 2144570 29545
20180426 44800 45000 42600 43700 23655 1031000000 22437000 980496000000 2140420 12385
20180427 43700 43700 42200 43100 9765 420000000 22437000 967034000000 2137250 1985
20180430 44900 45600 42300 42600 31640 1402000000 22437000 955816000000 2147910 -170
20180502 42900 43200 41000 43000 21455 895000000 22437000 964791000000 2154220 -5410
20180503 43600 43600 42300 42600 8020 344000000 22437000 955816000000 2156885 3180
20180504 43700 44400 41000 43900 36825 1610000000 22437000 984984000000 2164225 13410
20180508 43000 43300 42000 42800 9320 396000000 22437000 960303000000 2162825 -3635
20180509 43300 43300 40200 42800 25325 1063000000 22437000 960303000000 2161265 3460
20180510 43000 43000 41100 41300 15565 647000000 22437000 926648000000 2158840 -695
20180511 41500 41500 39700 40200 37635 1527000000 22437000 901967000000 2160840 -7680
20180514 39900 40200 38400 38400 32930 1302000000 22437000 861580000000 2158305 -6180
20180515 38100 41500 38100 39900 105450 4230000000 22437000 895236000000 2150245 18350
20180516 40000 44300 40000 43300 121670 5288000000 22437000 971522000000 2157015 40415
20180517 44500 49700 43000 45400 106845 4848000000 22437000 1018639000000 2168285 48275
20180518 45000 46700 44700 44900 34240 1555000000 22437000 1007421000000 2163780 6985
20180521 44600 46200 44500 45300 21670 988000000 22437000 1016396000000 2161290 9710
20180523 45300 45300 43500 44100 15930 701000000 22437000 989471000000 2159675 -2410
20180524 43900 44700 43500 44100 6765 300000000 22437000 989471000000 2158020 1975
20180525 44500 44500 43200 44300 15200 666000000 22437000 993959000000 2160540 -1925
20180528 43400 45000 43400 44300 11030 490000000 22437000 993959000000 2162480 440
20180529 44400 45100 44200 45000 24615 1103000000 22437000 1009665000000 2163815 11845
20180530 45000 47600 44800 46800 32515 1523000000 22437000 1050051000000 2165125 12000
20180531 47200 48000 45600 45700 31885 1514000000 22437000 1025370000000 2161105 17265
20180601 46300 47200 43400 44500 24945 1115000000 22437000 998446000000 2159340 -5060
20180604 44500 47400 43800 47100 32790 1528000000 22437000 1056782000000 2159660 15605
20180605 47100 47600 45400 46000 9190 424000000 22437000 1032102000000 2157035 590
20180607 46400 46800 45200 45200 10415 476000000 22437000 1014152000000 2149685 -1355
20180608 44800 46000 43900 44100 8150 367000000 22437000 989471000000 2136765 -2795
20180611 44900 46400 44700 46200 23500 1077000000 22437000 1036589000000 2146960 -5560
20180612 45500 46900 45500 46500 4130 192000000 22437000 1043320000000 2146665 275
20180614 46500 47400 44700 47400 11755 541000000 22437000 1063513000000 2143785 -1815
20180615 47400 47400 43000 45100 30875 1389000000 22437000 1011908000000 2145660 -11195
20180618 45800 45800 40800 40800 22380 954000000 22437000 915429000000 2150690 -13305
20180619 41200 45000 40800 43200 29225 1254000000 22437000 969278000000 2153210 145
20180620 44100 44100 42300 43300 10145 438000000 22437000 971522000000 2157815 -4960
20180621 43300 43300 41600 42000 10145 429000000 22437000 942354000000 2159885 -2035
20180622 41900 43600 41700 42300 14260 605000000 22437000 949085000000 2166115 -3560
20180625 42100 42400 41000 42300 16120 673000000 22437000 949085000000 2179730 -7935
20180626 42000 44200 41100 43800 17545 747000000 22437000 982740000000 2182795 1325
20180627 44000 44800 43200 44100 8345 368000000 22437000 989471000000 2181770 -3480
20180628 44000 45600 42700 44600 34630 1558000000 22437000 1000690000000 2197580 825
20180629 45400 45400 43400 44400 5555 246000000 22437000 996202000000 2197285 460
20180702 44400 45000 42500 43100 11675 503000000 22437000 967034000000 2198400 -2545
20180703 43500 45700 42800 44900 33795 1517000000 22437000 1007421000000 2202590 7360
20180704 44500 45100 44300 44300 4370 195000000 22437000 993959000000 2202345 1085
20180705 43900 45600 43100 44700 19350 855000000 22437000 1002933000000 2211835 -3415
20180706 44700 45900 44300 45700 8730 398000000 22437000 1025370000000 2217225 255
20180709 44700 46600 44700 46000 5335 245000000 22437000 1032102000000 2217600 2225
20180710 46000 46700 45700 46100 27590 1284000000 22437000 1034345000000 2207345 23850
20180711 46100 47800 46100 46700 16510 780000000 22437000 1047807000000 2215440 2285
20180712 47700 47900 46300 47900 8785 417000000 22437000 1074732000000 2219565 1980
20180713 47900 48000 47300 47900 6830 327000000 22437000 1074732000000 2218535 4375
20180716 48200 48400 47400 48000 5280 254000000 22437000 1076976000000 2218585 1755
20180717 47400 47400 45600 46100 9840 459000000 22437000 1034345000000 2219510 -90
20180718 46500 46500 46000 46400 9070 419000000 22437000 1041076000000 2220115 445
20180719 46000 47800 43500 45400 21980 1004000000 22437000 1018639000000 2226935 -5505
20180720 45400 47700 45000 45100 7975 365000000 22437000 1011908000000 2227385 -2100
20180723 45000 45700 43600 43700 3840 170000000 22437000 980496000000 2228115 -2560
20180724 43700 45900 43700 45800 5150 232000000 22437000 1027614000000 2229005 1405
20180725 47400 47400 45800 46700 6760 316000000 22437000 1047807000000 2229705 1150
20180726 47400 47400 46100 47000 5500 257000000 22437000 1054539000000 2230330 1740
20180727 47400 47500 44300 44900 16775 753000000 22437000 1007421000000 2231650 -5185
20180730 44900 45000 43700 44800 8795 389000000 22437000 1005177000000 2233495 -3415
20180731 44800 44800 43400 44000 13145 575000000 22437000 987228000000 2232910 -2320
20180801 44000 44700 42100 42800 41815 1801000000 22437000 960303000000 2238340 -16465
20180802 42800 43700 42200 43100 30260 1302000000 22437000 967034000000 2251060 -6745
20180803 42800 42900 42300 42400 6130 261000000 22437000 951328000000 2249990 -1125
20180806 42800 42800 41400 41800 13745 575000000 22437000 937866000000 2255030 -3505
20180807 41900 42000 41100 41800 8250 342000000 22437000 937866000000 2254755 -35
20180808 41300 42900 41300 41900 17435 737000000 22437000 940110000000 2261140 -2395
20180809 42200 43400 41300 42400 14895 637000000 22437000 951328000000 2267665 -1025
20180810 42200 42200 39900 40200 20245 823000000 22437000 901967000000 2260125 -395
20180813 40200 41300 39800 39800 13520 548000000 22437000 892992000000 2258775 55
20180814 40500 40500 36700 38000 79905 3025000000 22437000 852606000000 2249345 -17800
20180816 37800 39900 36900 39400 71575 2775000000 22437000 884017000000 2250450 10025
20180817 39500 40500 39500 40200 21915 881000000 22437000 901967000000 2247710 6690
20180820 40400 42700 40300 42200 43835 1833000000 22437000 946841000000 2229620 21510
20180821 43500 44600 42200 44300 50765 2222000000 22437000 993959000000 2209315 33560
20180822 44500 45100 44100 44300 61010 2732000000 22437000 993959000000 2202575 23805
20180823 44300 46100 42800 45900 71690 3205000000 22437000 1029858000000 2202880 21990
20180824 46000 46000 43800 45300 30030 1369000000 22437000 1016396000000 2192205 13735
20180827 45200 45800 43600 45000 23175 1044000000 22437000 1009665000000 2188900 5905
20180828 45300 46200 44900 45000 16875 773000000 22437000 1009665000000 2182940 7830
20180829 45300 45900 44600 45800 12935 588000000 22437000 1027614000000 2181605 4300
20180830 45300 46000 44000 44200 20665 923000000 22437000 991715000000 2179635 -1110
20180831 44600 45900 44100 45800 36500 1655000000 22437000 1027614000000 2172935 12160
20180903 44800 45800 44300 44700 13810 623000000 22437000 1002933000000 2169900 5040
20180904 44300 46200 44100 45000 24010 1092000000 22437000 1009665000000 2170920 2155
20180905 44500 44600 43500 43500 21725 956000000 22437000 976009000000 2165205 1935
20180906 43200 44500 43200 43900 21365 942000000 22437000 984984000000 2161465 5355
20180907 43200 46000 42800 45300 40740 1793000000 22437000 1016396000000 2179245 -11660
20180910 44500 44900 43300 43300 34805 1519000000 22437000 971522000000 2194755 -24965
20180911 43300 44000 41100 41300 33375 1396000000 22437000 926648000000 2200440 -23075
20180912 41600 42000 40300 42000 63075 2595000000 22437000 942354000000 2208870 -11935
20180913 42300 43100 41000 41100 28320 1187000000 22437000 922160000000 2305505 -6945
20180914 40700 42200 40700 42200 7165 300000000 22437000 946841000000 2306870 2860
20180917 41400 42300 41200 41800 8760 364000000 22437000 937866000000 2308995 -640
20180918 41100 42300 41100 41800 18635 780000000 22437000 937866000000 2263345 6220
20180919 42500 43500 42000 43400 32780 1407000000 22437000 973765000000 2277035 -6960
20180920 43400 43800 40400 42000 49980 2079000000 22437000 942354000000 2272575 -1285
20180921 41000 44000 41000 44000 18185 772000000 22437000 987228000000 2266225 -305
20180927 42900 43400 42400 43100 12165 522000000 22437000 967034000000 2269585 -5855
20180928 42600 43400 42600 42700 6885 296000000 22437000 958059000000 2264385 2085
20181001 42400 43400 41800 42500 10725 453000000 22437000 953572000000 2260975 -585
20181002 42200 42700 42200 42200 3275 139000000 22437000 946841000000 2260175 2190
20181004 42200 42700 41600 42700 3940 165000000 22437000 958059000000 2263240 2230
20181005 42900 42900 41600 42400 22095 944000000 22437000 951328000000 2254450 13050
20181008 42100 42400 41900 42300 2795 118000000 22437000 949085000000 2253140 835
