date,time,open,high,low,close,vol
20190315,0,35200,35600,35100,35400,1416813
20190314,0,35100,35500,34900,35450,1187935
20190313,0,35000,35150,34600,35100,833264
20190312,0,35350,35500,35200,35500,818838
20190311,0,34650,35200,34350,35000,730542
20190308,0,34700,35050,34550,34650,762959
20190307,0,35400,35600,34500,34650,885537
20190306,0,35700,36000,35100,35250,763584
20190305,0,35800,35900,35300,35650,684770
20190304,0,34700,36000,34700,35800,2038623
20190228,0,34800,35600,34500,34850,1875737
20190227,0,34750,35150,34550,34950,1037064
20190226,0,34350,35000,34250,34800,1445412
20190225,0,34300,34350,33800,34000,933156
20190222,0,33250,34600,33100,34350,2306216
20190221,0,33200,33450,33000,33300,873960
20190220,0,33100,33650,33100,33400,1049441
20190219,0,33050,33400,32900,33000,616276
20190218,0,33500,33700,32850,33050,1146918
20190215,0,33850,34200,33250,33500,940571
20190214,0,33600,33950,32900,33800,1670031
20190213,0,33750,34250,33550,34000,1066263
20190212,0,34350,34400,33700,34050,1002254
20190211,0,33950,34650,33550,34350,1462266
20190208,0,33650,34000,33100,33650,1231312
20190207,0,34400,34400,33250,33500,1052867
20190201,0,34400,34450,33700,33900,1089514
20190131,0,33500,34800,33400,34500,2347829
20190130,0,33100,33250,32300,33200,1336232
20190129,0,32900,33200,32750,32950,1359790
20190128,0,32800,32950,32500,32800,1027710
20190125,0,32500,33250,32450,33050,1180067
20190124,0,32600,32900,32400,32800,1227283
20190123,0,33050,33100,32600,32850,1465921
20190122,0,32600,32750,32300,32650,971696
20190121,0,33450,33750,32300,32550,2721858
20190118,0,34450,34550,33350,33850,1715880
20190117,0,34300,34700,34200,34500,954223
20190116,0,34500,34800,34150,34400,1200279
20190115,0,34450,35000,34400,34800,1247907
20190114,0,34650,34900,34250,34700,1082232
20190111,0,34250,34700,34000,34700,1256608
20190110,0,33100,34450,33100,34450,2085286
20190109,0,35450,35450,33500,33550,2794012
20190108,0,34400,35600,34300,35450,2298290
20190107,0,34300,34300,33300,34100,2183490
20190104,0,35000,35400,34000,34300,2389249
20190103,0,34250,35150,34200,34800,2177434
20190102,0,33150,34300,33150,34050,1503315
20181228,0,32350,33800,32350,33100,1229000
20181227,0,32150,32950,31100,32500,1430410
20181226,0,32950,33500,32600,32750,1048298
20181224,0,33450,33600,32800,33100,942116
20181221,0,34350,34350,33150,33450,1725701
20181220,0,34200,34500,33500,34350,1574367
20181219,0,33400,34250,33400,34150,1756885
20181218,0,33300,33700,33100,33300,1550289
20181217,0,32800,33200,32300,32950,1453900
20181214,0,32000,32800,31750,32600,1442699
20181213,0,32150,32850,32050,32100,2883905
20181212,0,32800,32800,31750,32000,2123305
20181211,0,32150,32900,32050,32600,2238149
20181210,0,31300,32350,31150,32100,2798516
20181207,0,30800,31450,30550,31250,1909673
20181206,0,30900,30950,30350,30750,1350118
20181205,0,30300,30850,30100,30700,1459238
20181204,0,30000,30800,30000,30600,1875682
20181203,0,29850,30200,29650,29750,1546422
20181130,0,30200,30450,29450,29700,2411335
20181129,0,30800,30850,30150,30400,1442266
20181128,0,30050,30900,29750,30800,2033036
20181127,0,29200,30250,28900,29850,2389761
20181126,0,28050,29450,28000,29300,2250623
20181123,0,28200,28250,27300,27600,768736
20181122,0,28550,28550,27750,28200,669339
20181121,0,28200,28250,27700,28200,982004
20181120,0,27450,27950,27350,27950,1142308
20181119,0,28000,28150,27250,27350,1071732
20181116,0,27950,28150,27600,27950,1012902
20181115,0,28700,29000,27850,27850,1320221
20181114,0,28050,28950,27850,28600,2815013
20181113,0,27550,27600,27150,27350,620488
20181112,0,28200,28450,27250,27550,1042459
20181109,0,27450,28250,27350,28150,1360310
20181108,0,27300,27650,26900,27450,1425059
20181107,0,26700,27450,26550,27200,1320886
20181106,0,27000,27100,26500,26750,921067
20181105,0,26550,27100,26350,27100,1134527
20181102,0,26750,27050,26450,26600,1509654
20181101,0,27150,27200,26450,26900,1110198
20181031,0,26250,27100,26050,27100,1498278
20181030,0,26500,27450,26200,26250,1433733
20181029,0,27950,28300,26500,27100,1528348
20181026,0,28050,28400,27050,27300,1634834
20181025,0,27150,28400,27000,28050,3291880
20181024,0,26600,27850,26450,27400,2845565
20181023,0,27500,27500,26100,26300,1510227
20181022,0,27000,27750,26900,27550,1146448
20181019,0,26150,27350,26050,26900,2808221
20181018,0,25550,26550,25150,26150,1689419
20181017,0,25200,25500,24900,25500,683293
20181016,0,25200,25450,24650,24950,1152882
20181015,0,24600,25550,24600,25050,1541194
20181012,0,23950,24850,23950,24750,1964797
20181011,0,24500,24900,23850,23850,3191957
20181010,0,26100,26150,25200,25300,2340078
20181008,0,27000,27300,26300,26350,1809700
20181005,0,27300,27900,26800,27150,1451672
20181004,0,28700,28700,27250,27450,2180177
20181002,0,29200,29300,28550,28550,1214704
20181001,0,29250,29550,29200,29350,629032
20180928,0,29050,29400,29050,29350,1066469
20180927,0,28700,29000,28650,28950,1285579
20180921,0,28900,29000,28650,28750,1815081
20180920,0,28850,29100,28650,28700,1183285
20180919,0,29500,29600,28750,28950,1754673
20180918,0,29650,29750,29350,29500,1111820
20180917,0,30000,30000,29750,29800,760588
20180914,0,30050,30150,29900,29900,1315620
20180913,0,30450,30450,29900,29950,1293581
20180912,0,30400,30650,30200,30300,880851
20180911,0,30050,30500,29900,30350,1036719
20180910,0,30050,30250,30000,30250,766792
