날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19890810.0 21583.0 21583.0 21583.0 21583.0 20900.0 0.0 0.0 0.0 0.0 0.0
19890811.0 22521.0 22521.0 22521.0 22521.0 26190.0 0.0 0.0 0.0 0.0 0.0
19890812.0 23460.0 23460.0 23460.0 23460.0 60840.0 0.0 0.0 0.0 0.0 0.0
19890814.0 24398.0 24398.0 24398.0 24398.0 223910.0 0.0 0.0 0.0 0.0 0.0
19890816.0 25337.0 25337.0 23929.0 24117.0 443780.0 0.0 0.0 0.0 0.0 0.0
19890817.0 23929.0 24117.0 23460.0 23554.0 197400.0 0.0 0.0 0.0 0.0 0.0
19890818.0 23460.0 23460.0 22991.0 23085.0 134340.0 0.0 0.0 0.0 0.0 0.0
19890819.0 23178.0 23460.0 22991.0 23272.0 89470.0 0.0 0.0 0.0 0.0 0.0
19890821.0 23178.0 23272.0 22615.0 22991.0 85580.0 0.0 0.0 0.0 0.0 0.0
19890822.0 22897.0 22991.0 22521.0 22709.0 100590.0 0.0 0.0 0.0 0.0 0.0
19890823.0 22709.0 22709.0 22521.0 22521.0 170880.0 0.0 0.0 0.0 0.0 0.0
19890824.0 22521.0 22709.0 22428.0 22615.0 162530.0 0.0 0.0 0.0 0.0 0.0
19890825.0 22709.0 23272.0 22709.0 22897.0 137420.0 0.0 0.0 0.0 0.0 0.0
19890826.0 22897.0 23648.0 22897.0 23272.0 139090.0 0.0 0.0 0.0 0.0 0.0
19890828.0 23366.0 23648.0 23085.0 23366.0 199580.0 0.0 0.0 0.0 0.0 0.0
19890829.0 23366.0 23366.0 22991.0 22991.0 172710.0 0.0 0.0 0.0 0.0 0.0
19890830.0 22709.0 23178.0 22521.0 23085.0 119440.0 0.0 0.0 0.0 0.0 0.0
19890831.0 23085.0 23085.0 22615.0 22897.0 162230.0 0.0 0.0 0.0 0.0 0.0
19890901.0 22803.0 22991.0 22709.0 22709.0 99420.0 0.0 0.0 0.0 0.0 0.0
19890902.0 22615.0 22803.0 22521.0 22709.0 73290.0 0.0 0.0 0.0 0.0 0.0
19890904.0 22521.0 22709.0 22521.0 22521.0 120720.0 0.0 0.0 0.0 0.0 0.0
19890905.0 22334.0 22521.0 22240.0 22521.0 114970.0 0.0 0.0 0.0 0.0 0.0
19890906.0 23460.0 23460.0 22615.0 22615.0 199450.0 0.0 0.0 0.0 0.0 0.0
19890907.0 22521.0 22803.0 22334.0 22428.0 120980.0 0.0 0.0 0.0 0.0 0.0
19890908.0 22428.0 22521.0 22334.0 22428.0 78550.0 0.0 0.0 0.0 0.0 0.0
19890909.0 22428.0 22521.0 22334.0 22334.0 44460.0 0.0 0.0 0.0 0.0 0.0
19890911.0 22334.0 22428.0 22240.0 22334.0 66120.0 0.0 0.0 0.0 0.0 0.0
19890912.0 22334.0 22521.0 22240.0 22428.0 63480.0 0.0 0.0 0.0 0.0 0.0
19890916.0 22428.0 22615.0 22334.0 22428.0 30510.0 0.0 0.0 0.0 0.0 0.0
19890918.0 22428.0 22991.0 22052.0 22334.0 89770.0 0.0 0.0 0.0 0.0 0.0
19890919.0 22052.0 22334.0 22052.0 22240.0 62660.0 0.0 0.0 0.0 0.0 0.0
19890920.0 22052.0 22334.0 21958.0 22146.0 68690.0 0.0 0.0 0.0 0.0 0.0
19890921.0 21958.0 22146.0 21958.0 22052.0 75510.0 0.0 0.0 0.0 0.0 0.0
19890922.0 21865.0 22052.0 21677.0 21958.0 54930.0 0.0 0.0 0.0 0.0 0.0
19890923.0 21677.0 21865.0 21677.0 21677.0 31230.0 0.0 0.0 0.0 0.0 0.0
19890925.0 21677.0 21865.0 21583.0 21583.0 103260.0 0.0 0.0 0.0 0.0 0.0
19890926.0 21583.0 21771.0 21395.0 21583.0 90640.0 0.0 0.0 0.0 0.0 0.0
19890927.0 21583.0 21583.0 21395.0 21395.0 53010.0 0.0 0.0 0.0 0.0 0.0
19890928.0 21302.0 21677.0 21302.0 21583.0 72830.0 0.0 0.0 0.0 0.0 0.0
19890929.0 21583.0 21771.0 21489.0 21583.0 56720.0 0.0 0.0 0.0 0.0 0.0
19890930.0 21583.0 21677.0 21302.0 21677.0 36600.0 0.0 0.0 0.0 0.0 0.0
19891004.0 21583.0 21583.0 21114.0 21208.0 54250.0 0.0 0.0 0.0 0.0 0.0
19891005.0 20645.0 21208.0 20645.0 21114.0 40670.0 0.0 0.0 0.0 0.0 0.0
19891006.0 21020.0 21020.0 20645.0 20832.0 34370.0 0.0 0.0 0.0 0.0 0.0
19891007.0 20832.0 20926.0 20645.0 20832.0 29010.0 0.0 0.0 0.0 0.0 0.0
19891010.0 20738.0 20926.0 20551.0 20832.0 47590.0 0.0 0.0 0.0 0.0 0.0
19891011.0 20645.0 20832.0 20551.0 20645.0 47220.0 0.0 0.0 0.0 0.0 0.0
19891012.0 20738.0 20832.0 20645.0 20738.0 51480.0 0.0 0.0 0.0 0.0 0.0
19891013.0 20645.0 20738.0 20645.0 20645.0 46960.0 0.0 0.0 0.0 0.0 0.0
19891014.0 20738.0 20926.0 20645.0 20738.0 29440.0 0.0 0.0 0.0 0.0 0.0
19891016.0 20738.0 20738.0 20457.0 20551.0 36720.0 0.0 0.0 0.0 0.0 0.0
19891017.0 20457.0 20738.0 20269.0 20645.0 47330.0 0.0 0.0 0.0 0.0 0.0
19891018.0 20645.0 20645.0 20269.0 20363.0 51400.0 0.0 0.0 0.0 0.0 0.0
19891019.0 20363.0 20457.0 20082.0 20363.0 39510.0 0.0 0.0 0.0 0.0 0.0
19891020.0 20363.0 20363.0 20175.0 20269.0 44130.0 0.0 0.0 0.0 0.0 0.0
19891021.0 20175.0 20269.0 20082.0 20175.0 19370.0 0.0 0.0 0.0 0.0 0.0
19891023.0 19706.0 19894.0 19425.0 19706.0 38790.0 0.0 0.0 0.0 0.0 0.0
19891024.0 19612.0 19988.0 19425.0 19988.0 40300.0 0.0 0.0 0.0 0.0 0.0
19891025.0 19988.0 20082.0 19706.0 19894.0 32750.0 0.0 0.0 0.0 0.0 0.0
19891026.0 19706.0 19894.0 19519.0 19800.0 35290.0 0.0 0.0 0.0 0.0 0.0
19891027.0 19706.0 19800.0 19519.0 19519.0 32900.0 0.0 0.0 0.0 0.0 0.0
19891028.0 19612.0 19800.0 19519.0 19519.0 17990.0 0.0 0.0 0.0 0.0 0.0
19891030.0 19519.0 19800.0 19519.0 19800.0 38890.0 0.0 0.0 0.0 0.0 0.0
19891031.0 19612.0 19706.0 19519.0 19612.0 26190.0 0.0 0.0 0.0 0.0 0.0
19891101.0 19612.0 19706.0 19425.0 19519.0 21720.0 0.0 0.0 0.0 0.0 0.0
19891102.0 19425.0 19519.0 19049.0 19331.0 23590.0 0.0 0.0 0.0 0.0 0.0
19891103.0 19049.0 19425.0 19049.0 19331.0 26190.0 0.0 0.0 0.0 0.0 0.0
19891104.0 19237.0 19612.0 19237.0 19612.0 21870.0 0.0 0.0 0.0 0.0 0.0
19891106.0 19612.0 19706.0 19143.0 19612.0 46190.0 0.0 0.0 0.0 0.0 0.0
19891107.0 19612.0 19706.0 19425.0 19706.0 42680.0 0.0 0.0 0.0 0.0 0.0
19891108.0 19706.0 19800.0 19519.0 19519.0 35930.0 0.0 0.0 0.0 0.0 0.0
19891109.0 19425.0 20457.0 19331.0 20363.0 44470.0 0.0 0.0 0.0 0.0 0.0
19891110.0 20551.0 20645.0 19988.0 20363.0 53040.0 0.0 0.0 0.0 0.0 0.0
19891111.0 20363.0 20363.0 20082.0 20269.0 37100.0 0.0 0.0 0.0 0.0 0.0
19891113.0 19988.0 20175.0 19800.0 19894.0 55260.0 0.0 0.0 0.0 0.0 0.0
19891114.0 19706.0 19800.0 19519.0 19519.0 33090.0 0.0 0.0 0.0 0.0 0.0
19891115.0 19237.0 19894.0 19237.0 19519.0 49950.0 0.0 0.0 0.0 0.0 0.0
19891116.0 19519.0 19519.0 19331.0 19425.0 39180.0 0.0 0.0 0.0 0.0 0.0
19891117.0 19331.0 19425.0 19143.0 19331.0 33380.0 0.0 0.0 0.0 0.0 0.0
19891118.0 19143.0 19331.0 19143.0 19237.0 17060.0 0.0 0.0 0.0 0.0 0.0
19891120.0 19143.0 19237.0 19143.0 19143.0 34110.0 0.0 0.0 0.0 0.0 0.0
19891121.0 18955.0 19237.0 18862.0 19237.0 45510.0 0.0 0.0 0.0 0.0 0.0
19891122.0 19049.0 19237.0 18955.0 19237.0 28240.0 0.0 0.0 0.0 0.0 0.0
19891123.0 19143.0 19237.0 18955.0 19049.0 26780.0 0.0 0.0 0.0 0.0 0.0
19891124.0 18955.0 19237.0 18862.0 19143.0 47530.0 0.0 0.0 0.0 0.0 0.0
19891125.0 19237.0 19331.0 19049.0 19049.0 25830.0 0.0 0.0 0.0 0.0 0.0
19891127.0 19049.0 19143.0 18674.0 18768.0 41160.0 0.0 0.0 0.0 0.0 0.0
19891128.0 18768.0 19049.0 18674.0 18862.0 46080.0 0.0 0.0 0.0 0.0 0.0
19891129.0 18862.0 19049.0 18862.0 18955.0 36640.0 0.0 0.0 0.0 0.0 0.0
19891130.0 18955.0 19143.0 18862.0 18955.0 37750.0 0.0 0.0 0.0 0.0 0.0
19891201.0 18955.0 18955.0 18768.0 18768.0 34000.0 0.0 0.0 0.0 0.0 0.0
19891202.0 18768.0 18768.0 18674.0 18674.0 11040.0 0.0 0.0 0.0 0.0 0.0
19891204.0 18768.0 18768.0 18392.0 18580.0 55090.0 0.0 0.0 0.0 0.0 0.0
19891205.0 18486.0 18674.0 18392.0 18580.0 38560.0 0.0 0.0 0.0 0.0 0.0
19891206.0 18580.0 18768.0 18486.0 18674.0 40700.0 0.0 0.0 0.0 0.0 0.0
19891207.0 18674.0 18862.0 18580.0 18674.0 72950.0 0.0 0.0 0.0 0.0 0.0
19891208.0 18580.0 18674.0 18017.0 18205.0 20810.0 0.0 0.0 0.0 0.0 0.0
19891209.0 18111.0 18111.0 17829.0 18017.0 19220.0 0.0 0.0 0.0 0.0 0.0
19891211.0 17923.0 18299.0 17454.0 17736.0 32720.0 0.0 0.0 0.0 0.0 0.0
19891212.0 18486.0 18486.0 18486.0 18486.0 10090.0 0.0 0.0 0.0 0.0 0.0
19891213.0 19237.0 19237.0 19237.0 19237.0 20120.0 0.0 0.0 0.0 0.0 0.0
19891214.0 20175.0 20175.0 19237.0 19331.0 148720.0 0.0 0.0 0.0 0.0 0.0
19891215.0 18955.0 19331.0 18580.0 18674.0 91060.0 0.0 0.0 0.0 0.0 0.0
19891216.0 18768.0 19331.0 18674.0 19143.0 59260.0 0.0 0.0 0.0 0.0 0.0
19891218.0 18862.0 19237.0 18768.0 18862.0 108260.0 0.0 0.0 0.0 0.0 0.0
19891219.0 18955.0 19800.0 18486.0 19800.0 213410.0 0.0 0.0 0.0 0.0 0.0
19891220.0 19800.0 20645.0 19519.0 20551.0 524580.0 0.0 0.0 0.0 0.0 0.0
19891221.0 20832.0 20926.0 20457.0 20551.0 499920.0 0.0 0.0 0.0 0.0 0.0
19891222.0 20832.0 21395.0 20551.0 21395.0 701010.0 0.0 0.0 0.0 0.0 0.0
19891223.0 21583.0 21771.0 21395.0 21583.0 313210.0 0.0 0.0 0.0 0.0 0.0
19891226.0 21771.0 21958.0 20645.0 20645.0 344170.0 0.0 0.0 0.0 0.0 0.0
19900103.0 19612.0 20082.0 19612.0 19706.0 36940.0 0.0 0.0 0.0 0.0 0.0
19900104.0 19331.0 20175.0 19237.0 19894.0 86760.0 0.0 0.0 0.0 0.0 0.0
19900105.0 19706.0 19706.0 19049.0 19143.0 50230.0 0.0 0.0 0.0 0.0 0.0
19900106.0 18955.0 19331.0 18862.0 19049.0 34060.0 0.0 0.0 0.0 0.0 0.0
19900108.0 19143.0 19425.0 19049.0 19425.0 79330.0 0.0 0.0 0.0 0.0 0.0
19900109.0 19706.0 19706.0 19237.0 19519.0 44610.0 0.0 0.0 0.0 0.0 0.0
19900110.0 19519.0 19519.0 19049.0 19237.0 38740.0 0.0 0.0 0.0 0.0 0.0
19900111.0 19049.0 19143.0 18862.0 19049.0 30630.0 0.0 0.0 0.0 0.0 0.0
19900112.0 18955.0 19706.0 18862.0 19049.0 43540.0 0.0 0.0 0.0 0.0 0.0
19900113.0 19049.0 19237.0 18955.0 18955.0 25650.0 0.0 0.0 0.0 0.0 0.0
19900115.0 18955.0 19143.0 18862.0 18862.0 30620.0 0.0 0.0 0.0 0.0 0.0
19900116.0 18768.0 18862.0 18674.0 18768.0 41120.0 0.0 0.0 0.0 0.0 0.0
19900117.0 18768.0 18768.0 18580.0 18580.0 36030.0 0.0 0.0 0.0 0.0 0.0
19900118.0 18674.0 18768.0 18580.0 18580.0 25240.0 0.0 0.0 0.0 0.0 0.0
19900119.0 18580.0 18955.0 18392.0 18955.0 33450.0 0.0 0.0 0.0 0.0 0.0
19900120.0 18768.0 19049.0 18768.0 18862.0 21190.0 0.0 0.0 0.0 0.0 0.0
19900122.0 18299.0 19519.0 17923.0 19237.0 53700.0 0.0 0.0 0.0 0.0 0.0
19900123.0 19237.0 19237.0 18862.0 18862.0 43240.0 0.0 0.0 0.0 0.0 0.0
19900124.0 19049.0 19331.0 18862.0 19049.0 41080.0 0.0 0.0 0.0 0.0 0.0
