날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19890825.0 3235.0 3235.0 3235.0 3235.0 13800.0 0.0 0.0 0.0 0.0 0.0
19890826.0 3343.0 3343.0 3343.0 3343.0 32900.0 0.0 0.0 0.0 0.0 0.0
19890828.0 3477.0 3477.0 3477.0 3477.0 84600.0 0.0 0.0 0.0 0.0 0.0
19890829.0 3610.0 3610.0 3610.0 3610.0 82000.0 0.0 0.0 0.0 0.0 0.0
19890830.0 3744.0 3744.0 3502.0 3585.0 315600.0 0.0 0.0 0.0 0.0 0.0
19890831.0 3594.0 3669.0 3502.0 3502.0 139800.0 0.0 0.0 0.0 0.0 0.0
19890901.0 3502.0 3502.0 3368.0 3435.0 64300.0 0.0 0.0 0.0 0.0 0.0
19890902.0 3418.0 3418.0 3368.0 3377.0 47900.0 0.0 0.0 0.0 0.0 0.0
19890904.0 3335.0 3377.0 3252.0 3310.0 106200.0 0.0 0.0 0.0 0.0 0.0
19890905.0 3343.0 3377.0 3268.0 3318.0 34100.0 0.0 0.0 0.0 0.0 0.0
19890906.0 3293.0 3293.0 3210.0 3210.0 22000.0 0.0 0.0 0.0 0.0 0.0
19890907.0 3168.0 3210.0 3143.0 3152.0 48400.0 0.0 0.0 0.0 0.0 0.0
19890908.0 3152.0 3210.0 3152.0 3210.0 40200.0 0.0 0.0 0.0 0.0 0.0
19890909.0 3210.0 3252.0 3135.0 3193.0 15000.0 0.0 0.0 0.0 0.0 0.0
19890911.0 3193.0 3202.0 3127.0 3135.0 27400.0 0.0 0.0 0.0 0.0 0.0
19890912.0 3127.0 3168.0 3085.0 3135.0 28000.0 0.0 0.0 0.0 0.0 0.0
19890916.0 3135.0 3168.0 3127.0 3152.0 31100.0 0.0 0.0 0.0 0.0 0.0
19890918.0 3143.0 3143.0 3043.0 3102.0 42000.0 0.0 0.0 0.0 0.0 0.0
19890919.0 3060.0 3085.0 3027.0 3052.0 28400.0 0.0 0.0 0.0 0.0 0.0
19890920.0 3043.0 3160.0 3002.0 3127.0 156400.0 0.0 0.0 0.0 0.0 0.0
19890921.0 3152.0 3168.0 3043.0 3093.0 36800.0 0.0 0.0 0.0 0.0 0.0
19890922.0 3027.0 3027.0 3002.0 3018.0 345600.0 0.0 0.0 0.0 0.0 0.0
19890923.0 3002.0 3018.0 2993.0 3002.0 20800.0 0.0 0.0 0.0 0.0 0.0
19890925.0 2968.0 3002.0 2926.0 2993.0 27100.0 0.0 0.0 0.0 0.0 0.0
19890926.0 2993.0 2993.0 2910.0 2910.0 15700.0 0.0 0.0 0.0 0.0 0.0
19890927.0 2926.0 2943.0 2910.0 2910.0 42400.0 0.0 0.0 0.0 0.0 0.0
19890928.0 2910.0 2943.0 2910.0 2926.0 17900.0 0.0 0.0 0.0 0.0 0.0
19890929.0 2960.0 3035.0 2960.0 3018.0 29200.0 0.0 0.0 0.0 0.0 0.0
19890930.0 3043.0 3043.0 3018.0 3018.0 34500.0 0.0 0.0 0.0 0.0 0.0
19891004.0 2918.0 2993.0 2918.0 2943.0 17500.0 0.0 0.0 0.0 0.0 0.0
19891005.0 2935.0 2960.0 2901.0 2935.0 36000.0 0.0 0.0 0.0 0.0 0.0
19891006.0 2935.0 2951.0 2918.0 2935.0 16600.0 0.0 0.0 0.0 0.0 0.0
19891007.0 2935.0 2960.0 2901.0 2910.0 28300.0 0.0 0.0 0.0 0.0 0.0
19891010.0 2885.0 2918.0 2876.0 2876.0 28100.0 0.0 0.0 0.0 0.0 0.0
19891011.0 2893.0 2960.0 2885.0 2901.0 65400.0 0.0 0.0 0.0 0.0 0.0
19891012.0 2918.0 2960.0 2910.0 2960.0 102600.0 0.0 0.0 0.0 0.0 0.0
19891013.0 2960.0 3002.0 2960.0 2960.0 63800.0 0.0 0.0 0.0 0.0 0.0
19891014.0 2943.0 2968.0 2926.0 2960.0 16100.0 0.0 0.0 0.0 0.0 0.0
19891016.0 2976.0 2985.0 2926.0 2951.0 30600.0 0.0 0.0 0.0 0.0 0.0
19891017.0 2935.0 2951.0 2926.0 2951.0 27400.0 0.0 0.0 0.0 0.0 0.0
19891018.0 2926.0 2926.0 2876.0 2918.0 23800.0 0.0 0.0 0.0 0.0 0.0
19891019.0 2910.0 2910.0 2835.0 2885.0 22800.0 0.0 0.0 0.0 0.0 0.0
19891020.0 2860.0 2893.0 2851.0 2851.0 15700.0 0.0 0.0 0.0 0.0 0.0
19891021.0 2835.0 2851.0 2785.0 2793.0 23000.0 0.0 0.0 0.0 0.0 0.0
19891023.0 2751.0 2793.0 2751.0 2776.0 28900.0 0.0 0.0 0.0 0.0 0.0
19891024.0 2776.0 2876.0 2751.0 2876.0 64300.0 0.0 0.0 0.0 0.0 0.0
19891025.0 2876.0 2876.0 2793.0 2810.0 20500.0 0.0 0.0 0.0 0.0 0.0
19891026.0 2776.0 2810.0 2776.0 2801.0 14000.0 0.0 0.0 0.0 0.0 0.0
19891027.0 2801.0 2801.0 2785.0 2785.0 21600.0 0.0 0.0 0.0 0.0 0.0
19891028.0 2785.0 2793.0 2751.0 2785.0 30500.0 0.0 0.0 0.0 0.0 0.0
19891030.0 2785.0 2801.0 2785.0 2785.0 2019000.0 0.0 0.0 0.0 0.0 0.0
