date,time,open,high,low,close,vol
20190315,0,36950,38250,36950,38200,418794
20190314,0,37200,37600,36900,37300,275634
20190313,0,37000,37050,36500,36950,197300
20190312,0,37400,37750,37000,37050,159793
20190311,0,36700,37450,36600,37300,145053
20190308,0,37000,37150,36750,36750,98954
20190307,0,37650,37850,37000,37300,172614
20190306,0,37450,37850,37200,37650,200611
20190305,0,37300,37600,37200,37450,119387
20190304,0,37450,37800,37250,37400,178780
20190228,0,37950,38000,37450,37700,268596
20190227,0,37600,37900,37250,37900,249735
20190226,0,38300,38450,37750,37750,321709
20190225,0,38750,39550,38400,38750,235409
20190222,0,38100,38950,38050,38950,166462
20190221,0,39650,39700,38300,38350,271113
20190220,0,38400,39550,38300,39550,303839
20190219,0,38200,38650,38150,38450,206820
20190218,0,38300,38550,37800,38200,166396
20190215,0,38550,38950,38000,38050,193092
20190214,0,39350,39350,38500,38950,265984
20190213,0,38600,39450,38200,39300,336438
20190212,0,37750,38450,37400,38450,249818
20190211,0,38150,38250,37500,37600,234756
20190208,0,37850,38100,37500,38100,200790
20190207,0,38500,38600,37600,37800,260627
20190201,0,37300,39000,37300,38800,376527
20190131,0,37650,37750,37300,37350,283599
20190130,0,37550,37550,36950,37550,208433
20190129,0,37400,37550,36950,37350,159945
20190128,0,37400,37500,36900,37350,166563
20190125,0,37450,38150,37250,37500,203754
20190124,0,37100,37850,36750,37850,261862
20190123,0,37000,37750,36600,37050,452100
20190122,0,37600,37700,36750,36950,375121
20190121,0,38500,38500,37650,37850,139057
20190118,0,38500,38700,37650,38200,270887
20190117,0,37800,38400,37700,38200,210230
20190116,0,37450,37950,37400,37800,177184
20190115,0,37000,37950,36800,37650,250359
20190114,0,37850,37850,36500,36750,296838
20190111,0,37700,38200,37550,37800,220439
20190110,0,37450,37950,37050,37600,262015
20190109,0,38150,38500,37150,37450,476992
20190108,0,39150,39250,37600,38050,313905
20190107,0,40150,40200,38800,38800,280046
20190104,0,39950,40100,39250,39900,205921
20190103,0,39500,40050,39200,39700,202815
20190102,0,40750,41200,39500,39850,215118
20181228,0,40850,41850,40550,41050,267400
20181227,0,41600,41800,41000,41250,235235
20181226,0,43350,43750,41900,42800,202303
20181224,0,42900,44000,42150,43650,224456
20181221,0,43300,43300,41850,42900,248119
20181220,0,42800,43000,41750,42950,192262
20181219,0,42200,42750,41400,42400,161282
20181218,0,41500,42800,41450,41800,359388
20181217,0,41950,42500,41400,41450,161896
20181214,0,41250,42000,40800,41500,195773
20181213,0,40800,41850,40300,41700,410350
20181212,0,40800,40900,40200,40750,199871
20181211,0,39900,40400,39250,40200,224014
20181210,0,38950,40200,38900,40200,169670
20181207,0,40600,41000,39300,39400,256938
20181206,0,41450,41500,40550,40850,162908
20181205,0,40400,41400,39800,41300,215502
20181204,0,39900,40600,39900,40450,253162
20181203,0,40100,40400,39600,39800,270724
20181130,0,41250,41250,40050,40050,393957
20181129,0,41250,41650,40300,41050,254036
20181128,0,42650,42650,40100,41000,472937
20181127,0,42650,42750,42150,42600,190527
20181126,0,43450,43750,42500,42900,270413
20181123,0,44050,44350,42750,43000,199586
20181122,0,43450,44500,43200,44050,209470
20181121,0,43500,44150,42950,43850,177996
20181120,0,43000,43700,42800,43600,207234
20181119,0,42700,43950,42300,42700,227036
20181116,0,42500,43200,42100,42800,233303
20181115,0,42250,42550,41250,42250,284197
20181114,0,43500,43500,42300,42700,339038
20181113,0,44000,44500,43000,43450,368521
20181112,0,42750,44750,42150,44550,597514
20181109,0,41500,43100,41200,42850,273335
20181108,0,41750,42850,41500,41600,330954
20181107,0,41450,41850,41100,41350,209337
20181106,0,40350,41750,40300,41600,288116
20181105,0,39750,40150,39450,40100,162539
20181102,0,39700,40450,39350,39700,297188
20181101,0,41400,41550,39550,39850,420757
20181031,0,39800,41850,39100,41800,295605
20181030,0,41950,42000,39400,39700,367650
20181029,0,42000,42800,41400,41550,297317
20181026,0,41700,42750,41000,41300,338433
20181025,0,42350,42350,41150,42050,413912
20181024,0,42200,43100,41600,42350,301986
20181023,0,41850,42750,41200,41450,233164
