날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20171030 225500 225500 185500 190000 173576 33854000000 4209000 799710000000 1358232 -50162
20171031 192500 199500 186000 186000 81114 15502000000 4209000 782874000000 1339895 -14846
20171101 181000 187000 180000 180000 58893 10697000000 4209000 757620000000 1319278 -474
20171102 178500 180000 170500 172000 39370 6839000000 4209000 723948000000 1310845 -2852
20171103 171000 173000 169000 170000 33896 5768000000 4209000 715530000000 1298033 -6495
20171106 168000 169500 165500 166000 38638 6443000000 4209000 698694000000 1279607 -5964
20171107 167000 173500 167000 169000 37818 6408000000 4209000 711321000000 1266712 -2578
20171108 167000 178000 167000 177500 41470 7226000000 4209000 747097000000 1266007 9323
20171109 177500 180000 173500 173500 32950 5801000000 4209000 730261000000 1254828 3556
20171110 176500 177000 169500 170000 34304 5910000000 4209000 715530000000 1245072 5064
20171113 171000 174000 169000 171500 16804 2881000000 4209000 721843000000 1241794 3481
20171114 172000 172500 167500 170000 13378 2269000000 4209000 715530000000 1240003 449
20171115 170000 172000 167000 167000 15432 2601000000 4209000 702903000000 1237309 -3048
20171116 167500 168000 163000 163500 23883 3926000000 4209000 688171000000 1226055 -1831
20171117 164500 165000 160000 161000 22838 3695000000 4209000 677649000000 1220801 -2056
20171120 161000 162500 159000 160500 16033 2572000000 4209000 675544000000 1215942 -953
20171121 160500 161000 158500 159000 14661 2334000000 4209000 669231000000 1214846 -2985
20171122 159000 159500 156000 157500 21901 3449000000 4209000 662917000000 1210835 -1988
20171123 157500 158500 153000 153500 22954 3557000000 4209000 646081000000 1207146 -771
20171124 156500 158500 152500 153000 27545 4250000000 4209000 643977000000 1204143 -6190
20171127 153000 154000 149000 149000 42837 6435000000 4209000 627141000000 1191786 -4988
20171128 149000 151500 149000 149000 31768 4768000000 4209000 627141000000 1177595 2240
20171129 149000 149500 145500 146500 27780 4075000000 4209000 616618000000 1174876 -5268
20171130 146000 153000 144500 149500 43474 6480000000 4209000 629245000000 1165594 10851
20171201 151000 159500 148000 159000 52454 8163000000 4209000 669231000000 1174698 19337
20171204 159000 159000 153500 157000 20540 3228000000 4209000 660813000000 1175567 1019
20171205 159500 163000 155000 161500 30481 4910000000 4209000 679753000000 1178879 5523
20171206 163000 163500 160000 160000 11411 1840000000 4209000 673440000000 1177648 2777
20171207 162000 162500 155500 158000 11729 1845000000 4209000 665022000000 1179925 165
20171208 156500 156500 151000 154500 15051 2308000000 4209000 650290000000 1181609 -595
20171211 153500 153500 145000 147500 29026 4307000000 4209000 620827000000 1169229 319
20171212 147500 150000 146500 149500 5816 865000000 4209000 629245000000 1170261 423
20171213 147500 151500 147500 151500 5143 774000000 4209000 637663000000 1169087 1295
20171214 151500 152000 147000 147000 6413 952000000 4209000 618723000000 1167487 1850
20171215 148000 151500 147000 147000 10928 1617000000 4209000 618723000000 1164604 -276
20171218 146500 149000 146000 149000 7350 1088000000 4209000 627141000000 1164233 2439
20171219 148500 149000 146000 146000 5554 816000000 4209000 614514000000 1164665 -215
20171220 146000 147500 145000 145000 6254 911000000 4209000 610305000000 1164440 325
20171221 145000 146500 145000 145000 6056 881000000 4209000 610305000000 1163942 2203
20171222 143500 148000 143500 145500 3737 546000000 4209000 612409000000 1163758 1047
20171226 151000 152000 148000 149000 7303 1094000000 4209000 627141000000 1164747 -133
20171227 148000 149500 147000 147500 3869 571000000 4209000 620827000000 1163650 462
20171228 147000 147000 145500 146000 5145 751000000 4209000 614514000000 1166299 -381
20180102 146000 148000 146000 147000 2105 309000000 4209000 618723000000 1165856 189
20180103 148500 151500 146000 151500 10133 1510000000 4209000 637663000000 1166039 -657
20180104 151000 153500 148500 153000 10999 1666000000 4209000 643977000000 1166412 1596
20180105 153500 154500 150000 152500 6793 1032000000 4209000 641872000000 1163587 -1226
20180108 152000 152000 149000 151500 8970 1351000000 4209000 637663000000 1160469 1874
20180109 149500 153000 139000 148000 12765 1903000000 4209000 622932000000 1156473 3535
20180110 147000 148500 145000 147000 9214 1356000000 4209000 618723000000 1154687 -731
20180111 148000 148000 145000 147500 3944 580000000 4209000 620827000000 1153982 1144
20180112 148000 149000 147000 148000 8232 1215000000 4209000 622932000000 1150487 1665
20180115 147500 148000 145500 146500 6298 920000000 4209000 616618000000 1148955 586
20180116 145500 147500 145500 146500 2589 379000000 4209000 616618000000 1148713 5
20180117 147000 150500 146500 150000 7182 1072000000 4209000 631350000000 1150587 417
20180118 149500 156500 149000 156500 15305 2345000000 4209000 658708000000 1154447 4283
20180119 156500 159000 154500 158500 15098 2376000000 4209000 667126000000 1159636 3756
20180122 158500 160500 155000 158000 14305 2275000000 4209000 665022000000 1155787 9277
20180123 159500 164000 158500 164000 20358 3308000000 4209000 690276000000 1159261 5383
20180124 163500 168500 163000 168500 23280 3890000000 4209000 709216000000 1159870 14512
20180125 168500 174500 167500 173000 21892 3761000000 4209000 728157000000 1160246 9390
20180126 172000 177000 170500 173000 12263 2126000000 4209000 728157000000 1160862 1343
20180129 173000 175500 169500 173500 13570 2357000000 4209000 730261000000 1161521 3614
20180130 175000 179000 174500 175000 19012 3362000000 4209000 736575000000 1162011 6788
20180131 175000 178000 173500 175000 10279 1812000000 4209000 736575000000 1162951 2820
20180201 176500 177000 171500 176000 8926 1566000000 4209000 740784000000 1163562 3226
20180202 176000 177000 174000 174500 10892 1916000000 4209000 734470000000 1163860 5884
20180205 174000 175000 167000 172500 17261 2993000000 4209000 726052000000 1165127 7214
20180206 168000 173500 165000 172000 18323 3120000000 4209000 723948000000 1163706 7661
20180207 172500 172500 164000 164000 13028 2195000000 4209000 690276000000 1159428 4380
20180208 169000 169000 164500 167000 9511 1583000000 4209000 702903000000 1156035 7439
20180209 162000 168500 162000 165000 7601 1266000000 4209000 694485000000 1154892 4410
20180212 167000 168500 165000 168000 13369 2235000000 4209000 707112000000 1154184 5928
20180213 167500 172000 167000 167000 10615 1795000000 4209000 702903000000 1151184 3713
20180214 163000 168000 161500 167000 10013 1657000000 4209000 702903000000 1151723 1347
20180219 167000 170000 167000 169000 6769 1143000000 4209000 711321000000 1150274 2497
20180220 168500 170500 168500 169000 6827 1160000000 4209000 711321000000 1148727 2714
20180221 168000 172000 166500 171000 5712 974000000 4209000 719739000000 1146947 3218
20180222 169000 172500 169000 171500 5551 952000000 4209000 721843000000 1145837 2170
20180223 170500 172500 170000 172000 6549 1121000000 4209000 723948000000 1146600 802
20180226 170500 174000 170500 170500 8369 1439000000 4209000 717634000000 1146477 2296
20180227 171000 173000 170000 171500 9255 1582000000 4209000 721843000000 1145062 4832
20180228 170500 175000 170500 174000 7681 1337000000 4209000 732366000000 1145206 4175
20180302 172500 176500 172000 174500 7774 1365000000 4209000 734470000000 1142340 4833
20180305 173500 180000 173500 179500 15405 2745000000 4209000 755515000000 1144632 5817
20180306 179500 182000 178500 179000 11208 2013000000 4209000 753411000000 1140385 4885
20180307 178500 180000 174500 174500 5729 1016000000 4209000 734470000000 1139258 3108
20180308 174000 175000 169000 174000 9722 1672000000 4209000 732366000000 1137727 1602
20180309 173000 176000 173000 175000 6534 1141000000 4209000 736575000000 1135773 1915
20180312 175000 179500 175000 177000 3564 636000000 4209000 744993000000 1135331 2366
20180313 179500 180000 177500 180000 4839 869000000 4209000 757620000000 1134733 2701
20180314 180000 180000 177500 177500 4832 866000000 4209000 747097000000 1133447 1668
20180315 177000 179000 175000 176000 5882 1043000000 4209000 740784000000 1132095 1117
20180316 176500 179500 173000 173000 4728 829000000 4209000 728157000000 1130905 294
20180319 173000 176500 167500 171500 10067 1710000000 4209000 721843000000 1133204 -3866
20180320 170000 173500 169000 170000 7024 1205000000 4209000 715530000000 1132793 55
20180321 172000 172500 165000 165500 10969 1851000000 4209000 696589000000 1134622 -3199
20180322 165500 169500 165000 168000 6447 1084000000 4209000 707112000000 1133770 3400
20180323 166500 169500 164000 164000 5762 957000000 4209000 690276000000 1132047 1184
20180326 162500 170000 158000 166000 4944 820000000 4209000 698694000000 1131666 1605
20180327 167000 170000 166500 169500 3914 663000000 4209000 713425000000 1131234 2723
20180328 169500 172500 167000 170500 13208 2248000000 4209000 717634000000 1131071 7268
20180329 171000 171000 167500 170000 6431 1089000000 4209000 715530000000 1131653 -594
20180330 170500 175000 169000 174000 7616 1317000000 4209000 732366000000 1130839 4002
20180402 175000 177000 173000 175000 3720 653000000 4209000 736575000000 1130455 1910
20180403 178000 180000 175000 178500 17975 3217000000 4209000 751306000000 1123652 13319
20180404 180000 181500 173500 176000 9797 1745000000 4209000 740784000000 1121153 4560
20180405 176000 180000 175000 177500 5601 1002000000 4209000 747097000000 1118968 4898
20180406 177500 180000 173000 175500 6426 1132000000 4209000 738679000000 1117733 614
20180409 173000 179000 173000 175500 6182 1098000000 4209000 738679000000 1116197 2066
20180410 175500 182500 175500 180500 17293 3120000000 4209000 759724000000 1111642 4736
20180411 180500 181000 179000 181000 9070 1638000000 4209000 761829000000 1109790 2919
20180412 181500 182500 181000 181000 5562 1011000000 4209000 761829000000 1109150 3861
20180413 181000 182500 178500 180500 4301 779000000 4209000 759724000000 1108287 2666
20180416 178500 181500 177500 181000 9357 1688000000 4209000 761829000000 1107216 4139
20180417 182000 187000 181000 186500 22939 4242000000 4209000 784978000000 1097461 14892
20180418 187000 191000 187000 190000 18354 3483000000 4209000 799710000000 1090400 10616
20180419 191500 192500 187000 189000 13162 2516000000 4209000 795501000000 1088439 4055
20180420 187500 192000 187000 187000 10253 1954000000 4209000 787083000000 1085856 5494
20180423 189000 192500 185500 186000 9073 1724000000 4209000 782874000000 1084880 2178
20180424 189500 191000 186500 189500 5859 1114000000 4209000 797605000000 1083683 3609
20180425 189500 191500 182000 188000 11424 2133000000 4209000 791292000000 1083182 835
20180426 188000 189000 184000 185500 7302 1360000000 4209000 780769000000 1082996 -74
20180427 185500 188000 185500 186500 2758 516000000 4209000 784978000000 1083859 -61
20180430 186500 190000 183500 190000 4155 776000000 4209000 799710000000 1086415 -1111
20180502 189000 191500 186000 186000 9091 1723000000 4209000 782874000000 1087400 -1124
20180503 186000 188000 184500 186500 7555 1407000000 4209000 784978000000 1088876 9
20180504 187000 187000 180000 180000 3625 661000000 4209000 757620000000 1088611 -603
20180508 180000 180500 175000 175000 7973 1409000000 4209000 736575000000 1089927 -312
20180509 177000 179500 176000 177000 3858 684000000 4209000 744993000000 1089003 520
20180510 178000 182500 177000 182500 4626 830000000 4209000 768142000000 1088324 2071
20180511 181000 184500 180000 181500 4610 846000000 4209000 763933000000 1086212 3009
20180514 180000 183000 179500 180500 3708 673000000 4209000 759724000000 1081100 2017
20180515 182000 182500 180000 180000 2200 399000000 4209000 757620000000 1080406 1343
20180516 177500 181000 176000 178000 10471 1852000000 4209000 749202000000 1085939 -2930
20180517 178000 179500 176000 178000 11472 2030000000 4209000 749202000000 1087505 -1051
20180518 178000 180000 176500 179500 4137 738000000 4209000 755515000000 1088155 116
20180521 180000 180500 177500 178000 4611 821000000 4209000 749202000000 1087697 935
20180523 177500 179500 177500 178000 9224 1642000000 4209000 749202000000 1086217 5480
20180524 179000 182500 178000 180000 5057 914000000 4209000 757620000000 1087531 -239
20180525 180000 182000 177000 182000 5951 1073000000 4209000 766038000000 1087002 2161
20180528 182000 184500 180000 182500 9161 1673000000 4209000 768142000000 1086231 4384
20180529 184500 184500 180000 183000 7959 1449000000 4209000 770247000000 1084324 4110
20180530 183000 185000 180500 184500 7334 1335000000 4209000 776560000000 1085217 785
20180531 184000 186500 180500 183000 12163 2246000000 4209000 770247000000 1082384 4210
20180601 183000 185500 179500 182000 22734 4094000000 4209000 766038000000 1083812 -5105
20180604 181500 184000 180500 183000 5374 979000000 4209000 770247000000 1084625 549
20180605 183000 184000 180500 182500 2884 529000000 4209000 768142000000 1089474 641
20180607 181000 186000 181000 184000 5907 1086000000 4209000 774456000000 1087108 2869
20180608 184500 186000 182000 184500 5867 1079000000 4209000 776560000000 1086772 396
20180611 185000 186000 183000 184000 4387 807000000 4209000 774456000000 1087412 1
20180612 184000 191500 183000 191500 30676 5778000000 4209000 806023000000 1104081 -10472
20180614 191500 193000 186500 190500 8830 1669000000 4209000 801814000000 1105970 -179
20180615 189000 190000 183500 185000 29669 5504000000 4209000 778665000000 1104623 1113
20180618 186000 187000 181500 183000 5988 1096000000 4209000 770247000000 1106172 -474
20180619 183000 185000 181000 181500 5371 978000000 4209000 763933000000 1108520 -2438
20180620 180500 184000 179500 180500 7102 1295000000 4209000 759724000000 1110224 -563
20180621 182000 185500 179500 181000 3512 641000000 4209000 761829000000 1110265 147
20180622 183000 185000 180500 180500 3556 646000000 4209000 759724000000 1102353 534
20180625 180500 183500 177500 180500 1666 301000000 4209000 759724000000 1102848 27
20180626 182000 182000 179000 179500 841 151000000 4209000 755515000000 1103017 62
20180627 180000 183500 179500 181000 2501 452000000 4209000 761829000000 1104516 -179
20180628 181500 183000 179500 179500 1337 241000000 4209000 755515000000 1103749 501
20180629 180000 183000 174500 181000 3284 588000000 4209000 761829000000 1103591 736
20180702 179500 180000 174500 174500 2608 460000000 4209000 734470000000 1103744 -76
20180703 174500 177000 174500 174500 1432 250000000 4209000 734470000000 1103858 582
20180704 175500 176000 173000 173000 961 168000000 4209000 728157000000 1103503 -117
20180705 174000 174000 164000 166500 2620 439000000 4209000 700798000000 1102065 567
20180706 167500 170500 158500 161500 6500 1043000000 4209000 679753000000 1102480 -3484
20180709 163500 164000 160500 162000 4015 651000000 4209000 681858000000 1104991 -1953
20180710 163000 166500 163000 164500 902 148000000 4209000 692380000000 1105337 -160
20180711 164000 164500 161000 164500 3736 607000000 4209000 692380000000 1106976 -1272
20180712 164500 167000 163000 167000 2350 389000000 4209000 702903000000 1106546 -224
20180713 167000 167500 164000 166000 4394 729000000 4209000 698694000000 1107512 -1763
20180716 165500 166500 161000 163000 4704 768000000 4209000 686067000000 1109231 -2612
20180717 163000 163000 159500 160500 4910 787000000 4209000 675544000000 1109010 -2028
20180718 161000 163500 159500 161500 2985 483000000 4209000 679753000000 1110715 -707
20180719 160000 162000 156500 159000 4318 685000000 4209000 669231000000 1113704 -2349
20180720 159000 159000 151000 154000 5410 831000000 4209000 648186000000 1114719 -2210
20180723 153500 158000 153500 157000 5245 819000000 4209000 660813000000 1119044 -3276
20180724 157000 157000 154000 157000 2147 334000000 4209000 660813000000 1119618 -1321
20180725 157000 157500 152500 154000 6584 1022000000 4209000 648186000000 1119931 -1584
20180726 156500 156500 153000 154500 2206 341000000 4209000 650290000000 1120995 -1315
20180727 154500 155500 152000 154500 4730 727000000 4209000 650290000000 1122568 -2513
20180730 154500 157000 153500 156500 1584 247000000 4209000 658708000000 1123335 31
20180731 157000 158000 156000 158000 1897 298000000 4209000 665022000000 1123175 7
