날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20010425 7613 7714 6475 7082 331198 2310000000 6848000 48497000000 0 0
20010426 7082 7145 6829 6955 148128 1028000000 6848000 47627000000 409248 0
20010427 6955 7208 6867 7057 138126 970000000 6848000 48326000000 409248 0
20010430 7057 7398 6968 7347 160092 1155000000 6848000 50312000000 409248 0
20010502 7360 7398 7196 7385 167398 1225000000 6848000 50572000000 409248 0
20010503 7272 8486 7272 8486 465442 3761000000 6848000 58112000000 498320 0
20010504 8448 8448 8094 8283 143724 1186000000 6848000 56721000000 498320 0
20010507 8473 8524 8119 8410 107257 889000000 6848000 57591000000 498320 0
20010508 8220 8600 8195 8473 119118 999000000 6848000 58023000000 498320 0
20010509 8473 8473 8119 8157 66378 549000000 6848000 55859000000 498320 0
20010510 8119 8397 8094 8347 64117 532000000 6848000 57160000000 498320 0
20010511 8119 8536 8119 8372 61302 518000000 6848000 57331000000 498320 0
20010514 8473 8524 8283 8334 38079 321000000 6848000 57071000000 498320 0
20010515 8258 8334 8170 8220 38467 316000000 6848000 56290000000 498320 0
20010516 8220 8283 8094 8220 79876 654000000 6848000 56290000000 498320 0
20010517 8347 8637 8321 8600 155577 1325000000 6848000 58892000000 498320 0
20010518 8625 9599 8625 9169 512085 4657000000 6848000 62789000000 498320 0
20010521 9358 9472 9118 9358 172869 1607000000 6848000 64083000000 477446 0
20010522 9485 9573 9181 9232 133113 1240000000 6848000 63220000000 477446 0
20010523 9295 9485 9143 9295 270512 2523000000 6848000 63652000000 480608 0
20010524 9358 9434 9169 9434 80919 755000000 6848000 64604000000 480608 0
20010525 9485 9675 9434 9548 49418 472000000 6848000 65384000000 480608 0
20010528 9422 9434 9232 9295 92835 863000000 6848000 63652000000 418982 0
20010529 9219 9333 9169 9320 47797 442000000 6848000 63823000000 389054 0
20010530 9118 9472 9118 9358 45069 422000000 6848000 64083000000 389054 0
20010531 9169 9232 9105 9194 53957 495000000 6848000 62960000000 389054 0
20010601 9169 9207 8979 9017 58108 525000000 6848000 61748000000 360288 0
20010604 9017 9156 8916 8941 269089 2402000000 6848000 61227000000 360288 0
20010605 8979 9080 8903 8941 43029 385000000 6848000 61227000000 360288 0
20010607 8878 8966 8852 8865 18518 164000000 6848000 60707000000 360288 0
20010608 8878 9232 8865 9232 46753 424000000 6848000 63220000000 360288 0
20010611 9207 9207 9004 9105 30014 273000000 6848000 62351000000 360288 0
20010612 9105 9118 8979 9105 21396 194000000 6848000 62351000000 360288 0
20010613 8992 9270 8992 9232 25665 235000000 6848000 63220000000 360288 0
20010614 9055 9358 9055 9358 40309 370000000 6848000 64083000000 360288 0
20010615 9295 9346 9080 9346 20953 192000000 6848000 64001000000 360288 0
