날짜 시간 시가 고가 저가 종가 거래량
20200803 901 4050 4050 4050 4050 1
20200803 909 4025 4025 4025 4025 1000
20200803 912 4025 4025 4025 4025 100
20200803 917 4025 4025 4025 4025 203
20200803 918 4025 4025 4025 4025 2
20200803 920 4025 4025 4020 4020 106
20200803 921 4020 4020 4020 4020 1689
20200803 953 4020 4020 4020 4020 100
20200803 958 4020 4020 4020 4020 1
20200803 1007 4020 4020 4020 4020 11
20200803 1026 4020 4020 4020 4020 25
20200803 1034 4015 4015 3980 3980 1736
20200803 1046 4020 4020 4020 4020 3
20200803 1048 4020 4020 4020 4020 361
20200803 1056 4020 4020 4020 4020 100
20200803 1104 4020 4020 4020 4020 130
20200803 1105 4020 4020 4020 4020 110
20200803 1107 4020 4020 4020 4020 11
20200803 1138 4020 4020 4020 4020 118
20200803 1234 4000 4000 4000 4000 9
20200803 1245 4000 4000 4000 4000 118
20200803 1255 4000 4000 4000 4000 434
20200803 1311 4000 4000 4000 4000 100
20200803 1323 4000 4000 4000 4000 118
20200803 1325 4000 4000 4000 4000 987
20200803 1439 4010 4010 4010 4010 80
20200803 1441 4005 4005 4000 4000 481
20200803 1510 4000 4000 4000 4000 100
20200803 1519 4000 4000 4000 4000 12
20200803 1530 4010 4010 4010 4010 21
20200804 906 4055 4055 4055 4055 25
20200804 910 4055 4055 4055 4055 44
20200804 913 4050 4050 4050 4050 13
20200804 915 4050 4050 4050 4050 193
20200804 933 4055 4055 4055 4055 100
20200804 1004 4060 4060 4060 4060 40
20200804 1005 4070 4070 4070 4070 9
20200804 1008 4070 4070 4070 4070 950
20200804 1025 4090 4090 4090 4090 30
20200804 1037 4080 4080 4080 4080 39
20200804 1107 4080 4080 4065 4065 500
20200804 1131 4070 4070 4070 4070 1
20200804 1200 4065 4065 4065 4065 15
20200804 1211 4060 4060 4060 4060 500
20200804 1214 4060 4060 4060 4060 50
20200804 1236 4060 4060 4055 4055 1000
20200804 1241 4060 4060 4060 4060 870
20200804 1249 4055 4055 4055 4055 1
20200804 1317 4060 4060 4060 4060 1
20200804 1339 4060 4060 4060 4060 14
20200804 1341 4060 4060 4060 4060 77
20200804 1345 4060 4060 4060 4060 1125
20200804 1358 4065 4065 4065 4065 100
20200804 1510 4065 4065 4055 4055 97
20200804 1512 4050 4050 4050 4050 900
