date,time,open,high,low,close,vol
20190315,0,326000,329500,325500,329000,63650
20190314,0,328000,328500,325000,327000,32776
20190313,0,325000,327500,323000,327000,20624
20190312,0,329000,329000,324500,326500,35549
20190311,0,324500,328500,322500,328500,46010
20190308,0,322500,324500,320000,322500,42713
20190307,0,326500,326500,319500,321000,48150
20190306,0,322000,326000,321000,325000,48242
20190305,0,321500,322000,319000,321000,47184
20190304,0,323000,325000,320500,321500,51229
20190228,0,324000,325000,321000,322000,74343
20190227,0,329000,330000,320500,323500,120238
20190226,0,332500,332500,327500,328000,43403
20190225,0,331500,333000,329000,330500,42795
20190222,0,333500,334500,330000,331500,36421
20190221,0,334500,334500,332000,332500,28239
20190220,0,334000,335500,333000,335000,49013
20190219,0,336000,338000,333500,334000,27977
20190218,0,340000,340000,334000,335500,36448
20190215,0,339500,341000,333000,336500,31378
20190214,0,332500,339500,331000,339500,41054
20190213,0,333000,335000,331000,333500,30438
20190212,0,339500,340000,331500,332000,44392
20190211,0,340000,340500,336500,338000,19458
20190208,0,340000,340500,336500,340000,24380
20190207,0,337000,341000,335000,340000,29909
20190201,0,342000,343000,335000,335000,42812
20190131,0,335000,344000,330500,342500,72702
20190130,0,335500,335500,330000,333500,36757
20190129,0,333500,335500,331500,333500,18657
20190128,0,335500,336500,332000,333000,41393
20190125,0,336000,340000,335000,335500,35318
20190124,0,338000,342000,336000,338500,25064
20190123,0,340000,341500,338500,339500,25336
20190122,0,339500,341500,336500,340000,23884
20190121,0,342500,342500,339500,341500,19186
20190118,0,340500,341500,336000,341500,24459
20190117,0,338000,341500,337000,340500,24607
20190116,0,338000,340500,336000,338000,27367
20190115,0,343000,344000,338000,338500,26389
20190114,0,335000,347000,334000,343000,53863
20190111,0,337500,340000,333000,334500,36435
20190110,0,337000,342500,337000,337000,21544
20190109,0,337000,339500,333500,337500,23993
20190108,0,342000,342000,333500,335500,20033
20190107,0,342000,343500,338000,340500,21483
20190104,0,329500,345000,326500,342000,51429
20190103,0,331500,331500,326000,328000,22538
20190102,0,330500,334500,326500,331000,36351
20181228,0,324500,335000,324500,330500,33651
20181227,0,328000,330000,324500,325500,25354
20181226,0,329500,332000,325000,326000,25311
20181224,0,334000,334500,330500,333000,23168
20181221,0,338500,339000,330000,332500,57708
20181220,0,341000,341000,329000,335500,38793
20181219,0,342500,346000,338500,341500,31093
20181218,0,345000,350000,339000,342500,29422
20181217,0,349000,355000,343000,345000,29854
20181214,0,351000,351000,344000,347000,19788
20181213,0,350500,351000,347500,351000,49270
20181212,0,350000,351000,346500,350500,28963
20181211,0,347000,351000,346000,348000,33982
20181210,0,336000,352500,336000,349000,63002
20181207,0,343500,344500,337500,340500,31348
20181206,0,348000,348000,340000,343000,28424
20181205,0,338000,348000,336500,345000,44483
20181204,0,337000,341000,336000,340000,23286
20181203,0,339000,340500,334000,336000,27966
20181130,0,342000,342000,334000,336000,52423
20181129,0,344500,346000,338500,342000,29405
20181128,0,341000,342500,336500,341500,24091
20181127,0,344500,347500,339000,341000,33125
20181126,0,347000,350500,343500,344500,36682
20181123,0,346500,349500,340500,347000,31417
20181122,0,350000,352000,344500,347000,27463
20181121,0,345000,353500,341000,352000,32750
20181120,0,350000,355000,345500,347500,31297
20181119,0,352000,354500,348000,352500,28434
20181116,0,362000,364500,349500,351000,61807
20181115,0,339000,362500,338000,361500,82231
20181114,0,344500,346000,340000,341500,22503
20181113,0,344500,347500,339500,347000,32283
20181112,0,341000,347500,339000,347000,40139
20181109,0,334000,344000,334000,343000,57026
20181108,0,338000,341000,333000,333000,31964
20181107,0,329000,341000,329000,335000,50127
20181106,0,328500,330000,325500,330000,21813
20181105,0,324500,326000,320500,326000,16120
20181102,0,318000,328000,318000,326500,28573
20181101,0,322000,325500,318000,318000,43440
20181031,0,325000,329500,320000,324000,49161
20181030,0,335000,338500,323000,327500,34096
20181029,0,330000,341000,330000,335500,51524
20181026,0,335000,339500,328000,333000,32672
20181025,0,340000,340500,331000,338500,31961
20181024,0,340000,343000,334500,343000,45707
20181023,0,338000,341500,334000,335500,25557
20181022,0,332500,342500,332500,341500,34054
20181019,0,329000,338000,328500,335500,34261
20181018,0,331000,335500,330500,333000,14690
20181017,0,334500,334500,330000,333000,24978
20181016,0,323500,333000,323000,331500,40204
20181015,0,317500,325000,313500,322000,26163
20181012,0,315000,322500,308000,317500,40087
20181011,0,315500,321500,308000,312000,64661
20181010,0,330500,331500,323500,325000,57580
20181008,0,328500,331000,327000,330000,30401
20181005,0,328500,328500,324000,327000,28022
20181004,0,330500,332000,325500,327000,36508
20181002,0,330500,335000,328500,329000,35016
20181001,0,331500,333500,330000,331500,21988
20180928,0,332000,334000,329500,333500,35012
20180927,0,333000,335000,328500,330500,39353
20180921,0,332000,332000,328500,331000,39426
20180920,0,324500,330000,324500,328000,25201
20180919,0,325000,328000,324500,325500,27112
20180918,0,325500,328000,324000,325500,31388
20180917,0,327500,329000,324000,327500,26778
20180914,0,332000,334500,327000,327500,38632
20180913,0,328500,334000,326000,332000,51720
20180912,0,330000,330500,322000,326500,54390
20180911,0,333500,333500,326500,328000,34536
20180910,0,330500,335000,330500,333500,20109
20180907,0,336000,337500,330000,332500,23742
20180906,0,334000,336500,332500,332500,16078
20180905,0,335500,339500,333500,334000,25376
20180904,0,345000,345000,337000,337000,35976
20180903,0,341000,345000,338000,345000,19546
20180831,0,339500,342500,335500,342500,29981
20180830,0,344000,345500,338000,339500,25832
20180829,0,348500,348500,342500,343000,23094
20180828,0,342000,349500,340000,349000,34676
20180827,0,340000,341500,337000,341000,24318
20180824,0,339000,341000,337000,338500,22804
20180823,0,339000,340000,335500,337500,20326
20180822,0,337000,339000,335000,337500,21903
20180821,0,335000,339000,333500,337000,23772
20180820,0,343500,344500,334500,337000,28499
20180817,0,339500,342500,335500,340500,17403
20180816,0,341000,342000,333500,339500,30912
20180814,0,348000,348000,342000,344500,30608
20180813,0,353000,353500,344000,349000,32763
20180810,0,343500,354500,343500,354000,67825
20180809,0,344500,345000,338000,341500,40712
20180808,0,342500,344000,338000,339500,21663
20180807,0,344000,346500,340500,343500,24760
20180806,0,342500,348000,342500,347000,18771
20180803,0,340000,348000,336000,344000,37388
20180802,0,341500,344000,339000,339500,26354
20180801,0,339500,343500,337500,342500,33469
20180731,0,334500,339500,334500,338000,27265
20180730,0,333000,337000,332000,334500,17031
20180727,0,336500,336500,331500,334500,17499
20180726,0,337500,338500,332500,334000,25858
20180725,0,337000,337000,333000,335000,22805
20180724,0,333500,337000,332500,335000,26832
20180723,0,328000,334500,326500,332000,25065
20180720,0,323000,331500,323000,329500,35588
20180719,0,333000,334500,321500,323000,36685
20180718,0,333500,334000,329500,330000,21706
20180717,0,331500,337000,331500,333000,23263
20180716,0,340000,342000,330500,331500,53933
20180713,0,338500,345500,338000,342000,22276
20180712,0,340000,341500,336000,336000,30265
20180711,0,332000,339000,330000,338500,26655
20180710,0,337000,342500,335500,336500,25120
20180709,0,338500,342000,331500,335500,22675
20180706,0,329000,341500,329000,339500,40595
20180705,0,335500,337500,326000,330500,33751
20180704,0,340500,342000,333500,335500,25370
20180703,0,354000,354000,334500,339000,50961
20180702,0,349500,354000,347000,347500,24001
20180629,0,353000,354000,347000,352500,25873
20180628,0,349500,357500,349000,350500,31518
20180627,0,348000,351000,346500,347500,28165
20180626,0,355000,356000,346500,352000,36642
20180625,0,349000,355500,346000,355000,39810
20180622,0,346000,350500,343500,350500,45468
20180621,0,349500,359000,349000,350000,32010
20180620,0,350500,356000,348500,349500,42794
20180619,0,358000,361500,351500,353000,38199
20180618,0,370000,371500,356000,359000,59873
20180615,0,373000,376000,365000,368000,63863
20180614,0,377500,381500,372000,372000,89740
20180612,0,380000,382500,377500,381500,46533
20180611,0,374000,383000,371500,380500,76552
20180608,0,378500,380000,372500,372500,41098
20180607,0,364000,382000,364000,379000,164708
20180605,0,357500,366000,352500,364000,71081
20180604,0,356000,360000,352500,357500,57517
20180601,0,350500,358000,350000,355500,64736
20180531,0,345500,353000,342000,350500,71161
20180530,0,344000,349000,339500,340500,43429
20180529,0,343500,351000,340500,346500,44936
20180528,0,338500,345500,337000,343000,38634
20180525,0,343000,344000,336500,337000,36410
20180524,0,347000,348000,340000,342500,36695
20180523,0,344500,348000,342000,345000,22133
20180521,0,348000,350000,344500,346500,30297
20180518,0,350500,353500,344500,347500,44120
20180517,0,354000,356000,350000,350500,29450
20180516,0,352500,357500,352000,354500,37912
20180515,0,357500,359000,351000,351500,42789
20180514,0,356500,360000,353000,359500,61934
20180511,0,355000,359000,348000,356500,83624
20180510,0,340500,363500,338500,359500,188281
20180509,0,342000,345000,334000,342000,52400
20180508,0,344000,346000,340500,342500,35023
20180504,0,337500,345500,334000,342500,45939
20180503,0,341000,345000,340500,341000,26479
20180502,0,343000,346500,340000,345000,53713
20180430,0,337500,343000,335000,343000,59988
20180427,0,332500,337000,332500,334500,29775
20180426,0,340500,340500,332000,332000,53493
20180425,0,339500,343500,336000,340000,72085
20180424,0,333000,342000,330000,340500,122083
20180423,0,322500,333500,322000,332000,103719
20180420,0,321000,321500,316000,321500,49933
20180419,0,322500,323000,318000,320500,85952
20180418,0,323000,324000,320500,322500,62656
20180417,0,324500,324500,320500,321500,55091
20180416,0,327000,328000,322000,324500,37648
20180413,0,324500,327000,321500,326000,50865
20180412,0,328000,331000,323500,324500,35085
20180411,0,323000,328500,322000,328000,61296
20180410,0,322000,322500,319500,320500,57998
20180409,0,323000,324000,320500,322500,37322
20180406,0,325500,325500,321000,323000,32747
20180405,0,333500,336500,323500,324500,56639
