날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20051229.0 18412.0 21174.0 15651.0 15651.0 1437779.0 39703000000.0 9358000.0 146462000000.0 241640.0 0.0
20060102.0 15037.0 16234.0 14730.0 15252.0 388152.0 9810000000.0 9358000.0 142728000000.0 3698678.0 0.0
20060103.0 15957.0 17523.0 15712.0 17523.0 1032623.0 28801000000.0 9358000.0 163980000000.0 3663506.0 0.0
20060104.0 17676.0 18842.0 16387.0 16387.0 846378.0 24384000000.0 9358000.0 153349000000.0 3655106.0 0.0
20060105.0 16633.0 16755.0 15528.0 16633.0 427538.0 11276000000.0 9358000.0 155651000000.0 3655102.0 0.0
20060106.0 15957.0 16448.0 15743.0 15835.0 337129.0 8782000000.0 9358000.0 148183000000.0 3651102.0 0.0
20060109.0 15957.0 16970.0 15589.0 15988.0 779637.0 20851000000.0 9583000.0 153213000000.0 3651102.0 0.0
20060110.0 16019.0 16080.0 15190.0 15405.0 368673.0 9340000000.0 9583000.0 147626000000.0 3647002.0 0.0
20060111.0 15497.0 15773.0 14791.0 14791.0 170513.0 4184000000.0 9583000.0 141742000000.0 3643002.0 0.0
20060112.0 14699.0 15282.0 13380.0 13625.0 400125.0 9343000000.0 9583000.0 130568000000.0 3638914.0 0.0
20060113.0 13288.0 15037.0 13165.0 14392.0 433166.0 10089000000.0 9583000.0 137918000000.0 3634914.0 0.0
20060116.0 14024.0 14392.0 13656.0 13717.0 193433.0 4397000000.0 9583000.0 131450000000.0 3634914.0 0.0
20060117.0 13502.0 13717.0 12889.0 13073.0 167405.0 3661000000.0 9583000.0 125278000000.0 3630914.0 0.0
20060118.0 12797.0 13533.0 11661.0 11999.0 384110.0 7877000000.0 9583000.0 114986000000.0 3627123.0 0.0
20060119.0 12367.0 12428.0 11446.0 11538.0 168267.0 3219000000.0 9583000.0 110568000000.0 3627123.0 0.0
20060120.0 11385.0 12674.0 11323.0 11323.0 339526.0 6574000000.0 9583000.0 108508000000.0 3621123.0 0.0
20060123.0 10863.0 11538.0 9636.0 9636.0 221047.0 3731000000.0 9583000.0 92341000000.0 3618123.0 0.0
