날짜 시간 시가 고가 저가 종가 거래량
20200803 936 4125 4125 4125 4125 1
20200803 1012 4125 4125 4125 4125 8
20200803 1020 4125 4125 4125 4125 5
20200803 1031 4120 4120 4120 4120 12
20200803 1042 4115 4115 4115 4115 2
20200803 1203 4125 4125 4125 4125 50
20200803 1221 4130 4130 4130 4130 100
20200803 1259 4135 4135 4135 4135 1
20200803 1322 4135 4135 4135 4135 1
20200803 1444 4115 4115 4115 4115 1
20200803 1500 4130 4130 4130 4130 16
20200803 1515 4135 4135 4135 4135 2
20200804 904 4070 4070 4070 4070 1
20200804 918 4075 4075 4075 4075 1
20200804 1008 4065 4065 4065 4065 14
20200804 1015 4055 4055 4055 4055 1
20200804 1100 4065 4065 4065 4065 13
20200804 1156 4065 4065 4065 4065 5
20200804 1157 4065 4065 4065 4065 10
20200804 1250 4065 4065 4065 4065 1
20200804 1256 4075 4075 4075 4075 7
20200804 1257 4075 4075 4075 4075 8
20200804 1416 4075 4075 4075 4075 1
20200804 1424 4075 4075 4075 4075 8
20200804 1425 4075 4075 4075 4075 8
20200804 1444 4075 4075 4075 4075 1
20200804 1456 4065 4065 4065 4065 20
20200805 903 4040 4040 4040 4040 1
20200805 932 4045 4045 4045 4045 10
20200805 934 4045 4045 4045 4045 10
20200805 1007 4040 4040 4040 4040 1
20200805 1110 4040 4040 4040 4040 2
20200805 1111 4045 4045 4045 4045 7
20200805 1203 4030 4030 4030 4030 6
20200805 1204 4030 4030 4030 4030 5
20200805 1248 4025 4025 4025 4025 2
20200805 1349 4020 4020 4020 4020 11
20200805 1354 4015 4015 4015 4015 1
20200805 1357 4030 4030 4030 4030 3
20200806 904 3955 3955 3955 3955 2
20200806 913 3950 3950 3950 3950 1
20200806 921 3935 3935 3935 3935 250
20200806 924 3935 3935 3935 3935 30
20200806 928 3930 3930 3930 3930 50
20200806 950 3925 3925 3925 3925 20
20200806 955 3930 3930 3930 3930 3
20200806 1023 3925 3925 3925 3925 1
20200806 1035 3925 3925 3925 3925 1
20200806 1139 3955 3955 3955 3955 2
20200806 1235 3955 3955 3955 3955 1
20200806 1315 3960 3960 3960 3960 1
20200806 1337 3960 3960 3960 3960 1
20200806 1429 3945 3945 3945 3945 3
20200806 1505 3945 3945 3945 3945 1
20200806 1509 3940 3940 3940 3940 50
20200807 903 3925 3925 3925 3925 1
20200807 912 3925 3925 3925 3925 2
20200807 916 3920 3920 3920 3920 1250
20200807 944 3905 3905 3905 3905 14
20200807 953 3915 3915 3915 3915 27
20200807 1057 3915 3915 3915 3915 500
20200807 1114 3930 3930 3930 3930 11
20200807 1115 3930 3930 3930 3930 11
20200807 1120 3935 3935 3935 3935 1
20200807 1223 3940 3940 3940 3940 5
20200807 1509 3925 3925 3925 3925 120
20200807 1516 3935 3935 3935 3935 1
20200810 915 3915 3915 3915 3915 1
20200810 935 3920 3920 3920 3920 5
20200810 959 3920 3920 3920 3920 3
20200810 1015 3915 3915 3915 3915 2
20200810 1038 3910 3910 3910 3910 2
20200810 1115 3905 3905 3905 3905 2002
20200810 1154 3900 3900 3895 3895 1250
20200810 1206 3905 3905 3905 3905 17
20200810 1304 3895 3895 3895 3895 1
20200810 1324 3895 3895 3895 3895 10
20200810 1344 3895 3895 3895 3895 5
20200810 1347 3890 3890 3890 3890 36
20200810 1349 3890 3890 3890 3890 8
