날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20170629.0 94523.0 94542.0 94461.0 94508.0 12.0 1000000.0 2500000.0 236270000000.0 0.0 -2.0
20170630.0 94532.0 94575.0 94447.0 94447.0 32.0 3000000.0 2500000.0 236117000000.0 0.0 -12.0
20170703.0 94480.0 94480.0 94390.0 94395.0 6.0 1000000.0 2505000.0 236459000000.0 0.0 -1.0
20170704.0 94480.0 94480.0 94291.0 94315.0 8.0 1000000.0 2505000.0 236259000000.0 0.0 -2.0
20170705.0 94182.0 94263.0 94182.0 94263.0 33.0 3000000.0 2505000.0 236128000000.0 0.0 -1.0
20170706.0 94300.0 94300.0 94263.0 94267.0 5.0 0.0 2505000.0 236138000000.0 0.0 0.0
20170707.0 94111.0 94111.0 94107.0 94107.0 6.0 1000000.0 2505000.0 235738000000.0 0.0 -1.0
20170710.0 94111.0 94234.0 94111.0 94234.0 6.0 1000000.0 2505000.0 236056000000.0 0.0 -1.0
20170711.0 94442.0 94442.0 94253.0 94253.0 5.0 0.0 2505000.0 236103000000.0 0.0 0.0
20170712.0 94277.0 94315.0 94277.0 94305.0 5.0 0.0 2505000.0 236234000000.0 0.0 0.0
20170713.0 94343.0 94423.0 94324.0 94423.0 15.0 1000000.0 2505000.0 236529000000.0 0.0 10.0
20170714.0 94348.0 94352.0 94348.0 94352.0 3.0 0.0 2505000.0 236351000000.0 0.0 0.0
20170717.0 94617.0 94617.0 94334.0 94338.0 8.0 1000000.0 2505000.0 236316000000.0 0.0 -3.0
20170718.0 94300.0 94381.0 94300.0 94381.0 5.0 0.0 2505000.0 236424000000.0 0.0 0.0
20170719.0 94456.0 94456.0 94376.0 94376.0 5.0 0.0 2505000.0 236411000000.0 0.0 0.0
20170720.0 94641.0 94641.0 94381.0 94433.0 5.0 0.0 2505000.0 236554000000.0 0.0 0.0
20170721.0 94712.0 94712.0 94494.0 94527.0 7.0 1000000.0 2505000.0 236790000000.0 0.0 -2.0
20170724.0 94896.0 94896.0 94556.0 94556.0 5.0 1000000.0 2505000.0 236862000000.0 0.0 0.0
20170725.0 94532.0 94579.0 94527.0 94579.0 6.0 1000000.0 2505000.0 236920000000.0 0.0 -1.0
20170726.0 94442.0 94442.0 94442.0 94442.0 4.0 0.0 2505000.0 236577000000.0 0.0 -3.0
20170727.0 94523.0 94523.0 94523.0 94523.0 1.0 0.0 2505000.0 236780000000.0 0.0 0.0
20170728.0 94579.0 94579.0 94579.0 94579.0 1.0 0.0 2505000.0 236920000000.0 0.0 0.0
20170731.0 94532.0 94537.0 94499.0 94499.0 3.0 0.0 2505000.0 236719000000.0 0.0 -1.0
20170801.0 94471.0 94471.0 94423.0 94423.0 3.0 0.0 2505000.0 236529000000.0 0.0 -1.0
20170802.0 94475.0 94475.0 94438.0 94438.0 2.0 0.0 2505000.0 236567000000.0 0.0 0.0
20170803.0 94438.0 94438.0 94438.0 94438.0 0.0 0.0 2505000.0 236567000000.0 0.0 0.0
20170804.0 94508.0 94508.0 94508.0 94508.0 1.0 0.0 2505000.0 236742000000.0 0.0 0.0
20170807.0 94376.0 94376.0 94352.0 94352.0 2.0 0.0 2505000.0 236351000000.0 0.0 0.0
20170808.0 94381.0 94381.0 94291.0 94291.0 2.0 0.0 2505000.0 236198000000.0 0.0 0.0
