날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20090123 2367 2722 2367 2722 2391193 12964000000 14782000 40236000000 0 -353537
20090128 2942 2972 2536 2536 2866908 16226000000 14782000 37487000000 20112 -31315
20090129 2611 2688 2536 2570 857475 4613000000 14782000 37989000000 20112 -9201
20090130 2519 2540 2445 2458 480241 2449000000 14782000 36334000000 22079 -22267
20090202 2604 2729 2509 2536 1052099 5706000000 14782000 37487000000 14972 -72550
20090203 2597 2621 2458 2553 354955 1862000000 14782000 37738000000 389241 7446
20090204 2638 2935 2604 2935 1277357 7200000000 14782000 43385000000 375045 164355
20090205 3044 3101 2807 2807 1414172 8696000000 14782000 41493000000 381915 6895
20090206 2881 2918 2753 2810 633898 3695000000 14782000 41537000000 384764 -25983
20090209 2854 2868 2682 2770 460271 2640000000 14782000 40946000000 384982 14366
20090210 2770 2807 2688 2756 249319 1400000000 14782000 40739000000 388212 0
20090211 2651 2759 2624 2756 200968 1117000000 14782000 40739000000 388080 23517
20090212 2753 2817 2688 2753 144311 815000000 14782000 40694000000 384899 8116
20090213 2773 2881 2739 2837 271449 1585000000 14782000 41936000000 381060 0
20090216 2847 2847 2695 2699 249614 1419000000 14782000 39896000000 382790 0
20090217 2682 2685 2367 2462 243010 1269000000 14782000 36393000000 390363 13217
20090218 2418 2536 2306 2435 288231 1457000000 14782000 35994000000 392709 -3878
20090219 2418 2526 2316 2364 222111 1092000000 14782000 34944000000 394608 0
20090220 2299 2360 2046 2198 196791 886000000 14782000 32490000000 394892 15413
20090223 2171 2266 2147 2228 132620 602000000 14782000 32934000000 400803 -1843
20090224 2096 2266 2066 2232 103853 466000000 14782000 32993000000 397511 19825
20090225 2313 2326 2164 2215 89863 416000000 14782000 32742000000 395859 7470
20090226 2195 2259 2090 2140 83245 372000000 14782000 31633000000 396411 5266
20090227 2161 2188 2096 2188 78993 348000000 14782000 32343000000 395694 22247
20090302 2181 2181 2063 2140 60899 267000000 14782000 31633000000 394776 27140
20090303 2096 2127 2032 2103 126247 541000000 14782000 31086000000 391531 38057
20090304 2137 2347 2127 2303 144831 676000000 14782000 34042000000 386815 0
20090305 2333 2333 2164 2198 108937 500000000 14782000 32490000000 387130 0
20090306 2130 2184 2096 2164 65125 288000000 14782000 31988000000 386856 0
20090309 2181 2208 2127 2164 43498 193000000 14782000 31988000000 386527 0
20090310 2205 2333 2168 2188 427138 1980000000 14782000 32343000000 383395 -624
20090311 2235 2266 2134 2232 221262 992000000 14782000 32993000000 383694 782
20090312 2272 2272 2161 2161 128584 580000000 14782000 31943000000 383475 0
20090313 2178 2211 2147 2151 107127 481000000 14782000 31796000000 382757 24101
20090316 2168 2215 2147 2198 101633 458000000 14782000 32490000000 382983 0
20090317 2232 2330 2232 2262 207644 976000000 14782000 33436000000 377161 -14
20090318 2299 2381 2279 2283 311408 1485000000 14782000 33747000000 375107 0
20090319 2299 2381 2296 2320 139279 672000000 14782000 34294000000 376726 14277
20090320 2381 2428 2337 2367 140349 689000000 14782000 34988000000 376383 0
20090323 2418 2418 2340 2370 121849 593000000 14782000 35033000000 376893 -610
20090324 2377 2398 2293 2293 114999 554000000 14782000 33895000000 374775 0
20090325 2283 2340 2276 2333 94938 450000000 14782000 34486000000 376960 0
20090326 2337 2401 2330 2333 86232 420000000 14782000 34486000000 376123 -1436
20090327 2367 2367 2283 2289 97975 467000000 14782000 33835000000 374775 -11
20090330 2266 2286 2174 2191 116991 537000000 14782000 32387000000 374775 0
20090331 2191 2266 2191 2208 102459 467000000 14782000 32638000000 374775 0
20090401 2208 2391 2208 2333 149871 706000000 14782000 34486000000 377131 24651
20090402 2408 2533 2370 2445 288065 1452000000 14782000 36141000000 376413 0
20090403 2482 2516 2367 2435 147607 735000000 14782000 35994000000 374775 0
20090406 2435 2580 2418 2452 211047 1083000000 14782000 36245000000 377020 0
20090407 2499 2655 2458 2638 265876 1410000000 14782000 38994000000 377031 0
20090408 2617 2617 2519 2570 164855 869000000 14782000 37989000000 375472 -1508
20090409 2651 2685 2502 2563 464871 2473000000 14782000 37886000000 374968 -234325
20090410 2604 2621 2513 2553 172300 905000000 14782000 37738000000 375246 -8217
20090413 2594 2766 2543 2732 596764 3288000000 14782000 40384000000 374988 -89116
20090414 2756 2803 2644 2746 267486 1490000000 14782000 40591000000 375146 -14366
20090415 2739 2759 2587 2604 292201 1607000000 14782000 38492000000 374775 -20747
20090416 2658 2685 2556 2570 137237 741000000 14782000 37989000000 374775 0
20090417 2584 2644 2421 2435 302282 1575000000 14782000 35994000000 375350 -58678
20090420 2435 2533 2381 2533 135352 683000000 14782000 37442000000 376544 0
20090421 2458 2519 2438 2502 76332 391000000 14782000 36984000000 377898 -21549
20090422 2529 2570 2492 2543 165453 864000000 14782000 37590000000 377894 -28732
20090423 2540 2705 2540 2621 417034 2245000000 14782000 38743000000 374953 -71831
20090424 2668 2671 2489 2536 199097 1059000000 14782000 37487000000 374775 0
20090427 2553 2580 2435 2435 165516 851000000 14782000 35994000000 374798 0
20090428 2438 2472 2259 2259 174047 849000000 14782000 33392000000 374775 -232
20090429 2299 2367 2259 2343 132374 632000000 14782000 34634000000 378884 0
20090430 2350 2387 2337 2354 110569 537000000 14782000 34796000000 378650 0
20090504 2343 2469 2343 2455 164776 820000000 14782000 36289000000 378644 -517
20090506 2458 2458 2381 2387 109644 542000000 14782000 35284000000 374775 0
20090507 2398 2567 2398 2475 191302 965000000 14782000 36585000000 376720 -2712
20090508 2462 2563 2428 2536 206507 1064000000 14782000 37487000000 377921 -255
20090511 2546 2546 2482 2482 93976 484000000 14782000 36688000000 375538 -1607
20090512 2458 2458 2398 2414 109681 546000000 14782000 35683000000 374775 -650
20090513 2414 2479 2394 2475 194570 975000000 14782000 36585000000 378032 0
20090514 2475 2671 2458 2553 437839 2346000000 14782000 37738000000 376808 0
20090515 2587 2671 2573 2604 168432 905000000 14782000 38492000000 375276 -2361
20090518 2570 2655 2506 2631 172732 918000000 14782000 38891000000 377714 0
20090519 2648 2665 2611 2648 207204 1123000000 14782000 39142000000 374775 -5301
20090520 2668 2699 2286 2688 245699 1336000000 14782000 39734000000 377776 0
20090521 2671 2756 2580 2685 365510 2002000000 14782000 39689000000 375569 -5387
20090522 2668 2668 2540 2540 145331 776000000 14782000 37546000000 374775 0
20090525 2502 2570 2232 2469 206493 1047000000 14782000 36496000000 376120 0
20090526 2469 2543 2414 2438 178490 909000000 14782000 36038000000 374775 0
20090527 2485 2506 2418 2445 149028 753000000 14782000 36141000000 374775 0
20090528 2435 2448 2333 2401 127020 630000000 14782000 35491000000 374907 0
20090529 2408 2441 2387 2391 73999 368000000 14782000 35343000000 377538 0
20090601 2408 2485 2384 2452 129058 646000000 14782000 36245000000 380695 0
20090602 2469 2536 2438 2465 92157 472000000 14782000 36437000000 380239 0
20090603 2441 2580 2441 2560 157872 823000000 14782000 37841000000 384355 0
20090604 2560 2692 2529 2594 207812 1119000000 14782000 38344000000 384859 0
20090605 2604 2658 2594 2644 177454 961000000 14782000 39083000000 374775 0
20090608 2658 2692 2570 2655 133783 730000000 14782000 39246000000 374775 0
20090609 2655 2655 2536 2570 99965 534000000 14782000 37989000000 376677 0
20090610 2604 2604 2543 2580 53577 283000000 14782000 38137000000 375114 -2271
20090611 2587 2594 2492 2594 61531 325000000 14782000 38344000000 382704 0
20090612 2611 2617 2546 2570 30140 159000000 14782000 37989000000 382353 0
20090615 2536 2556 2496 2496 46558 241000000 14782000 36895000000 386073 0
20090616 2462 2529 2455 2506 33952 174000000 14782000 37043000000 391946 0
20090617 2506 2648 2506 2631 143294 769000000 14782000 38891000000 391776 0
20090618 2617 2820 2604 2773 274820 1555000000 14782000 40990000000 399060 0
20090619 2776 2834 2712 2834 171186 975000000 14782000 41892000000 397652 0
20090622 2824 2956 2780 2841 194539 1156000000 14782000 41995000000 385630 0
20090623 2773 2807 2732 2732 61193 349000000 14782000 40384000000 389302 0
20090624 2773 2824 2695 2803 560799 3157000000 14782000 41433000000 392653 287327
20090625 2874 2993 2841 2908 193043 1161000000 14782000 42986000000 382477 -2154
20090626 2915 2956 2874 2891 83102 496000000 14782000 42734000000 380017 -718
20090629 2959 2959 2824 2854 68414 402000000 14782000 42187000000 381122 -25
20090630 2854 2885 2756 2793 84079 483000000 14782000 41286000000 377898 0
20090701 2729 2874 2729 2834 114428 663000000 14782000 41892000000 387488 -1867
20090702 2878 2878 2790 2803 74904 433000000 14782000 41433000000 391385 -11024
20090703 2803 3010 2763 2925 295065 1757000000 14782000 43237000000 391400 -41938
20090706 2956 3209 2925 3118 233864 1474000000 14782000 46090000000 394879 0
20090707 3169 3175 3044 3104 88712 565000000 14782000 45883000000 392966 0
20090708 3101 3192 3077 3104 96283 618000000 14782000 45883000000 391699 0
20090709 3115 3277 3094 3148 145515 959000000 14782000 46533000000 391654 -73
20090710 3148 3257 3084 3246 121145 790000000 14782000 47982000000 392302 -3950
20090713 3280 3314 3155 3186 111984 740000000 14782000 47095000000 382576 -4166
20090714 3230 3250 3044 3044 91549 597000000 14782000 44996000000 377984 0
20090715 3044 3145 2874 3094 246877 1559000000 14782000 45735000000 396623 0
20090716 3172 3172 3027 3064 134164 851000000 14782000 45292000000 395681 0
20090717 3044 3213 2986 3148 161347 1047000000 14782000 46533000000 391031 -4739
20090720 3246 3551 3216 3449 602873 4215000000 14782000 50983000000 419016 -13648
20090721 3483 3534 3321 3348 207517 1451000000 14782000 49490000000 416420 0
20090722 3378 3416 3287 3399 122848 851000000 14782000 50244000000 421273 0
20090723 3399 3432 3358 3365 65377 455000000 14782000 49741000000 418261 0
20090724 3466 3669 3301 3534 335275 2381000000 14782000 52239000000 407598 3963
20090727 3618 3720 3466 3669 391329 2893000000 14782000 54235000000 389828 -20293
20090728 3703 3788 3517 3517 367662 2740000000 14782000 51988000000 386191 1436
20090729 3585 3720 3500 3585 368803 2753000000 14782000 52993000000 386886 116396
20090730 3652 3686 3500 3551 280549 2079000000 14782000 52490000000 386321 19049
20090731 3602 3602 3378 3483 185989 1330000000 14782000 51485000000 386840 0
20090803 3551 3635 3517 3602 174511 1286000000 14782000 53244000000 375440 41390
20090804 3635 3635 3483 3534 130614 952000000 14782000 52239000000 374775 -12929
20090805 3517 3585 3483 3551 286693 2093000000 14782000 52490000000 377648 -106223
20090806 3585 3635 3517 3551 163285 1201000000 14782000 52490000000 374775 17699
20090807 3551 3703 3483 3652 203299 1522000000 14782000 53983000000 377930 31741
20090810 3703 3957 3703 3771 498936 3916000000 14782000 55742000000 380359 -94905
20090811 3821 3821 3652 3720 248115 1901000000 14782000 54989000000 372120 -10056
20090812 3737 3771 3618 3737 177799 1348000000 14782000 55240000000 363940 10257
20090813 3737 3923 3737 3906 432463 3424000000 14782000 57738000000 346620 53470
20090814 3923 3957 3771 3855 241317 1910000000 14782000 56984000000 340462 3927
20090817 3771 3889 3585 3652 136711 1043000000 14782000 53983000000 339684 -19358
20090818 3551 3652 3375 3500 297154 2153000000 14782000 51737000000 339689 -44327
20090819 3585 3771 3585 3669 444285 3373000000 14782000 54235000000 341593 -53517
20090820 3669 4177 3635 3821 3420671 28171000000 14782000 56482000000 291862 -345006
20090821 3974 4007 3703 3720 839310 6623000000 14782000 54989000000 262602 -161509
20090824 3720 3788 3449 3551 604829 4451000000 14782000 52490000000 243070 -68967
20090825 3483 3635 3483 3618 308862 2267000000 14782000 53481000000 248383 -58356
20090826 3652 3686 3551 3652 228202 1695000000 14782000 53983000000 250020 -36073
20090827 3652 3872 3652 3838 419026 3267000000 14782000 56733000000 266681 -71020
20090828 3906 3923 3788 3855 293746 2330000000 14782000 56984000000 243926 31634
20090831 3855 3872 3703 3788 301037 2340000000 14782000 55994000000 243070 -83366
20090901 3788 3923 3686 3923 529857 4120000000 14782000 57989000000 230835 -148506
20090902 3821 3974 3805 3906 578755 4666000000 14782000 57738000000 153998 39119
20090903 3872 3974 3821 3821 560091 4464000000 14782000 56482000000 126988 -4194
20090904 4024 4139 3794 3842 472584 1926000000 14782000 56792000000 126988 -24043
20090907 3862 3862 3632 3632 297560 1136000000 14782000 53688000000 127741 -6941
20090908 3625 3720 3476 3497 278608 1030000000 14782000 51692000000 128951 -32197
20090909 3503 3558 3416 3429 224727 806000000 14782000 50687000000 157211 -60335
