date,time,open,high,low,close,vol
20190315,0,50600,51200,50400,50600,1082831
20190314,0,50600,50700,50200,50600,114940
20190313,0,49950,50500,49900,50400,85172
20190312,0,50400,50600,50100,50200,91148
20190311,0,50700,50700,49850,50000,124934
20190308,0,50700,51200,50500,50700,114953
20190307,0,51500,51800,50800,50900,117008
20190306,0,51900,53100,51400,51500,144314
20190305,0,52300,52300,51700,52000,136006
20190304,0,53100,53500,52500,52600,145718
20190228,0,53100,54200,53000,53100,207761
20190227,0,53200,53500,52800,53100,117699
20190226,0,53100,53500,52500,53100,126563
20190225,0,53100,53700,52700,53100,110292
20190222,0,53800,53800,52800,52900,134115
20190221,0,53100,54500,52700,53000,332551
20190220,0,51300,52300,51300,52200,162098
20190219,0,51300,51700,51000,51300,128176
20190218,0,52500,52500,51300,51400,163699
20190215,0,52100,52600,51900,52100,134064
20190214,0,52200,52800,51600,52800,116529
20190213,0,52700,53600,52100,52700,153849
20190212,0,51800,52600,51400,52100,84396
20190211,0,51500,52000,51100,51700,73814
20190208,0,51600,52000,51400,51500,97131
20190207,0,53000,53000,51500,51800,125755
20190201,0,52500,52900,52100,52600,81949
20190131,0,51900,52500,51200,52300,137888
20190130,0,51500,51500,50800,51400,135169
20190129,0,51500,51700,51100,51500,181991
20190128,0,51600,51800,51100,51700,112147
20190125,0,50800,52100,50800,51600,149000
20190124,0,50800,51400,50600,50900,90390
20190123,0,50300,51300,50300,51100,101461
20190122,0,50400,50700,50200,50500,87923
20190121,0,51100,51400,50400,50500,88621
20190118,0,50800,51300,50400,50700,130674
20190117,0,51000,51200,50200,50500,178555
20190116,0,51200,51600,50800,51000,98641
20190115,0,51100,51600,50900,51200,80631
20190114,0,51000,51500,50600,51000,92800
20190111,0,51600,51900,50700,50800,163510
20190110,0,51100,52000,51100,51600,100367
20190109,0,50900,51700,50500,51400,114163
20190108,0,51200,51200,50300,50500,67374
20190107,0,51400,51600,50300,50400,95469
20190104,0,49550,51100,49550,50700,83594
20190103,0,50400,51200,49650,50500,119345
20190102,0,52400,52700,49700,49950,161549
20181228,0,52600,53300,52200,52700,106052
20181227,0,53000,53600,52200,52700,99547
20181226,0,54000,54300,53300,53700,109049
20181224,0,54700,55300,54000,54500,69299
20181221,0,54500,54900,54000,54700,105994
20181220,0,55000,55400,54200,54400,129316
20181219,0,55500,56000,55000,55400,71139
20181218,0,55400,55800,54900,55500,73378
20181217,0,55900,56700,55200,55500,95768
20181214,0,55700,56200,55400,55900,93729
20181213,0,55500,56000,55200,55700,140385
20181212,0,55500,55500,54600,55300,116052
20181211,0,53800,54900,53500,54700,102201
20181210,0,53700,54400,52900,53800,96639
20181207,0,54400,54800,53900,54300,90465
20181206,0,55700,55700,53900,54300,80603
20181205,0,54300,55700,54000,55600,65767
20181204,0,55400,55500,54800,55200,121788
20181203,0,55800,56500,55200,55300,116529
20181130,0,56000,56300,55000,55300,196518
20181129,0,56800,56900,55700,56200,129509
20181128,0,57400,57400,56400,56600,108944
20181127,0,56600,57400,55700,56800,120073
20181126,0,55800,56500,55500,56200,119681
20181123,0,55400,56300,54900,55600,93892
20181122,0,57600,58300,55100,55400,229666
20181121,0,56800,57100,56100,56600,156654
20181120,0,55200,57200,54900,57000,264041
20181119,0,52600,56000,52600,55300,308885
20181116,0,53400,54300,52500,52800,136459
20181115,0,50400,53400,50300,53000,151306
20181114,0,50200,50800,49900,50400,72148
20181113,0,49500,50300,49300,49950,104857
20181112,0,51600,51600,50200,50300,152287
20181109,0,50300,52200,50300,51600,254235
20181108,0,50800,51000,49750,49750,97278
20181107,0,49900,51400,49750,49950,141082
20181106,0,49350,49850,48950,49850,117251
20181105,0,49850,49900,48550,49150,145905
20181102,0,48400,50300,48200,50100,176327
20181101,0,47950,48950,47700,48050,157555
20181031,0,47600,47950,47050,47550,152669
20181030,0,46850,47950,46850,47300,179137
20181029,0,48700,49800,47650,47700,165423
20181026,0,50600,50700,48500,49350,205428
20181025,0,49150,50600,49000,50300,266705
20181024,0,51200,51800,50300,51000,186849
20181023,0,53400,53700,50700,51200,201566
20181022,0,52900,53500,52400,53000,116325
20181019,0,52100,53500,51100,53200,239624
20181018,0,54500,55000,52400,52700,297278
20181017,0,55200,55700,54400,54900,215596
20181016,0,55800,56400,54500,54600,264511
20181015,0,56300,57500,55000,56200,352465
20181012,0,57300,57500,54000,56200,647828
20181011,0,58500,60800,57600,58300,1050978
20181010,0,57900,59000,57000,58900,1697408
20181008,0,58500,58900,56600,57500,551125
20181005,0,55500,57000,55400,56000,259659
20181004,0,56500,57000,55100,56200,170216
20181002,0,56500,57300,55500,56400,154107
20181001,0,57200,58400,56400,56800,230408
20180928,0,54800,57500,54700,57100,333643
20180927,0,54700,54900,54100,54500,176070
20180921,0,52400,54900,52300,54700,282980
20180920,0,53400,53700,52200,52300,156600
20180919,0,54700,55000,52400,53700,200771
20180918,0,54000,54700,53600,54600,631970
20180917,0,54100,54700,53100,54500,154749
20180914,0,54000,55100,53500,54200,256868
20180913,0,50600,54000,50500,53900,521389
20180912,0,51200,51400,50100,50500,195942
20180911,0,48400,51300,48400,51000,453369
20180910,0,47650,48100,47600,48100,105424
20180907,0,47700,48100,47400,47900,85003
20180906,0,47700,47750,47350,47500,84707
20180905,0,48000,48350,47650,47700,76444
20180904,0,47500,48300,47150,48100,83471
20180903,0,48100,48200,47650,47850,89288
20180831,0,47100,48200,46850,48200,189746
20180830,0,48500,48550,46900,47050,311710
20180829,0,48950,49250,48350,48500,72042
20180828,0,48250,49000,48250,48950,90750
20180827,0,48450,48500,48150,48200,79710
20180824,0,48400,48600,48150,48400,93560
20180823,0,49000,49300,48550,48550,79955
20180822,0,48550,49500,48550,48800,70994
20180821,0,48800,49050,48300,48750,73841
20180820,0,48200,48800,48200,48750,94802
20180817,0,48300,48800,48050,48100,103079
20180816,0,48800,49250,48050,48350,147481
20180814,0,48800,49500,48800,49200,77291
20180813,0,50600,50900,49050,49200,218502
20180810,0,51200,51400,50700,51000,120845
20180809,0,51200,51300,50800,51300,78882
20180808,0,51300,51700,51100,51200,107283
20180807,0,51400,51600,51100,51400,80978
20180806,0,51400,51800,51300,51600,66843
20180803,0,51400,51600,51100,51300,105738
20180802,0,52600,52900,51300,51400,104554
20180801,0,52400,53100,52300,52900,70655
20180731,0,51700,52800,51300,52600,86996
20180730,0,51200,51800,51100,51500,58975
20180727,0,51200,51700,51100,51200,92765
20180726,0,52100,52200,51100,51700,81062
20180725,0,51900,51900,51100,51600,111393
20180724,0,51300,52000,51200,51700,105662
20180723,0,51700,52200,51000,51600,86319
20180720,0,52200,52500,51100,52100,89781
20180719,0,53600,53900,51500,52200,144094
20180718,0,53700,54200,52600,53600,145669
20180717,0,51800,54500,51500,54100,325410
20180716,0,51100,52000,50600,51300,118025
20180713,0,51600,51800,50800,51000,106814
20180712,0,51300,51900,50900,51400,112404
20180711,0,52100,52500,51100,51300,147545
20180710,0,52800,53300,52300,52800,117602
20180709,0,51900,53100,51900,52900,103066
20180706,0,50500,52100,50500,51900,149053
20180705,0,52400,53000,50000,51100,308313
20180704,0,54100,54300,52600,52600,207353
20180703,0,55400,56300,54300,55000,87910
20180702,0,57300,57500,55500,55800,113978
20180629,0,57800,58400,56800,57300,115030
20180628,0,57200,58800,57000,57800,190458
20180627,0,56800,57400,56800,56800,104978
