날짜 시간 시가 고가 저가 종가 거래량
20191230 901 62800 62800 62800 62800 536
20191230 902 62800 62800 62800 62800 39
20191230 903 62800 62800 62700 62700 168
20191230 904 62700 62700 62500 62500 84
20191230 905 62500 62500 62500 62500 170
20191230 906 62500 62600 62500 62500 180
20191230 907 62500 62500 62500 62500 104
20191230 908 62400 62500 62400 62400 44
20191230 909 62500 62500 62500 62500 112
20191230 910 62400 62400 62400 62400 218
20191230 911 62400 62400 62200 62300 379
20191230 912 62300 62300 62200 62200 244
20191230 913 62300 62300 62200 62200 125
20191230 914 62200 62300 62200 62300 74
20191230 915 62400 62400 62400 62400 287
20191230 916 62400 62400 62400 62400 6
20191230 917 62400 62500 62400 62500 95
20191230 918 62500 62700 62500 62700 244
20191230 919 62700 62700 62600 62600 52
20191230 920 62700 62700 62700 62700 157
20191230 921 62700 62700 62700 62700 28
20191230 922 62700 62700 62600 62700 130
20191230 923 62700 62700 62600 62700 203
20191230 924 62600 62700 62600 62700 351
20191230 925 62500 62700 62300 62700 103
20191230 926 62700 62700 62700 62700 31
20191230 927 62600 62700 62600 62600 51
20191230 928 62600 62700 62600 62700 4
20191230 929 62700 62700 62700 62700 70
20191230 930 62700 62700 62600 62600 112
20191230 931 62700 62800 62700 62800 36
20191230 932 62800 62800 62700 62700 4
20191230 933 62800 62800 62700 62700 156
20191230 934 62600 62800 62600 62700 44
20191230 935 62700 62700 62700 62700 2
20191230 936 62600 62700 62600 62700 21
20191230 937 62600 62700 62600 62700 34
20191230 938 62700 62700 62600 62700 55
20191230 939 62700 62700 62700 62700 20
20191230 940 62700 62800 62700 62800 138
20191230 941 62700 62800 62700 62800 10
20191230 942 62700 62700 62700 62700 86
20191230 943 62700 62700 62700 62700 97
20191230 944 62700 62800 62700 62800 180
20191230 945 62800 62800 62700 62800 61
20191230 946 62800 62800 62700 62800 153
20191230 947 62800 62900 62800 62900 875
20191230 948 62900 62900 62900 62900 17
20191230 949 62900 62900 62800 62900 44
20191230 950 62800 62900 62800 62900 182
20191230 951 62900 62900 62900 62900 123
20191230 952 62900 62900 62900 62900 22
20191230 953 62800 62900 62800 62900 50
20191230 954 62900 62900 62900 62900 16
20191230 955 62900 62900 62900 62900 18
20191230 956 62900 62900 62900 62900 18
20191230 957 62900 62900 62800 62900 151
20191230 958 62900 62900 62800 62800 17
20191230 959 62800 62900 62800 62800 38
20191230 1000 62800 62800 62700 62700 235
20191230 1001 62800 62800 62700 62700 54
20191230 1002 62700 62700 62700 62700 2
20191230 1003 62700 62700 62600 62700 6
20191230 1004 62700 62800 62700 62800 565
20191230 1005 62900 62900 62900 62900 10
20191230 1006 62900 62900 62900 62900 3
20191230 1007 62900 62900 62900 62900 49
20191230 1008 62800 62900 62800 62800 69
20191230 1009 62900 62900 62900 62900 15
20191230 1010 62900 63000 62900 63000 986
20191230 1011 63000 63000 62900 62900 135
20191230 1012 63000 63000 62800 62900 312
20191230 1013 62900 62900 62900 62900 2
20191230 1014 62900 62900 62800 62900 28
20191230 1015 62800 62800 62800 62800 33
20191230 1016 62900 62900 62900 62900 30
20191230 1017 62900 62900 62800 62900 640
20191230 1018 63000 63000 62900 63000 1027
20191230 1019 63000 63000 62900 62900 288
20191230 1020 63000 63000 62900 62900 13
20191230 1021 62900 63000 62900 63000 349
20191230 1022 63000 63000 62900 63000 14
20191230 1023 62900 63000 62800 62900 220
20191230 1024 63000 63000 62900 63000 111
20191230 1025 63000 63000 62900 63000 492
20191230 1026 62900 63000 62900 63000 335
20191230 1027 63000 63000 62900 63000 37
20191230 1028 63000 63000 63000 63000 24
20191230 1029 63000 63000 62900 63000 47
20191230 1030 63000 63000 62900 63000 37
20191230 1031 63000 63000 63000 63000 26
20191230 1032 63000 63000 63000 63000 103
20191230 1033 63000 63000 62900 63000 80
20191230 1034 62900 62900 62800 62900 100
20191230 1035 62900 62900 62900 62900 36
20191230 1036 62900 62900 62900 62900 6
20191230 1037 62900 63000 62900 63000 118
20191230 1038 62900 62900 62800 62900 114
20191230 1039 62900 63000 62900 63000 25
20191230 1040 63000 63000 63000 63000 6
20191230 1041 63000 63000 63000 63000 22
20191230 1042 63000 63000 62800 62900 271
20191230 1043 62900 62900 62900 62900 9
20191230 1044 62900 63000 62900 63000 126
20191230 1045 63000 63000 62900 62900 59
20191230 1046 63000 63000 62900 63000 39
20191230 1047 63000 63000 63000 63000 24
20191230 1048 63000 63000 62900 63000 34
20191230 1049 62900 63000 62900 63000 218
20191230 1050 62900 63000 62900 63000 37
20191230 1051 63000 63000 62900 63000 38
20191230 1052 63000 63000 62800 62800 128
20191230 1053 62900 62900 62800 62900 43
20191230 1054 62900 62900 62800 62900 39
20191230 1055 62900 62900 62800 62800 37
20191230 1056 62900 62900 62800 62900 24
20191230 1057 62800 62900 62800 62900 58
20191230 1058 62900 62900 62900 62900 16
20191230 1059 62900 62900 62900 62900 48
20191230 1100 62900 62900 62800 62800 42
20191230 1101 62900 62900 62900 62900 17
20191230 1102 62900 62900 62900 62900 42
20191230 1103 62900 62900 62900 62900 7
20191230 1104 62900 62900 62800 62800 404
20191230 1105 62700 62800 62700 62800 114
20191230 1106 62800 62800 62800 62800 45
20191230 1107 62800 62800 62800 62800 9
20191230 1108 62700 62800 62700 62800 49
20191230 1109 62800 62800 62800 62800 28
20191230 1110 62800 62800 62800 62800 18
20191230 1111 62800 62800 62800 62800 33
20191230 1112 62700 62700 62700 62700 33
20191230 1113 62800 62800 62800 62800 32
20191230 1114 62800 62800 62800 62800 101
20191230 1115 62800 62800 62700 62700 45
20191230 1116 62800 62800 62700 62700 130
20191230 1117 62800 62900 62800 62900 27
20191230 1118 62900 62900 62800 62800 72
