날짜 시간 시가 고가 저가 종가 거래량
20200803 901 8950 8950 8950 8950 34
20200803 1401 8920 8920 8920 8920 1
20200803 1402 8920 8920 8920 8920 1
20200803 1408 8915 8915 8915 8915 2
20200804 930 8750 8750 8750 8750 1
20200804 1311 8805 8805 8805 8805 1
20200804 1341 8795 8795 8795 8795 1
20200804 1431 8795 8795 8795 8795 1
20200804 1530 8780 8780 8780 8780 10
20200805 901 8785 8785 8785 8785 10
20200805 1203 8805 8805 8805 8805 1
20200805 1440 8790 8790 8790 8790 1
20200806 948 8735 8735 8735 8735 1
20200807 1406 8865 8865 8865 8865 10
20200807 1421 8870 8870 8870 8870 1
20200807 1423 8865 8865 8865 8865 1
20200807 1424 8865 8865 8865 8865 1
20200807 1433 8860 8860 8860 8860 2
20200807 1530 8830 8830 8830 8830 17
20200810 901 9120 9120 9120 9120 51
20200810 1530 9015 9015 9015 9015 24
20200811 901 8880 8880 8880 8880 10
20200811 1253 8860 8860 8855 8855 27
20200812 901 8930 8930 8930 8930 19
20200812 908 8925 8925 8925 8925 225
20200812 921 8915 8915 8915 8915 10
20200812 1444 9030 9030 9030 9030 27
20200813 901 8820 8820 8820 8820 10
20200813 955 8820 8820 8820 8820 1
20200813 1146 8850 8850 8850 8850 1
20200813 1159 8845 8845 8845 8845 1
20200813 1201 8840 8840 8840 8840 1
20200813 1530 8845 8845 8845 8845 10
20200814 901 9060 9060 9060 9060 36
20200814 902 9065 9065 9065 9065 1
20200814 906 9065 9065 9065 9065 1
20200814 1050 9010 9010 9010 9010 22
20200814 1249 9000 9000 9000 9000 22
20200814 1530 8980 8980 8980 8980 17
20200819 901 8555 8555 8555 8555 17
20200819 908 8555 8555 8555 8555 1
20200819 1014 8545 8545 8545 8545 1
20200819 1027 8480 8480 8480 8480 9
20200819 1226 8490 8490 8490 8490 225
20200819 1500 8515 8515 8515 8515 11
20200819 1530 8495 8495 8495 8495 10
20200820 901 8510 8510 8510 8510 10
20200820 924 8505 8505 8505 8505 1
20200820 953 8490 8490 8490 8490 15
20200820 1001 8490 8490 8490 8490 20
20200820 1457 8530 8530 8530 8530 11
20200820 1530 8525 8525 8525 8525 10
20200821 901 8495 8495 8495 8495 10
20200821 1530 8555 8555 8555 8555 10
20200824 901 8680 8680 8680 8680 17
20200824 912 8680 8680 8680 8680 44
20200826 1257 8650 8650 8650 8650 1
20200826 1530 8660 8660 8660 8660 17
20200827 901 8540 8540 8540 8540 17
20200827 1259 8560 8560 8560 8560 1
20200827 1530 8585 8585 8585 8585 17
20200828 1419 8490 8490 8490 8490 1
20200828 1502 8460 8460 8460 8460 1
20200828 1515 8460 8460 8460 8460 17
20200828 1516 8455 8455 8455 8455 1
20200831 903 8420 8420 8420 8420 75
20200831 918 8420 8420 8420 8420 50
20200831 921 8420 8420 8420 8420 1
20200831 1113 8420 8420 8420 8420 100
20200831 1208 8395 8395 8390 8390 16
20200831 1241 8395 8395 8395 8395 19
20200831 1530 8415 8415 8415 8415 10
