날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20190724.0 10020.0 10020.0 9985.0 9990.0 63798.0 638000000.0 1000000.0 9990000000.0 0.0 -8181.0
20190725.0 9985.0 10015.0 9985.0 10015.0 68891.0 690000000.0 1000000.0 10015000000.0 0.0 -6608.0
20190726.0 10040.0 10060.0 10030.0 10050.0 61886.0 622000000.0 1000000.0 10050000000.0 0.0 -24984.0
20190729.0 10055.0 10055.0 10020.0 10040.0 45528.0 457000000.0 1000000.0 10040000000.0 0.0 -3004.0
20190730.0 10030.0 10040.0 10015.0 10020.0 33190.0 333000000.0 1000000.0 10020000000.0 0.0 3454.0
20190731.0 10020.0 10040.0 10015.0 10040.0 42462.0 426000000.0 1000000.0 10040000000.0 0.0 -9253.0
20190801.0 10090.0 10105.0 10065.0 10080.0 33634.0 339000000.0 1000000.0 10080000000.0 0.0 -4435.0
20190802.0 10140.0 10155.0 10115.0 10155.0 27071.0 274000000.0 1000000.0 10155000000.0 0.0 -2872.0
20190805.0 10215.0 10340.0 10205.0 10325.0 132651.0 1365000000.0 1000000.0 10325000000.0 0.0 5432.0
20190806.0 10365.0 10370.0 10275.0 10320.0 55278.0 570000000.0 1000000.0 10320000000.0 0.0 -9732.0
20190807.0 10310.0 10340.0 10305.0 10315.0 85352.0 881000000.0 1000000.0 10315000000.0 0.0 -4696.0
20190808.0 10315.0 10325.0 10270.0 10270.0 23845.0 245000000.0 1000000.0 10270000000.0 0.0 -3183.0
20190809.0 10270.0 10285.0 10260.0 10270.0 38448.0 395000000.0 1000000.0 10270000000.0 0.0 -1570.0
20190812.0 10320.0 10335.0 10305.0 10320.0 183909.0 1898000000.0 1000000.0 10320000000.0 0.0 -915.0
20190813.0 10360.0 10375.0 10345.0 10375.0 192875.0 1997000000.0 1000000.0 10375000000.0 0.0 -1085.0
20190814.0 10265.0 10315.0 10265.0 10310.0 285521.0 2942000000.0 1000000.0 10310000000.0 0.0 -3321.0
20190816.0 10325.0 10330.0 10285.0 10295.0 218724.0 2255000000.0 1000000.0 10295000000.0 0.0 -1617.0
20190819.0 10275.0 10300.0 10275.0 10285.0 223743.0 2303000000.0 1000000.0 10285000000.0 0.0 269.0
20190820.0 10310.0 10310.0 10255.0 10265.0 244323.0 2512000000.0 1000000.0 10265000000.0 0.0 -4554.0
20190821.0 10280.0 10285.0 10195.0 10220.0 243639.0 2491000000.0 1000000.0 10220000000.0 0.0 -2262.0
20190822.0 10235.0 10260.0 10215.0 10260.0 242300.0 2482000000.0 1000000.0 10260000000.0 0.0 2048.0
20190823.0 10305.0 10325.0 10285.0 10285.0 16066.0 165000000.0 1000000.0 10285000000.0 0.0 -2909.0
20190826.0 10370.0 10370.0 10330.0 10345.0 346920.0 3591000000.0 1000000.0 10345000000.0 0.0 614.0
20190827.0 10320.0 10325.0 10300.0 10300.0 428213.0 4416000000.0 1500000.0 15450000000.0 0.0 -1735.0
20190828.0 10300.0 10310.0 10285.0 10305.0 385083.0 3968000000.0 1500000.0 15457000000.0 0.0 2200.0
20190829.0 10305.0 10335.0 10300.0 10330.0 494383.0 5103000000.0 3430000.0 35431000000.0 0.0 -1851.0
20190830.0 10270.0 10290.0 10250.0 10290.0 445677.0 4574000000.0 5360000.0 55154000000.0 0.0 -3686.0
20190902.0 10305.0 10305.0 10265.0 10280.0 168786.0 1734000000.0 7290000.0 74941000000.0 0.0 1477.0
20190903.0 10315.0 10330.0 10300.0 10320.0 207797.0 2145000000.0 9220000.0 95150000000.0 0.0 -3016.0
20190904.0 10280.0 10295.0 10260.0 10260.0 210817.0 2165000000.0 11150000.0 114399000000.0 0.0 -9738.0
20190905.0 10225.0 10235.0 10160.0 10165.0 240496.0 2448000000.0 11150000.0 113339000000.0 0.0 2921.0
20190906.0 10175.0 10180.0 10155.0 10165.0 272192.0 2766000000.0 11150000.0 113339000000.0 0.0 -704.0
20190909.0 10150.0 10150.0 10100.0 10115.0 296307.0 2999000000.0 11150000.0 112782000000.0 0.0 -16243.0
20190910.0 10115.0 10135.0 10095.0 10120.0 488978.0 4947000000.0 11150000.0 112838000000.0 0.0 3917.0
20190911.0 10125.0 10130.0 10090.0 10105.0 213157.0 2158000000.0 11130000.0 112468000000.0 0.0 -4300.0
20190916.0 10070.0 10070.0 10035.0 10035.0 468649.0 4708000000.0 11130000.0 111689000000.0 0.0 -3781.0
20190917.0 10075.0 10105.0 10070.0 10095.0 709156.0 7154000000.0 11120000.0 112256000000.0 0.0 5506.0
20190918.0 10080.0 10120.0 10080.0 10105.0 234775.0 2375000000.0 11120000.0 112367000000.0 0.0 -2386.0
20190919.0 10130.0 10160.0 10125.0 10125.0 322883.0 3273000000.0 11120000.0 112590000000.0 0.0 1588.0
20190920.0 10135.0 10140.0 10075.0 10080.0 369086.0 3733000000.0 11120000.0 112089000000.0 0.0 -356.0
20190923.0 10115.0 10140.0 10105.0 10130.0 271075.0 2743000000.0 13090000.0 132601000000.0 0.0 5183.0
20190924.0 10145.0 10150.0 10120.0 10130.0 444962.0 4507000000.0 15060000.0 152557000000.0 0.0 3697.0
20190925.0 10160.0 10185.0 10150.0 10175.0 422037.0 4293000000.0 15060000.0 153235000000.0 0.0 1315.0
20190926.0 10175.0 10185.0 10170.0 10175.0 344087.0 3501000000.0 15060000.0 153235000000.0 0.0 -279.0
20190927.0 10200.0 10205.0 10180.0 10180.0 346020.0 3529000000.0 15360000.0 156364000000.0 0.0 657.0
20190930.0 10220.0 10220.0 10160.0 10165.0 245850.0 2503000000.0 15360000.0 156134000000.0 0.0 -10634.0
20191001.0 10190.0 10195.0 10165.0 10180.0 568461.0 5786000000.0 15860000.0 161454000000.0 0.0 5783.0
20191002.0 10230.0 10250.0 10210.0 10250.0 575432.0 5883000000.0 15860000.0 162565000000.0 0.0 3114.0
20191004.0 10225.0 10225.0 10150.0 10165.0 501546.0 5102000000.0 15860000.0 161216000000.0 0.0 -1605.0
20191007.0 10170.0 10180.0 10145.0 10165.0 135698.0 1380000000.0 15860000.0 161216000000.0 0.0 -2103.0
20191008.0 10175.0 10175.0 10135.0 10145.0 146117.0 1483000000.0 15860000.0 160899000000.0 0.0 -634.0
20191010.0 10190.0 10195.0 10135.0 10170.0 142069.0 1441000000.0 15860000.0 161296000000.0 0.0 -175.0
20191011.0 10130.0 10130.0 10095.0 10110.0 177504.0 1792000000.0 15560000.0 157311000000.0 0.0 -10393.0
20191014.0 10060.0 10080.0 10040.0 10060.0 485383.0 4880000000.0 15560000.0 156533000000.0 0.0 -6286.0
20191015.0 10075.0 10080.0 10055.0 10060.0 315379.0 3173000000.0 15560000.0 156533000000.0 0.0 -2408.0
20191016.0 10070.0 10105.0 10065.0 10090.0 550873.0 5563000000.0 15560000.0 157000000000.0 0.0 -134.0
20191017.0 10090.0 10090.0 10070.0 10090.0 712630.0 7182000000.0 15560000.0 157000000000.0 0.0 -6361.0
20191018.0 10040.0 10045.0 10020.0 10035.0 396692.0 3983000000.0 15560000.0 156144000000.0 0.0 -3348.0
20191021.0 10030.0 10030.0 9960.0 9960.0 289991.0 2893000000.0 15560000.0 154977000000.0 0.0 -4980.0
20191022.0 9965.0 9980.0 9935.0 9935.0 577155.0 5743000000.0 15560000.0 154588000000.0 0.0 -9542.0
20191023.0 9955.0 10000.0 9955.0 9960.0 651894.0 6501000000.0 15560000.0 154977000000.0 0.0 -4708.0
20191024.0 9960.0 9975.0 9930.0 9975.0 498532.0 4964000000.0 15560000.0 155211000000.0 0.0 7973.0
20191025.0 9980.0 9990.0 9965.0 9965.0 405579.0 4046000000.0 15560000.0 155055000000.0 0.0 -9.0
20191028.0 9955.0 9955.0 9930.0 9955.0 272088.0 2705000000.0 15560000.0 154899000000.0 0.0 -2917.0
20191029.0 9940.0 9940.0 9885.0 9885.0 215001.0 2131000000.0 15560000.0 153810000000.0 0.0 -828.0
20191030.0 9910.0 9960.0 9910.0 9945.0 415841.0 4136000000.0 15560000.0 154744000000.0 0.0 299.0
20191031.0 9900.0 9915.0 9875.0 9910.0 422065.0 4176000000.0 15560000.0 154199000000.0 0.0 -4008.0
20191101.0 9955.0 9965.0 9920.0 9920.0 272323.0 2708000000.0 15560000.0 154355000000.0 0.0 4027.0
20191104.0 9905.0 9905.0 9860.0 9865.0 237311.0 2342000000.0 15560000.0 153499000000.0 0.0 -4018.0
20191105.0 9865.0 9875.0 9840.0 9840.0 242817.0 2396000000.0 15560000.0 153110000000.0 0.0 959.0
20191106.0 9845.0 9850.0 9820.0 9830.0 238998.0 2352000000.0 15560000.0 152954000000.0 0.0 463.0
20191107.0 9890.0 9895.0 9860.0 9865.0 274061.0 2706000000.0 15560000.0 153499000000.0 0.0 -3920.0
20191108.0 9840.0 9855.0 9825.0 9855.0 312108.0 3071000000.0 15560000.0 153343000000.0 0.0 -379.0
20191111.0 9870.0 9900.0 9865.0 9900.0 438007.0 4331000000.0 15560000.0 154044000000.0 0.0 4477.0
20191112.0 9900.0 9915.0 9880.0 9885.0 273583.0 2709000000.0 15560000.0 153810000000.0 0.0 -2033.0
20191113.0 9910.0 9945.0 9910.0 9930.0 356794.0 3545000000.0 15560000.0 154510000000.0 0.0 -629.0
20191114.0 9960.0 9975.0 9935.0 9935.0 428051.0 4263000000.0 15560000.0 154588000000.0 0.0 -23.0
20191115.0 9935.0 9950.0 9915.0 9925.0 283781.0 2816000000.0 15560000.0 154433000000.0 0.0 -1654.0
20191118.0 9920.0 9925.0 9895.0 9905.0 314847.0 3120000000.0 15560000.0 154121000000.0 0.0 -6820.0
20191119.0 9935.0 9960.0 9935.0 9940.0 379877.0 3779000000.0 15560000.0 154666000000.0 0.0 -6966.0
20191120.0 9950.0 9970.0 9950.0 9965.0 332408.0 3312000000.0 15560000.0 155055000000.0 0.0 -5004.0
20191121.0 9990.0 10040.0 9985.0 10035.0 285349.0 2862000000.0 15560000.0 156144000000.0 0.0 1518.0
20191122.0 10025.0 10035.0 10005.0 10030.0 404443.0 4054000000.0 15560000.0 156066000000.0 0.0 5048.0
20191125.0 10020.0 10030.0 10000.0 10005.0 314348.0 3148000000.0 15560000.0 155677000000.0 0.0 12625.0
20191126.0 9995.0 10015.0 9970.0 10005.0 212654.0 2129000000.0 15560000.0 155677000000.0 0.0 743.0
20191127.0 9995.0 10025.0 9995.0 10020.0 337626.0 3382000000.0 15560000.0 155911000000.0 0.0 432.0
20191128.0 10035.0 10050.0 10035.0 10035.0 280898.0 2820000000.0 15560000.0 156144000000.0 0.0 -2058.0
20191129.0 10025.0 10060.0 10025.0 10060.0 371429.0 3734000000.0 15560000.0 156533000000.0 0.0 6124.0
20191202.0 10060.0 10080.0 10030.0 10080.0 174369.0 1751000000.0 15560000.0 156844000000.0 0.0 -200.0
20191203.0 10100.0 10115.0 10085.0 10100.0 351329.0 3549000000.0 15560000.0 157156000000.0 0.0 7296.0
20191204.0 10130.0 10185.0 10130.0 10165.0 281278.0 2859000000.0 15560000.0 158167000000.0 0.0 21628.0
20191205.0 10160.0 10160.0 10115.0 10130.0 235888.0 2392000000.0 15560000.0 157622000000.0 0.0 840.0
20191206.0 10115.0 10155.0 10110.0 10135.0 231555.0 2345000000.0 15560000.0 157700000000.0 0.0 6851.0
20191209.0 10130.0 10145.0 10115.0 10130.0 437606.0 4435000000.0 15360000.0 155596000000.0 0.0 -2168.0
20191210.0 10145.0 10170.0 10140.0 10150.0 409583.0 4163000000.0 15360000.0 155904000000.0 0.0 150.0
20191211.0 10150.0 10170.0 10140.0 10170.0 259166.0 2635000000.0 15360000.0 156211000000.0 0.0 12189.0
20191212.0 10155.0 10155.0 10100.0 10100.0 280668.0 2838000000.0 15360000.0 155136000000.0 0.0 2604.0
20191213.0 9995.0 10000.0 9960.0 9975.0 439217.0 4377000000.0 15360000.0 153216000000.0 0.0 1697.0
20191216.0 10010.0 10010.0 9970.0 9975.0 456749.0 4556000000.0 15360000.0 153216000000.0 0.0 -3245.0
20191217.0 9955.0 9965.0 9920.0 9925.0 308804.0 3065000000.0 15360000.0 152448000000.0 0.0 5551.0
20191218.0 9915.0 9945.0 9915.0 9945.0 565298.0 5614000000.0 15360000.0 152755000000.0 0.0 6374.0
20191219.0 9945.0 9945.0 9910.0 9925.0 414208.0 4107000000.0 15360000.0 152448000000.0 0.0 -4340.0
20191220.0 9905.0 9930.0 9880.0 9880.0 399980.0 3959000000.0 15360000.0 151756000000.0 0.0 -1753.0
20191223.0 9885.0 9905.0 9880.0 9905.0 436687.0 4321000000.0 15360000.0 152140000000.0 0.0 -4872.0
20191224.0 9920.0 9935.0 9905.0 9910.0 655046.0 6494000000.0 15360000.0 152217000000.0 0.0 -2658.0
20191226.0 9905.0 9905.0 9885.0 9905.0 940012.0 9301000000.0 15360000.0 152140000000.0 0.0 -3096.0
20191227.0 9900.0 9905.0 9880.0 9890.0 521680.0 5159000000.0 15360000.0 151910000000.0 0.0 9779.0
20191230.0 9895.0 9895.0 9850.0 9850.0 430082.0 4243000000.0 15360000.0 151296000000.0 0.0 -7766.0
20200102.0 9830.0 9880.0 9830.0 9880.0 9956.0 98000000.0 15360000.0 151756000000.0 0.0 1734.0
20200103.0 9865.0 9950.0 9855.0 9935.0 19946.0 197000000.0 15360000.0 152601000000.0 0.0 390.0
20200106.0 9965.0 9995.0 9950.0 9995.0 10572.0 105000000.0 15360000.0 153523000000.0 0.0 -1063.0
20200107.0 9950.0 9955.0 9930.0 9945.0 11029.0 110000000.0 15360000.0 152755000000.0 0.0 -7064.0
20200108.0 10005.0 10050.0 9980.0 9990.0 12983.0 130000000.0 15360000.0 153446000000.0 0.0 3203.0
20200109.0 9900.0 9920.0 9875.0 9875.0 20216.0 200000000.0 15360000.0 151680000000.0 0.0 -12259.0
20200110.0 9880.0 9920.0 9880.0 9900.0 11747.0 116000000.0 15360000.0 152064000000.0 0.0 7120.0
20200113.0 9885.0 9885.0 9835.0 9865.0 14703.0 145000000.0 15360000.0 151526000000.0 0.0 -1430.0
20200114.0 9840.0 9860.0 9815.0 9860.0 23289.0 229000000.0 15360000.0 151449000000.0 0.0 1809.0
20200115.0 9900.0 9905.0 9870.0 9870.0 6277.0 62000000.0 15360000.0 151603000000.0 0.0 3084.0
20200116.0 9880.0 9905.0 9880.0 9905.0 2206.0 22000000.0 15360000.0 152140000000.0 0.0 91.0
20200117.0 9885.0 9890.0 9865.0 9890.0 4662.0 46000000.0 15360000.0 151910000000.0 0.0 148.0
20200120.0 9900.0 9910.0 9870.0 9870.0 4323.0 43000000.0 15360000.0 151603000000.0 0.0 -83.0
20200121.0 9900.0 9960.0 9895.0 9960.0 10588.0 105000000.0 15360000.0 152985000000.0 0.0 6682.0
20200122.0 9970.0 9970.0 9920.0 9925.0 3529.0 35000000.0 15360000.0 152448000000.0 0.0 -1010.0
20200123.0 9945.0 9965.0 9945.0 9965.0 2988.0 30000000.0 15360000.0 153062000000.0 0.0 797.0
20200128.0 10045.0 10050.0 10025.0 10035.0 11613.0 117000000.0 15360000.0 154137000000.0 0.0 6061.0
20200129.0 10035.0 10055.0 10025.0 10040.0 8831.0 89000000.0 15360000.0 154214000000.0 0.0 -661.0
20200130.0 10060.0 10125.0 10060.0 10110.0 25569.0 259000000.0 15360000.0 155289000000.0 0.0 2710.0
20200131.0 10125.0 10180.0 10120.0 10165.0 31208.0 316000000.0 15360000.0 156134000000.0 0.0 2112.0
20200203.0 10205.0 10230.0 10190.0 10205.0 22214.0 227000000.0 15360000.0 156748000000.0 0.0 3930.0
20200204.0 10165.0 10190.0 10120.0 10135.0 22180.0 225000000.0 15360000.0 155673000000.0 0.0 9805.0
