날짜 시간 시가 고가 저가 종가 거래량
20200901 901 11200 11250 11200 11250 282
20200901 902 11250 11250 11200 11250 318
20200901 903 11200 11250 11100 11100 239
20200901 904 11150 11150 11150 11150 250
20200901 905 11200 11200 11200 11200 59
20200901 906 11200 11200 11150 11200 32
20200901 907 11200 11200 11150 11200 147
20200901 908 11150 11150 11150 11150 393
20200901 909 11200 11400 11150 11400 3887
20200901 910 11400 11500 11400 11450 3494
20200901 911 11450 11600 11450 11600 6411
20200901 912 11600 11600 11450 11450 3277
20200901 913 11450 11550 11450 11550 634
20200901 914 11450 11600 11450 11500 716
20200901 915 11500 11500 11350 11350 1806
20200901 916 11400 11400 11350 11350 780
20200901 917 11350 11400 11350 11350 800
20200901 918 11350 11350 11300 11350 732
20200901 919 11350 11400 11350 11400 964
20200901 920 11350 11350 11350 11350 412
20200901 921 11350 11350 11300 11300 358
20200901 922 11350 11450 11350 11450 2492
20200901 923 11450 11500 11450 11500 249
20200901 924 11550 11600 11550 11550 779
20200901 925 11600 11650 11550 11650 4570
20200901 926 11650 11650 11600 11650 1703
20200901 927 11650 11750 11600 11700 2223
20200901 928 11600 11600 11550 11550 472
20200901 929 11600 11600 11550 11550 90
20200901 930 11550 11600 11550 11600 152
20200901 931 11600 11600 11550 11550 617
20200901 932 11550 11550 11450 11450 2350
20200901 933 11450 11450 11450 11450 567
20200901 934 11550 11550 11350 11350 1214
20200901 935 11350 11350 11350 11350 369
20200901 936 11550 11550 11350 11350 24
20200901 938 11400 11400 11400 11400 41
20200901 939 11400 11500 11400 11500 67
20200901 940 11500 11500 11500 11500 111
20200901 941 11450 11450 11400 11400 39
20200901 943 11450 11450 11450 11450 1
20200901 944 11500 11550 11500 11550 1333
20200901 945 11550 11700 11550 11700 6220
20200901 946 11650 11700 11550 11550 2784
20200901 947 11650 11650 11500 11600 277
20200901 948 11600 11600 11500 11600 654
20200901 949 11600 11650 11600 11650 1197
20200901 950 11600 11600 11600 11600 580
20200901 951 11600 11600 11500 11500 1054
20200901 952 11550 11600 11500 11600 1254
20200901 953 11550 11550 11550 11550 5
20200901 954 11550 11600 11550 11600 4003
20200901 955 11600 11650 11500 11500 764
