날짜 시간 시가 고가 저가 종가 거래량
20200803 901 21485 21485 21485 21485 146
20200803 902 21450 21450 21450 21450 21
20200803 903 21450 21450 21450 21450 12
20200803 905 21480 21525 21480 21525 143
20200803 907 21525 21525 21525 21525 1
20200803 908 21510 21510 21510 21510 1
20200803 911 21550 21550 21550 21550 20
20200803 912 21625 21625 21625 21625 400
20200803 916 21645 21645 21625 21625 528
20200803 920 21625 21625 21625 21625 39
20200803 922 21585 21585 21585 21585 9
20200803 924 21625 21625 21625 21625 20
20200803 925 21625 21625 21625 21625 25
20200803 926 21625 21625 21625 21625 11
20200803 928 21625 21625 21625 21625 31
20200803 929 21590 21590 21590 21590 1
20200803 930 21590 21590 21590 21590 29
20200803 933 21530 21530 21530 21530 1
20200803 934 21520 21520 21510 21510 545
20200803 935 21500 21500 21500 21500 20
20200803 936 21500 21500 21500 21500 44
20200803 937 21500 21500 21470 21470 11
20200803 940 21475 21475 21475 21475 10
20200803 942 21475 21475 21475 21475 6
20200803 943 21475 21475 21475 21475 29
20200803 945 21475 21475 21475 21475 2
20200803 949 21475 21475 21475 21475 10
20200803 950 21470 21475 21470 21470 27
20200803 951 21470 21470 21470 21470 5
20200803 958 21515 21515 21515 21515 10
20200803 1001 21515 21515 21515 21515 50
20200803 1004 21550 21625 21550 21625 81
20200803 1005 21625 21625 21625 21625 110
20200803 1007 21590 21590 21590 21590 68
20200803 1011 21585 21585 21585 21585 1
20200803 1012 21515 21515 21510 21510 483
20200803 1013 21510 21510 21510 21510 1
20200803 1014 21510 21510 21510 21510 9
20200803 1015 21475 21475 21450 21450 37
20200803 1016 21470 21470 21470 21470 91
20200803 1025 21585 21585 21585 21585 5
20200803 1055 21525 21525 21525 21525 300
20200803 1101 21470 21470 21470 21470 600
20200803 1106 21560 21560 21560 21560 5
20200803 1111 21550 21560 21550 21560 79
20200803 1116 21560 21560 21560 21560 20
20200803 1117 21560 21560 21550 21550 27
20200803 1121 21525 21525 21525 21525 20
20200803 1127 21615 21615 21615 21615 6
20200803 1128 21615 21615 21615 21615 10
20200803 1131 21615 21620 21615 21620 485
20200803 1141 21620 21620 21620 21620 12
20200803 1145 21625 21625 21625 21625 1
20200803 1154 21625 21625 21625 21625 1
20200803 1214 21625 21625 21625 21625 1
20200803 1245 21585 21585 21585 21585 1
20200803 1247 21600 21600 21600 21600 10
20200803 1303 21660 21660 21660 21660 46
20200803 1326 21585 21585 21585 21585 1547
20200803 1327 21570 21570 21550 21550 500
20200803 1328 21625 21625 21625 21625 1
20200803 1330 21625 21625 21625 21625 927
20200803 1402 21600 21600 21600 21600 500
20200803 1404 21555 21555 21555 21555 4
20200803 1410 21555 21555 21555 21555 150
20200803 1413 21555 21555 21555 21555 127
20200803 1414 21555 21555 21555 21555 800
20200803 1415 21555 21555 21555 21555 200
20200803 1417 21595 21600 21595 21600 1000
20200803 1419 21585 21585 21585 21585 50
20200803 1428 21555 21555 21530 21530 1100
20200803 1430 21560 21560 21560 21560 50
20200803 1444 21545 21545 21545 21545 1
20200803 1447 21515 21515 21505 21505 8
20200803 1502 21510 21510 21510 21510 10
20200803 1503 21555 21555 21555 21555 68
20200803 1504 21560 21585 21560 21585 200
20200803 1505 21550 21550 21550 21550 5
20200803 1511 21660 21660 21660 21660 1
20200803 1515 21660 21660 21660 21660 20
20200803 1530 21585 21585 21585 21585 1905
20200804 901 21425 21425 21405 21405 11
20200804 903 21400 21400 21400 21400 2
20200804 904 21400 21400 21400 21400 40
20200804 906 21405 21405 21405 21405 55
20200804 909 21400 21405 21400 21405 1715
20200804 910 21400 21400 21360 21360 48
20200804 911 21360 21360 21360 21360 1
20200804 912 21360 21360 21360 21360 241
20200804 913 21370 21370 21370 21370 10
20200804 915 21355 21355 21350 21350 146
20200804 916 21420 21420 21420 21420 1
20200804 918 21420 21420 21355 21355 122
20200804 919 21415 21415 21415 21415 50
20200804 921 21355 21355 21355 21355 46
20200804 924 21365 21365 21360 21360 100
20200804 929 21385 21385 21385 21385 250
20200804 930 21370 21370 21345 21345 360
20200804 932 21335 21335 21330 21330 60
20200804 933 21345 21345 21345 21345 22
20200804 934 21345 21345 21345 21345 1
20200804 935 21345 21345 21345 21345 309
20200804 937 21330 21330 21275 21275 428
20200804 939 21275 21275 21275 21275 6
20200804 952 21325 21325 21275 21275 175
20200804 953 21270 21270 21235 21235 3483
20200804 957 21240 21305 21240 21240 225
20200804 1000 21305 21305 21305 21305 1
20200804 1001 21305 21305 21305 21305 50
20200804 1005 21305 21305 21305 21305 7
20200804 1008 21305 21305 21305 21305 2
20200804 1009 21255 21255 21255 21255 1
20200804 1016 21260 21260 21260 21260 3
20200804 1033 21265 21265 21265 21265 25
20200804 1039 21300 21305 21300 21305 2
20200804 1042 21275 21275 21235 21235 534
20200804 1044 21240 21240 21240 21240 6
20200804 1051 21240 21240 21240 21240 25
20200804 1055 21240 21240 21240 21240 1
20200804 1056 21245 21245 21240 21240 10
20200804 1057 21240 21240 21240 21240 1
20200804 1103 21240 21240 21240 21240 184
20200804 1104 21240 21240 21240 21240 268
20200804 1105 21235 21235 21235 21235 925
20200804 1121 21300 21300 21300 21300 10
20200804 1135 21305 21310 21305 21310 60
20200804 1137 21300 21300 21300 21300 1
20200804 1139 21300 21300 21300 21300 11
20200804 1149 21300 21300 21300 21300 102
20200804 1150 21310 21310 21310 21310 7
20200804 1155 21310 21310 21310 21310 15
20200804 1159 21310 21310 21310 21310 1
20200804 1207 21310 21310 21310 21310 154
20200804 1234 21380 21380 21380 21380 1
20200804 1238 21380 21385 21380 21385 156
20200804 1242 21385 21385 21385 21385 46
20200804 1257 21330 21330 21330 21330 1
20200804 1313 21380 21380 21380 21380 50
20200804 1314 21380 21380 21380 21380 50
20200804 1332 21345 21345 21345 21345 2
20200804 1354 21345 21345 21345 21345 9
20200804 1355 21345 21345 21345 21345 10
20200804 1356 21345 21345 21345 21345 10
20200804 1357 21345 21345 21345 21345 18
20200804 1359 21345 21345 21345 21345 10
20200804 1409 21340 21340 21315 21315 82
20200804 1412 21320 21320 21320 21320 10
20200804 1413 21320 21320 21320 21320 5
20200804 1416 21320 21320 21320 21320 65
20200804 1422 21325 21325 21320 21320 30
20200804 1426 21320 21320 21310 21310 917
20200804 1429 21300 21300 21280 21280 30
20200804 1448 21280 21280 21275 21275 274
20200804 1454 21275 21275 21275 21275 46
20200804 1455 21275 21275 21275 21275 76
20200804 1458 21250 21250 21250 21250 400
20200804 1502 21250 21250 21250 21250 13
20200804 1504 21250 21250 21245 21245 57
20200804 1505 21250 21275 21250 21275 119
20200804 1508 21345 21345 21345 21345 1
20200804 1509 21335 21335 21335 21335 28
20200804 1513 21335 21335 21335 21335 32
20200804 1515 21290 21290 21290 21290 1
20200804 1530 21290 21290 21290 21290 31
