date,time,open,high,low,close,vol
20190315,0,107000,110500,107000,110500,443502
20190314,0,108500,109000,108000,108000,368304
20190313,0,109500,110000,107500,108000,253493
20190312,0,109500,110500,109000,110000,179525
20190311,0,109500,109500,107500,108500,182711
20190308,0,109000,110000,109000,109500,148726
20190307,0,111000,111500,109000,110000,239895
20190306,0,113000,113000,110000,110500,319989
20190305,0,112500,113000,111500,112500,209111
20190304,0,116000,116500,112500,113000,334481
20190228,0,117000,117500,115500,115500,286010
20190227,0,116000,117000,115500,116500,178289
20190226,0,115500,116500,115000,116500,156874
20190225,0,115500,116000,114500,115500,164304
20190222,0,116500,116500,115000,115500,154128
20190221,0,117500,117500,116000,116000,153730
20190220,0,116500,118500,116000,117500,295796
20190219,0,116000,117000,115500,116000,163313
20190218,0,116000,117000,115500,116500,176452
20190215,0,116000,116500,115000,116000,247184
20190214,0,116500,117500,114000,117500,396098
20190213,0,117500,118000,116000,117500,184178
20190212,0,117000,118000,116500,117000,167821
20190211,0,116000,117500,115500,116500,148663
20190208,0,117000,117500,114500,115500,224745
20190207,0,117000,119000,116000,117500,208139
20190201,0,119500,120000,116500,117500,304050
20190131,0,120500,120500,119000,120000,232564
20190130,0,120000,120000,118500,119500,207475
20190129,0,117000,119500,116500,119500,235761
20190128,0,117000,119500,116500,118000,262312
20190125,0,116500,117500,115000,117500,371441
20190124,0,117000,118500,116000,117500,257380
20190123,0,116500,119000,115500,117500,449789
20190122,0,114500,118000,114500,116500,441775
20190121,0,117500,117500,115000,115000,255690
20190118,0,112500,117000,112000,116500,461442
20190117,0,111000,112500,110500,111500,222043
20190116,0,110000,112000,110000,111000,221358
20190115,0,109500,111000,109000,110500,281229
20190114,0,110000,110500,108000,109500,232956
20190111,0,107500,109500,107500,109000,185721
20190110,0,109500,110000,107500,108500,354376
20190109,0,107000,110500,107000,109000,381972
20190108,0,108500,108500,106500,107000,150285
20190107,0,108500,109500,107500,108000,180052
20190104,0,104000,108000,104000,107000,267026
20190103,0,104000,106000,104000,104500,260189
20190102,0,105500,106500,103000,104000,246954
20181228,0,104500,106500,104500,105500,185250
20181227,0,104000,105000,103000,104500,272249
20181226,0,105500,106500,102500,103500,454206
20181224,0,107000,108000,106500,107000,174585
20181221,0,108000,108500,106500,107500,305214
20181220,0,108000,108500,106500,107500,278775
20181219,0,109500,110000,108000,108500,263340
20181218,0,108000,110000,106500,109500,252538
20181217,0,108500,109000,107000,108500,232402
20181214,0,107000,108000,106000,108000,578677
20181213,0,108500,111500,108000,110000,1420586
20181212,0,108000,109500,107000,108000,450952
20181211,0,109000,110000,105500,108000,823100
20181210,0,104500,105500,103500,104500,205998
20181207,0,104000,106000,104000,105500,239441
20181206,0,106000,106000,103000,103500,267379
20181205,0,104000,106000,104000,105000,224322
20181204,0,106000,108000,105000,106000,378503
20181203,0,104000,107000,103500,105500,358465
20181130,0,105000,105500,102500,102500,468627
20181129,0,106000,106500,104500,104500,372051
20181128,0,104500,107000,104000,105000,444589
20181127,0,102000,104000,101500,104000,428842
20181126,0,99300,102000,99300,101500,340102
20181123,0,96900,100500,96900,99200,447778
20181122,0,102500,102500,95800,96400,1017852
