날짜 시간 시가 고가 저가 종가 거래량
20190902 902 1254.9200439453125 1255.6500244140625 1253.949951171875 1255.1600341796875 0
20190902 903 1254.9200439453125 1256.3800048828125 1254.9200439453125 1256.1300048828125 0
20190902 904 1255.8900146484375 1256.1300048828125 1254.9200439453125 1255.4100341796875 0
20190902 905 1255.4100341796875 1255.4100341796875 1254.4300537109375 1254.9200439453125 0
20190902 906 1254.9200439453125 1255.4100341796875 1254.18994140625 1254.18994140625 0
20190902 907 1254.4300537109375 1254.9200439453125 1254.18994140625 1254.6800537109375 0
20190902 908 1254.6800537109375 1255.4100341796875 1254.6800537109375 1255.1600341796875 0
20190902 909 1255.1600341796875 1255.4100341796875 1255.1600341796875 1255.1600341796875 0
20190902 910 1255.1600341796875 1255.4100341796875 1254.6800537109375 1254.6800537109375 0
20190902 911 1254.6800537109375 1254.9200439453125 1254.18994140625 1254.18994140625 0
20190902 912 1254.18994140625 1254.4300537109375 1253.949951171875 1253.949951171875 0
20190902 913 1253.949951171875 1254.6800537109375 1253.949951171875 1254.6800537109375 0
20190902 914 1254.4300537109375 1255.1600341796875 1254.4300537109375 1254.9200439453125 0
20190902 915 1254.9200439453125 1254.9200439453125 1254.4300537109375 1254.6800537109375 0
20190902 916 1254.6800537109375 1255.1600341796875 1254.4300537109375 1254.9200439453125 0
20190902 917 1254.9200439453125 1255.1600341796875 1254.4300537109375 1254.9200439453125 0
20190902 918 1254.9200439453125 1255.1600341796875 1254.9200439453125 1254.9200439453125 0
20190902 919 1254.9200439453125 1255.1600341796875 1254.4300537109375 1254.6800537109375 0
20190902 920 1254.4300537109375 1254.4300537109375 1253.949951171875 1253.949951171875 0
20190902 921 1253.949951171875 1254.6800537109375 1253.949951171875 1254.6800537109375 0
20190902 922 1254.6800537109375 1254.6800537109375 1253.949951171875 1254.4300537109375 0
20190902 923 1254.4300537109375 1254.9200439453125 1254.18994140625 1254.9200439453125 0
20190902 924 1254.9200439453125 1254.9200439453125 1254.6800537109375 1254.6800537109375 0
20190902 925 1254.6800537109375 1254.6800537109375 1254.4300537109375 1254.4300537109375 0
20190902 926 1254.4300537109375 1254.4300537109375 1254.18994140625 1254.4300537109375 0
20190902 927 1254.4300537109375 1254.6800537109375 1254.18994140625 1254.18994140625 0
20190902 928 1254.18994140625 1254.18994140625 1253.219970703125 1253.219970703125 0
20190902 929 1253.219970703125 1253.7099609375 1252.97998046875 1253.219970703125 0
20190902 930 1253.219970703125 1253.7099609375 1253.219970703125 1253.219970703125 0
20190902 931 1253.4599609375 1253.4599609375 1253.219970703125 1253.219970703125 0
20190902 932 1253.4599609375 1254.6800537109375 1253.219970703125 1254.18994140625 0
20190902 933 1254.18994140625 1254.6800537109375 1254.18994140625 1254.6800537109375 0
20190902 934 1254.6800537109375 1255.1600341796875 1254.6800537109375 1255.1600341796875 0
20190902 935 1255.1600341796875 1255.1600341796875 1254.9200439453125 1254.9200439453125 0
20190902 936 1254.9200439453125 1254.9200439453125 1254.4300537109375 1254.6800537109375 0
