date,time,open,high,low,close,vol
20190315,0,31900,32650,31800,32650,567981
20190314,0,31550,32000,30900,32000,702347
20190313,0,31100,31500,30900,31500,292231
20190312,0,31550,31600,31100,31100,317078
20190311,0,30700,31550,30500,31500,612802
20190308,0,30350,30550,30150,30450,313495
20190307,0,30950,31000,30550,30750,245034
20190306,0,30950,31400,30700,30850,351331
20190305,0,30500,30750,30200,30750,418367
20190304,0,30750,30950,30350,30450,658249
20190228,0,31150,31150,30750,30900,779251
20190227,0,31100,31200,30900,31200,348132
20190226,0,31500,31600,30850,31050,748986
20190225,0,31600,31650,31300,31600,216729
20190222,0,31400,31600,31150,31550,366735
20190221,0,31800,31850,31250,31400,461655
20190220,0,31700,32000,31550,31800,575617
20190219,0,32350,32500,31500,31700,814336
20190218,0,32000,32550,31900,32350,477737
20190215,0,33700,33800,31300,32050,2770596
20190214,0,33550,34550,33250,34550,626877
20190213,0,33700,34100,33400,34100,380600
20190212,0,34100,34150,33200,33550,549299
20190211,0,34200,34200,33700,34050,335675
20190208,0,34100,34100,33500,33950,283534
20190207,0,33950,34050,33500,34000,329232
20190201,0,34000,34100,33200,33500,382803
20190131,0,34000,34050,33200,34000,478343
20190130,0,33500,33650,33150,33650,324274
20190129,0,33000,33300,32750,33150,198712
20190128,0,32550,33150,32350,33050,263618
20190125,0,33000,33200,32800,32900,322334
20190124,0,32750,33500,32650,33500,357623
20190123,0,32550,33450,32400,33250,604236
20190122,0,32000,32100,31700,32100,348438
20190121,0,32150,32150,31550,32000,462822
20190118,0,31650,32150,31600,32150,682792
20190117,0,32200,32300,31550,31550,325748
20190116,0,31850,32550,31850,32250,302918
20190115,0,32650,32650,32000,32200,380420
20190114,0,31900,32350,31600,32300,358698
20190111,0,31950,32350,31500,32250,376372
20190110,0,31500,32150,31400,31800,353747
20190109,0,32100,32400,31500,31850,413363
20190108,0,32650,32650,32050,32200,266288
20190107,0,32950,32950,32150,32350,415350
20190104,0,31950,33050,31700,32850,730220
20190103,0,31300,31950,30850,31700,376071
20190102,0,31500,31850,30650,30900,566331
20181228,0,32000,32400,31900,32000,282674
20181227,0,31600,32350,31300,31950,433573
20181226,0,32500,32850,31950,32300,374989
20181224,0,32950,32950,32100,32650,309145
20181221,0,33450,33500,32600,32900,591110
20181220,0,33350,33500,32700,33500,439940
20181219,0,33100,33450,32550,33200,332718
20181218,0,33000,33300,32700,32900,690725
20181217,0,32900,33400,32500,32850,350520
20181214,0,34000,34000,32600,32650,512360
20181213,0,33100,34250,32950,34250,886372
20181212,0,33500,33500,32750,32950,403711
20181211,0,32950,33300,32650,33300,319448
20181210,0,32000,33100,32000,32950,369492
20181207,0,33200,33200,32450,32750,294951
20181206,0,32900,33150,32550,32950,527264
20181205,0,32050,32800,31850,32750,474382
20181204,0,32000,32350,31900,32000,346837
20181203,0,32250,32700,31800,31850,631006
20181130,0,32400,32700,31850,32250,985007
20181129,0,30700,32500,30450,32350,1455692
20181128,0,30050,30500,29600,30350,954175
20181127,0,30200,30600,30100,30200,380990
20181126,0,30200,30600,30000,30150,372895
20181123,0,30600,30750,29900,30150,286092
20181122,0,30350,31000,30200,30600,768654
20181121,0,30000,30150,29350,30050,382274
20181120,0,30350,30500,29800,30100,384438
20181119,0,30100,30400,29850,30250,275594
20181116,0,30300,30550,29750,30100,321291
20181115,0,30250,30450,29950,30150,249097
20181114,0,30000,30150,29600,30150,592926
20181113,0,29000,29900,29000,29850,548011
20181112,0,29950,30050,28500,29450,1135111
20181109,0,29400,30500,29350,30100,855148
20181108,0,29100,29950,28900,29150,538394
20181107,0,28700,29350,28700,28850,382297
20181106,0,28350,28750,28350,28700,269992
20181105,0,28400,28750,28150,28700,289989
20181102,0,28000,28900,27950,28500,348430
20181101,0,28600,28650,27500,28000,568423
20181031,0,27450,28800,27400,28700,528123
20181030,0,28500,28550,27300,27950,490670
20181029,0,28650,28750,27950,28150,422885
20181026,0,29200,29350,28350,28600,398212
20181025,0,29550,29550,28750,29300,512744
20181024,0,30100,30100,29200,29600,398106
20181023,0,30050,30200,29500,29800,326012
20181022,0,29500,30150,28600,30150,389710
20181019,0,29500,29700,29200,29450,281287
20181018,0,29600,29950,29450,29600,373299
20181017,0,29000,29700,28650,29550,646516
20181016,0,28500,29300,28500,28800,452760
20181015,0,27350,28500,27200,28450,449563
20181012,0,28200,28250,27100,27450,616431
20181011,0,28200,28700,27800,28150,800043
20181010,0,28400,28700,28150,28700,379025
20181008,0,28700,28700,28000,28300,243753
20181005,0,27750,28550,27650,28450,378128
20181004,0,27850,28300,27600,28100,365820
20181002,0,28000,28000,27700,27750,263839
20181001,0,29000,29000,28250,28250,309757
20180928,0,28300,28850,28300,28700,386234
20180927,0,28300,28650,28150,28350,459499
20180921,0,28150,28800,27900,28450,724581
20180920,0,27650,28000,27550,27800,353144
20180919,0,27650,27950,27400,27900,475518
20180918,0,27300,28050,27300,27850,424419
20180917,0,27250,27750,27200,27450,240501
20180914,0,27250,27750,27200,27600,352991
20180913,0,27200,27350,27000,27000,853494
20180912,0,27950,28000,26850,27000,823186
20180911,0,27800,28200,27800,27950,144360
20180910,0,28100,28400,28000,28050,236295
20180907,0,28750,28800,28250,28400,391052
20180906,0,28350,29050,28200,28500,375704
20180905,0,28300,28800,28150,28450,337466
20180904,0,28500,28550,28100,28500,194947
20180903,0,28850,28900,28350,28500,268844
20180831,0,28900,29000,28400,28950,337607
