날짜 시간 시가 고가 저가 종가 거래량
20200803 901 1360 1360 1360 1360 320
20200803 907 1360 1360 1355 1355 500
20200803 911 1355 1355 1345 1345 4435
20200803 913 1350 1370 1350 1370 67
20200803 915 1350 1350 1350 1350 3400
20200803 917 1370 1370 1370 1370 1
20200803 918 1355 1370 1355 1370 5
20200803 919 1355 1355 1350 1350 2000
20200803 920 1350 1350 1350 1350 5000
20200803 922 1370 1370 1370 1370 1
20200803 927 1365 1365 1365 1365 1
20200803 932 1365 1365 1365 1365 54
20200803 936 1360 1360 1360 1360 1
20200803 937 1355 1355 1350 1350 49
20200803 938 1365 1365 1365 1365 2
20200803 940 1365 1365 1365 1365 33
20200803 942 1355 1355 1355 1355 1
20200803 943 1365 1365 1365 1365 3
20200803 944 1365 1365 1365 1365 33
20200803 950 1365 1365 1365 1365 33
20200803 952 1355 1365 1350 1365 502
20200803 953 1350 1350 1350 1350 139
20200803 954 1365 1365 1365 1365 2
20200803 955 1365 1365 1365 1365 33
20200803 957 1365 1365 1365 1365 1000
20200803 959 1360 1360 1360 1360 1
20200803 1000 1365 1365 1365 1365 1
20200803 1003 1365 1380 1365 1380 4310
20200803 1004 1375 1375 1375 1375 33
20200803 1016 1370 1370 1370 1370 1
20200803 1020 1360 1360 1360 1360 500
20200803 1022 1370 1370 1370 1370 1
20200803 1044 1370 1370 1370 1370 1958
20200803 1045 1375 1375 1375 1375 1
20200803 1047 1370 1375 1370 1375 71
20200803 1048 1375 1375 1375 1375 2
20200803 1105 1370 1375 1370 1375 2
20200803 1111 1375 1375 1370 1370 34
20200803 1112 1365 1365 1365 1365 1
20200803 1113 1360 1360 1360 1360 299
20200803 1114 1360 1375 1360 1375 2
20200803 1115 1375 1375 1375 1375 290
20200803 1117 1370 1370 1370 1370 1
20200803 1134 1365 1365 1360 1360 7846
20200803 1136 1360 1360 1360 1360 1
20200803 1140 1355 1355 1355 1355 1000
20200803 1141 1355 1355 1355 1355 2933
20200803 1143 1360 1360 1360 1360 30
20200803 1146 1355 1355 1355 1355 12
20200803 1152 1360 1360 1360 1360 500
20200803 1154 1360 1360 1360 1360 1623
20200803 1155 1360 1375 1360 1375 2431
20200803 1156 1370 1370 1370 1370 1
20200803 1200 1370 1370 1370 1370 1
20200803 1216 1365 1365 1365 1365 49
20200803 1217 1365 1365 1365 1365 33
20200803 1218 1375 1375 1375 1375 1
20200803 1224 1375 1375 1375 1375 33
20200803 1231 1375 1375 1375 1375 1
20200803 1233 1375 1375 1375 1375 1
20200803 1236 1375 1375 1375 1375 3
20200803 1240 1370 1370 1370 1370 1
20200803 1249 1365 1370 1365 1370 8
20200803 1300 1365 1370 1365 1370 634
20200803 1301 1370 1370 1365 1365 4133
20200803 1305 1360 1360 1360 1360 1
20200803 1306 1360 1365 1360 1365 67
20200803 1307 1365 1370 1365 1370 267
20200803 1308 1370 1370 1370 1370 86
20200803 1313 1370 1370 1370 1370 100
20200803 1315 1370 1375 1370 1375 576
20200803 1316 1375 1380 1375 1380 5002
20200803 1320 1370 1375 1370 1375 2
20200803 1327 1375 1375 1375 1375 1
20200803 1328 1370 1370 1370 1370 1
20200803 1331 1370 1370 1370 1370 423
20200803 1332 1370 1370 1370 1370 119
20200803 1333 1375 1375 1375 1375 1
20200803 1335 1370 1370 1370 1370 881
20200803 1350 1370 1370 1370 1370 816
20200803 1353 1370 1370 1370 1370 33
20200803 1354 1370 1375 1370 1375 273
20200803 1356 1375 1375 1375 1375 500
20200803 1357 1375 1375 1375 1375 55
20200803 1358 1375 1375 1375 1375 607
20200803 1359 1375 1375 1375 1375 1933
20200803 1400 1375 1375 1375 1375 3
20200803 1401 1370 1375 1370 1375 2
20200803 1402 1370 1370 1365 1365 5486
20200803 1404 1365 1365 1365 1365 1
20200803 1408 1365 1365 1365 1365 3
20200803 1411 1360 1360 1360 1360 302
20200803 1413 1360 1360 1360 1360 2000
20200803 1415 1360 1365 1355 1365 3333
20200803 1428 1365 1365 1365 1365 50
20200803 1430 1365 1365 1365 1365 9
20200803 1437 1360 1360 1360 1360 120
