날짜 시간 시가 고가 저가 종가 거래량
20180102 1001 28300 28400 28250 28350 20346
20180102 1002 28300 28350 28250 28300 833
20180102 1003 28350 28350 28250 28350 1947
20180102 1004 28250 28250 28250 28250 1213
20180102 1005 28200 28200 28200 28200 547
20180102 1006 28150 28150 28150 28150 318
20180102 1007 28150 28200 28150 28200 420
20180102 1008 28200 28200 28150 28150 155
20180102 1009 28150 28150 28150 28150 287
20180102 1010 28150 28200 28150 28200 2150
20180102 1011 28150 28150 28150 28150 223
20180102 1012 28150 28200 28150 28200 854
20180102 1013 28200 28200 28150 28200 677
20180102 1014 28150 28200 28150 28200 605
20180102 1015 28150 28150 28150 28150 196
20180102 1016 28150 28200 28150 28200 280
20180102 1017 28150 28150 28100 28100 590
20180102 1018 28150 28150 27850 27900 6555
20180102 1019 27900 28100 27900 28100 1128
20180102 1020 28000 28150 28000 28150 185
20180102 1021 28150 28150 28050 28050 210
20180102 1022 28050 28050 28000 28000 849
20180102 1023 28000 28000 27950 28000 284
20180102 1024 28000 28000 27950 27950 1187
20180102 1025 27950 28000 27950 28000 407
20180102 1026 27950 28000 27950 28000 179
20180102 1027 28000 28050 28000 28050 2644
20180102 1028 28050 28050 28050 28050 14
20180102 1029 28050 28100 28050 28050 808
20180102 1030 28050 28050 28050 28050 311
20180102 1031 28100 28100 28100 28100 172
20180102 1032 28100 28150 28100 28150 3598
20180102 1033 28200 28250 28200 28250 1018
20180102 1034 28250 28250 28250 28250 142
20180102 1035 28250 28300 28250 28300 1746
20180102 1036 28250 28250 28250 28250 46
20180102 1037 28200 28200 28200 28200 231
20180102 1038 28100 28100 28000 28100 10113
20180102 1039 28100 28100 28100 28100 121
20180102 1040 28100 28100 28100 28100 35
20180102 1041 28100 28150 28100 28150 247
20180102 1042 28150 28150 28100 28150 38
20180102 1043 28150 28150 28100 28150 1853
20180102 1044 28150 28150 28150 28150 353
20180102 1045 28100 28150 28100 28150 8
20180102 1046 28150 28200 28150 28200 218
20180102 1047 28200 28250 28200 28250 680
20180102 1048 28250 28250 28200 28250 36
20180102 1049 28200 28200 28200 28200 726
20180102 1050 28150 28200 28100 28200 2963
20180102 1051 28200 28200 28100 28200 1820
20180102 1052 28200 28200 28200 28200 13
20180102 1053 28200 28250 28200 28250 878
20180102 1054 28200 28250 28200 28200 410
20180102 1055 28200 28250 28200 28200 667
20180102 1056 28200 28250 28200 28200 248
20180102 1057 28250 28250 28200 28250 824
20180102 1058 28250 28350 28250 28350 6789
20180102 1059 28350 28350 28300 28300 1102
20180102 1100 28350 28350 28300 28300 690
20180102 1101 28300 28350 28300 28300 1627
20180102 1102 28350 28350 28350 28350 1
20180102 1103 28250 28250 28250 28250 626
20180102 1104 28250 28250 28250 28250 42
20180102 1105 28200 28300 28200 28300 1085
20180102 1106 28250 28300 28250 28300 715
20180102 1107 28250 28300 28250 28300 1330
20180102 1108 28300 28350 28300 28350 3036
20180102 1109 28350 28350 28300 28350 60
20180102 1110 28300 28350 28300 28350 44
20180102 1111 28350 28350 28300 28350 315
20180102 1112 28300 28350 28300 28350 22
20180102 1113 28350 28350 28300 28300 1759
20180102 1114 28300 28350 28300 28300 365
20180102 1115 28300 28300 28300 28300 18
20180102 1116 28300 28300 28250 28250 296
20180102 1117 28300 28300 28250 28250 104
20180102 1118 28250 28300 28250 28300 10
20180102 1119 28300 28300 28250 28300 329
20180102 1120 28300 28300 28300 28300 4
20180102 1121 28300 28300 28250 28250 465
20180102 1122 28300 28300 28250 28300 100
20180102 1123 28250 28250 28250 28250 512
20180102 1124 28250 28250 28250 28250 7
20180102 1125 28250 28250 28200 28250 1531
20180102 1126 28250 28250 28250 28250 98
20180102 1127 28250 28250 28200 28200 9
20180102 1128 28250 28250 28200 28250 2159
20180102 1129 28200 28200 28200 28200 1
20180102 1130 28250 28250 28250 28250 130
20180102 1131 28250 28250 28200 28250 3568
20180102 1132 28200 28250 28200 28250 4309
20180102 1133 28250 28250 28250 28250 15
20180102 1134 28200 28200 28150 28150 3537
20180102 1135 28200 28200 28200 28200 170
20180102 1136 28200 28200 28200 28200 23
20180102 1137 28200 28200 28200 28200 152
20180102 1138 28150 28200 28150 28200 567
20180102 1139 28200 28200 28150 28200 122
20180102 1140 28200 28200 28150 28150 2
20180102 1141 28200 28200 28150 28150 21
20180102 1142 28150 28200 28150 28200 2443
20180102 1143 28150 28200 28150 28200 11
20180102 1144 28200 28200 28200 28200 8
