날짜 시간 시가 고가 저가 종가 거래량
20200901 901 3130 3130 3130 3130 10
20200901 905 3125 3125 3125 3125 1
20200901 919 3120 3120 3120 3120 2
20200901 920 3120 3120 3120 3120 100
20200901 922 3110 3110 3105 3105 895
20200901 929 3110 3110 3110 3110 1
20200901 930 3110 3110 3110 3110 3
20200901 932 3110 3110 3110 3110 5
20200901 935 3110 3110 3110 3110 1
20200901 945 3110 3110 3110 3110 100
20200901 949 3110 3110 3110 3110 4
20200901 951 3105 3105 3105 3105 10210
20200901 1000 3110 3110 3110 3110 1
20200901 1012 3110 3110 3110 3110 1
20200901 1021 3110 3110 3105 3105 44
20200901 1024 3110 3110 3110 3110 32
20200901 1027 3105 3105 3105 3105 20000
20200901 1028 3105 3105 3105 3105 9847
20200901 1029 3105 3105 3105 3105 100
20200901 1033 3105 3105 3105 3105 1
20200901 1039 3110 3110 3110 3110 8353
20200901 1043 3115 3115 3115 3115 100
20200901 1045 3110 3110 3110 3110 20
20200901 1052 3115 3115 3115 3115 415
20200901 1055 3110 3110 3105 3105 200
20200901 1105 3110 3110 3110 3110 40
20200901 1106 3115 3115 3115 3115 15058
20200901 1113 3115 3115 3115 3115 10
20200901 1115 3115 3115 3115 3115 140
20200901 1116 3115 3115 3115 3115 60
20200901 1131 3115 3115 3115 3115 5
20200901 1133 3115 3115 3115 3115 1
20200901 1139 3115 3115 3115 3115 594
20200901 1146 3115 3115 3115 3115 150
20200901 1153 3115 3115 3115 3115 20
20200901 1201 3120 3120 3120 3120 2
20200901 1212 3125 3125 3125 3125 25
20200901 1225 3125 3125 3125 3125 5
20200901 1235 3115 3115 3110 3110 96
20200901 1255 3125 3125 3125 3125 30
20200901 1259 3125 3125 3125 3125 1000
20200901 1314 3120 3120 3120 3120 2
20200901 1318 3120 3120 3120 3120 220
20200901 1324 3125 3125 3125 3125 1
20200901 1334 3120 3120 3120 3120 50
20200901 1335 3120 3120 3120 3120 50
20200901 1337 3120 3120 3120 3120 10
20200901 1338 3125 3125 3125 3125 150
20200901 1343 3120 3120 3120 3120 5
20200901 1345 3120 3120 3120 3120 664
20200901 1348 3120 3120 3120 3120 3
20200901 1354 3120 3120 3120 3120 20
20200901 1357 3120 3120 3120 3120 100
20200901 1410 3120 3120 3120 3120 537
20200901 1435 3120 3120 3120 3120 200
20200901 1436 3120 3120 3120 3120 100
20200901 1446 3125 3125 3125 3125 2
20200901 1448 3120 3120 3120 3120 16
20200901 1451 3120 3120 3120 3120 110
20200901 1457 3120 3120 3120 3120 3000
20200901 1507 3125 3125 3125 3125 25
20200901 1511 3120 3120 3120 3120 29
20200901 1512 3120 3120 3120 3120 5
20200901 1517 3120 3120 3120 3120 120
20200901 1530 3120 3120 3120 3120 251
