날짜 시간 시가 고가 저가 종가 거래량
20190603 919 110235 110235 110235 110235 107
20190603 921 110235 110235 110235 110235 1
20190603 1241 110230 110230 110230 110230 99
20190603 1506 110230 110230 110230 110230 1
20190604 904 110245 110245 110240 110240 16
20190604 905 110245 110245 110240 110245 26
20190604 906 110240 110245 110240 110240 14
20190604 1336 110240 110240 110240 110240 10
20190611 928 110280 110280 110280 110280 10
20190611 950 110280 110280 110280 110280 100
20190611 1048 110285 110285 110280 110280 4
20190611 1049 110285 110285 110280 110280 8
20190611 1050 110285 110285 110280 110280 4
20190611 1403 110280 110280 110280 110280 1400
20190612 950 110290 110290 110290 110290 1
20190612 1010 110290 110290 110290 110290 280
20190612 1026 110290 110290 110290 110290 140
20190612 1030 110290 110290 110290 110290 280
20190612 1115 110290 110290 110290 110290 1259
20190612 1118 110290 110290 110290 110290 140
20190612 1125 110290 110290 110290 110290 140
20190612 1131 110290 110290 110290 110290 140
20190612 1137 110290 110290 110290 110290 140
20190612 1144 110290 110290 110290 110290 140
20190612 1150 110290 110290 110290 110290 140
20190612 1156 110290 110290 110290 110290 140
20190612 1203 110290 110290 110290 110290 140
20190612 1209 110290 110290 110290 110290 140
20190612 1215 110290 110290 110290 110290 140
20190612 1222 110290 110290 110290 110290 140
20190612 1228 110290 110290 110290 110290 140
20190612 1234 110290 110290 110290 110290 140
20190612 1241 110290 110290 110290 110290 140
20190612 1247 110290 110290 110290 110290 140
20190612 1253 110290 110290 110290 110290 140
20190612 1300 110290 110290 110290 110290 140
20190612 1306 110290 110290 110290 110290 140
20190612 1313 110290 110290 110290 110290 140
20190612 1319 110290 110290 110290 110290 140
20190612 1325 110290 110290 110290 110290 140
20190612 1332 110290 110290 110290 110290 140
20190612 1338 110295 110295 110295 110295 140
20190612 1344 110295 110295 110295 110295 140
20190612 1351 110295 110295 110295 110295 140
20190612 1357 110295 110295 110295 110295 140
20190612 1403 110300 110300 110300 110300 140
20190612 1410 110300 110300 110300 110300 140
20190612 1416 110300 110300 110300 110300 140
20190612 1422 110300 110300 110300 110300 140
20190612 1429 110300 110300 110300 110300 140
20190612 1435 110305 110305 110305 110305 140
20190612 1441 110305 110305 110305 110305 140
20190612 1448 110305 110305 110305 110305 140
20190612 1454 110305 110305 110305 110305 140
20190612 1501 110305 110305 110305 110305 140
20190613 904 110330 110330 110325 110325 8
20190613 905 110330 110330 110325 110325 10
20190613 906 110330 110330 110325 110325 4
20190614 921 110340 110340 110335 110340 9
20190614 922 110335 110340 110335 110335 11
20190617 903 110345 110345 110340 110345 11
20190617 904 110340 110345 110340 110340 11
20190617 905 110345 110345 110340 110340 10
20190617 951 110345 110345 110345 110345 104
20190618 902 110350 110350 110345 110345 20
20190618 903 110350 110350 110345 110345 20
20190618 913 110345 110345 110345 110345 4
20190618 1019 110340 110340 110340 110340 10
20190619 912 110350 110350 110345 110350 33
20190619 913 110345 110345 110345 110345 3
20190619 1106 110350 110350 110350 110350 107
20190620 1111 110365 110365 110365 110365 2700
20190621 908 110385 110385 110385 110385 1
20190624 902 110380 110380 110380 110380 4
20190625 1430 110380 110380 110380 110380 3
20190626 1044 110375 110375 110375 110375 1
20190626 1151 110375 110375 110375 110375 1
20190626 1242 110375 110375 110375 110375 119
20190627 927 110390 110390 110390 110390 9
20190627 929 110390 110390 110390 110390 19
20190627 932 110390 110390 110390 110390 18
20190627 934 110390 110390 110390 110390 18
20190627 936 110390 110390 110390 110390 18
20190627 939 110390 110390 110390 110390 18
20190627 941 110390 110390 110390 110390 18
20190627 944 110390 110390 110390 110390 18
20190627 946 110390 110390 110390 110390 18
20190627 948 110390 110390 110390 110390 18
20190627 951 110390 110390 110390 110390 18
20190627 953 110390 110390 110390 110390 18
20190627 955 110390 110390 110390 110390 18
20190627 958 110390 110390 110390 110390 18
20190627 1000 110390 110390 110390 110390 18
20190627 1002 110390 110390 110390 110390 18
20190627 1005 110390 110390 110390 110390 18
20190627 1007 110390 110390 110390 110390 18
20190627 1008 110390 110390 110390 110390 31
20190627 1009 110390 110390 110390 110390 18
20190627 1012 110390 110390 110390 110390 19
20190627 1014 110390 110390 110390 110390 18
20190627 1017 110390 110390 110390 110390 18
20190627 1019 110390 110390 110390 110390 18
20190627 1021 110390 110390 110390 110390 18
20190627 1024 110390 110390 110390 110390 18
20190627 1026 110390 110390 110390 110390 18
20190627 1028 110390 110390 110390 110390 18
20190627 1031 110390 110390 110390 110390 18
20190627 1033 110390 110390 110390 110390 18
20190627 1035 110390 110390 110390 110390 18
20190627 1038 110390 110390 110390 110390 18
20190627 1040 110390 110390 110390 110390 18
20190627 1043 110390 110390 110390 110390 18
20190627 1045 110390 110390 110390 110390 18
20190627 1047 110390 110390 110390 110390 18
20190627 1048 110385 110385 110385 110385 24
20190627 1050 110390 110390 110390 110390 18
20190627 1052 110390 110390 110390 110390 18
20190627 1054 110390 110390 110390 110390 18
20190627 1057 110385 110385 110385 110385 19
20190627 1059 110385 110385 110385 110385 18
20190627 1101 110385 110385 110385 110385 18
20190627 1104 110385 110385 110385 110385 18
20190627 1106 110385 110385 110385 110385 18
20190627 1108 110385 110385 110385 110385 18
20190627 1111 110385 110385 110385 110385 18
20190627 1113 110385 110385 110385 110385 18
20190627 1116 110385 110385 110385 110385 18
20190627 1118 110385 110385 110385 110385 18
20190627 1120 110385 110385 110385 110385 18
20190627 1123 110385 110385 110385 110385 18
20190627 1125 110390 110390 110390 110390 18
20190627 1127 110385 110385 110385 110385 18
20190627 1130 110385 110385 110385 110385 18
20190627 1132 110385 110385 110385 110385 18
20190627 1134 110385 110385 110385 110385 18
20190627 1137 110385 110385 110385 110385 18
20190627 1139 110385 110385 110385 110385 19
20190627 1141 110385 110385 110385 110385 18
20190627 1144 110385 110385 110385 110385 18
20190627 1146 110385 110385 110385 110385 18
20190627 1149 110385 110385 110385 110385 18
20190627 1151 110385 110385 110385 110385 18
20190627 1153 110385 110385 110385 110385 18
20190627 1156 110385 110385 110385 110385 18
20190627 1158 110385 110385 110385 110385 18
20190627 1200 110385 110385 110385 110385 18
20190627 1203 110385 110385 110385 110385 18
20190627 1204 110385 110385 110380 110380 28
20190627 1205 110385 110385 110385 110385 18
20190627 1207 110385 110385 110385 110385 18
20190627 1210 110385 110385 110385 110385 18
20190627 1212 110385 110385 110385 110385 18
20190627 1215 110385 110385 110385 110385 18
20190627 1217 110385 110385 110385 110385 18
20190627 1219 110385 110385 110385 110385 18
20190627 1222 110385 110385 110385 110385 18
