날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19980303.0 580.0 580.0 580.0 580.0 7000.0 6000000.0 36000000.0 20880000000.0 0.0 0.0
19980304.0 649.0 649.0 649.0 649.0 170000.0 170000000.0 36000000.0 23364000000.0 0.0 0.0
19980305.0 727.0 727.0 727.0 727.0 212500.0 238000000.0 36000000.0 26172000000.0 0.0 0.0
19980306.0 814.0 814.0 814.0 814.0 924000.0 1161000000.0 36000000.0 29304000000.0 0.0 0.0
19980307.0 911.0 911.0 911.0 911.0 177500.0 250000000.0 36000000.0 32796000000.0 0.0 0.0
19980309.0 1020.0 1020.0 1020.0 1020.0 75000.0 118000000.0 36000000.0 36720000000.0 0.0 0.0
19980310.0 1142.0 1142.0 1142.0 1142.0 463250.0 816000000.0 36000000.0 41112000000.0 0.0 0.0
19980311.0 1278.0 1278.0 1278.0 1278.0 144250.0 284000000.0 36000000.0 46008000000.0 0.0 0.0
19980312.0 1431.0 1431.0 1431.0 1431.0 145000.0 320000000.0 36000000.0 51516000000.0 0.0 0.0
19980313.0 1602.0 1602.0 1509.0 1602.0 8297750.0 20485000000.0 36000000.0 57672000000.0 0.0 0.0
19980314.0 1626.0 1794.0 1613.0 1794.0 1404250.0 3765000000.0 36000000.0 64584000000.0 0.0 0.0
19980316.0 2010.0 2010.0 2010.0 2010.0 734250.0 2276000000.0 36000000.0 72360000000.0 0.0 0.0
19980317.0 2251.0 2251.0 2251.0 2251.0 331500.0 1151000000.0 36000000.0 81036000000.0 0.0 0.0
19980318.0 2520.0 2520.0 1981.0 2074.0 4394500.0 16090000000.0 36000000.0 74664000000.0 0.0 0.0
19980319.0 2152.0 2323.0 1971.0 2323.0 1810500.0 6017000000.0 36000000.0 83628000000.0 0.0 0.0
19980320.0 2463.0 2593.0 2386.0 2593.0 3009000.0 11796000000.0 36000000.0 93348000000.0 0.0 0.0
19980321.0 2671.0 2904.0 2671.0 2904.0 926500.0 4037000000.0 36000000.0 104544000000.0 0.0 0.0
19980323.0 3241.0 3241.0 3060.0 3241.0 2120250.0 10535000000.0 36000000.0 116676000000.0 0.0 0.0
19980324.0 3397.0 3631.0 3397.0 3631.0 2062000.0 11244000000.0 36000000.0 130716000000.0 0.0 0.0
19980325.0 3916.0 4058.0 3916.0 4058.0 1240750.0 7694000000.0 36000000.0 146088000000.0 0.0 0.0
19980326.0 4538.0 4538.0 3579.0 3631.0 4476000.0 29425000000.0 36000000.0 130716000000.0 0.0 0.0
19980327.0 3786.0 3968.0 3241.0 3449.0 3326750.0 17954000000.0 36000000.0 124164000000.0 0.0 0.0
19980328.0 3631.0 3747.0 3345.0 3579.0 2105000.0 11553000000.0 36000000.0 128844000000.0 0.0 0.0
19980330.0 3164.0 3579.0 3151.0 3151.0 1645500.0 8249000000.0 36000000.0 113436000000.0 0.0 0.0
19980331.0 2852.0 3034.0 2775.0 2775.0 1063250.0 4646000000.0 36000000.0 99900000000.0 0.0 0.0
19980401.0 2450.0 3099.0 2450.0 3099.0 7357000.0 30822000000.0 36000000.0 111564000000.0 0.0 0.0
19980402.0 3241.0 3423.0 2749.0 2749.0 3201750.0 15632000000.0 36000000.0 98964000000.0 0.0 0.0
19980403.0 3073.0 3073.0 2425.0 2463.0 3859250.0 15645000000.0 36000000.0 88668000000.0 0.0 0.0
19980404.0 2256.0 2502.0 2256.0 2360.0 1504500.0 5516000000.0 36000000.0 84960000000.0 0.0 0.0
19980406.0 2282.0 2412.0 2199.0 2199.0 1394500.0 4909000000.0 36000000.0 79164000000.0 0.0 0.0
19980407.0 2204.0 2456.0 2204.0 2437.0 2713750.0 9803000000.0 36000000.0 87732000000.0 0.0 0.0
19980408.0 2360.0 2541.0 2282.0 2360.0 2222250.0 8218000000.0 36000000.0 84960000000.0 0.0 0.0
19980409.0 2412.0 2476.0 2321.0 2347.0 1468000.0 5430000000.0 36000000.0 84492000000.0 0.0 0.0
19980410.0 2362.0 2463.0 2336.0 2373.0 1137750.0 4208000000.0 36000000.0 85428000000.0 0.0 0.0
19980411.0 2373.0 2409.0 2347.0 2360.0 673500.0 2463000000.0 36000000.0 84960000000.0 0.0 0.0
19980413.0 2367.0 2412.0 2295.0 2308.0 1064500.0 3863000000.0 36000000.0 83088000000.0 0.0 0.0
19980414.0 2313.0 2331.0 2077.0 2080.0 1341500.0 4503000000.0 36000000.0 74880000000.0 0.0 0.0
19980415.0 2085.0 2142.0 2023.0 2126.0 1089000.0 3520000000.0 36000000.0 76536000000.0 0.0 0.0
19980416.0 2152.0 2331.0 2131.0 2152.0 2087500.0 7166000000.0 36000000.0 77472000000.0 0.0 0.0
19980417.0 2100.0 2178.0 2023.0 2100.0 1249000.0 4005000000.0 36000000.0 75600000000.0 0.0 0.0
19980418.0 2100.0 2139.0 1997.0 1997.0 529500.0 1666000000.0 36000000.0 71892000000.0 0.0 0.0
19980420.0 1844.0 1971.0 1758.0 1758.0 1711250.0 4803000000.0 36000000.0 63288000000.0 0.0 0.0
19980421.0 1784.0 1955.0 1691.0 1895.0 2535750.0 7235000000.0 36000000.0 68220000000.0 0.0 0.0
19980422.0 1828.0 1942.0 1828.0 1867.0 1486750.0 4339000000.0 36000000.0 67212000000.0 0.0 0.0
19980423.0 1841.0 1880.0 1737.0 1761.0 744000.0 2058000000.0 36000000.0 63396000000.0 0.0 0.0
19980424.0 1776.0 1854.0 1737.0 1761.0 832750.0 2297000000.0 36000000.0 63396000000.0 0.0 0.0
19980425.0 1761.0 1761.0 1685.0 1735.0 523500.0 1391000000.0 36000000.0 62460000000.0 0.0 0.0
19980427.0 1732.0 1737.0 1556.0 1556.0 814750.0 2053000000.0 36000000.0 56016000000.0 0.0 0.0
19980428.0 1530.0 1608.0 1434.0 1582.0 1473750.0 3487000000.0 36000000.0 56952000000.0 0.0 0.0
19980429.0 1504.0 1670.0 1504.0 1608.0 958500.0 2393000000.0 36000000.0 57888000000.0 0.0 0.0
19980430.0 1608.0 1799.0 1543.0 1799.0 1480750.0 3826000000.0 36000000.0 64764000000.0 0.0 0.0
