날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20170516 9399 9399 9385 9385 112 1000000 1000000 9385000000 0 -112
20170517 9409 9423 9409 9423 101 1000000 1000000 9423000000 0 99
20170518 9432 9432 9432 9432 10 0 1000000 9432000000 0 -10
20170519 9423 9451 9423 9432 13 0 1000000 9432000000 0 7
20170522 9437 9437 9437 9437 0 0 1000000 9437000000 0 0
20170523 9507 9545 9507 9545 56 1000000 1000000 9545000000 0 -54
20170524 9635 9635 9635 9635 5010 51000000 1000000 9635000000 0 -10
20170525 9583 9583 9559 9559 32 0 1000000 9559000000 0 -32
20170526 9597 9597 9597 9597 9 0 1000000 9597000000 0 9
20170529 9597 9597 9597 9597 1 0 1000000 9597000000 0 0
20170530 9621 9621 9621 9621 2 0 1000000 9621000000 0 -2
20170531 9611 9611 9592 9592 3 0 1000000 9592000000 0 -3
20170601 9644 9644 9644 9644 0 0 1000000 9644000000 0 0
20170602 9705 9705 9705 9705 0 0 1000000 9705000000 0 0
20170605 9734 9752 9734 9743 71 1000000 1000000 9743000000 0 -39
20170607 9752 9781 9752 9781 2501 26000000 1000000 9781000000 0 -1
20170608 9842 9842 9781 9781 13 0 1000000 9781000000 0 -13
20170609 9748 9748 9687 9715 111 1000000 1000000 9715000000 0 -13
20170612 9757 9757 9729 9729 2 0 1000000 9729000000 0 0
20170613 9734 9734 9734 9734 1 0 1000000 9734000000 0 -1
20170614 9743 9743 9738 9738 293 3000000 1000000 9738000000 0 -293
20170615 9762 9762 9762 9762 10 0 1000000 9762000000 0 0
20170616 9776 9814 9771 9814 3 0 1000000 9814000000 0 -1
20170619 9889 9889 9842 9884 27 0 1000000 9884000000 0 -16
20170620 9941 9941 9908 9908 41 0 1000000 9908000000 0 -35
20170621 9870 9875 9870 9875 18 0 1000000 9875000000 0 -18
20170622 9790 9790 9790 9790 22 0 1000000 9790000000 0 22
20170623 9790 9828 9790 9828 161 2000000 1000000 9828000000 0 139
20170626 9814 9828 9814 9828 121 1000000 1000000 9828000000 0 -121
20170627 9884 9894 9880 9894 203 2000000 1000000 9894000000 0 -203
20170628 9866 9870 9861 9870 10 0 1000000 9870000000 0 -10
20170629 9861 9870 9861 9870 3 0 1000000 9870000000 0 -1
20170630 9870 9870 9804 9842 135 1000000 1000000 9842000000 0 -104
20170703 9818 9818 9818 9818 1 0 1000000 9818000000 0 -1
20170704 9818 9833 9818 9833 96 1000000 1000000 9833000000 0 91
20170705 9833 9833 9833 9833 26 0 1000000 9833000000 0 -26
20170706 9790 9790 9790 9790 1 0 1000000 9790000000 0 -1
20170707 9785 9785 9785 9785 100 1000000 1000000 9785000000 0 100
20170710 9785 9785 9785 9785 0 0 1000000 9785000000 0 0
20170711 9800 9800 9800 9800 0 0 1000000 9800000000 0 0
20170712 9757 9757 9757 9757 100 1000000 1000000 9757000000 0 -100
20170713 9757 9757 9757 9757 0 0 1000000 9757000000 0 0
20170714 9757 9757 9757 9757 100 1000000 1000000 9757000000 0 94
20170717 9771 9818 9771 9818 2 0 1000000 9818000000 0 2
20170718 9818 9818 9818 9818 48 1000000 1000000 9818000000 0 46
20170719 9809 9809 9809 9809 1 0 1000000 9809000000 0 1
20170720 9908 9908 9903 9903 3 0 1000000 9903000000 0 -3
20170721 9946 9946 9922 9922 51 1000000 1000000 9922000000 0 -1
20170724 9917 9917 9866 9866 5002 52000000 1000000 9866000000 0 -2
20170725 9847 9847 9847 9847 0 0 1000000 9847000000 0 0
20170726 9851 9851 9847 9847 50 1000000 1000000 9847000000 0 39
20170727 9823 9823 9823 9823 0 0 1000000 9823000000 0 0
20170728 9851 9899 9851 9899 84 1000000 1000000 9899000000 0 74
20170731 9889 9889 9889 9889 0 0 1000000 9889000000 0 0
20170801 9875 9913 9875 9913 2 0 1000000 9913000000 0 0
20170802 9997 10026 9997 10026 11 0 1000000 10026000000 0 1
20170803 10078 10078 10073 10073 20 0 1000000 10073000000 0 -18
20170804 10045 10068 10045 10068 8 0 1000000 10068000000 0 6
20170807 10049 10073 10049 10063 129 1000000 1000000 10063000000 0 -128
20170808 10063 10063 10049 10049 8 0 1000000 10049000000 0 -6
20170809 10054 10096 10054 10096 20 0 1000000 10096000000 0 18
20170810 10120 10120 10092 10120 17 0 1000000 10120000000 0 0
20170811 10092 10092 10092 10092 10 0 1000000 10092000000 0 0
20170814 9936 9993 9936 9993 4 0 1000000 9993000000 0 -3
20170816 9979 10026 9979 10026 60 1000000 1000000 10026000000 0 0
20170817 10030 10078 10030 10078 111 1000000 1000000 10078000000 0 89
20170818 10096 10096 10049 10049 2 0 1000000 10049000000 0 1
20170821 10049 10049 10049 10049 0 0 1000000 10049000000 0 0
20170822 10096 10096 10096 10096 3 0 1000000 10096000000 0 1
20170823 10054 10054 10054 10054 10 0 1000000 10054000000 0 -10
20170824 10054 10054 10054 10054 0 0 1000000 10054000000 0 0
20170825 10054 10054 10054 10054 1 0 1000000 10054000000 0 1
20170828 10063 10063 10045 10045 8 0 1000000 10045000000 0 -8
20170829 10106 10106 10096 10096 7 0 1000000 10096000000 0 -5
20170830 10012 10012 10012 10012 3 0 1000000 10012000000 0 -3
20170831 10030 10030 10030 10030 1 0 1000000 10030000000 0 -1
20170901 10092 10092 10092 10092 0 0 1000000 10092000000 0 0
20170904 10148 10200 10148 10191 18 0 1000000 10191000000 0 1
20170905 10158 10167 10129 10129 20 0 1000000 10129000000 0 6
20170906 10191 10191 10191 10191 0 0 1000000 10191000000 0 0
20170907 10129 10129 10129 10129 280 3000000 1000000 10129000000 0 -280
20170908 10148 10181 10148 10181 291 3000000 1000000 10181000000 0 291
20170911 10191 10242 10191 10242 12 0 1000000 10242000000 0 0
20170912 10280 10308 10280 10308 17 0 1000000 10308000000 0 -7
20170913 10228 10228 10177 10195 316 3000000 1000000 10195000000 0 -274
20170914 10191 10191 10191 10191 4522 49000000 1000000 10191000000 0 -22
20170915 10195 10195 10195 10195 5 0 1000000 10195000000 0 0
20170918 10167 10167 10167 10167 9 0 1000000 10167000000 0 -9
20170919 10172 10172 10129 10172 194 2000000 1000000 10172000000 0 1
20170920 10120 10120 10120 10120 1 0 1000000 10120000000 0 1
20170921 10139 10148 10139 10148 11169 120000000 1000000 10148000000 0 -2019
20170922 10129 10129 10129 10129 0 0 1000000 10129000000 0 0
20170925 10078 10078 10054 10054 22 0 1000000 10054000000 0 -22
