date,time,open,high,low,close,vol
20190315,0,82600,87400,82600,87300,1176116
20190314,0,83800,84200,82600,82900,512910
20190313,0,83200,84900,83100,83800,474719
20190312,0,84700,84800,81700,83700,763568
20190311,0,85600,86100,82600,84000,642378
20190308,0,84400,87100,84200,84700,952857
20190307,0,80900,85800,80900,84800,1231286
20190306,0,83700,84200,80500,80600,857581
20190305,0,84200,84600,81900,83200,526820
20190304,0,83300,85900,83300,83900,753138
20190228,0,85100,85100,81300,82000,887060
20190227,0,86000,86600,84100,85100,592642
20190226,0,83400,86300,83300,85900,1174671
20190225,0,83200,84000,82200,83500,673674
20190222,0,83000,83400,80900,82300,466449
20190221,0,82800,84400,81800,82400,1196327
20190220,0,79000,82500,78900,82200,1548212
20190219,0,79400,80300,78300,78700,690381
20190218,0,77600,78900,77200,78900,1014088
20190215,0,75600,77200,74600,76900,887933
20190214,0,74900,75700,74000,75500,633297
20190213,0,73400,75000,72000,74900,848753
20190212,0,72900,73700,72400,72900,534740
20190211,0,73500,73500,72100,72400,647895
20190208,0,76200,76400,73600,73700,975776
20190207,0,76800,78300,76800,76800,578704
20190201,0,76700,77400,75900,76800,576003
20190131,0,76900,77600,75600,76600,674121
20190130,0,75600,76700,75000,76200,593470
20190129,0,76600,76700,74600,75900,801338
20190128,0,78000,79500,75900,76600,1824331
20190125,0,78100,81200,78000,81100,1172736
20190124,0,79200,79200,77200,77900,680727
20190123,0,76000,79700,74600,78800,1181584
20190122,0,75600,76200,74100,75800,658776
20190121,0,73700,76000,73600,75000,951873
20190118,0,71600,73300,71000,73200,572965
20190117,0,74100,74200,71200,71500,779135
20190116,0,76000,76000,73100,73600,767972
20190115,0,74900,76800,74500,76100,761717
20190114,0,70900,76100,70900,75100,1852458
20190111,0,70100,70600,69800,70400,433257
20190110,0,70800,70900,69600,69700,610900
20190109,0,69800,71200,69400,70700,692688
20190108,0,71500,71600,69300,69500,828579
20190107,0,71400,72500,70200,71000,840813
20190104,0,72800,74100,69500,71200,960920
20190103,0,73200,74600,72400,72700,499812
20190102,0,77700,78200,72400,73100,666916
20181228,0,76500,77300,75700,76500,384967
20181227,0,74500,78000,73500,76100,857814
20181226,0,71400,73700,71300,72500,422513
20181224,0,73600,73600,72100,73000,413898
20181221,0,74100,75000,73600,73800,472977
20181220,0,76700,76700,73500,74700,775486
20181219,0,76100,77900,76100,77400,338463
20181218,0,77400,78200,75300,75900,697385
20181217,0,76100,79000,75500,78600,418178
20181214,0,77800,78800,76500,76500,438233
20181213,0,78800,79000,77100,77100,679462
20181212,0,78200,79200,77300,78600,466905
20181211,0,77600,79600,77600,78000,411843
20181210,0,76500,79200,76100,77400,583828
20181207,0,80000,80900,77600,79000,611821
20181206,0,84600,85300,78000,78500,1073993
20181205,0,84300,85300,83300,84800,552242
20181204,0,86100,89400,86100,86300,1083884
20181203,0,88300,88300,85300,86100,790170
20181130,0,84000,87500,83700,86300,914836
20181129,0,84500,85200,83000,83700,585127
20181128,0,85000,85400,83300,83800,576245
20181127,0,85000,85900,83900,84500,476056
20181126,0,85300,85400,83700,84500,484410
20181123,0,83000,86400,81600,84300,898573
20181122,0,85600,87900,82500,83100,945953
20181121,0,81500,85500,79500,85000,1027256
20181120,0,84400,85900,83000,83200,749408
20181119,0,83400,86500,81700,85400,1084152
20181116,0,85100,86200,81800,82600,1163793
20181115,0,77000,84100,76600,83700,2433830
20181114,0,73200,75200,72800,74100,452581
20181113,0,70400,72900,69500,72800,661573
20181112,0,71800,73300,70700,72300,496050
20181109,0,76700,76800,71600,72700,1241548
20181108,0,78000,78300,76300,76500,588500
20181107,0,76700,78800,75100,75800,627905
20181106,0,76900,77600,75300,76000,448776
20181105,0,77600,77600,75500,76000,602807
20181102,0,75000,79600,74900,79100,1002692
20181101,0,72300,74900,71300,72800,855722
20181031,0,72200,72700,70400,71300,407498
20181030,0,73100,73100,68500,71300,1031797
20181029,0,71900,77700,71900,73100,1095871
20181026,0,77300,77500,71300,72400,1231409
20181025,0,77600,79200,75400,77200,631700
20181024,0,80100,80700,77700,79400,462235
20181023,0,82900,82900,78600,79400,673094
20181022,0,80900,84800,80900,82700,833699
20181019,0,81500,81500,77200,81000,1109567
20181018,0,86600,87600,81700,82200,608596
20181017,0,86300,87300,84300,85100,418193
20181016,0,84500,86200,83500,84200,391893
20181015,0,87500,87600,83300,83700,472235
20181012,0,82100,88700,82100,87500,896671
20181011,0,83000,84900,81200,82200,1380635
20181010,0,92500,93200,87000,87900,936866
20181008,0,93800,96400,91800,92200,634155
20181005,0,93100,96700,90700,95000,777867
20181004,0,103000,103000,92700,94800,1699004
20181002,0,108500,109000,101000,102500,538215
20181001,0,108500,114000,107500,108000,381547
20180928,0,110000,111000,106500,108500,321557
20180927,0,105500,111000,105000,109000,536308
20180921,0,106000,106000,103500,104500,346676
20180920,0,109000,109000,105000,105500,298422
20180919,0,109000,111000,105500,108500,275443
20180918,0,104500,109500,104500,108500,357142
20180917,0,106000,107000,104000,106000,170363
20180914,0,105000,108000,103500,106500,347592
20180913,0,102000,104500,100500,103500,461157
20180912,0,100000,101000,99900,101000,453668
20180911,0,99000,101000,98400,99000,430461
20180910,0,99500,99500,94900,98200,849747
20180907,0,101000,102500,99500,101500,389211
20180906,0,102500,103000,98900,100500,583479
20180905,0,106000,107000,102000,102500,452583
20180904,0,107000,107000,104000,105000,276389
20180903,0,107500,109000,106000,107000,205202
20180831,0,106000,108500,104500,108000,219653
20180830,0,110000,111000,104500,106000,680934
20180829,0,107000,108500,105500,106500,331577
20180828,0,108000,108000,104500,105500,269977
20180827,0,107500,108500,106000,107000,331888
20180824,0,106000,108000,105000,107500,407399
20180823,0,104000,107000,103500,105500,795345
20180822,0,100000,102500,99100,100000,357799
20180821,0,97800,101000,96600,100000,481066
20180820,0,101500,102500,97500,97800,506303
20180817,0,100000,104500,99800,102000,418161
20180816,0,95300,99100,95000,99100,391474
20180814,0,97900,99500,96500,98700,289941
20180813,0,102000,102000,96000,97500,617841
20180810,0,106500,107000,102000,102500,426581
20180809,0,104000,108000,102000,107000,515598
20180808,0,104000,105000,103000,104000,225700
20180807,0,105500,106500,102000,104000,343270
20180806,0,103500,107500,103500,104500,346660
20180803,0,105500,105500,102500,104500,270916
20180802,0,105500,106000,103000,105000,442186
20180801,0,100500,107000,99000,107000,913356
20180731,0,100000,100500,95700,99800,482759
20180730,0,104000,105000,99500,99600,1021562
20180727,0,96800,99900,95800,98000,536988
20180726,0,96700,96800,94400,96100,315666
20180725,0,98000,98400,93700,95900,460858
20180724,0,91400,98100,91300,97800,841272
20180723,0,90800,92300,90700,91200,465287
20180720,0,92700,93900,89500,90800,1101305
20180719,0,101500,102000,91500,92600,1572519
20180718,0,102000,103500,101000,101500,286521
20180717,0,101500,103500,100500,101000,500880
20180716,0,105000,105500,100000,100500,483840
20180713,0,104000,107000,101500,103000,487368
20180712,0,101500,106000,101000,103000,713935
20180711,0,100500,103000,99600,99900,593972
20180710,0,101500,102000,99900,101000,565176
20180709,0,109000,109500,99800,100000,1606714
20180706,0,109000,113500,108000,112500,470618
20180705,0,108500,111500,106000,108000,417290
20180704,0,111500,112000,104500,108000,650781
20180703,0,120500,122000,108000,111500,1509731
20180702,0,124000,125500,119000,119000,214290
20180629,0,121500,124000,120500,123500,356504
20180628,0,116000,120500,116000,119000,287059
20180627,0,115500,121000,115500,116500,400265
20180626,0,121500,122000,115500,116000,535876
20180625,0,122500,124500,120500,122500,338870
20180622,0,123000,126500,120000,125000,178204
20180621,0,124000,127000,121500,122500,249620
20180620,0,120500,126000,119500,125000,281498
20180619,0,121500,124500,120000,120500,248814
20180618,0,125000,127500,119500,120500,393753
20180615,0,132000,132000,125500,126000,412576
20180614,0,129500,132000,128500,132000,358015
20180612,0,126000,130000,126000,129500,344435
20180611,0,125000,128500,125000,126500,315116
20180608,0,125500,127500,124000,125000,285906
20180607,0,130000,131000,124500,125000,366427
20180605,0,126500,129500,126500,129500,251980
20180604,0,129500,130000,125000,126500,221731
20180601,0,126000,129500,125000,128000,443750
20180531,0,123500,125000,121000,124000,268613
20180530,0,125500,127000,122500,124000,216227
20180529,0,125500,127000,122000,126500,215142
20180528,0,123500,125000,122500,124500,250961
20180525,0,125500,126000,121000,121500,411479
20180524,0,123500,128000,122000,127500,515366
20180523,0,117500,121000,117000,121000,309683
20180521,0,121500,121500,117000,118000,312415
20180518,0,120000,122500,119000,120500,176032
20180517,0,122000,123500,119500,121000,192893
20180516,0,122500,125000,121000,121500,222461
20180515,0,123000,125500,122000,123500,268033
20180514,0,124000,127000,120000,123500,441147
20180511,0,121500,126500,121500,125000,338287
20180510,0,120500,123000,118500,123000,379591
20180509,0,120500,122000,116000,121000,320259
20180508,0,122000,125000,120000,121000,393042
20180504,0,123000,123500,118000,120000,460228
20180503,0,119000,121000,118000,120500,592892
20180502,0,116500,122500,116000,120500,745885
20180430,0,115000,117500,112000,116000,855646
20180427,0,110000,111500,108500,110500,612648
20180426,0,106000,109500,104500,109500,431780
20180425,0,106000,107500,105000,106000,352424
20180424,0,109000,110000,106500,107500,668758
20180423,0,102000,104500,101000,104000,324728
20180420,0,103000,104000,101500,102500,197581
20180419,0,102500,105000,101000,102000,329203
20180418,0,104000,104500,101500,102500,242141
20180417,0,105500,106000,102000,103500,279460
20180416,0,104500,107000,104000,105500,241866
20180413,0,101500,104500,99600,104000,337139
20180412,0,105000,105500,100000,100000,577677
20180411,0,106000,107000,104000,105000,486370
20180410,0,102000,105500,101500,105500,362753
20180409,0,101000,104500,100500,103000,317100
20180406,0,100500,103500,100000,100500,233356
20180405,0,101000,102500,98300,102000,379721
20180404,0,103500,104000,99700,100500,501719
20180403,0,101000,105000,100500,104000,596427
20180402,0,98900,104000,98800,102000,1037147
20180330,0,93400,96000,92600,95900,493183
20180329,0,93100,94200,91200,92000,264654
20180328,0,92500,95100,92500,93800,331002
20180327,0,94300,94400,92600,93600,360567
20180326,0,89600,93400,89300,93000,437682
20180323,0,88600,91000,88200,89100,327138
20180322,0,89200,94100,89200,90400,567924
20180321,0,89000,90200,88600,89000,212048
20180320,0,87500,90500,87300,89900,283204
20180319,0,89800,90200,87700,88700,267751
20180316,0,91500,92300,88900,89800,636898
20180315,0,89400,90300,87500,89900,396391
20180314,0,92000,92500,89100,89800,395465
20180313,0,93100,94200,91800,93000,375705
20180312,0,93500,94200,91700,93100,520810
20180309,0,84400,93800,83600,92200,1628652
20180308,0,81100,83500,80300,83200,524911
20180307,0,81300,82000,80200,80600,254206
20180306,0,82700,83300,81300,81500,246833
20180305,0,81500,84100,81200,82400,219399
20180302,0,80300,83000,80200,81800,203916
20180228,0,82800,82900,81100,81800,320776
20180227,0,85600,85600,82900,83000,232014
20180226,0,83200,85300,82500,83800,361582
20180223,0,83200,83400,82000,82600,211646
20180222,0,82100,82900,81400,82900,146168
20180221,0,81600,83200,81100,83000,263680
20180220,0,84000,84100,81200,81300,222783
20180219,0,84800,84800,83300,84000,214020
20180214,0,83900,85500,82600,83400,254198
20180213,0,83000,84500,82200,82900,285511
20180212,0,83000,83100,80300,82000,229347
20180209,0,82000,83400,81100,81900,334811
20180208,0,83000,85400,81500,85400,402080
20180207,0,91400,91400,82400,82700,644330
20180206,0,86400,89600,85000,89500,489159
20180205,0,93400,95300,90500,90900,495651
20180202,0,97700,98100,94800,95700,416902
20180201,0,93700,97400,92900,97100,546926
20180131,0,93300,95000,92300,93000,327317
20180130,0,95800,96100,94500,94500,220701
20180129,0,96400,96400,94700,95200,305754
20180126,0,91800,97400,91700,97000,768492
20180125,0,95700,96400,94000,94600,389350
20180124,0,97100,97100,93900,96700,448831
20180123,0,98000,99800,96000,97000,558951
20180122,0,97500,98500,95000,97000,345111
20180119,0,95900,96900,95100,96600,352350
20180118,0,95500,97200,93300,95000,518269
20180117,0,91100,94500,91100,94500,462810
20180116,0,92100,94100,90700,91100,306215
20180115,0,93000,94400,90600,92900,312581
20180112,0,92800,94900,92000,92800,494468
20180111,0,94100,94100,90800,91700,545480
20180110,0,90300,94200,90100,93300,866609
20180109,0,85700,90000,85100,89800,913864
20180108,0,83600,85700,83200,84900,364676
20180105,0,84000,85300,82600,83200,310401
20180104,0,85800,86700,84100,84300,242335
20180103,0,85400,86000,84300,86000,260965
20180102,0,86900,87700,85100,85600,247429
20171228,0,83000,84900,82700,84900,266140
20171227,0,81500,84000,81400,83000,391779
20171226,0,82700,82700,79900,80000,414742
20171222,0,79800,82800,78200,82800,574483
20171221,0,83600,84800,80900,81100,456398
20171220,0,83800,85900,81400,83300,603580
20171219,0,85700,86500,84000,86500,445566
20171218,0,87200,87500,84500,84900,368868
20171215,0,84800,86000,84600,85300,432361
20171214,0,82000,85000,81900,83400,645196
20171213,0,80300,82800,77500,82000,620980
20171212,0,85500,86000,78900,80600,931748
20171211,0,86700,87100,82400,85300,446201
20171208,0,85300,86300,84500,86100,352531
20171207,0,87100,87800,81600,84300,639139
20171206,0,88500,89300,85800,86800,399413
20171205,0,89400,90300,88100,89000,376411
20171204,0,88300,89500,86800,88900,381372
20171201,0,86400,88300,86100,87600,455612
20171130,0,88800,88800,84700,84700,481539
20171129,0,88100,90500,87200,88000,742228
20171128,0,85300,89200,85000,87600,839369
20171127,0,85300,85900,84300,85200,250895
20171124,0,85100,85700,83300,85300,395876
20171123,0,86400,86700,85000,85800,322027
20171122,0,85100,86700,84300,85800,474423
20171121,0,87200,87300,84200,85100,649368
20171120,0,81500,86500,81000,86500,998332
20171117,0,80500,81600,79000,81300,383891
20171116,0,82800,82800,79600,80000,700833
20171115,0,81000,83200,81000,82700,509150
20171114,0,82300,82500,80500,81600,500879
20171113,0,84000,85400,81400,82700,536531
20171110,0,83500,83700,82100,82900,352440
20171109,0,82700,84500,82000,83100,779035
20171108,0,79800,83400,78600,82000,748458
20171107,0,80100,81400,78800,80000,556815
20171106,0,78300,82200,78100,79900,863785
